574926888	-87.7
574926896	-83.5
574926904	-79.3
574926912	-75.1
574926920	-70.9
574926928	-66.7
574926936	-62.5
574926944	-58.3
574926952	-54.1
574926960	-49.9
574926968	-45.7
574926976	-41.5
574926984	-37.3
574926992	-33.1
574927000	-28.9
574927008	-24.7
574927016	-20.5
574927024	-16.3
574927032	-12.1
574927040	-7.9
574927048	-3.7
574927056	0.5
574927064	4.7
574927072	8.9
574927080	13.1
574927088	17.3
574927096	21.5
574927104	25.7
574927112	29.9
574927120	34.1
574927128	38.3
574927136	42.5
574927144	46.7
574927152	50.9
574927160	55.1
574927168	59.3
574927176	63.5
574927184	67.7
574927192	71.9
574927200	76.1
574927208	80.3
574927216	84.5
574927224	88.7
574927232	92.9
574927240	97.1
574931976	0.5
574931984	0.5
574931992	0.5
574932000	0.5
574932008	0.5
574932016	0.5
574932024	0.5
574932032	0.5
574932040	0.5
574932048	0.5
574932056	0.5
574932064	0.5
574932072	0.5
574932080	0.5
574932088	0.5
574932096	0.5
574932104	0.5
574932112	0.5
574932120	0.5
574932128	0.5
574932136	0.5
574932144	0.5
574932152	0.5
574932160	0.5
574932168	0.5
574932176	0.5
574932184	0.5
574932192	0.5
574932200	0.5
574932208	0.5
574932216	0.5
574932224	0.5
574932232	0.5
574932240	0.5
574932248	0.5
574932256	0.5
574932264	0.5
574932272	0.5
574932280	0.5
574932288	0.5
574932296	0.5
574932304	0.5
574932312	0.5
574932320	0.5
574932328	0.5
574932336	0.5
574932344	0.5
574932352	0.5
574932360	0.5
574932368	0.5
574932376	0.5
574932384	0.5
574932392	0.5
574932400	0.5
574932408	0.5
574932416	0.5
574932424	0.5
574933000	0.5
574933008	0.5
574933016	0.5
574933024	0.5
574933032	0.5
574933040	0.5
574933048	0.5
574933056	0.5
574933064	0.5
574933072	0.5
574933080	0.5
574933088	0.5
574933096	0.5
574933104	0.5
574933112	0.5
574933120	0.5
574933128	0.5
574933136	0.5
574933144	0.5
574933152	0.5
574933160	0.5
574933168	0.5
574933176	0.5
574933184	0.5
574933192	0.5
574933200	0.5
574933208	0.5
574933216	0.5
574933224	0.5
574933232	0.5
574933240	0.5
574933248	0.5
574933256	0.5
574933264	0.5
574933272	0.5
574933280	0.5
574933288	0.5
574933296	0.5
574933304	0.5
574933312	0.5
574933320	0.5
574933328	0.5
574933336	0.5
574933344	0.5
574933352	0.5
574933360	0.5
574933368	0.5
574933376	0.5
574933384	0.5
574933392	0.5
574933400	0.5
574933408	0.5
574933416	0.5
574933424	0.5
574933432	0.5
574933440	0.5
574933448	0.5
574933456	0.5
574934024	0.5
574934032	0.5
574934040	0.5
574934048	0.5
574934056	0.5
574934064	0.5
574934072	0.5
574934080	0.5
574934088	0.5
574934096	0.5
574934104	0.5
574934112	0.5
574934120	0.5
574934128	0.5
574934136	0.5
574934144	0.5
574934152	0.5
574934160	0.5
574934168	0.5
574934176	0.5
574934184	0.5
574934192	0.5
574934200	0.5
574934208	0.5
574934216	0.5
574934224	0.5
574934232	0.5
574934240	0.5
574934248	0.5
574934256	0.5
574934264	0.5
574934272	0.5
574934280	0.5
574934288	0.5
574934296	0.5
574934304	0.5
574934312	0.5
574934320	0.5
574934328	0.5
574934336	0.5
574934344	0.5
574934352	0.5
574934360	0.5
574934368	0.5
574934376	0.5
574934384	0.5
574934392	0.5
574934400	0.5
574934408	0.5
574934416	0.5
574934424	0.5
574934432	0.5
574934440	0.5
574934448	0.5
574934456	0.5
574934464	0.5
574934472	0.5
574935056	0.5
574935064	0.5
574935072	0.5
574935080	0.5
574935088	0.5
574935096	0.5
574935104	0.5
574935112	0.5
574935120	0.5
574935128	0.5
574935136	0.5
574935144	0.5
574935152	0.5
574935160	0.5
574935168	0.5
574935176	0.5
574935184	0.5
574935192	0.5
574935200	0.5
574935208	0.5
574935216	0.5
574935224	0.5
574935232	0.5
574935240	0.5
574935248	0.5
574935256	0.5
574935264	0.5
574935272	0.5
574935280	0.5
574935288	0.5
574935296	0.5
574935304	0.5
574935312	0.5
574935320	0.5
574935328	0.5
574935336	0.5
574935344	0.5
574935352	0.5
574935360	0.5
574935368	0.5
574935376	0.5
574935384	0.5
574935392	0.5
574935400	0.5
574935408	0.5
574935416	0.5
574935424	0.5
574935432	0.5
574935440	0.5
574935448	0.5
574935456	0.5
574935464	0.5
574935472	0.5
574935480	0.5
574935488	0.5
574935496	0.5
574940168	-100.3
574940176	-96.1
574940184	-91.9
574940192	-87.7
574940200	-83.5
574940208	-79.3
574940216	-75.1
574940224	-70.9
574940232	-66.7
574940240	-62.5
574940248	-58.3
574940256	-54.1
574940264	-49.9
574940272	-45.7
574940280	-41.5
574940288	-37.3
574940296	-33.1
574940304	-28.9
574940312	-24.7
574940320	-20.5
574940328	-16.3
574940336	-12.1
574940344	-7.9
574940352	-3.7
574940360	0.5
574940368	4.7
574940376	8.9
574940384	13.1
574940392	17.3
574940400	21.5
574940408	25.7
574940416	29.9
574940424	34.1
574940432	38.3
574940440	42.5
574940448	46.7
574940456	50.9
574940464	55.1
574940472	59.3
574940480	63.5
574940488	67.7
574940496	71.9
574940504	76.1
574940512	80.3
574940520	84.5
574940528	88.7
574940536	92.9
574940544	97.1
574940552	101.3
574941192	-102.4
574941200	-98.2
574941208	-94
574941216	-89.8
574941224	-85.6
574941232	-81.4
574941240	-77.2
574941248	-73
574941256	-68.8
574941264	-64.6
574941272	-60.4
574941280	-56.2
574941288	-52
574941296	-47.8
574941304	-43.6
574941312	-39.4
574941320	-35.2
574941328	-31
574941336	-26.8
574941344	-22.6
574941352	-18.4
574941360	-14.2
574941368	-10
574941376	-5.8
574941384	-1.6
574941392	2.6
574941400	6.8
574941408	11
574941416	15.2
574941424	19.4
574941432	23.6
574941440	27.8
574941448	32
574941456	36.2
574941464	40.4
574941472	44.6
574941480	48.8
574941488	53
574941496	57.2
574941504	61.4
574941512	65.6
574941520	69.8
574941528	74
574941536	78.2
574941544	82.4
574941552	86.6
574941560	90.8
574941568	95
574941576	99.2
574941584	103.4
574942216	-100.3
574942224	-96.1
574942232	-91.9
574942240	-87.7
574942248	-83.5
574942256	-79.3
574942264	-75.1
574942272	-70.9
574942280	-66.7
574942288	-62.5
574942296	-58.3
574942304	-54.1
574942312	-49.9
574942320	-45.7
574942328	-41.5
574942336	-37.3
574942344	-33.1
574942352	-28.9
574942360	-24.7
574942368	-20.5
574942376	-16.3
574942384	-12.1
574942392	-7.9
574942400	-3.7
574942408	0.5
574942416	4.7
574942424	8.9
574942432	13.1
574942440	17.3
574942448	21.5
574942456	25.7
574942464	29.9
574942472	34.1
574942480	38.3
574942488	42.5
574942496	46.7
574942504	50.9
574942512	55.1
574942520	59.3
574942528	63.5
574942536	67.7
574942544	71.9
574942552	76.1
574942560	80.3
574942568	84.5
574942576	88.7
574942584	92.9
574942592	97.1
574942600	101.3
574943248	-98.2
574943256	-94
574943264	-89.8
574943272	-85.6
574943280	-81.4
574943288	-77.2
574943296	-73
574943304	-68.8
574943312	-64.6
574943320	-60.4
574943328	-56.2
574943336	-52
574943344	-47.8
574943352	-43.6
574943360	-39.4
574943368	-35.2
574943376	-31
574943384	-26.8
574943392	-22.6
574943400	-18.4
574943408	-14.2
574943416	-10
574943424	-5.8
574943432	-1.6
574943440	2.6
574943448	6.8
574943456	11
574943464	15.2
574943472	19.4
574943480	23.6
574943488	27.8
574943496	32
574943504	36.2
574943512	40.4
574943520	44.6
574943528	48.8
574943536	53
574943544	57.2
574943552	61.4
574943560	65.6
574943568	69.8
574943576	74
574943584	78.2
574943592	82.4
574943600	86.6
574943608	90.8
574943616	95
574943624	99.2
575185928	-102.4
575185936	-98.2
575185944	-94
575185952	-89.8
575185960	-85.6
575185968	-81.4
575185976	-77.2
575185984	-73
575185992	-68.8
575186000	-64.6
575186008	-60.4
575186016	-56.2
575186024	-52
575186032	-47.8
575186040	-43.6
575186048	-39.4
575186056	-35.2
575186064	-31
575186072	-26.8
575186080	-22.6
575186088	-18.4
575186096	-14.2
575186104	-10
575186112	-5.80001
575186120	-1.6
575186128	2.60001
575186136	6.8
575186144	11
575186152	15.2
575186160	19.4
575186168	23.6
575186176	27.8
575186184	32
575186192	36.2
575186200	40.4
575186208	44.6
575186216	48.8
575186224	53
575186232	57.2
575186240	61.4
575186248	65.6
575186256	69.8
575186264	74
575186272	78.2
575186280	82.4
575186288	86.6
575186296	90.8
575186304	95
575186312	99.2
575186952	-104.5
575186960	-100.3
575186968	-96.1
575186976	-91.9
575186984	-87.7
575186992	-83.5
575187000	-79.3
575187008	-75.1
575187016	-70.9
575187024	-66.7
575187032	-62.5
575187040	-58.3
575187048	-54.1
575187056	-49.9
575187064	-45.7
575187072	-41.5
575187080	-37.3
575187088	-33.1
575187096	-28.9
575187104	-24.7
575187112	-20.5
575187120	-16.3
575187128	-12.1
575187136	-7.9
575187144	-3.69999
575187152	0.499987
575187160	4.7
575187168	8.89999
575187176	13.1
575187184	17.3
575187192	21.5
575187200	25.7
575187208	29.9
575187216	34.1
575187224	38.3
575187232	42.5
575187240	46.7
575187248	50.9
575187256	55.1
575187264	59.3
575187272	63.5
575187280	67.7
575187288	71.9
575187296	76.1
575187304	80.3
575187312	84.5
575187320	88.7
575187328	92.9
575187336	97.1
575187344	101.3
575187976	-102.4
575187984	-98.2
575187992	-94
575188000	-89.8
575188008	-85.6
575188016	-81.4
575188024	-77.2
575188032	-73
575188040	-68.8
575188048	-64.6
575188056	-60.4
575188064	-56.2
575188072	-52
575188080	-47.8
575188088	-43.6
575188096	-39.4
575188104	-35.2
575188112	-31
575188120	-26.8
575188128	-22.6
575188136	-18.4
575188144	-14.2
575188152	-10
575188160	-5.8
575188168	-1.59999
575188176	2.60002
575188184	6.80001
575188192	11
575188200	15.2
575188208	19.4
575188216	23.6
575188224	27.8
575188232	32
575188240	36.2
575188248	40.4
575188256	44.6
575188264	48.8
575188272	53
575188280	57.2
575188288	61.4
575188296	65.6
575188304	69.8
575188312	74
575188320	78.2
575188328	82.4
575188336	86.6
575188344	90.8
575188352	95
575188360	99.2
575189008	-100.3
575189016	-96.1
575189024	-91.9
575189032	-87.7
575189040	-83.5
575189048	-79.3
575189056	-75.1
575189064	-70.9
575189072	-66.7
575189080	-62.5
575189088	-58.3
575189096	-54.1
575189104	-49.9
575189112	-45.7
575189120	-41.5
575189128	-37.3
575189136	-33.1
575189144	-28.9
575189152	-24.7
575189160	-20.5
575189168	-16.3
575189176	-12.1
575189184	-7.90001
575189192	-3.7
575189200	0.499984
575189208	4.69999
575189216	8.89999
575189224	13.1
575189232	17.3
575189240	21.5
575189248	25.7
575189256	29.9
575189264	34.1
575189272	38.3
575189280	42.5
575189288	46.7
575189296	50.9
575189304	55.1
575189312	59.3
575189320	63.5
575189328	67.7
575189336	71.9
575189344	76.1
575189352	80.3
575189360	84.5
575189368	88.7
575189376	92.9
575189384	97.1
575194120	0.499989
575194128	0.499989
575194136	0.499989
575194144	0.499989
575194152	0.499989
575194160	0.499989
575194168	0.499989
575194176	0.499989
575194184	0.499989
575194192	0.499989
575194200	0.499989
575194208	0.499989
575194216	0.499989
575194224	0.499989
575194232	0.499989
575194240	0.499989
575194248	0.499989
575194256	0.499989
575194264	0.499989
575194272	0.499989
575194280	0.499989
575194288	0.499989
575194296	0.499989
575194304	0.499989
575194312	0.499989
575194320	0.499989
575194328	0.499989
575194336	0.499989
575194344	0.499989
575194352	0.499989
575194360	0.499989
575194368	0.499989
575194376	0.499989
575194384	0.499989
575194392	0.499989
575194400	0.499989
575194408	0.499989
575194416	0.499989
575194424	0.499989
575194432	0.499989
575194440	0.499989
575194448	0.499989
575194456	0.499989
575194464	0.499989
575194472	0.499989
575194480	0.499989
575194488	0.499989
575194496	0.499989
575194504	0.499989
575194512	0.499989
575194520	0.499989
575194528	0.499989
575194536	0.499989
575194544	0.499989
575194552	0.499989
575194560	0.499989
575194568	0.499989
575195144	0.500002
575195152	0.500002
575195160	0.500002
575195168	0.500002
575195176	0.500002
575195184	0.500002
575195192	0.500002
575195200	0.500002
575195208	0.500002
575195216	0.500002
575195224	0.500002
575195232	0.500002
575195240	0.500002
575195248	0.500002
575195256	0.500002
575195264	0.500002
575195272	0.500002
575195280	0.500002
575195288	0.500002
575195296	0.500002
575195304	0.500002
575195312	0.500002
575195320	0.500002
575195328	0.500002
575195336	0.500002
575195344	0.500002
575195352	0.500002
575195360	0.500002
575195368	0.500002
575195376	0.500002
575195384	0.500002
575195392	0.500002
575195400	0.500002
575195408	0.500002
575195416	0.500002
575195424	0.500002
575195432	0.500002
575195440	0.500002
575195448	0.500002
575195456	0.500002
575195464	0.500002
575195472	0.500002
575195480	0.500002
575195488	0.500002
575195496	0.500002
575195504	0.500002
575195512	0.500002
575195520	0.500002
575195528	0.500002
575195536	0.500002
575195544	0.500002
575195552	0.500002
575195560	0.500002
575195568	0.500002
575195576	0.500002
575195584	0.500002
575195592	0.500002
575195600	0.500002
575196168	0.500001
575196176	0.500001
575196184	0.500001
575196192	0.500001
575196200	0.500001
575196208	0.500001
575196216	0.500001
575196224	0.500001
575196232	0.500001
575196240	0.500001
575196248	0.500001
575196256	0.500001
575196264	0.500001
575196272	0.500001
575196280	0.500001
575196288	0.500001
575196296	0.500001
575196304	0.500001
575196312	0.500001
575196320	0.500001
575196328	0.500001
575196336	0.500001
575196344	0.500001
575196352	0.500001
575196360	0.500001
575196368	0.500001
575196376	0.500001
575196384	0.500001
575196392	0.500001
575196400	0.500001
575196408	0.500001
575196416	0.500001
575196424	0.500001
575196432	0.500001
575196440	0.500001
575196448	0.500001
575196456	0.500001
575196464	0.500001
575196472	0.500001
575196480	0.500001
575196488	0.500001
575196496	0.500001
575196504	0.500001
575196512	0.500001
575196520	0.500001
575196528	0.500001
575196536	0.500001
575196544	0.500001
575196552	0.500001
575196560	0.500001
575196568	0.500001
575196576	0.500001
575196584	0.500001
575196592	0.500001
575196600	0.500001
575196608	0.500001
575196616	0.500001
575197200	0.500013
575197208	0.500013
575197216	0.500013
575197224	0.500013
575197232	0.500013
575197240	0.500013
575197248	0.500013
575197256	0.500013
575197264	0.500013
575197272	0.500013
575197280	0.500013
575197288	0.500013
575197296	0.500013
575197304	0.500013
575197312	0.500013
575197320	0.500013
575197328	0.500013
575197336	0.500013
575197344	0.500013
575197352	0.500013
575197360	0.500013
575197368	0.500013
575197376	0.500013
575197384	0.500013
575197392	0.500013
575197400	0.500013
575197408	0.500013
575197416	0.500013
575197424	0.500013
575197432	0.500013
575197440	0.500013
575197448	0.500013
575197456	0.500013
575197464	0.500013
575197472	0.500013
575197480	0.500013
575197488	0.500013
575197496	0.500013
575197504	0.500013
575197512	0.500013
575197520	0.500013
575197528	0.500013
575197536	0.500013
575197544	0.500013
575197552	0.500013
575197560	0.500013
575197568	0.500013
575197576	0.500013
575197584	0.500013
575197592	0.500013
575197600	0.500013
575197608	0.500013
575197616	0.500013
575197624	0.500013
575197632	0.500013
575197640	0.500013
575202312	-100.3
575202320	-96.1
575202328	-91.9
575202336	-87.7
575202344	-83.5
575202352	-79.3
575202360	-75.1
575202368	-70.9
575202376	-66.7
575202384	-62.5
575202392	-58.3
575202400	-54.1
575202408	-49.9
575202416	-45.7
575202424	-41.5
575202432	-37.3
575202440	-33.1
575202448	-28.9
575202456	-24.7
575202464	-20.5
575202472	-16.3
575202480	-12.1
575202488	-7.9
575202496	-3.7
575202504	0.500005
575202512	4.70001
575202520	8.90001
575202528	13.1
575202536	17.3
575202544	21.5
575202552	25.7
575202560	29.9
575202568	34.1
575202576	38.3
575202584	42.5
575202592	46.7
575202600	50.9
575202608	55.1
575202616	59.3
575202624	63.5
575202632	67.7
575202640	71.9
575202648	76.1
575202656	80.3
575202664	84.5
575202672	88.7
575202680	92.9
575202688	97.1
575202696	101.3
575203336	-102.4
575203344	-98.2
575203352	-94
575203360	-89.8
575203368	-85.6
575203376	-81.4
575203384	-77.2
575203392	-73
575203400	-68.8
575203408	-64.6
575203416	-60.4
575203424	-56.2
575203432	-52
575203440	-47.8
575203448	-43.6
575203456	-39.4
575203464	-35.2
575203472	-31
575203480	-26.8
575203488	-22.6
575203496	-18.4
575203504	-14.2
575203512	-9.99999
575203520	-5.8
575203528	-1.59999
575203536	2.60001
575203544	6.8
575203552	11
575203560	15.2
575203568	19.4
575203576	23.6
575203584	27.8
575203592	32
575203600	36.2
575203608	40.4
575203616	44.6
575203624	48.8
575203632	53
575203640	57.2
575203648	61.4
575203656	65.6
575203664	69.8
575203672	74
575203680	78.2
575203688	82.4
575203696	86.6
575203704	90.8
575203712	95
575203720	99.2
575203728	103.4
575204360	-100.3
575204368	-96.1
575204376	-91.9
575204384	-87.7
575204392	-83.5
575204400	-79.3
575204408	-75.1
575204416	-70.9
575204424	-66.7
575204432	-62.5
575204440	-58.3
575204448	-54.1
575204456	-49.9
575204464	-45.7
575204472	-41.5
575204480	-37.3
575204488	-33.1
575204496	-28.9
575204504	-24.7
575204512	-20.5
575204520	-16.3
575204528	-12.1
575204536	-7.9
575204544	-3.70001
575204552	0.500001
575204560	4.7
575204568	8.90002
575204576	13.1
575204584	17.3
575204592	21.5
575204600	25.7
575204608	29.9
575204616	34.1
575204624	38.3
575204632	42.5
575204640	46.7
575204648	50.9
575204656	55.1
575204664	59.3
575204672	63.5
575204680	67.7
575204688	71.9
575204696	76.1
575204704	80.3
575204712	84.5
575204720	88.7
575204728	92.9
575204736	97.1
575204744	101.3
575205392	-98.2
575205400	-94
575205408	-89.8
575205416	-85.6
575205424	-81.4
575205432	-77.2
575205440	-73
575205448	-68.8
575205456	-64.6
575205464	-60.4
575205472	-56.2
575205480	-52
575205488	-47.8
575205496	-43.6
575205504	-39.4
575205512	-35.2
575205520	-31
575205528	-26.8
575205536	-22.6
575205544	-18.4
575205552	-14.2
575205560	-9.99999
575205568	-5.8
575205576	-1.59999
575205584	2.6
575205592	6.8
575205600	11
575205608	15.2
575205616	19.4
575205624	23.6
575205632	27.8
575205640	32
575205648	36.2
575205656	40.4
575205664	44.6
575205672	48.8
575205680	53
575205688	57.2
575205696	61.4
575205704	65.6
575205712	69.8
575205720	74
575205728	78.2
575205736	82.4
575205744	86.6
575205752	90.8
575205760	95
575205768	99.2
575448072	-102.4
575448080	-98.2
575448088	-94
575448096	-89.8
575448104	-85.6
575448112	-81.4
575448120	-77.2
575448128	-73
575448136	-68.8
575448144	-64.6
575448152	-60.4
575448160	-56.2
575448168	-52
575448176	-47.8
575448184	-43.6
575448192	-39.4
575448200	-35.2
575448208	-31
575448216	-26.8
575448224	-22.6
575448232	-18.4
575448240	-14.2
575448248	-10
575448256	-5.80001
575448264	-1.6
575448272	2.6
575448280	6.8
575448288	11
575448296	15.2
575448304	19.4
575448312	23.6
575448320	27.8
575448328	32
575448336	36.2
575448344	40.4
575448352	44.6
575448360	48.8
575448368	53
575448376	57.2
575448384	61.4
575448392	65.6
575448400	69.8
575448408	74
575448416	78.2
575448424	82.4
575448432	86.6
575448440	90.8
575448448	95
575448456	99.2
575449096	-104.5
575449104	-100.3
575449112	-96.1
575449120	-91.9
575449128	-87.7
575449136	-83.5
575449144	-79.3
575449152	-75.1
575449160	-70.9
575449168	-66.7
575449176	-62.5
575449184	-58.3
575449192	-54.1
575449200	-49.9
575449208	-45.7
575449216	-41.5
575449224	-37.3
575449232	-33.1
575449240	-28.9
575449248	-24.7
575449256	-20.5
575449264	-16.3
575449272	-12.1
575449280	-7.9
575449288	-3.69999
575449296	0.499986
575449304	4.7
575449312	8.89999
575449320	13.1
575449328	17.3
575449336	21.5
575449344	25.7
575449352	29.9
575449360	34.1
575449368	38.3
575449376	42.5
575449384	46.7
575449392	50.9
575449400	55.1
575449408	59.3
575449416	63.5
575449424	67.7
575449432	71.9
575449440	76.1
575449448	80.3
575449456	84.5
575449464	88.7
575449472	92.9
575449480	97.1
575449488	101.3
575450120	-102.4
575450128	-98.2
575450136	-94
575450144	-89.8
575450152	-85.6
575450160	-81.4
575450168	-77.2
575450176	-73
575450184	-68.8
575450192	-64.6
575450200	-60.4
575450208	-56.2
575450216	-52
575450224	-47.8
575450232	-43.6
575450240	-39.4
575450248	-35.2
575450256	-31
575450264	-26.8
575450272	-22.6
575450280	-18.4
575450288	-14.2
575450296	-9.99999
575450304	-5.8
575450312	-1.59999
575450320	2.60002
575450328	6.80002
575450336	11
575450344	15.2
575450352	19.4
575450360	23.6
575450368	27.8
575450376	32
575450384	36.2
575450392	40.4
575450400	44.6
575450408	48.8
575450416	53
575450424	57.2
575450432	61.4
575450440	65.6
575450448	69.8
575450456	74
575450464	78.2
575450472	82.4
575450480	86.6
575450488	90.8
575450496	95
575450504	99.2
575451152	-100.3
575451160	-96.1
575451168	-91.9
575451176	-87.7
575451184	-83.5
575451192	-79.3
575451200	-75.1
575451208	-70.9
575451216	-66.7
575451224	-62.5
575451232	-58.3
575451240	-54.1
575451248	-49.9
575451256	-45.7
575451264	-41.5
575451272	-37.3
575451280	-33.1
575451288	-28.9
575451296	-24.7
575451304	-20.5
575451312	-16.3
575451320	-12.1
575451328	-7.9
575451336	-3.69999
575451344	0.49999
575451352	4.7
575451360	8.89999
575451368	13.1
575451376	17.3
575451384	21.5
575451392	25.7
575451400	29.9
575451408	34.1
575451416	38.3
575451424	42.5
575451432	46.7
575451440	50.9
575451448	55.1
575451456	59.3
575451464	63.5
575451472	67.7
575451480	71.9
575451488	76.1
575451496	80.3
575451504	84.5
575451512	88.7
575451520	92.9
575451528	97.1
575456264	0.5
575456272	0.5
575456280	0.5
575456288	0.5
575456296	0.5
575456304	0.5
575456312	0.5
575456320	0.5
575456328	0.5
575456336	0.5
575456344	0.5
575456352	0.5
575456360	0.5
575456368	0.5
575456376	0.5
575456384	0.5
575456392	0.5
575456400	0.5
575456408	0.5
575456416	0.5
575456424	0.5
575456432	0.5
575456440	0.5
575456448	0.5
575456456	0.5
575456464	0.5
575456472	0.5
575456480	0.5
575456488	0.5
575456496	0.5
575456504	0.5
575456512	0.5
575456520	0.5
575456528	0.5
575456536	0.5
575456544	0.5
575456552	0.5
575456560	0.5
575456568	0.5
575456576	0.5
575456584	0.5
575456592	0.5
575456600	0.5
575456608	0.5
575456616	0.5
575456624	0.5
575456632	0.5
575456640	0.5
575456648	0.5
575456656	0.5
575456664	0.5
575456672	0.5
575456680	0.5
575456688	0.5
575456696	0.5
575456704	0.5
575456712	0.5
575457288	0.5
575457296	0.5
575457304	0.5
575457312	0.5
575457320	0.5
575457328	0.5
575457336	0.5
575457344	0.5
575457352	0.5
575457360	0.5
575457368	0.5
575457376	0.5
575457384	0.5
575457392	0.5
575457400	0.5
575457408	0.5
575457416	0.5
575457424	0.5
575457432	0.5
575457440	0.5
575457448	0.5
575457456	0.5
575457464	0.5
575457472	0.5
575457480	0.5
575457488	0.5
575457496	0.5
575457504	0.5
575457512	0.5
575457520	0.5
575457528	0.5
575457536	0.5
575457544	0.5
575457552	0.5
575457560	0.5
575457568	0.5
575457576	0.5
575457584	0.5
575457592	0.5
575457600	0.5
575457608	0.5
575457616	0.5
575457624	0.5
575457632	0.5
575457640	0.5
575457648	0.5
575457656	0.5
575457664	0.5
575457672	0.5
575457680	0.5
575457688	0.5
575457696	0.5
575457704	0.5
575457712	0.5
575457720	0.5
575457728	0.5
575457736	0.5
575457744	0.5
575458312	0.500001
575458320	0.500001
575458328	0.500001
575458336	0.500001
575458344	0.500001
575458352	0.500001
575458360	0.500001
575458368	0.500001
575458376	0.500001
575458384	0.500001
575458392	0.500001
575458400	0.500001
575458408	0.500001
575458416	0.500001
575458424	0.500001
575458432	0.500001
575458440	0.500001
575458448	0.500001
575458456	0.500001
575458464	0.500001
575458472	0.500001
575458480	0.500001
575458488	0.500001
575458496	0.500001
575458504	0.500001
575458512	0.500001
575458520	0.500001
575458528	0.500001
575458536	0.500001
575458544	0.500001
575458552	0.500001
575458560	0.500001
575458568	0.500001
575458576	0.500001
575458584	0.500001
575458592	0.500001
575458600	0.500001
575458608	0.500001
575458616	0.500001
575458624	0.500001
575458632	0.500001
575458640	0.500001
575458648	0.500001
575458656	0.500001
575458664	0.500001
575458672	0.500001
575458680	0.500001
575458688	0.500001
575458696	0.500001
575458704	0.500001
575458712	0.500001
575458720	0.500001
575458728	0.500001
575458736	0.500001
575458744	0.500001
575458752	0.500001
575458760	0.500001
575459344	0.500004
575459352	0.500004
575459360	0.500004
575459368	0.500004
575459376	0.500004
575459384	0.500004
575459392	0.500004
575459400	0.500004
575459408	0.500004
575459416	0.500004
575459424	0.500004
575459432	0.500004
575459440	0.500004
575459448	0.500004
575459456	0.500004
575459464	0.500004
575459472	0.500004
575459480	0.500004
575459488	0.500004
575459496	0.500004
575459504	0.500004
575459512	0.500004
575459520	0.500004
575459528	0.500004
575459536	0.500004
575459544	0.500004
575459552	0.500004
575459560	0.500004
575459568	0.500004
575459576	0.500004
575459584	0.500004
575459592	0.500004
575459600	0.500004
575459608	0.500004
575459616	0.500004
575459624	0.500004
575459632	0.500004
575459640	0.500004
575459648	0.500004
575459656	0.500004
575459664	0.500004
575459672	0.500004
575459680	0.500004
575459688	0.500004
575459696	0.500004
575459704	0.500004
575459712	0.500004
575459720	0.500004
575459728	0.500004
575459736	0.500004
575459744	0.500004
575459752	0.500004
575459760	0.500004
575459768	0.500004
575459776	0.500004
575459784	0.500004
575464456	-100.3
