574941496	-11.1 
574941504	-11.1 
574941512	-11.1 
574941520	-11.1 
574941528	-11.1 
574941536	-11.1 
574941544	-11.1 
574941552	-11.1 
574941560	-11.1 
574941568	-11.1 
574941576	-11.1 
574941584	-11.1 
574942216	-12.4 
574942224	-12.4 
574942232	-12.4 
574942240	-12.4 
574942248	-12.4 
574942256	-12.4 
574942264	-12.4 
574942272	-12.4 
574942280	-12.4 
574942288	-12.4 
574942296	-12.4 
574942304	-12.4 
574942312	-12.4 
574942320	-12.4 
574942328	-12.4 
574942336	-12.4 
574942344	-12.4 
574942352	-12.4 
574942360	-12.4 
574942368	-12.4 
574942376	-12.4 
574942384	-12.4 
574942392	-12.4 
574942400	-12.4 
574942408	-12.4 
574942416	-12.4 
574942424	-12.4 
574942432	-12.4 
574942440	-12.4 
574942448	-12.4 
574942456	-12.4 
574942464	-12.4 
574942472	-12.4 
574942480	-12.4 
574942488	-12.4 
574942496	-12.4 
574942504	-12.4 
574942512	-12.4 
574942520	-12.4 
574942528	-12.4 
574942536	-12.4 
574942544	-12.4 
574942552	-12.4 
574942560	-12.4 
574942568	-12.4 
574942576	-12.4 
574942584	-12.4 
574942592	-12.4 
574942600	-12.4 
574943248	-13.7 
574943256	-13.7 
574943264	-13.7 
574943272	-13.7 
574943280	-13.7 
574943288	-13.7 
574943296	-13.7 
574943304	-13.7 
574943312	-13.7 
574943320	-13.7 
574943328	-13.7 
574943336	-13.7 
574943344	-13.7 
574943352	-13.7 
574943360	-13.7 
574943368	-13.7 
574943376	-13.7 
574943384	-13.7 
574943392	-13.7 
574943400	-13.7 
574943408	-13.7 
574943416	-13.7 
574943424	-13.7 
574943432	-13.7 
574943440	-13.7 
574943448	-13.7 
574943456	-13.7 
574943464	-13.7 
574943472	-13.7 
574943480	-13.7 
574943488	-13.7 
574943496	-13.7 
574943504	-13.7 
574943512	-13.7 
574943520	-13.7 
574943528	-13.7 
574943536	-13.7 
574943544	-13.7 
574943552	-13.7 
574943560	-13.7 
574943568	-13.7 
574943576	-13.7 
574943584	-13.7 
574943592	-13.7 
574943600	-13.7 
574943608	-13.7 
574943616	-13.7 
574943624	-13.7 
575185928	13.7 
575185936	13.7 
575185944	13.7 
575185952	13.7 
575185960	13.7 
575185968	13.7 
575185976	13.7 
575185984	13.7 
575185992	13.7 
575186000	13.7 
575186008	13.7 
575186016	13.7 
575186024	13.7 
575186032	13.7 
575186040	13.7 
575186048	13.7 
575186056	13.7 
575186064	13.7 
575186072	13.7 
575186080	13.7 
575186088	13.7 
575186096	13.7 
575186104	13.7 
575186112	13.7 
575186120	13.7 
575186128	13.7 
575186136	13.7 
575186144	13.7 
575186152	13.7 
575186160	13.7 
575186168	13.7 
575186176	13.7 
575186184	13.7 
575186192	13.7 
575186200	13.7 
575186208	13.7 
575186216	13.7 
575186224	13.7 
575186232	13.7 
575186240	13.7 
575186248	13.7 
575186256	13.7 
575186264	13.7 
575186272	13.7 
575186280	13.7 
575186288	13.7 
575186296	13.7 
575186304	13.7 
575186312	13.7 
575186952	12.4 
575186960	12.4 
575186968	12.4 
575186976	12.4 
575186984	12.4 
575186992	12.4 
575187000	12.4 
575187008	12.4 
575187016	12.4 
575187024	12.4 
575187032	12.4 
575187040	12.4 
575187048	12.4 
575187056	12.4 
575187064	12.4 
575187072	12.4 
575187080	12.4 
575187088	12.4 
575187096	12.4 
575187104	12.4 
575187112	12.4 
575187120	12.4 
575187128	12.4 
575187136	12.4 
575187144	12.4 
575187152	12.4 
575187160	12.4 
575187168	12.4 
575187176	12.4 
575187184	12.4 
575187192	12.4 
575187200	12.4 
575187208	12.4 
575187216	12.4 
575187224	12.4 
575187232	12.4 
575187240	12.4 
575187248	12.4 
575187256	12.4 
575187264	12.4 
575187272	12.4 
575187280	12.4 
575187288	12.4 
575187296	12.4 
575187304	12.4 
575187312	12.4 
575187320	12.4 
575187328	12.4 
575187336	12.4 
575187344	12.4 
575187976	11.1 
575187984	11.1 
575187992	11.1 
575188000	11.1 
575188008	11.1 
575188016	11.1 
575188024	11.1 
575188032	11.1 
575188040	11.1 
575188048	11.1 
575188056	11.1 
575188064	11.1 
575188072	11.1 
575188080	11.1 
575188088	11.1 
575188096	11.1 
575188104	11.1 
575188112	11.1 
575188120	11.1 
575188128	11.1 
575188136	11.1 
575188144	11.1 
575188152	11.1 
575188160	11.1 
575188168	11.1 
575188176	11.1 
575188184	11.1 
575188192	11.1 
575188200	11.1 
575188208	11.1 
575188216	11.1 
575188224	11.1 
575188232	11.1 
575188240	11.1 
575188248	11.1 
575188256	11.1 
575188264	11.1 
575188272	11.1 
575188280	11.1 
575188288	11.1 
575188296	11.1 
575188304	11.1 
575188312	11.1 
575188320	11.1 
575188328	11.1 
575188336	11.1 
575188344	11.1 
575188352	11.1 
575188360	11.1 
575189008	9.79999 
575189016	9.8 
575189024	9.8 
575189032	9.8 
575189040	9.80001 
575189048	9.79999 
575189056	9.79999 
575189064	9.8 
575189072	9.8 
575189080	9.79999 
575189088	9.79999 
575189096	9.79999 
575189104	9.8 
575189112	9.80001 
575189120	9.79998 
575189128	9.79999 
575189136	9.8 
575189144	9.8 
575189152	9.80001 
575189160	9.79998 
575189168	9.79999 
575189176	9.79999 
575189184	9.8 
575189192	9.8 
575189200	9.79999 
575189208	9.79999 
575189216	9.8 
575189224	9.8 
575189232	9.80001 
575189240	9.79999 
575189248	9.79999 
575189256	9.8 
575189264	9.8 
575189272	9.80001 
575189280	9.79998 
575189288	9.79999 
575189296	9.8 
575189304	9.8 
575189312	9.8 
575189320	9.79999 
575189328	9.8 
575189336	9.79999 
575189344	9.8 
575189352	9.79998 
575189360	9.79999 
575189368	9.79998 
575189376	9.8 
575189384	9.8 
575194120	-4.45 
575194128	-4.45 
575194136	-4.45 
575194144	-4.45 
575194152	-4.45 
575194160	-4.45 
575194168	-4.45 
575194176	-4.45 
575194184	-4.45 
575194192	-4.45 
575194200	-4.45 
575194208	-4.45 
575194216	-4.45 
575194224	-4.45 
575194232	-4.45 
575194240	-4.45 
575194248	-4.45 
575194256	-4.45 
575194264	-4.45 
575194272	-4.45 
575194280	-4.45 
575194288	-4.45 
575194296	-4.45 
575194304	-4.45 
575194312	-4.45 
575194320	-4.45 
575194328	-4.45 
575194336	-4.45 
575194344	-4.45 
575194352	-4.45 
575194360	-4.45 
575194368	-4.45 
575194376	-4.45 
575194384	-4.45 
575194392	-4.45 
575194400	-4.45 
575194408	-4.45 
575194416	-4.45 
575194424	-4.45 
575194432	-4.45 
575194440	-4.45 
575194448	-4.45 
575194456	-4.45 
575194464	-4.45 
575194472	-4.45 
575194480	-4.45 
575194488	-4.45 
575194496	-4.45 
575194504	-4.45 
575194512	-4.45 
575194520	-4.45 
575194528	-4.45 
575194536	-4.45 
575194544	-4.45 
575194552	-4.45 
575194560	-4.45 
575194568	-4.45 
575195144	-5.75 
575195152	-5.75 
575195160	-5.75 
575195168	-5.75 
575195176	-5.75 
575195184	-5.75 
575195192	-5.75 
575195200	-5.75 
575195208	-5.75 
575195216	-5.75 
575195224	-5.75 
575195232	-5.75 
575195240	-5.75 
575195248	-5.75 
575195256	-5.75 
575195264	-5.75 
575195272	-5.75 
575195280	-5.75 
575195288	-5.75 
575195296	-5.75 
575195304	-5.75 
575195312	-5.75 
575195320	-5.75 
575195328	-5.75 
575195336	-5.75 
575195344	-5.75 
575195352	-5.75 
575195360	-5.75 
575195368	-5.75 
575195376	-5.75 
575195384	-5.75 
575195392	-5.75 
575195400	-5.75 
575195408	-5.75 
575195416	-5.75 
575195424	-5.75 
575195432	-5.75 
575195440	-5.75 
575195448	-5.75 
575195456	-5.75 
575195464	-5.75 
575195472	-5.75 
575195480	-5.75 
575195488	-5.75 
575195496	-5.75 
575195504	-5.75 
575195512	-5.75 
575195520	-5.75 
575195528	-5.75 
575195536	-5.75 
575195544	-5.75 
575195552	-5.75 
575195560	-5.75 
575195568	-5.75 
575195576	-5.75 
575195584	-5.75 
575195592	-5.75 
575195600	-5.75 
575196168	-7.04999 
575196176	-7.04999 
575196184	-7.04999 
575196192	-7.04999 
575196200	-7.04999 
575196208	-7.04999 
575196216	-7.04999 
575196224	-7.04999 
575196232	-7.04999 
575196240	-7.04999 
575196248	-7.04999 
575196256	-7.04999 
575196264	-7.04999 
575196272	-7.04999 
575196280	-7.04999 
575196288	-7.04999 
575196296	-7.04999 
575196304	-7.04999 
575196312	-7.04999 
575196320	-7.04999 
575196328	-7.04999 
575196336	-7.04999 
575196344	-7.04999 
575196352	-7.04999 
575196360	-7.04999 
575196368	-7.04999 
575196376	-7.04999 
575196384	-7.04999 
575196392	-7.04999 
575196400	-7.04999 
575196408	-7.04999 
575196416	-7.04999 
575196424	-7.04999 
575196432	-7.04999 
575196440	-7.04999 
575196448	-7.04999 
575196456	-7.04999 
575196464	-7.04999 
575196472	-7.04999 
575196480	-7.04999 
575196488	-7.04999 
575196496	-7.04999 
575196504	-7.04999 
575196512	-7.04999 
575196520	-7.04999 
575196528	-7.04999 
575196536	-7.04999 
575196544	-7.04999 
575196552	-7.04999 
575196560	-7.04999 
575196568	-7.04999 
575196576	-7.04999 
575196584	-7.04999 
575196592	-7.04999 
575196600	-7.04999 
575196608	-7.04999 
575196616	-7.04999 
575197200	-8.34999 
575197208	-8.34999 
575197216	-8.34999 
575197224	-8.34999 
575197232	-8.34999 
575197240	-8.34999 
575197248	-8.34999 
575197256	-8.34999 
575197264	-8.34999 
575197272	-8.34999 
575197280	-8.34999 
575197288	-8.34999 
575197296	-8.34999 
575197304	-8.34999 
575197312	-8.34999 
575197320	-8.34999 
575197328	-8.34999 
575197336	-8.34999 
575197344	-8.34999 
575197352	-8.34999 
575197360	-8.34999 
575197368	-8.34999 
575197376	-8.34999 
575197384	-8.34999 
575197392	-8.34999 
575197400	-8.34999 
575197408	-8.34999 
575197416	-8.34999 
575197424	-8.34999 
575197432	-8.34999 
575197440	-8.34999 
575197448	-8.34999 
575197456	-8.34999 
575197464	-8.34999 
575197472	-8.34999 
575197480	-8.34999 
575197488	-8.34999 
575197496	-8.34999 
575197504	-8.34999 
575197512	-8.34999 
575197520	-8.34999 
575197528	-8.34999 
575197536	-8.34999 
575197544	-8.34999 
575197552	-8.34999 
575197560	-8.34999 
575197568	-8.34999 
575197576	-8.34999 
575197584	-8.34999 
575197592	-8.34999 
575197600	-8.34999 
575197608	-8.34999 
575197616	-8.34999 
575197624	-8.34999 
575197632	-8.34999 
575197640	-8.34999 
575202312	-9.79997 
575202320	-9.79997 
575202328	-9.79997 
575202336	-9.79999 
575202344	-9.79998 
575202352	-9.79998 
575202360	-9.79997 
575202368	-9.79996 
575202376	-9.79999 
575202384	-9.79998 
575202392	-9.79998 
575202400	-9.79997 
575202408	-9.79999 
575202416	-9.79998 
575202424	-9.79998 
575202432	-9.79997 
575202440	-9.79997 
575202448	-9.8 
575202456	-9.79999 
575202464	-9.79998 
575202472	-9.79998 
575202480	-9.79997 
575202488	-9.79999 
575202496	-9.79998 
575202504	-9.79998 
575202512	-9.79998 
575202520	-9.79997 
575202528	-9.79999 
575202536	-9.79999 
575202544	-9.79998 
575202552	-9.79997 
575202560	-9.79996 
575202568	-9.8 
575202576	-9.79999 
575202584	-9.79998 
575202592	-9.79997 
575202600	-9.79998 
575202608	-9.79999 
575202616	-9.79998 
575202624	-9.79997 
575202632	-9.79998 
575202640	-9.8 
575202648	-9.79999 
575202656	-9.79999 
575202664	-9.79998 
575202672	-9.79997 
575202680	-9.79999 
575202688	-9.79998 
575202696	-9.79999 
575203336	-11.1 
575203344	-11.1 
575203352	-11.1 
575203360	-11.1 
575203368	-11.1 
575203376	-11.1 
575203384	-11.1 
575203392	-11.1 
575203400	-11.1 
575203408	-11.1 
575203416	-11.1 
575203424	-11.1 
575203432	-11.1 
575203440	-11.1 
575203448	-11.1 
575203456	-11.1 
575203464	-11.1 
575203472	-11.1 
575203480	-11.1 
575203488	-11.1 
575203496	-11.1 
575203504	-11.1 
575203512	-11.1 
575203520	-11.1 
575203528	-11.1 
575203536	-11.1 
575203544	-11.1 
575203552	-11.1 
575203560	-11.1 
575203568	-11.1 
575203576	-11.1 
575203584	-11.1 
575203592	-11.1 
575203600	-11.1 
575203608	-11.1 
575203616	-11.1 
575203624	-11.1 
575203632	-11.1 
575203640	-11.1 
575203648	-11.1 
575203656	-11.1 
575203664	-11.1 
575203672	-11.1 
575203680	-11.1 
575203688	-11.1 
575203696	-11.1 
575203704	-11.1 
575203712	-11.1 
575203720	-11.1 
575203728	-11.1 
575204360	-12.4 
575204368	-12.4 
575204376	-12.4 
575204384	-12.4 
575204392	-12.4 
575204400	-12.4 
575204408	-12.4 
575204416	-12.4 
575204424	-12.4 
575204432	-12.4 
575204440	-12.4 
575204448	-12.4 
575204456	-12.4 
575204464	-12.4 
575204472	-12.4 
575204480	-12.4 
575204488	-12.4 
575204496	-12.4 
575204504	-12.4 
575204512	-12.4 
575204520	-12.4 
575204528	-12.4 
575204536	-12.4 
575204544	-12.4 
575204552	-12.4 
575204560	-12.4 
575204568	-12.4 
575204576	-12.4 
575204584	-12.4 
575204592	-12.4 
575204600	-12.4 
575204608	-12.4 
575204616	-12.4 
575204624	-12.4 
575204632	-12.4 
575204640	-12.4 
575204648	-12.4 
575204656	-12.4 
575204664	-12.4 
575204672	-12.4 
575204680	-12.4 
575204688	-12.4 
575204696	-12.4 
575204704	-12.4 
575204712	-12.4 
575204720	-12.4 
575204728	-12.4 
575204736	-12.4 
575204744	-12.4 
575205392	-13.7 
575205400	-13.7 
575205408	-13.7 
575205416	-13.7 
575205424	-13.7 
575205432	-13.7 
575205440	-13.7 
575205448	-13.7 
575205456	-13.7 
575205464	-13.7 
575205472	-13.7 
575205480	-13.7 
575205488	-13.7 
575205496	-13.7 
575205504	-13.7 
575205512	-13.7 
575205520	-13.7 
575205528	-13.7 
575205536	-13.7 
575205544	-13.7 
575205552	-13.7 
575205560	-13.7 
575205568	-13.7 
575205576	-13.7 
575205584	-13.7 
575205592	-13.7 
575205600	-13.7 
575205608	-13.7 
575205616	-13.7 
575205624	-13.7 
575205632	-13.7 
575205640	-13.7 
575205648	-13.7 
575205656	-13.7 
575205664	-13.7 
575205672	-13.7 
575205680	-13.7 
575205688	-13.7 
575205696	-13.7 
575205704	-13.7 
575205712	-13.7 
575205720	-13.7 
575205728	-13.7 
575205736	-13.7 
575205744	-13.7 
575205752	-13.7 
575205760	-13.7 
575205768	-13.7 
575448072	13.7 
575448080	13.7 
575448088	13.7 
575448096	13.7 
575448104	13.7 
575448112	13.7 
575448120	13.7 
575448128	13.7 
575448136	13.7 
575448144	13.7 
575448152	13.7 
575448160	13.7 
575448168	13.7 
575448176	13.7 
575448184	13.7 
575448192	13.7 
575448200	13.7 
575448208	13.7 
575448216	13.7 
575448224	13.7 
575448232	13.7 
575448240	13.7 
575448248	13.7 
575448256	13.7 
575448264	13.7 
575448272	13.7 
575448280	13.7 
575448288	13.7 
575448296	13.7 
575448304	13.7 
575448312	13.7 
575448320	13.7 
575448328	13.7 
575448336	13.7 
575448344	13.7 
575448352	13.7 
575448360	13.7 
575448368	13.7 
575448376	13.7 
575448384	13.7 
575448392	13.7 
575448400	13.7 
575448408	13.7 
575448416	13.7 
575448424	13.7 
575448432	13.7 
575448440	13.7 
575448448	13.7 
575448456	13.7 
575449096	12.4 
575449104	12.4 
575449112	12.4 
575449120	12.4 
575449128	12.4 
575449136	12.4 
575449144	12.4 
575449152	12.4 
575449160	12.4 
575449168	12.4 
575449176	12.4 
575449184	12.4 
575449192	12.4 
575449200	12.4 
575449208	12.4 
575449216	12.4 
575449224	12.4 
575449232	12.4 
575449240	12.4 
575449248	12.4 
575449256	12.4 
575449264	12.4 
575449272	12.4 
575449280	12.4 
575449288	12.4 
575449296	12.4 
575449304	12.4 
575449312	12.4 
575449320	12.4 
575449328	12.4 
575449336	12.4 
575449344	12.4 
575449352	12.4 
575449360	12.4 
575449368	12.4 
575449376	12.4 
575449384	12.4 
575449392	12.4 
575449400	12.4 
575449408	12.4 
575449416	12.4 
575449424	12.4 
575449432	12.4 
575449440	12.4 
575449448	12.4 
575449456	12.4 
575449464	12.4 
575449472	12.4 
575449480	12.4 
575449488	12.4 
575450120	11.1 
575450128	11.1 
575450136	11.1 
575450144	11.1 
575450152	11.1 
575450160	11.1 
575450168	11.1 
575450176	11.1 
575450184	11.1 
575450192	11.1 
575450200	11.1 
575450208	11.1 
575450216	11.1 
575450224	11.1 
575450232	11.1 
575450240	11.1 
575450248	11.1 
575450256	11.1 
575450264	11.1 
575450272	11.1 
575450280	11.1 
575450288	11.1 
575450296	11.1 
575450304	11.1 
575450312	11.1 
575450320	11.1 
575450328	11.1 
575450336	11.1 
575450344	11.1 
575450352	11.1 
575450360	11.1 
575450368	11.1 
575450376	11.1 
575450384	11.1 
575450392	11.1 
575450400	11.1 
575450408	11.1 
575450416	11.1 
575450424	11.1 
575450432	11.1 
575450440	11.1 
575450448	11.1 
575450456	11.1 
575450464	11.1 
575450472	11.1 
575450480	11.1 
575450488	11.1 
575450496	11.1 
575450504	11.1 
575451152	9.80001 
575451160	9.8 
575451168	9.8 
575451176	9.8 
575451184	9.80001 
575451192	9.8 
575451200	9.8 
575451208	9.8 
575451216	9.79999 
575451224	9.80001 
575451232	9.80001 
575451240	9.8 
575451248	9.79999 
575451256	9.79998 
575451264	9.80001 
575451272	9.80001 
575451280	9.8 
575451288	9.8 
575451296	9.79999 
575451304	9.80001 
575451312	9.8 
