 936  0.81687 -0.0918967 
 935 0.817418 -0.0747306 
 934  0.81685 -0.0573596 
 933 0.817403 -0.0401943 
 932  0.81684 -0.0228233 
 931 0.817397 -0.00565852 
 930 0.816838 0.0117127 
 929   0.8174 0.0288772 
 928 0.816846 0.0462489 
 927 0.817412 0.0634133 
 926 0.816863 0.0807856 
 925 0.817434 0.0979502 
 924 0.816889 0.115324 
 923 0.817465 0.132488 
 922 0.816925 0.149863 
 921 0.817505 0.167029 
 960 0.834119 -0.161001 
 959 0.834666 -0.143825 
 958  0.83408 -0.126461 
 957 0.834632 -0.109286 
 956 0.834051 -0.091923 
 955 0.834607 -0.0747489 
 954 0.834031 -0.0573861 
 953 0.834591 -0.0402127 
 952  0.83402 -0.02285 
 951 0.834585 -0.00567716 
 950 0.834018 0.0116858 
 949 0.834588 0.0288583 
 948 0.834026 0.0462218 
 947 0.834601 0.0633942 
 946 0.834043 0.0807584 
 945 0.834623 0.097931 
 944  0.83407 0.115296 
 943 0.834654 0.132469 
 942 0.834106 0.149835 
 941 0.834694 0.167009 
 980 0.851291 -0.161027 
 979 0.851846 -0.143843 
 978 0.851252 -0.126488 
 977 0.851811 -0.109304 
 976 0.851222 -0.0919499 
 975 0.851786 -0.0747675 
 974 0.851202 -0.0574132 
 973  0.85177 -0.0402316 
 972 0.851191 -0.0228772 
 971 0.851764 -0.00569618 
 970 0.851189 0.0116584 
 969 0.851767 0.0288391 
 968 0.851197 0.0461942 
 967  0.85178 0.0633748 
 966 0.851215 0.0807306 
 965 0.851802 0.0979114 
 964 0.851241 0.115268 
 963 0.851834 0.132449 
 962 0.851278 0.149807 
 961 0.851875 0.166989 
1000 0.868457 -0.161055 
 999  0.86902 -0.143861 
 998 0.868417 -0.126515 
 997 0.868984 -0.109323 
 996 0.868387 -0.0919773 
 995 0.868959 -0.0747865 
 994 0.868366 -0.0574408 
 993 0.868943 -0.0402508 
 992 0.868355 -0.022905 
 991 0.868937 -0.00571559 
 990 0.868354 0.0116304 
 989  0.86894 0.0288195 
 988 0.868362 0.046166 
 987 0.868953 0.063355 
 986 0.868379 0.0807022 
 985 0.868975 0.0978914 
 984 0.868407  0.11524 
 983 0.869007 0.132429 
 982 0.868443 0.149778 
 981 0.869049 0.166969 
1020 0.885632 -0.16106 
1019   0.8862 -0.143899 
1018 0.885591 -0.126521 
1017 0.886165 -0.109361 
1016 0.885561 -0.0919831 
1015 0.886139 -0.0748249 
1014  0.88554 -0.0574468 
1013 0.886123 -0.0402893 
1012 0.885528 -0.0229112 
1011 0.886116 -0.00575428 
1010 0.885527 0.011624 
1009 0.886119 0.0287807 
1008 0.885535 0.0461594 
1007 0.886132 0.063316 
1006 0.885553 0.0806954 
1005 0.886155 0.0978522 
1004 0.885581 0.115233 
1003 0.886188  0.13239 
1002 0.885618 0.149771 
1001  0.88623 0.166929 
1040 0.902772 -0.161086 
1039 0.903347 -0.143918 
1038 0.902731 -0.126547 
1037 0.903311 -0.10938 
1036   0.9027 -0.0920098 
1035 0.903285 -0.0748434 
1034 0.902678 -0.0574736 
1033 0.903269 -0.040308 
1032 0.902667 -0.0229383 
1031 0.903262 -0.00577317 
1030 0.902665 0.0115968 
1029 0.903265 0.0287616 
1028 0.902674 0.046132 
1027 0.903279 0.0632967 
1026 0.902692 0.0806678 
1025 0.903302 0.0978327 
1024  0.90272 0.115205 
1023 0.903335  0.13237 
1022 0.902757 0.149743 
1021 0.903377 0.166909 
1060 0.919899 -0.161113 
1059 0.920482 -0.143936 
1058 0.919858 -0.126574 
1057 0.920446 -0.109398 
1056 0.919827 -0.0920369 
1055 0.920419 -0.0748622 
1054 0.919805 -0.0575009 
1053 0.920403 -0.040327 
1052 0.919794 -0.0229658 
1051 0.920396 -0.0057924 
1050 0.919792 0.0115691 
1049 0.920399 0.0287422 
1048   0.9198 0.0461041 
1047 0.920413 0.0632771 
1046 0.919819 0.0806398 
1045 0.920436 0.0978129 
1044 0.919847 0.115177 
1043 0.920469  0.13235 
1042 0.919885 0.149715 
1041 0.920512 0.166889 
1080 0.937018 -0.16114 
1079 0.937608 -0.143955 
1078 0.936976 -0.126601 
1077 0.937571 -0.109417 
1076 0.936944 -0.0920645 
1075 0.937544 -0.0748814 
1074 0.936922 -0.0575287 
1073 0.937527 -0.0403464 
1072 0.936911 -0.0229937 
1071 0.937521 -0.00581195 
1070 0.936909 0.0115409 
1069 0.937524 0.0287224 
1068 0.936917 0.0460757 
1067 0.937537 0.0632572 
1066 0.936936 0.0806112 
1065 0.937561 0.0977928 
1064 0.936965 0.115148 
1063 0.937595  0.13233 
1062 0.937003 0.149686 
1061 0.937638 0.166868 
1100 0.954129 -0.161168 
1099 0.954726 -0.143974 
1098 0.954087 -0.126629 
1097 0.954689 -0.109437 
1096 0.954055 -0.0920925 
1095 0.954662 -0.0749009 
1094 0.954033 -0.057557 
1093 0.954645 -0.0403661 
1092 0.954021 -0.0230222 
1091 0.954638 -0.00583183 
1090 0.954019 0.0115123 
1089 0.954641 0.0287023 
1088 0.954028 0.0460469 
1087 0.954655 0.0632369 
1086 0.954047 0.0805822 
1085 0.954679 0.0977723 
1084 0.954075 0.115119 
1083 0.954713 0.132309 
1082 0.954114 0.149656 
1081 0.954757 0.166848 
1120 0.971267 -0.161173 
1119 0.971869 -0.144011 
1118 0.971225 -0.126634 
1117 0.971832 -0.109474 
1116 0.971192 -0.0920976 
1115 0.971804 -0.0749387 
1114  0.97117 -0.0575622 
1113 0.971787 -0.0404041 
1112 0.971158 -0.0230276 
1111  0.97178 -0.00587006 
1110 0.971156 0.0115067 
1109 0.971784 0.0286639 
1108 0.971165 0.0460411 
1107 0.971797 0.0631983 
1106 0.971184 0.0805762 
1105 0.971821 0.0977335 
1104 0.971213 0.115112 
1103 0.971856  0.13227 
1102 0.971252  0.14965 
1101   0.9719 0.166808 
1140 0.988411 -0.161199 
1139  0.98902 -0.14403 
1138 0.988368 -0.126661 
1137 0.988982 -0.109493 
1136 0.988335 -0.0921247 
1135 0.988954 -0.0749575 
1134 0.988313 -0.0575895 
1133 0.988937 -0.0404231 
1132   0.9883 -0.0230551 
1131  0.98893 -0.00588927 
1130 0.988299 0.011479 
1129 0.988933 0.0286445 
1128 0.988307 0.0460133 
1127 0.988947 0.0631787 
1126 0.988327 0.0805482 
1125 0.988971 0.0977137 
1124 0.988356 0.115084 
1123 0.989006  0.13225 
1122 0.988396 0.149622 
1121 0.989051 0.166788 
1160  1.00554 -0.161226 
1159  1.00616 -0.144049 
1158   1.0055 -0.126688 
1157  1.00612 -0.109512 
1156  1.00546 -0.0921521 
1155  1.00609 -0.0749767 
1154  1.00544 -0.0576172 
1153  1.00607 -0.0404424 
1152  1.00543 -0.0230829 
1151  1.00607 -0.00590877 
1150  1.00543 0.011451 
1149  1.00607 0.0286248 
1148  1.00544 0.045985 
1147  1.00608 0.0631588 
1146  1.00546 0.0805197 
1145  1.00611 0.0976936 
1144  1.00549 0.115055 
1143  1.00614  0.13223 
1142  1.00553 0.149593 
1141  1.00619 0.166768 
1180  1.02266 -0.161254 
1179  1.02328 -0.144068 
1178  1.02262 -0.126716 
1177  1.02324 -0.109531 
1176  1.02258 -0.09218 
1175  1.02322 -0.074996 
1174  1.02256 -0.0576452 
1173   1.0232 -0.040462 
1172  1.02255 -0.0231112 
1171  1.02319 -0.00592854 
1170  1.02255 0.0114225 
1169  1.02319 0.0286048 
1168  1.02256 0.0459564 
1167  1.02321 0.0631386 
1166  1.02258 0.0804908 
1165  1.02323 0.0976733 
1164  1.02261 0.115026 
1163  1.02327 0.132209 
1162  1.02265 0.149564 
1161  1.02332 0.166747 
1200  1.03977 -0.161282 
1199   1.0404 -0.144087 
1198  1.03973 -0.126744 
1197  1.04036 -0.109551 
1196   1.0397 -0.0922083 
1195  1.04033 -0.0750157 
1194  1.03967 -0.0576737 
1193  1.04032 -0.0404819 
1192  1.03966 -0.0231399 
1191  1.04031 -0.0059486 
1190  1.03966 0.0113936 
1189  1.04031 0.0285846 
1188  1.03967 0.0459273 
1187  1.04033 0.0631182 
1186  1.03969 0.0804616 
1185  1.04035 0.0976526 
1184  1.03972 0.114997 
1183  1.04039 0.132188 
1182  1.03976 0.149534 
1181  1.04043 0.166726 
1220  1.05692 -0.161286 
1219  1.05755 -0.144124 
1218  1.05688 -0.126749 
1217  1.05751 -0.109588 
1216  1.05684 -0.0922131 
1215  1.05749 -0.0750531 
1214  1.05682 -0.0576787 
1213  1.05747 -0.0405194 
1212  1.05681 -0.023145 
1211  1.05746 -0.00598634 
1210   1.0568 0.0113883 
1209  1.05746 0.0285467 
1208  1.05681 0.0459218 
1207  1.05748 0.0630801 
1206  1.05683 0.0804559 
1205   1.0575 0.0976143 
1204  1.05686 0.114991 
1203  1.05754  0.13215 
1202  1.05691 0.149528 
1201  1.05759 0.166687 
1240  1.07408 -0.161313 
1239  1.07472 -0.144142 
1238  1.07404 -0.126776 
1237  1.07468 -0.109606 
1236    1.074 -0.0922402 
1235  1.07465 -0.0750719 
1234  1.07398 -0.0577059 
1233  1.07463 -0.0405385 
1232  1.07397 -0.0231725 
1231  1.07463 -0.00600556 
1230  1.07397 0.0113607 
1229  1.07463 0.0285273 
1228  1.07398 0.045894 
1227  1.07465 0.0630605 
1226    1.074 0.0804279 
1225  1.07467 0.0975946 
1224  1.07403 0.114963 
1223  1.07471  0.13213 
1222  1.07407 0.149499 
1221  1.07475 0.166667 
1260  1.09123 -0.16134 
1259  1.09188 -0.144161 
1258  1.09119 -0.126803 
1257  1.09183 -0.109625 
1256  1.09115 -0.0922676 
1255  1.09181 -0.075091 
1254  1.09113 -0.0577335 
1253  1.09179 -0.0405577 
1252  1.09111 -0.0232003 
1251  1.09178 -0.00602502 
1250  1.09111 0.0113327 
1249  1.09178 0.0285076 
1248  1.09112 0.0458658 
1247   1.0918 0.0630406 
1246  1.09114 0.0803995 
1245  1.09182 0.0975745 
1244  1.09117 0.114934 
1243  1.09186  0.13211 
1242  1.09122 0.149471 
1241  1.09191 0.166647 
1280  1.10837 -0.161367 
1279  1.10902 -0.14418 
1278  1.10832 -0.12683 
1277  1.10898 -0.109644 
1276  1.10829 -0.0922953 
1275  1.10895 -0.0751103 
1274  1.10826 -0.0577615 
1273  1.10893 -0.0405772 
1272  1.10825 -0.0232284 
1271  1.10892 -0.00604472 
1270  1.10825 0.0113043 
1269  1.10892 0.0284877 
1268  1.10826 0.0458372 
1267  1.10894 0.0630205 
1266  1.10828 0.0803708 
1265  1.10896 0.0975542 
1264  1.10831 0.114905 
1263    1.109 0.132089 
1262  1.10835 0.149442 
1261  1.10905 0.166626 
1300  1.12549 -0.161395 
1299  1.12615 -0.144199 
1298  1.12545 -0.126858 
1297  1.12611 -0.109664 
1296  1.12541 -0.0923234 
1295  1.12608 -0.0751298 
1294  1.12539 -0.0577897 
1293  1.12606 -0.040597 
1292  1.12537 -0.0232569 
1291  1.12605 -0.00606466 
1290  1.12537 0.0112757 
1289  1.12605 0.0284676 
1288  1.12538 0.0458084 
1287  1.12607 0.0630002 
1286   1.1254 0.0803417 
1285  1.12609 0.0975337 
1284  1.12543 0.114876 
1283  1.12613 0.132068 
1282  1.12548 0.149412 
1281  1.12618 0.166605 
1320  1.14768 -0.161398 
1319  1.14834 -0.144235 
1318  1.14763 -0.126862 
1317  1.14829  -0.1097 
1316  1.14759 -0.0923272 
1315  1.14826 -0.0751659 
1314  1.14757 -0.0577937 
1313  1.14825 -0.0406332 
1312  1.14756 -0.023261 
1311  1.14824 -0.00610103 
1310  1.14755 0.0112714 
1309  1.14824 0.028431 
1308  1.14756 0.0458039 
1307  1.14826 0.0629635 
1306  1.14758 0.0803371 
1305  1.14828 0.0974968 
1304  1.14762 0.114871 
1303  1.14832 0.132031 
1302  1.14766 0.149407 
1301  1.14837 0.166568 
1340  1.16483 -0.161425 
1339  1.16549 -0.144253 
1338  1.16478 -0.126889 
1337  1.16545 -0.109718 
1336  1.16474 -0.092354 
1335  1.16542 -0.0751845 
1334  1.16472 -0.0578207 
1333   1.1654 -0.040652 
1332  1.16471 -0.0232882 
1331  1.16539 -0.00612007 
1330   1.1647 0.011244 
1329   1.1654 0.0284118 
1328  1.16471 0.0457763 
1327  1.16541 0.0629441 
1326  1.16473 0.0803093 
1325  1.16544 0.0974772 
1324  1.16477 0.114843 
1323  1.16548 0.132012 
1322  1.16481 0.149379 
1321  1.16553 0.166548 
1360  1.18196 -0.161452 
1359  1.18263 -0.144272 
1358  1.18191 -0.126915 
1357  1.18259 -0.109737 
1356  1.18188 -0.0923811 
1355  1.18256 -0.0752034 
1354  1.18185 -0.057848 
1353  1.18254 -0.0406711 
1352  1.18184 -0.0233156 
1351  1.18253 -0.00613931 
1350  1.18184 0.0112164 
1349  1.18254 0.0283924 
1348  1.18185 0.0457485 
1347  1.18255 0.0629244 
1346  1.18187 0.0802813 
1345  1.18258 0.0974574 
1344   1.1819 0.114815 
1343  1.18262 0.131992 
1342  1.18194 0.149351 
1341  1.18267 0.166528 
1380  1.19908 -0.161479 
1379  1.19976 -0.14429 
1378  1.19904 -0.126943 
1377  1.19972 -0.109756 
1376    1.199 -0.0924084 
1375  1.19968 -0.0752224 
1374  1.19897 -0.0578755 
1373  1.19967 -0.0406903 
1372  1.19896 -0.0233434 
1371  1.19966 -0.00615875 
1370  1.19896 0.0111884 
1369  1.19966 0.0283727 
1368  1.19897 0.0457204 
1367  1.19968 0.0629046 
1366  1.19899 0.080253 
1365   1.1997 0.0974373 
1364  1.19902 0.114787 
1363  1.19974 0.131971 
1362  1.19907 0.149322 
1361  1.19979 0.166507 
1400  1.21619 -0.161506 
1399  1.21687 -0.144309 
1398  1.21615 -0.12697 
1397  1.21683 -0.109775 
1396  1.21611 -0.0924361 
1395   1.2168 -0.0752417 
1394  1.21608 -0.0579033 
1393  1.21678 -0.0407098 
1392  1.21607 -0.0233714 
1391  1.21677 -0.0061784 
1390  1.21607 0.0111602 
1389  1.21678 0.0283529 
1388  1.21608 0.0456919 
1387  1.21679 0.0628846 
1386   1.2161 0.0802243 
1385  1.21682 0.0974171 
1384  1.21613 0.114758 
1383  1.21686 0.131951 
1382  1.21618 0.149293 
1381  1.21691 0.166487 
1420  1.23333 -0.16151 
1419  1.23402 -0.144345 
1418  1.23329 -0.126975 
1417  1.23397 -0.109811 
1416  1.23325 -0.0924408 
1415  1.23394 -0.0752777 
1414  1.23322 -0.0579082 
1413  1.23392 -0.040746 
1412  1.23321 -0.0233765 
1411  1.23392 -0.00621477 
1410  1.23321 0.011155 
1409  1.23392 0.0283163 
1408  1.23322 0.0456865 
1407  1.23393 0.0628479 
1406  1.23324 0.0802188 
1405  1.23396 0.0973802 
1404  1.23327 0.114752 
1403    1.234 0.131914 
1402  1.23332 0.149287 
1401  1.23405 0.166449 
1440  1.25048 -0.161536 
1439  1.25117 -0.144363 
1438  1.25044 -0.127001 
1437  1.25113 -0.109829 
1436   1.2504 -0.0924669 
1435   1.2511 -0.075296 
1434  1.25037 -0.0579346 
1433  1.25108 -0.0407644 
1432  1.25036 -0.023403 
1431  1.25107 -0.00623338 
1430  1.25036 0.0111282 
1429  1.25107 0.0282976 
1428  1.25037 0.0456596 
1427  1.25109 0.0628289 
1426  1.25039 0.0801917 
1425  1.25112 0.0973611 
1424  1.25042 0.114725 
1423  1.25116 0.131895 
1422  1.25047  0.14926 
1421  1.25121  0.16643 
1460  1.26762 -0.161562 
1459  1.26831 -0.144381 
1458  1.26757 -0.127027 
1457  1.26826 -0.109847 
1456  1.26753 -0.0924933 
1455  1.26823 -0.0753144 
1454   1.2675 -0.0579612 
1453  1.26821 -0.040783 
1452  1.26749 -0.0234298 
1451   1.2682 -0.00625215 
1450  1.26749 0.0111013 
1449  1.26821 0.0282786 
1448   1.2675 0.0456325 
1447  1.26822 0.0628097 
1446  1.26752 0.0801643 
1445  1.26825 0.0973417 
1444  1.26755 0.114697 
1443  1.26829 0.131875 
1442   1.2676 0.149232 
1441  1.26834  0.16641 
1480  1.28473 -0.161588 
1479  1.28543 -0.144399 
1478  1.28468 -0.127053 
1477  1.28539 -0.109865 
1476  1.28465 -0.09252 
1475  1.28535 -0.0753329 
1474  1.28462 -0.057988 
1473  1.28533 -0.0408017 
1472  1.28461 -0.0234568 
1471  1.28533 -0.0062711 
1470   1.2846 0.0110741 
1469  1.28533 0.0282595 
1468  1.28461 0.0456051 
1467  1.28534 0.0627904 
1466  1.28463 0.0801368 
1465  1.28537 0.0973222 
1464  1.28467  0.11467 
1463  1.28541 0.131855 
1462  1.28471 0.149204 
1461  1.28546  0.16639 
1500  1.30184 -0.161615 
1499  1.30254 -0.144417 
1498  1.30179 -0.12708 
1497  1.30249 -0.109884 
1496  1.30175 -0.0925469 
1495  1.30246 -0.0753517 
1494  1.30172 -0.0580151 
1493  1.30244 -0.0408207 
1492  1.30171 -0.0234841 
1491  1.30243 -0.00629022 
1490  1.30171 0.0110466 
1489  1.30244 0.0282401 
1488  1.30172 0.0455775 
1487  1.30245 0.0627709 
1486  1.30174 0.0801089 
1485  1.30248 0.0973025 
1484  1.30177 0.114641 
1483  1.30252 0.131835 
1482  1.30182 0.149176 
1481  1.30257  0.16637 
1520  1.31903 -0.161619 
1519  1.31973 -0.144451 
1518  1.31898 -0.127084 
1517  1.31969 -0.109918 
1516  1.31894 -0.0925511 
1515  1.31966 -0.0753861 
1514  1.31892 -0.0580194 
1513  1.31964 -0.0408552 
1512   1.3189 -0.0234886 
1511  1.31963 -0.00632494 
1510   1.3189 0.0110419 
1509  1.31963 0.0282053 
1508  1.31891 0.0455726 
1507  1.31965 0.0627359 
1506  1.31893 0.0801039 
1505  1.31968 0.0972673 
1504  1.31897 0.114636 
1503  1.31972   0.1318 
1502  1.31901  0.14917 
1501  1.31977 0.166335 
1540  1.33619 -0.161644 
1539  1.33689 -0.144469 
1538  1.33613 -0.127109 
1537  1.33685 -0.109935 
1536   1.3361 -0.0925764 
1535  1.33682 -0.0754037 
1534  1.33607 -0.0580449 
1533  1.33679 -0.0408731 
1532  1.33606 -0.0235142 
1531  1.33679 -0.00634295 
1530  1.33605 0.0110161 
1529  1.33679 0.0281871 
1528  1.33606 0.0455466 
1527  1.33681 0.0627175 
1526  1.33609 0.0800777 
1525  1.33683 0.0972487 
1524  1.33612  0.11461 
1523  1.33687 0.131781 
1522  1.33617 0.149144 
1521  1.33693 0.166316 
1560  1.35332 -0.161669 
1559  1.35403 -0.144486 
1558  1.35327 -0.127134 
1557  1.35399 -0.109953 
1556  1.35323 -0.0926019 
1555  1.35395 -0.0754215 
1554   1.3532 -0.0580706 
1553  1.35393 -0.040891 
1552  1.35319 -0.0235401 
1551  1.35392 -0.0063611 
1550  1.35319  0.01099 
1549  1.35393 0.0281687 
1548   1.3532 0.0455204 
1547  1.35394 0.062699 
1546  1.35322 0.0800513 
1545  1.35397 0.0972301 
1544  1.35325 0.114583 
1543  1.35401 0.131762 
1542   1.3533 0.149117 
1541  1.35406 0.166297 
1580  1.37043 -0.161694 
1579  1.37115 -0.144504 
1578  1.37038 -0.12716 
1577  1.37111 -0.109971 
1576  1.37035 -0.0926276 
1575  1.37107 -0.0754394 
1574  1.37032 -0.0580965 
1573  1.37105 -0.0409091 
1572   1.3703 -0.0235662 
1571  1.37104 -0.0063794 
1570   1.3703 0.0109638 
1569  1.37105 0.0281503 
1568  1.37031 0.0454939 
1567  1.37106 0.0626803 
1566  1.37033 0.0800247 
1565  1.37109 0.0972112 
1564  1.37037 0.114557 
1563  1.37113 0.131743 
1562  1.37042  0.14909 
1561  1.37118 0.166278 
1600  1.38754 -0.16172 
1599  1.38826 -0.144521 
1598  1.38749 -0.127186 
1597  1.38821 -0.109989 
1596  1.38745 -0.0926535 
1595  1.38818 -0.0754575 
1594  1.38742 -0.0581226 
1593  1.38816 -0.0409274 
1592  1.38741 -0.0235924 
1591  1.38815 -0.00639783 
1590   1.3874 0.0109373 
1589  1.38815 0.0281316 
1588  1.38741 0.0454673 
1587  1.38817 0.0626615 
1586  1.38744 0.0799979 
1585   1.3882 0.0971922 
1584  1.38747  0.11453 
1583  1.38824 0.131724 
1582  1.38752 0.149063 
1581  1.38829 0.166258 
1620  1.40468 -0.161723 
1619   1.4054 -0.144553 
1618  1.40463 -0.127189 
1617  1.40536 -0.110021 
1616  1.40459 -0.0926569 
1615  1.40533 -0.0754898 
1614  1.40457 -0.0581261 
1613   1.4053 -0.0409598 
1612  1.40455 -0.0235961 
1611   1.4053 -0.00643041 
1610  1.40455 0.0109335 
1609   1.4053 0.0280989 
1608  1.40456 0.0454633 
1607  1.40532 0.0626286 
1606  1.40458 0.0799937 
1605  1.40535 0.0971592 
1604  1.40462 0.114525 
1603  1.40539 0.131691 
1602  1.40466 0.149058 
1601  1.40544 0.166225 
1640  1.42186 -0.161747 
1639  1.42258 -0.14457 
1638   1.4218 -0.127213 
1637  1.42254 -0.110038 
1636  1.42177 -0.0926812 
1635   1.4225 -0.0755067 
1634  1.42174 -0.0581506 
1633  1.42248 -0.0409769 
1632  1.42172 -0.0236208 
1631  1.42247 -0.00644771 
1630  1.42172 0.0109087 
1629  1.42248 0.0280814 
1628  1.42173 0.0454383 
1627  1.42249 0.062611 
1626  1.42175 0.0799686 
1625  1.42252 0.0971414 
1624  1.42179   0.1145 
1623  1.42256 0.131673 
1622  1.42184 0.149033 
1621  1.42262 0.166207 
1660  1.43901 -0.161771 
1659  1.43973 -0.144587 
1658  1.43895 -0.127237 
1657  1.43969 -0.110054 
1656  1.43891 -0.0927056 
1655  1.43965 -0.0755238 
1654  1.43889 -0.0581752 
1653  1.43963 -0.0409942 
1652  1.43887 -0.0236456 
1651  1.43963 -0.00646513 
1650  1.43887 0.0108837 
1649  1.43963 0.0280638 
1648  1.43888 0.0454132 
1647  1.43965 0.0625932 
1646   1.4389 0.0799433 
1645  1.43967 0.0971234 
1644  1.43894 0.114474 
1643  1.43972 0.131655 
1642  1.43899 0.149007 
1641  1.43977 0.166188 
1680  1.45614 -0.161795 
1679  1.45687 -0.144603 
1678  1.45608 -0.127262 
1677  1.45682 -0.110071 
1676  1.45604 -0.0927302 
1675  1.45679 -0.075541 
1674  1.45602  -0.0582 
1673  1.45677 -0.0410115 
1672    1.456 -0.0236705 
1671  1.45676 -0.00648266 
1670    1.456 0.0108586 
1669  1.45676 0.0280461 
1668  1.45601 0.0453879 
1667  1.45678 0.0625753 
1666  1.45603 0.0799178 
1665  1.45681 0.0971054 
1664  1.45607 0.114449 
1663  1.45685 0.131637 
1662  1.45612 0.148981 
1661   1.4569  0.16617 
1700  1.47325 -0.161819 
1699  1.47398 -0.14462 
1698   1.4732 -0.127286 
1697  1.47394 -0.110089 
1696  1.47316 -0.092755 
1695   1.4739 -0.0755583 
1694  1.47313 -0.0582249 
1693  1.47388 -0.041029 
1692  1.47311 -0.0236957 
1691  1.47387 -0.00650031 
1690  1.47311 0.0108333 
1689  1.47388 0.0280283 
1688  1.47312 0.0453624 
1687  1.47389 0.0625573 
1686  1.47314 0.0798921 
1685  1.47392 0.0970872 
1684  1.47318 0.114423 
1683  1.47396 0.131618 
1682  1.47323 0.148955 
1681  1.47402 0.166151 
