absEta_1_1.4442-highR9-Et_20_40	runNumber	256630	257613	0.9922	0.0008	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	257614	257818	0.9964	0.0010	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	257819	258158	0.9952	0.0009	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	258159	258213	0.9951	0.0010	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	258214	258443	0.9958	0.0009	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	258444	258704	0.9954	0.0009	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	258705	258744	0.9958	0.0009	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	258745	259625	0.9961	0.0012	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	259626	259810	0.9958	0.0010	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	259811	259890	0.9976	0.0010	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	259891	260426	0.9982	0.0010	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	260427	260535	0.9969	0.0009	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	260536	999999	0.9991	0.0008	0.0004	0.0006
absEta_1_1.4442-highR9-Et_20_40	runNumber	3	254789	0.9923	0.0000	0.0004	0.0006
absEta_1_1.4442-highR9-Et_40_50	runNumber	1	2	1.0000	0.0000	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	254790	256629	0.9923	0.0031	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	256630	257613	0.9922	0.0008	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	257614	257818	0.9964	0.0010	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	257819	258158	0.9952	0.0009	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	258159	258213	0.9951	0.0010	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	258214	258443	0.9958	0.0009	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	258444	258704	0.9954	0.0009	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	258705	258744	0.9958	0.0009	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	258745	259625	0.9961	0.0012	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	259626	259810	0.9958	0.0010	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	259811	259890	0.9976	0.0010	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	259891	260426	0.9982	0.0010	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	260427	260535	0.9969	0.0009	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	260536	999999	0.9991	0.0008	0.0004	0.0009
absEta_1_1.4442-highR9-Et_40_50	runNumber	3	254789	0.9923	0.0000	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	1	2	1.0000	0.0000	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	254790	256629	0.9923	0.0031	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	256630	257613	0.9922	0.0008	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	257614	257818	0.9964	0.0010	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	257819	258158	0.9952	0.0009	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	258159	258213	0.9951	0.0010	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	258214	258443	0.9958	0.0009	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	258444	258704	0.9954	0.0009	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	258705	258744	0.9958	0.0009	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	258745	259625	0.9961	0.0012	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	259626	259810	0.9958	0.0010	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	259811	259890	0.9976	0.0010	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	259891	260426	0.9982	0.0010	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	260427	260535	0.9969	0.0009	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	260536	999999	0.9991	0.0008	0.0004	0.0009
absEta_1_1.4442-highR9-Et_50_100	runNumber	3	254789	0.9923	0.0000	0.0004	0.0009
absEta_1_1.4442-lowR9-Et_0_20	runNumber	1	2	1.0000	0.0000	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	254790	256629	1.0036	0.0031	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	256630	257613	1.0036	0.0007	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	257614	257818	1.0078	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	257819	258158	1.0066	0.0008	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	258159	258213	1.0064	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	258214	258443	1.0072	0.0008	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	258444	258704	1.0068	0.0008	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	258705	258744	1.0072	0.0008	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	258745	259625	1.0075	0.0011	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	259626	259810	1.0072	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	259811	259890	1.0090	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	259891	260426	1.0096	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	260427	260535	1.0083	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	260536	999999	1.0105	0.0007	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_0_20	runNumber	3	254789	1.0036	0.0000	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	1	2	1.0000	0.0000	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	254790	256629	1.0036	0.0031	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	256630	257613	1.0036	0.0007	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	257614	257818	1.0078	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	257819	258158	1.0066	0.0008	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	258159	258213	1.0064	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	258214	258443	1.0072	0.0008	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	258444	258704	1.0068	0.0008	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	258705	258744	1.0072	0.0008	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	258745	259625	1.0075	0.0011	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	259626	259810	1.0072	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	259811	259890	1.0090	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	259891	260426	1.0096	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	260427	260535	1.0083	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	260536	999999	1.0105	0.0007	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_100_1000000	runNumber	3	254789	1.0036	0.0000	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_20_33	runNumber	1	2	1.0000	0.0000	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	254790	256629	1.0036	0.0031	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	256630	257613	1.0036	0.0007	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	257614	257818	1.0078	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	257819	258158	1.0066	0.0008	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	258159	258213	1.0064	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	258214	258443	1.0072	0.0008	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	258444	258704	1.0068	0.0008	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	258705	258744	1.0072	0.0008	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	258745	259625	1.0075	0.0011	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	259626	259810	1.0072	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	259811	259890	1.0090	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	259891	260426	1.0096	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	260427	260535	1.0083	0.0009	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	260536	999999	1.0105	0.0007	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_20_33	runNumber	3	254789	1.0036	0.0000	0.0001	0.0029
absEta_1_1.4442-lowR9-Et_33_39	runNumber	1	2	1.0000	0.0000	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	254790	256629	1.0036	0.0031	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	256630	257613	1.0036	0.0007	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	257614	257818	1.0078	0.0009	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	257819	258158	1.0066	0.0008	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	258159	258213	1.0064	0.0009	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	258214	258443	1.0072	0.0008	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	258444	258704	1.0068	0.0008	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	258705	258744	1.0072	0.0008	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	258745	259625	1.0075	0.0011	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	259626	259810	1.0072	0.0009	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	259811	259890	1.0090	0.0009	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	259891	260426	1.0096	0.0009	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	260427	260535	1.0083	0.0009	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	260536	999999	1.0105	0.0007	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_33_39	runNumber	3	254789	1.0036	0.0000	0.0001	0.0014
absEta_1_1.4442-lowR9-Et_39_45	runNumber	1	2	1.0000	0.0000	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	254790	256629	1.0036	0.0031	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	256630	257613	1.0036	0.0007	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	257614	257818	1.0078	0.0009	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	257819	258158	1.0066	0.0008	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	258159	258213	1.0064	0.0009	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	258214	258443	1.0072	0.0008	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	258444	258704	1.0068	0.0008	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	258705	258744	1.0072	0.0008	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	258745	259625	1.0075	0.0011	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	259626	259810	1.0072	0.0009	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	259811	259890	1.0090	0.0009	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	259891	260426	1.0096	0.0009	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	260427	260535	1.0083	0.0009	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	260536	999999	1.0105	0.0007	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_39_45	runNumber	3	254789	1.0036	0.0000	0.0001	0.0009
absEta_1_1.4442-lowR9-Et_45_50	runNumber	1	2	1.0000	0.0000	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	254790	256629	1.0036	0.0031	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	256630	257613	1.0036	0.0007	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	257614	257818	1.0078	0.0009	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	257819	258158	1.0066	0.0008	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	258159	258213	1.0064	0.0009	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	258214	258443	1.0072	0.0008	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	258444	258704	1.0068	0.0008	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	258705	258744	1.0072	0.0008	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	258745	259625	1.0075	0.0011	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	259626	259810	1.0072	0.0009	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	259811	259890	1.0090	0.0009	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	259891	260426	1.0096	0.0009	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	260427	260535	1.0083	0.0009	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	260536	999999	1.0105	0.0007	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_45_50	runNumber	3	254789	1.0036	0.0000	0.0001	0.0034
absEta_1_1.4442-lowR9-Et_50_58	runNumber	1	2	1.0000	0.0000	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	254790	256629	1.0036	0.0031	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	256630	257613	1.0036	0.0007	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	257614	257818	1.0078	0.0009	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	257819	258158	1.0066	0.0008	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	258159	258213	1.0064	0.0009	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	258214	258443	1.0072	0.0008	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	258444	258704	1.0068	0.0008	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	258705	258744	1.0072	0.0008	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	258745	259625	1.0075	0.0011	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	259626	259810	1.0072	0.0009	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	259811	259890	1.0090	0.0009	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	259891	260426	1.0096	0.0009	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	260427	260535	1.0083	0.0009	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	260536	999999	1.0105	0.0007	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_50_58	runNumber	3	254789	1.0036	0.0000	0.0001	0.0050
absEta_1_1.4442-lowR9-Et_58_100	runNumber	1	2	1.0000	0.0000	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	254790	256629	1.0036	0.0031	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	256630	257613	1.0036	0.0007	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	257614	257818	1.0078	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	257819	258158	1.0066	0.0008	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	258159	258213	1.0064	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	258214	258443	1.0072	0.0008	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	258444	258704	1.0068	0.0008	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	258705	258744	1.0072	0.0008	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	258745	259625	1.0075	0.0011	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	259626	259810	1.0072	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	259811	259890	1.0090	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	259891	260426	1.0096	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	260427	260535	1.0083	0.0009	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	260536	999999	1.0105	0.0007	0.0001	0.0059
absEta_1_1.4442-lowR9-Et_58_100	runNumber	3	254789	1.0036	0.0000	0.0001	0.0059
absEta_1.566_2-highR9	runNumber	1	2	1.0000	0.0000	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	254790	256629	1.0055	0.0034	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	256630	257613	1.0094	0.0011	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	257614	257818	1.0018	0.0011	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	257819	258158	1.0019	0.0011	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	258159	258213	1.0004	0.0011	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	258214	258443	0.9995	0.0012	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	258444	258704	0.9998	0.0011	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	258705	258744	0.9998	0.0011	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	258745	259625	1.0013	0.0016	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	259626	259810	1.0009	0.0012	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	259811	259890	0.9978	0.0012	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	259891	260426	0.9980	0.0012	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	260427	260535	0.9978	0.0012	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	260536	999999	1.0012	0.0009	0.0004	0.0009
absEta_1.566_2-highR9	runNumber	3	254789	1.0055	0.0000	0.0004	0.0009
absEta_1.566_2-lowR9	runNumber	1	2	1.0000	0.0000	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	254790	256629	1.0138	0.0034	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	256630	257613	1.0177	0.0010	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	257614	257818	1.0101	0.0011	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	257819	258158	1.0102	0.0010	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	258159	258213	1.0087	0.0011	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	258214	258443	1.0078	0.0011	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	258444	258704	1.0080	0.0010	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	258705	258744	1.0080	0.0010	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	258745	259625	1.0096	0.0016	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	259626	259810	1.0092	0.0011	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	259811	259890	1.0061	0.0011	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	259891	260426	1.0062	0.0011	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	260427	260535	1.0061	0.0011	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	260536	999999	1.0095	0.0009	0.0002	0.0007
absEta_1.566_2-lowR9	runNumber	3	254789	1.0138	0.0000	0.0002	0.0007
absEta_2_2.5-highR9	runNumber	1	2	1.0000	0.0000	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	254790	256629	1.0194	0.0033	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	256630	257613	1.0096	0.0009	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	257614	257818	1.0017	0.0010	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	257819	258158	1.0015	0.0009	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	258159	258213	0.9987	0.0010	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	258214	258443	0.9969	0.0010	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	258444	258704	0.9986	0.0009	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	258705	258744	0.9990	0.0010	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	258745	259625	0.9979	0.0014	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	259626	259810	0.9987	0.0010	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	259811	259890	0.9964	0.0010	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	259891	260426	0.9942	0.0011	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	260427	260535	0.9961	0.0010	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	260536	999999	0.9961	0.0008	0.0002	0.0005
absEta_2_2.5-highR9	runNumber	3	254789	1.0194	0.0000	0.0002	0.0005
absEta_2_2.5-lowR9	runNumber	1	2	1.0000	0.0000	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	254790	256629	1.0281	0.0033	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	256630	257613	1.0182	0.0009	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	257614	257818	1.0102	0.0010	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	257819	258158	1.0100	0.0009	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	258159	258213	1.0072	0.0010	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	258214	258443	1.0054	0.0010	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	258444	258704	1.0070	0.0010	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	258705	258744	1.0075	0.0010	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	258745	259625	1.0064	0.0015	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	259626	259810	1.0072	0.0010	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	259811	259890	1.0049	0.0011	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	259891	260426	1.0026	0.0011	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	260427	260535	1.0046	0.0011	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	260536	999999	1.0046	0.0009	0.0003	0.0013
absEta_2_2.5-lowR9	runNumber	3	254789	1.0281	0.0000	0.0003	0.0013
