INJECTION SCHEME : 75_150ns_460Pb_460_456_304_42bpi_13inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	1,		100,		4,		0,	1
2,	1,	ring_2,	1,		100,		4,		0,	1
3,	2,	ring_1,	2671,		75,		3,		300,	10
4,	2,	ring_2,	2671,		75,		3,		300,	10
5,	3,	ring_1,	4131,		75,		3,		300,	14
6,	3,	ring_2,	4131,		75,		3,		300,	14
7,	4,	ring_1,	6071,		75,		3,		300,	14
8,	4,	ring_2,	6071,		75,		3,		300,	14
9,	5,	ring_1,	11581,		75,		3,		300,	10
10,	5,	ring_2,	11581,		75,		3,		300,	10
11,	6,	ring_1,	13041,		75,		3,		300,	14
12,	6,	ring_2,	13041,		75,		3,		300,	14
13,	7,	ring_1,	14981,		75,		3,		300,	14
14,	7,	ring_2,	14981,		75,		3,		300,	14
15,	8,	ring_1,	20491,		75,		3,		300,	10
16,	8,	ring_2,	20491,		75,		3,		300,	10
17,	9,	ring_1,	21951,		75,		3,		300,	14
18,	9,	ring_2,	21951,		75,		3,		300,	14
19,	10,	ring_1,	23891,		75,		3,		300,	14
20,	10,	ring_2,	23891,		75,		3,		300,	14
21,	11,	ring_1,	29401,		75,		3,		300,	10
22,	11,	ring_2,	29401,		75,		3,		300,	10
23,	12,	ring_1,	30861,		75,		3,		300,	14
24,	12,	ring_2,	30861,		75,		3,		300,	14
25,	13,	ring_1,	32801,		75,		3,		300,	14
26,	13,	ring_2,	32801,		75,		3,		300,	14
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/460
Tot number of B2 bunches(probe/Nominal) : 0/460

Tot number of B1 injections : 13
Tot number of B2 injections : 13

Collisions at IP1&5: 460
B1-empty at IP1&5: 0
B2-empty at IP1&5: 0
Empty-empty at IP1&5: 3104

Collisions at IP2: 456
B1-empty at IP2: 4
B2-empty at IP2: 4
Empty-empty at IP2: 3100

Collisions at IP8: 304
B1-empty at IP8: 156
B2-empty at IP8: 156
Empty-empty at IP8: 2948

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
4731,4611,-44.92
4761,4641,-44.92
4791,4671,-44.92
4851,4731,-44.92
4881,4761,-44.92
4911,4791,-44.92
4971,4851,-44.92
5001,4881,-44.92
5031,4911,-44.92
5091,4971,-44.92
5121,5001,-44.92
5151,5031,-44.92
5211,5091,-44.92
5241,5121,-44.92
5271,5151,-44.92
5331,5211,-44.92
5361,5241,-44.92
5391,5271,-44.92
5451,5331,-44.92
5481,5361,-44.92
5511,5391,-44.92
5571,5451,-44.92
5601,5481,-44.92
5631,5511,-44.92
5691,5571,-44.92
5721,5601,-44.92
5751,5631,-44.92
6191,6071,-44.92
6221,6101,-44.92
6251,6131,-44.92
6311,6191,-44.92
6341,6221,-44.92
6371,6251,-44.92
6431,6311,-44.92
6461,6341,-44.92
6491,6371,-44.92
6551,6431,-44.92
6581,6461,-44.92
6611,6491,-44.92
6671,6551,-44.92
6701,6581,-44.92
6731,6611,-44.92
6791,6671,-44.92
6821,6701,-44.92
6851,6731,-44.92
6911,6791,-44.92
6941,6821,-44.92
6971,6851,-44.92
7031,6911,-44.92
7061,6941,-44.92
7091,6971,-44.92
7151,7031,-44.92
7181,7061,-44.92
7211,7091,-44.92
7271,7151,-44.92
7301,7181,-44.92
7331,7211,-44.92
7391,7271,-44.92
7421,7301,-44.92
7451,7331,-44.92
7511,7391,-44.92
7541,7421,-44.92
7571,7451,-44.92
7631,7511,-44.92
7661,7541,-44.92
7691,7571,-44.92
11701,11581,-44.92
11731,11611,-44.92
11761,11641,-44.92
11821,11701,-44.92
11851,11731,-44.92
11881,11761,-44.92
11941,11821,-44.92
11971,11851,-44.92
12001,11881,-44.92
12061,11941,-44.92
12091,11971,-44.92
12121,12001,-44.92
12181,12061,-44.92
12211,12091,-44.92
12241,12121,-44.92
12301,12181,-44.92
12331,12211,-44.92
12361,12241,-44.92
12421,12301,-44.92
12451,12331,-44.92
12481,12361,-44.92
12541,12421,-44.92
12571,12451,-44.92
12601,12481,-44.92
12661,12541,-44.92
12691,12571,-44.92
12721,12601,-44.92
13161,13041,-44.92
13191,13071,-44.92
13221,13101,-44.92
13281,13161,-44.92
13311,13191,-44.92
13341,13221,-44.92
13401,13281,-44.92
13431,13311,-44.92
13461,13341,-44.92
13521,13401,-44.92
13551,13431,-44.92
13581,13461,-44.92
13641,13521,-44.92
13671,13551,-44.92
13701,13581,-44.92
13761,13641,-44.92
13791,13671,-44.92
13821,13701,-44.92
13881,13761,-44.92
13911,13791,-44.92
13941,13821,-44.92
14001,13881,-44.92
14031,13911,-44.92
14061,13941,-44.92
14121,14001,-44.92
14151,14031,-44.92
14181,14061,-44.92
14241,14121,-44.92
14271,14151,-44.92
14301,14181,-44.92
14361,14241,-44.92
14391,14271,-44.92
14421,14301,-44.92
14481,14361,-44.92
14511,14391,-44.92
14541,14421,-44.92
14601,14481,-44.92
14631,14511,-44.92
14661,14541,-44.92
15101,14981,-44.92
15131,15011,-44.92
15161,15041,-44.92
15221,15101,-44.92
15251,15131,-44.92
15281,15161,-44.92
15341,15221,-44.92
15371,15251,-44.92
15401,15281,-44.92
15461,15341,-44.92
15491,15371,-44.92
15521,15401,-44.92
15581,15461,-44.92
15611,15491,-44.92
15641,15521,-44.92
15701,15581,-44.92
15731,15611,-44.92
15761,15641,-44.92
15821,15701,-44.92
15851,15731,-44.92
15881,15761,-44.92
15941,15821,-44.92
15971,15851,-44.92
16001,15881,-44.92
16061,15941,-44.92
16091,15971,-44.92
16121,16001,-44.92
16181,16061,-44.92
16211,16091,-44.92
16241,16121,-44.92
16301,16181,-44.92
16331,16211,-44.92
16361,16241,-44.92
16421,16301,-44.92
16451,16331,-44.92
16481,16361,-44.92
16541,16421,-44.92
16571,16451,-44.92
16601,16481,-44.92
20611,20491,-44.92
20641,20521,-44.92
20671,20551,-44.92
20731,20611,-44.92
20761,20641,-44.92
20791,20671,-44.92
20851,20731,-44.92
20881,20761,-44.92
20911,20791,-44.92
20971,20851,-44.92
21001,20881,-44.92
21031,20911,-44.92
21091,20971,-44.92
21121,21001,-44.92
21151,21031,-44.92
21211,21091,-44.92
21241,21121,-44.92
21271,21151,-44.92
21331,21211,-44.92
21361,21241,-44.92
21391,21271,-44.92
21451,21331,-44.92
21481,21361,-44.92
21511,21391,-44.92
21571,21451,-44.92
21601,21481,-44.92
21631,21511,-44.92
22071,21951,-44.92
22101,21981,-44.92
22131,22011,-44.92
22191,22071,-44.92
22221,22101,-44.92
22251,22131,-44.92
22311,22191,-44.92
22341,22221,-44.92
22371,22251,-44.92
22431,22311,-44.92
22461,22341,-44.92
22491,22371,-44.92
22551,22431,-44.92
22581,22461,-44.92
22611,22491,-44.92
22671,22551,-44.92
22701,22581,-44.92
22731,22611,-44.92
22791,22671,-44.92
22821,22701,-44.92
22851,22731,-44.92
22911,22791,-44.92
22941,22821,-44.92
22971,22851,-44.92
23031,22911,-44.92
23061,22941,-44.92
23091,22971,-44.92
23151,23031,-44.92
23181,23061,-44.92
23211,23091,-44.92
23271,23151,-44.92
23301,23181,-44.92
23331,23211,-44.92
23391,23271,-44.92
23421,23301,-44.92
23451,23331,-44.92
23511,23391,-44.92
23541,23421,-44.92
23571,23451,-44.92
24011,23891,-44.92
24041,23921,-44.92
24071,23951,-44.92
24131,24011,-44.92
24161,24041,-44.92
24191,24071,-44.92
24251,24131,-44.92
24281,24161,-44.92
24311,24191,-44.92
24371,24251,-44.92
24401,24281,-44.92
24431,24311,-44.92
24491,24371,-44.92
24521,24401,-44.92
24551,24431,-44.92
24611,24491,-44.92
24641,24521,-44.92
24671,24551,-44.92
24731,24611,-44.92
24761,24641,-44.92
24791,24671,-44.92
24851,24731,-44.92
24881,24761,-44.92
24911,24791,-44.92
24971,24851,-44.92
25001,24881,-44.92
25031,24911,-44.92
25091,24971,-44.92
25121,25001,-44.92
25151,25031,-44.92
25211,25091,-44.92
25241,25121,-44.92
25271,25151,-44.92
25331,25211,-44.92
25361,25241,-44.92
25391,25271,-44.92
25451,25331,-44.92
25481,25361,-44.92
25511,25391,-44.92
29521,29401,-44.92
29551,29431,-44.92
29581,29461,-44.92
29641,29521,-44.92
29671,29551,-44.92
29701,29581,-44.92
29761,29641,-44.92
29791,29671,-44.92
29821,29701,-44.92
29881,29761,-44.92
29911,29791,-44.92
29941,29821,-44.92
30001,29881,-44.92
30031,29911,-44.92
30061,29941,-44.92
30121,30001,-44.92
30151,30031,-44.92
30181,30061,-44.92
30241,30121,-44.92
30271,30151,-44.92
30301,30181,-44.92
30361,30241,-44.92
30391,30271,-44.92
30421,30301,-44.92
30481,30361,-44.92
30511,30391,-44.92
30541,30421,-44.92
30981,30861,-44.92
31011,30891,-44.92
31041,30921,-44.92
31101,30981,-44.92
31131,31011,-44.92
31161,31041,-44.92
31221,31101,-44.92
31251,31131,-44.92
31281,31161,-44.92
31341,31221,-44.92
31371,31251,-44.92
31401,31281,-44.92
31461,31341,-44.92
31491,31371,-44.92
31521,31401,-44.92
31581,31461,-44.92
31611,31491,-44.92
31641,31521,-44.92
31701,31581,-44.92
31731,31611,-44.92
31761,31641,-44.92
31821,31701,-44.92
31851,31731,-44.92
31881,31761,-44.92
31941,31821,-44.92
31971,31851,-44.92
32001,31881,-44.92
32061,31941,-44.92
32091,31971,-44.92
32121,32001,-44.92
32181,32061,-44.92
32211,32091,-44.92
32241,32121,-44.92
32301,32181,-44.92
32331,32211,-44.92
32361,32241,-44.92
32421,32301,-44.92
32451,32331,-44.92
32481,32361,-44.92
32921,32801,-44.92
32951,32831,-44.92
32981,32861,-44.92
33041,32921,-44.92
33071,32951,-44.92
33101,32981,-44.92
33161,33041,-44.92
33191,33071,-44.92
33221,33101,-44.92
33281,33161,-44.92
33311,33191,-44.92
33341,33221,-44.92
33401,33281,-44.92
33431,33311,-44.92
33461,33341,-44.92
33521,33401,-44.92
33551,33431,-44.92
33581,33461,-44.92
33641,33521,-44.92
33671,33551,-44.92
33701,33581,-44.92
33761,33641,-44.92
33791,33671,-44.92
33821,33701,-44.92
33881,33761,-44.92
33911,33791,-44.92
33941,33821,-44.92
34001,33881,-44.92
34031,33911,-44.92
34061,33941,-44.92
34121,34001,-44.92
34151,34031,-44.92
34181,34061,-44.92
34241,34121,-44.92
34271,34151,-44.92
34301,34181,-44.92
34361,34241,-44.92
34391,34271,-44.92
34421,34301,-44.92
2791,2701,-33.69
2821,2731,-33.69
2911,2821,-33.69
2941,2851,-33.69
3031,2941,-33.69
3061,2971,-33.69
3151,3061,-33.69
3181,3091,-33.69
3271,3181,-33.69
3301,3211,-33.69
3391,3301,-33.69
3421,3331,-33.69
3511,3421,-33.69
3541,3451,-33.69
3631,3541,-33.69
3661,3571,-33.69
3751,3661,-33.69
3781,3691,-33.69
4251,4161,-33.69
4281,4191,-33.69
4371,4281,-33.69
4401,4311,-33.69
4491,4401,-33.69
4521,4431,-33.69
4611,4521,-33.69
4641,4551,-33.69
4731,4641,-33.69
4761,4671,-33.69
4851,4761,-33.69
4881,4791,-33.69
4971,4881,-33.69
5001,4911,-33.69
5091,5001,-33.69
5121,5031,-33.69
5211,5121,-33.69
5241,5151,-33.69
5331,5241,-33.69
5361,5271,-33.69
5451,5361,-33.69
5481,5391,-33.69
5571,5481,-33.69
5601,5511,-33.69
5691,5601,-33.69
5721,5631,-33.69
6191,6101,-33.69
6221,6131,-33.69
6311,6221,-33.69
6341,6251,-33.69
6431,6341,-33.69
6461,6371,-33.69
6551,6461,-33.69
6581,6491,-33.69
6671,6581,-33.69
6701,6611,-33.69
6791,6701,-33.69
6821,6731,-33.69
6911,6821,-33.69
6941,6851,-33.69
7031,6941,-33.69
7061,6971,-33.69
7151,7061,-33.69
7181,7091,-33.69
7271,7181,-33.69
7301,7211,-33.69
7391,7301,-33.69
7421,7331,-33.69
7511,7421,-33.69
7541,7451,-33.69
7631,7541,-33.69
7661,7571,-33.69
11701,11611,-33.69
11731,11641,-33.69
11821,11731,-33.69
11851,11761,-33.69
11941,11851,-33.69
11971,11881,-33.69
12061,11971,-33.69
12091,12001,-33.69
12181,12091,-33.69
12211,12121,-33.69
12301,12211,-33.69
12331,12241,-33.69
12421,12331,-33.69
12451,12361,-33.69
12541,12451,-33.69
12571,12481,-33.69
12661,12571,-33.69
12691,12601,-33.69
13161,13071,-33.69
13191,13101,-33.69
13281,13191,-33.69
13311,13221,-33.69
13401,13311,-33.69
13431,13341,-33.69
13521,13431,-33.69
13551,13461,-33.69
13641,13551,-33.69
13671,13581,-33.69
13761,13671,-33.69
13791,13701,-33.69
13881,13791,-33.69
13911,13821,-33.69
14001,13911,-33.69
14031,13941,-33.69
14121,14031,-33.69
14151,14061,-33.69
14241,14151,-33.69
14271,14181,-33.69
14361,14271,-33.69
14391,14301,-33.69
14481,14391,-33.69
14511,14421,-33.69
14601,14511,-33.69
14631,14541,-33.69
15101,15011,-33.69
15131,15041,-33.69
15221,15131,-33.69
15251,15161,-33.69
15341,15251,-33.69
15371,15281,-33.69
15461,15371,-33.69
15491,15401,-33.69
15581,15491,-33.69
15611,15521,-33.69
15701,15611,-33.69
15731,15641,-33.69
15821,15731,-33.69
15851,15761,-33.69
15941,15851,-33.69
15971,15881,-33.69
16061,15971,-33.69
16091,16001,-33.69
16181,16091,-33.69
16211,16121,-33.69
16301,16211,-33.69
16331,16241,-33.69
16421,16331,-33.69
16451,16361,-33.69
16541,16451,-33.69
16571,16481,-33.69
20611,20521,-33.69
20641,20551,-33.69
20731,20641,-33.69
20761,20671,-33.69
20851,20761,-33.69
20881,20791,-33.69
20971,20881,-33.69
21001,20911,-33.69
21091,21001,-33.69
21121,21031,-33.69
21211,21121,-33.69
21241,21151,-33.69
21331,21241,-33.69
21361,21271,-33.69
21451,21361,-33.69
21481,21391,-33.69
21571,21481,-33.69
21601,21511,-33.69
22071,21981,-33.69
22101,22011,-33.69
22191,22101,-33.69
22221,22131,-33.69
22311,22221,-33.69
22341,22251,-33.69
22431,22341,-33.69
22461,22371,-33.69
22551,22461,-33.69
22581,22491,-33.69
22671,22581,-33.69
22701,22611,-33.69
22791,22701,-33.69
22821,22731,-33.69
22911,22821,-33.69
22941,22851,-33.69
23031,22941,-33.69
23061,22971,-33.69
23151,23061,-33.69
23181,23091,-33.69
23271,23181,-33.69
23301,23211,-33.69
23391,23301,-33.69
23421,23331,-33.69
23511,23421,-33.69
23541,23451,-33.69
24011,23921,-33.69
24041,23951,-33.69
24131,24041,-33.69
24161,24071,-33.69
24251,24161,-33.69
24281,24191,-33.69
24371,24281,-33.69
24401,24311,-33.69
24491,24401,-33.69
24521,24431,-33.69
24611,24521,-33.69
24641,24551,-33.69
24731,24641,-33.69
24761,24671,-33.69
24851,24761,-33.69
24881,24791,-33.69
24971,24881,-33.69
25001,24911,-33.69
25091,25001,-33.69
25121,25031,-33.69
25211,25121,-33.69
25241,25151,-33.69
25331,25241,-33.69
25361,25271,-33.69
25451,25361,-33.69
25481,25391,-33.69
29521,29431,-33.69
29551,29461,-33.69
29641,29551,-33.69
29671,29581,-33.69
29761,29671,-33.69
29791,29701,-33.69
29881,29791,-33.69
29911,29821,-33.69
30001,29911,-33.69
30031,29941,-33.69
30121,30031,-33.69
30151,30061,-33.69
30241,30151,-33.69
30271,30181,-33.69
30361,30271,-33.69
30391,30301,-33.69
30481,30391,-33.69
30511,30421,-33.69
30981,30891,-33.69
31011,30921,-33.69
31101,31011,-33.69
31131,31041,-33.69
31221,31131,-33.69
31251,31161,-33.69
31341,31251,-33.69
31371,31281,-33.69
31461,31371,-33.69
31491,31401,-33.69
31581,31491,-33.69
31611,31521,-33.69
31701,31611,-33.69
31731,31641,-33.69
31821,31731,-33.69
31851,31761,-33.69
31941,31851,-33.69
31971,31881,-33.69
32061,31971,-33.69
32091,32001,-33.69
32181,32091,-33.69
32211,32121,-33.69
32301,32211,-33.69
32331,32241,-33.69
32421,32331,-33.69
32451,32361,-33.69
32921,32831,-33.69
32951,32861,-33.69
33041,32951,-33.69
33071,32981,-33.69
33161,33071,-33.69
33191,33101,-33.69
33281,33191,-33.69
33311,33221,-33.69
33401,33311,-33.69
33431,33341,-33.69
33521,33431,-33.69
33551,33461,-33.69
33641,33551,-33.69
33671,33581,-33.69
33761,33671,-33.69
33791,33701,-33.69
33881,33791,-33.69
33911,33821,-33.69
34001,33911,-33.69
34031,33941,-33.69
34121,34031,-33.69
34151,34061,-33.69
34241,34151,-33.69
34271,34181,-33.69
34361,34271,-33.69
34391,34301,-33.69
81,1,-29.95
121,41,-29.95
2731,2671,-22.46
2791,2731,-22.46
2851,2791,-22.46
2911,2851,-22.46
2971,2911,-22.46
3031,2971,-22.46
3091,3031,-22.46
3151,3091,-22.46
3211,3151,-22.46
3271,3211,-22.46
3331,3271,-22.46
3391,3331,-22.46
3451,3391,-22.46
3511,3451,-22.46
3571,3511,-22.46
3631,3571,-22.46
3691,3631,-22.46
3751,3691,-22.46
3811,3751,-22.46
4191,4131,-22.46
4251,4191,-22.46
4311,4251,-22.46
4371,4311,-22.46
4431,4371,-22.46
4491,4431,-22.46
4551,4491,-22.46
4611,4551,-22.46
4671,4611,-22.46
4731,4671,-22.46
4791,4731,-22.46
4851,4791,-22.46
4911,4851,-22.46
4971,4911,-22.46
5031,4971,-22.46
5091,5031,-22.46
5151,5091,-22.46
5211,5151,-22.46
5271,5211,-22.46
5331,5271,-22.46
5391,5331,-22.46
5451,5391,-22.46
5511,5451,-22.46
5571,5511,-22.46
5631,5571,-22.46
5691,5631,-22.46
5751,5691,-22.46
6131,6071,-22.46
6191,6131,-22.46
6251,6191,-22.46
6311,6251,-22.46
6371,6311,-22.46
6431,6371,-22.46
6491,6431,-22.46
6551,6491,-22.46
6611,6551,-22.46
6671,6611,-22.46
6731,6671,-22.46
6791,6731,-22.46
6851,6791,-22.46
6911,6851,-22.46
6971,6911,-22.46
7031,6971,-22.46
7091,7031,-22.46
7151,7091,-22.46
7211,7151,-22.46
7271,7211,-22.46
7331,7271,-22.46
7391,7331,-22.46
7451,7391,-22.46
7511,7451,-22.46
7571,7511,-22.46
7631,7571,-22.46
7691,7631,-22.46
11641,11581,-22.46
11701,11641,-22.46
11761,11701,-22.46
11821,11761,-22.46
11881,11821,-22.46
11941,11881,-22.46
12001,11941,-22.46
12061,12001,-22.46
