INJECTION SCHEME : Multi_525ns_140b_140_75_16_8bpi_19inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	161,		525,		4,		2100,	2
2,	1,	ring_2,	161,		525,		4,		2100,	2
3,	2,	ring_1,	2011,		525,		4,		2100,	2
4,	2,	ring_2,	2011,		525,		4,		2100,	2
5,	3,	ring_1,	3801,		525,		4,		2100,	2
6,	3,	ring_2,	3801,		525,		4,		2100,	2
7,	4,	ring_1,	5591,		525,		4,		2100,	2
8,	4,	ring_2,	5591,		525,		4,		2100,	2
9,	5,	ring_1,	7521,		525,		4,		0,	1
10,	5,	ring_2,	7521,		525,		4,		0,	1
11,	6,	ring_1,	8681,		525,		4,		2100,	2
12,	6,	ring_2,	8681,		525,		4,		2100,	2
13,	7,	ring_1,	10501,		525,		4,		2100,	2
14,	7,	ring_2,	10501,		525,		4,		2100,	2
15,	8,	ring_1,	12291,		525,		4,		2100,	2
16,	8,	ring_2,	12291,		525,		4,		2100,	2
17,	9,	ring_1,	14081,		525,		4,		2100,	2
18,	9,	ring_2,	14081,		525,		4,		2100,	2
19,	10,	ring_1,	16041,		525,		4,		0,	1
20,	10,	ring_2,	16041,		525,		4,		0,	1
21,	11,	ring_1,	17621,		525,		4,		2100,	2
22,	11,	ring_2,	17621,		525,		4,		2100,	2
23,	12,	ring_1,	19411,		525,		4,		2100,	2
24,	12,	ring_2,	19411,		525,		4,		2100,	2
25,	13,	ring_1,	21201,		525,		4,		2100,	2
26,	13,	ring_2,	21201,		525,		4,		2100,	2
27,	14,	ring_1,	22991,		525,		4,		2100,	2
28,	14,	ring_2,	22991,		525,		4,		2100,	2
29,	15,	ring_1,	24951,		525,		4,		0,	1
30,	15,	ring_2,	24951,		525,		4,		0,	1
31,	16,	ring_1,	25901,		525,		4,		2100,	2
32,	16,	ring_2,	25901,		525,		4,		2100,	2
33,	17,	ring_1,	27691,		525,		4,		2100,	2
34,	17,	ring_2,	27691,		525,		4,		2100,	2
35,	18,	ring_1,	29481,		525,		4,		2100,	2
36,	18,	ring_2,	29481,		525,		4,		2100,	2
37,	19,	ring_1,	31271,		525,		4,		2100,	2
38,	19,	ring_2,	31271,		525,		4,		2100,	2
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/140
Tot number of B2 bunches(probe/Nominal) : 0/140

Tot number of B1 injections : 19
Tot number of B2 injections : 19

Collisions at IP1&5: 140
B1-empty at IP1&5: 0
B2-empty at IP1&5: 0
Empty-empty at IP1&5: 3424

Collisions at IP2: 75
B1-empty at IP2: 65
B2-empty at IP2: 65
Empty-empty at IP2: 3359

Collisions at IP8: 16
B1-empty at IP8: 124
B2-empty at IP8: 124
Empty-empty at IP8: 3300

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
19411,1941,1,1,1,0,3,0,0,0,1,1
19621,1962,1,1,1,0,3,0,0,0,1,1
19831,1983,1,1,1,0,3,0,0,0,1,1
20041,2004,1,1,1,0,3,0,0,0,1,1
20251,2025,1,1,1,0,3,0,0,0,1,1
20461,2046,1,1,1,0,3,0,0,0,1,1
20671,2067,1,1,1,0,3,0,0,0,2,2
20881,2088,1,1,1,0,3,0,0,0,2,2
21201,2120,1,1,1,0,3,0,0,0,1,1
21411,2141,1,1,1,0,3,0,0,0,1,1
21621,2162,1,1,1,0,3,0,0,0,1,1
21831,2183,1,1,1,0,3,0,0,0,1,1
22041,2204,1,1,1,0,3,0,0,0,1,1
22251,2225,1,1,1,0,3,0,0,0,1,1
22461,2246,1,1,1,0,3,0,0,0,2,2
22671,2267,1,1,1,0,3,0,0,0,2,2
22991,2299,1,1,1,0,3,0,0,0,1,1
23201,2320,1,1,1,0,3,0,0,0,1,1
23411,2341,1,1,1,0,3,0,0,0,1,1
23621,2362,1,1,1,0,3,0,0,0,1,1
23831,2383,1,1,1,0,3,0,0,0,1,1
24041,2404,1,1,1,0,3,0,0,0,0,0
24251,2425,1,1,1,0,3,0,0,0,0,0
24461,2446,1,1,1,0,3,0,0,0,0,0
24951,2495,1,1,1,0,3,0,0,0,0,0
25161,2516,1,1,1,0,3,0,0,0,0,0
25371,2537,1,1,1,0,3,0,0,0,0,0
25581,2558,1,1,1,0,3,0,0,0,0,0
25901,2590,1,0,1,0,2,0,0,0,0,0
26111,2611,1,0,1,0,2,0,0,0,0,0
26321,2632,1,0,1,0,2,0,0,0,0,0
26531,2653,1,1,1,0,3,0,0,0,0,0
26741,2674,1,1,1,0,3,0,0,0,1,1
26951,2695,1,1,1,0,3,0,0,0,2,2
27161,2716,1,1,1,0,3,0,0,0,2,2
27371,2737,1,1,1,0,3,0,0,0,2,2
27691,2769,1,0,1,0,2,0,2,0,1,3
27901,2790,1,0,1,0,2,0,2,0,1,3
28111,2811,1,0,1,0,2,0,1,0,1,2
28321,2832,1,1,1,0,3,0,0,0,1,1
28531,2853,1,1,1,0,3,0,0,0,0,0
28741,2874,1,1,1,0,3,0,0,0,1,1
28951,2895,1,1,1,0,3,0,0,0,1,1
29161,2916,1,1,1,0,3,0,0,0,1,1
29481,2948,1,0,1,0,2,0,2,0,2,4
29691,2969,1,0,1,0,2,0,2,0,2,4
29901,2990,1,0,1,0,2,0,1,0,2,3
30111,3011,1,1,1,0,3,0,0,0,2,2
30321,3032,1,1,1,0,3,0,0,0,1,1
30531,3053,1,1,1,0,3,0,0,0,1,1
30741,3074,1,1,1,0,3,0,0,0,1,1
30951,3095,1,1,1,0,3,0,0,0,1,1
31271,3127,1,0,1,0,2,0,2,0,2,4
31481,3148,1,0,1,0,2,0,2,0,2,4
31691,3169,1,0,1,0,2,0,1,0,2,3
31901,3190,1,1,1,0,3,0,0,0,2,2
32111,3211,1,1,1,0,3,0,0,0,1,1
32321,3232,1,1,1,0,3,0,0,0,1,1
32531,3253,1,1,1,0,3,0,0,0,1,1
32741,3274,1,1,1,0,3,0,0,0,1,1

HEAD ON COLLISIONS FOR B1
B1 bucket number,IP1,IP2,IP5,IP8
161,161,-,161,-
371,371,-,371,-
581,581,-,581,-
791,791,-,791,-
1001,1001,-,1001,-
1211,1211,-,1211,-
1421,1421,-,1421,-
1631,1631,-,1631,-
2011,2011,10921,2011,-
2221,2221,11131,2221,-
2431,2431,11341,2431,-
2641,2641,11551,2641,-
2851,2851,11761,2851,-
3061,3061,11971,3061,-
3271,3271,-,3271,-
3481,3481,-,3481,-
3801,3801,12711,3801,-
4011,4011,12921,4011,-
4221,4221,13131,4221,-
4431,4431,13341,4431,-
4641,4641,13551,4641,-
4851,4851,13761,4851,-
5061,5061,-,5061,-
5271,5271,-,5271,-
5591,5591,14501,5591,-
5801,5801,14711,5801,-
6011,6011,14921,6011,-
6221,6221,15131,6221,-
6431,6431,15341,6431,-
6641,6641,15551,6641,-
6851,6851,-,6851,-
7061,7061,-,7061,-
7521,7521,-,7521,-
7731,7731,-,7731,-
7941,7941,-,7941,-
8151,8151,-,8151,-
8681,8681,-,8681,-
8891,8891,-,8891,-
9101,9101,-,9101,161
9311,9311,-,9311,371
9521,9521,-,9521,581
9731,9731,-,9731,791
9941,9941,-,9941,1001
10151,10151,-,10151,1211
10501,10501,19411,10501,-
10711,10711,19621,10711,-
10921,10921,19831,10921,-
11131,11131,20041,11131,-
11341,11341,20251,11341,-
11551,11551,20461,11551,-
11761,11761,20671,11761,-
11971,11971,20881,11971,-
12291,12291,21201,12291,-
12501,12501,21411,12501,-
12711,12711,21621,12711,-
12921,12921,21831,12921,-
13131,13131,22041,13131,-
13341,13341,22251,13341,-
13551,13551,22461,13551,-
13761,13761,22671,13761,-
14081,14081,22991,14081,-
14291,14291,23201,14291,-
14501,14501,23411,14501,-
14711,14711,23621,14711,-
14921,14921,23831,14921,-
15131,15131,24041,15131,-
15341,15341,24251,15341,-
15551,15551,24461,15551,-
16041,16041,24951,16041,-
16251,16251,25161,16251,-
16461,16461,25371,16461,7521
16671,16671,25581,16671,7731
17621,17621,26531,17621,8681
17831,17831,26741,17831,8891
18041,18041,26951,18041,9101
18251,18251,27161,18251,9311
18461,18461,27371,18461,9521
18671,18671,-,18671,9731
18881,18881,-,18881,9941
19091,19091,-,19091,10151
19411,19411,28321,19411,-
19621,19621,28531,19621,-
19831,19831,28741,19831,-
20041,20041,28951,20041,-
20251,20251,29161,20251,-
20461,20461,-,20461,-
20671,20671,-,20671,-
20881,20881,-,20881,-
21201,21201,30111,21201,-
21411,21411,30321,21411,-
21621,21621,30531,21621,-
21831,21831,30741,21831,-
22041,22041,30951,22041,-
22251,22251,-,22251,-
22461,22461,-,22461,-
22671,22671,-,22671,-
22991,22991,31901,22991,-
23201,23201,32111,23201,-
23411,23411,32321,23411,-
23621,23621,32531,23621,-
23831,23831,32741,23831,-
24041,24041,-,24041,-
24251,24251,-,24251,-
24461,24461,-,24461,-
24951,24951,-,24951,-
25161,25161,-,25161,-
25371,25371,-,25371,-
25581,25581,-,25581,-
25901,25901,-,25901,-
26111,26111,-,26111,-
26321,26321,-,26321,-
26531,26531,-,26531,-
26741,26741,-,26741,-
26951,26951,-,26951,-
27161,27161,-,27161,-
27371,27371,-,27371,-
27691,27691,-,27691,-
27901,27901,-,27901,-
28111,28111,-,28111,-
28321,28321,-,28321,-
28531,28531,-,28531,-
28741,28741,2011,28741,-
28951,28951,2221,28951,-
29161,29161,2431,29161,-
29481,29481,-,29481,-
29691,29691,-,29691,-
29901,29901,-,29901,-
30111,30111,-,30111,-
30321,30321,-,30321,-
30531,30531,3801,30531,-
30741,30741,4011,30741,-
30951,30951,4221,30951,-
31271,31271,-,31271,-
31481,31481,-,31481,-
31691,31691,-,31691,-
31901,31901,-,31901,-
32111,32111,-,32111,-
32321,32321,5591,32321,-
32531,32531,5801,32531,-
32741,32741,6011,32741,-

HEAD ON COLLISIONS FOR B2
B2 bucket number,IP1,IP2,IP5,IP8
161,161,-,161,9101
371,371,-,371,9311
581,581,-,581,9521
791,791,-,791,9731
1001,1001,-,1001,9941
1211,1211,-,1211,10151
1421,1421,-,1421,-
1631,1631,-,1631,-
2011,2011,28741,2011,-
2221,2221,28951,2221,-
2431,2431,29161,2431,-
2641,2641,-,2641,-
2851,2851,-,2851,-
3061,3061,-,3061,-
3271,3271,-,3271,-
3481,3481,-,3481,-
3801,3801,30531,3801,-
4011,4011,30741,4011,-
4221,4221,30951,4221,-
4431,4431,-,4431,-
4641,4641,-,4641,-
4851,4851,-,4851,-
5061,5061,-,5061,-
5271,5271,-,5271,-
5591,5591,32321,5591,-
5801,5801,32531,5801,-
6011,6011,32741,6011,-
6221,6221,-,6221,-
6431,6431,-,6431,-
6641,6641,-,6641,-
6851,6851,-,6851,-
7061,7061,-,7061,-
7521,7521,-,7521,16461
7731,7731,-,7731,16671
7941,7941,-,7941,-
8151,8151,-,8151,-
8681,8681,-,8681,17621
8891,8891,-,8891,17831
9101,9101,-,9101,18041
9311,9311,-,9311,18251
9521,9521,-,9521,18461
9731,9731,-,9731,18671
9941,9941,-,9941,18881
10151,10151,-,10151,19091
10501,10501,-,10501,-
10711,10711,-,10711,-
10921,10921,2011,10921,-
11131,11131,2221,11131,-
11341,11341,2431,11341,-
11551,11551,2641,11551,-
11761,11761,2851,11761,-
11971,11971,3061,11971,-
12291,12291,-,12291,-
12501,12501,-,12501,-
12711,12711,3801,12711,-
12921,12921,4011,12921,-
13131,13131,4221,13131,-
13341,13341,4431,13341,-
13551,13551,4641,13551,-
13761,13761,4851,13761,-
14081,14081,-,14081,-
14291,14291,-,14291,-
14501,14501,5591,14501,-
14711,14711,5801,14711,-
14921,14921,6011,14921,-
15131,15131,6221,15131,-
15341,15341,6431,15341,-
15551,15551,6641,15551,-
16041,16041,-,16041,-
16251,16251,-,16251,-
16461,16461,-,16461,-
16671,16671,-,16671,-
17621,17621,-,17621,-
17831,17831,-,17831,-
18041,18041,-,18041,-
18251,18251,-,18251,-
18461,18461,-,18461,-
18671,18671,-,18671,-
18881,18881,-,18881,-
19091,19091,-,19091,-
19411,19411,10501,19411,-
19621,19621,10711,19621,-
19831,19831,10921,19831,-
20041,20041,11131,20041,-
20251,20251,11341,20251,-
20461,20461,11551,20461,-
20671,20671,11761,20671,-
20881,20881,11971,20881,-
21201,21201,12291,21201,-
21411,21411,12501,21411,-
21621,21621,12711,21621,-
21831,21831,12921,21831,-
22041,22041,13131,22041,-
22251,22251,13341,22251,-
22461,22461,13551,22461,-
22671,22671,13761,22671,-
22991,22991,14081,22991,-
23201,23201,14291,23201,-
23411,23411,14501,23411,-
23621,23621,14711,23621,-
23831,23831,14921,23831,-
24041,24041,15131,24041,-
24251,24251,15341,24251,-
24461,24461,15551,24461,-
24951,24951,16041,24951,-
25161,25161,16251,25161,-
25371,25371,16461,25371,-
25581,25581,16671,25581,-
25901,25901,-,25901,-
26111,26111,-,26111,-
26321,26321,-,26321,-
26531,26531,17621,26531,-
26741,26741,17831,26741,-
26951,26951,18041,26951,-
27161,27161,18251,27161,-
27371,27371,18461,27371,-
27691,27691,-,27691,-
27901,27901,-,27901,-
28111,28111,-,28111,-
28321,28321,19411,28321,-
28531,28531,19621,28531,-
28741,28741,19831,28741,-
28951,28951,20041,28951,-
29161,29161,20251,29161,-
29481,29481,-,29481,-
29691,29691,-,29691,-
29901,29901,-,29901,-
30111,30111,21201,30111,-
30321,30321,21411,30321,-
30531,30531,21621,30531,-
30741,30741,21831,30741,-
30951,30951,22041,30951,-
31271,31271,-,31271,-
31481,31481,-,31481,-
31691,31691,-,31691,-
31901,31901,22991,31901,-
32111,32111,23201,32111,-
32321,32321,23411,32321,-
32531,32531,23621,32531,-
32741,32741,23831,32741,-
