INJECTION SCHEME : 100_150ns_64Pb_40_45_45_20bpi_4inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	131,		100,		4,		0,	1
2,	1,	ring_2,	281,		100,		4,		0,	1
3,	2,	ring_1,	8681,		100,		4,		450,	5
4,	2,	ring_2,	8681,		100,		4,		450,	5
5,	3,	ring_2,	17591,		100,		4,		450,	5
6,	3,	ring_1,	17621,		100,		4,		450,	5
7,	4,	ring_1,	26531,		100,		4,		450,	5
8,	4,	ring_2,	26531,		100,		4,		450,	5
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/64
Tot number of B2 bunches(probe/Nominal) : 0/64

Tot number of B1 injections : 4
Tot number of B2 injections : 4

Collisions at IP1&5: 40
B1-empty at IP1&5: 24
B2-empty at IP1&5: 24
Empty-empty at IP1&5: 3476

Collisions at IP2: 45
B1-empty at IP2: 19
B2-empty at IP2: 19
Empty-empty at IP2: 3481

Collisions at IP8: 45
B1-empty at IP8: 19
B2-empty at IP8: 19
Empty-empty at IP8: 3481

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
27071,18071,-22.46
27251,18251,-22.46
131,26791,-14.97
171,26831,-14.97
9261,281,-14.97
9301,321,-14.97
9341,361,-14.97
17661,8681,-14.97
17701,8721,-14.97
17741,8761,-14.97
17841,8861,-14.97
17881,8901,-14.97
17921,8941,-14.97
18021,9041,-14.97
18061,9081,-14.97
18101,9121,-14.97
18201,9221,-14.97
18241,9261,-14.97
18281,9301,-14.97
18381,9401,-14.97
18421,9441,-14.97
18461,9481,-14.97
26571,17591,-14.97
26611,17631,-14.97
26651,17671,-14.97
26751,17771,-14.97
26791,17811,-14.97
26831,17851,-14.97
26931,17951,-14.97
26971,17991,-14.97
27011,18031,-14.97
27111,18131,-14.97
27151,18171,-14.97
27191,18211,-14.97
27291,18311,-14.97
27331,18351,-14.97
27371,18391,-14.97
211,26891,-7.49
251,26931,-7.49
131,26831,0
9221,281,0
9261,321,0
9301,361,0
9341,401,0
17621,8681,0
17661,8721,0
17701,8761,0
17741,8801,0
17801,8861,0
17841,8901,0
17881,8941,0
17921,8981,0
17981,9041,0
18021,9081,0
18061,9121,0
18101,9161,0
18161,9221,0
18201,9261,0
18241,9301,0
18281,9341,0
18341,9401,0
18381,9441,0
18421,9481,0
18461,9521,0
26531,17591,0
26571,17631,0
26611,17671,0
26651,17711,0
26711,17771,0
26751,17811,0
26791,17851,0
26831,17891,0
26891,17951,0
26931,17991,0
26971,18031,0
27011,18071,0
27071,18131,0
27111,18171,0
27151,18211,0
27191,18251,0
27251,18311,0
27291,18351,0
27331,18391,0
27371,18431,0
171,26891,7.49
211,26931,7.49
251,26971,7.49
9221,321,14.97
9261,361,14.97
9301,401,14.97
17621,8721,14.97
17661,8761,14.97
17701,8801,14.97
17801,8901,14.97
17841,8941,14.97
17881,8981,14.97
17981,9081,14.97
18021,9121,14.97
18061,9161,14.97
18161,9261,14.97
18201,9301,14.97
18241,9341,14.97
18341,9441,14.97
18381,9481,14.97
18421,9521,14.97
26531,17631,14.97
26571,17671,14.97
26611,17711,14.97
26711,17811,14.97
26751,17851,14.97
26791,17891,14.97
26891,17991,14.97
26931,18031,14.97
26971,18071,14.97
27071,18171,14.97
27111,18211,14.97
27151,18251,14.97
27251,18351,14.97
27291,18391,14.97
27331,18431,14.97
131,26891,22.46
171,26931,22.46
211,26971,22.46
251,27011,22.46
9161,281,22.46
17741,8861,22.46
17921,9041,22.46
18101,9221,22.46
18281,9401,22.46
26651,17771,22.46
26831,17951,22.46
27011,18131,22.46
27191,18311,22.46
9221,361,29.95
9261,401,29.95
17621,8761,29.95
17661,8801,29.95
17801,8941,29.95
17841,8981,29.95
17981,9121,29.95
18021,9161,29.95
18161,9301,29.95
18201,9341,29.95
18341,9481,29.95
18381,9521,29.95
26531,17671,29.95
26571,17711,29.95
26711,17851,29.95
26751,17891,29.95
26891,18031,29.95
26931,18071,29.95
27071,18211,29.95
27111,18251,29.95
27251,18391,29.95
27291,18431,29.95
131,26931,37.43
171,26971,37.43
211,27011,37.43
9121,281,37.43
9161,321,37.43
17701,8861,37.43
17741,8901,37.43
17881,9041,37.43
17921,9081,37.43
18061,9221,37.43
18101,9261,37.43
18241,9401,37.43
18281,9441,37.43
26611,17771,37.43
26651,17811,37.43
26791,17951,37.43
26831,17991,37.43
26971,18131,37.43
27011,18171,37.43
27151,18311,37.43
27191,18351,37.43
251,27071,44.92
9221,401,44.92
17621,8801,44.92
17801,8981,44.92
17981,9161,44.92
18161,9341,44.92
18341,9521,44.92
26531,17711,44.92
26711,17891,44.92
26891,18071,44.92
27071,18251,44.92
27251,18431,44.92
131,26971,52.41
171,27011,52.41
9081,281,52.41
9121,321,52.41
9161,361,52.41
17661,8861,52.41
17701,8901,52.41
17741,8941,52.41
17841,9041,52.41
17881,9081,52.41
17921,9121,52.41
18021,9221,52.41
18061,9261,52.41
18101,9301,52.41
18201,9401,52.41
18241,9441,52.41
18281,9481,52.41
26571,17771,52.41
26611,17811,52.41
26651,17851,52.41
26751,17951,52.41
26791,17991,52.41
26831,18031,52.41
26931,18131,52.41
26971,18171,52.41
27011,18211,52.41
27111,18311,52.41
27151,18351,52.41
27191,18391,52.41
211,27071,59.89
251,27111,59.89


LONG RANGE FOR BEAM 1
RFbucket,Slot,Head-On IP1,Head-On IP2,Head-On IP5,Head-On IP8,Head-On Tot,LR IP1,LR IP2,LR IP5,LR IP8,LR Tot
131,13,0,1,0,1,2,1,6,1,6,14
171,17,0,1,0,0,1,2,6,2,8,18
211,21,0,1,0,0,1,3,6,3,8,20
251,25,0,1,0,0,1,4,6,4,8,22
8681,868,1,1,1,0,3,3,3,3,0,9
8721,872,1,1,1,0,3,4,4,4,0,12
8761,876,1,1,1,0,3,5,5,5,0,15
8801,880,1,1,1,0,3,6,6,6,0,18
8861,886,1,1,1,0,3,6,6,6,0,18
8901,890,1,1,1,0,3,6,6,6,0,18
8941,894,1,1,1,0,3,6,6,6,0,18
8981,898,1,1,1,0,3,6,6,6,0,18
9041,904,1,1,1,0,3,6,6,6,0,18
9081,908,1,1,1,0,3,6,6,6,1,19
9121,912,1,1,1,0,3,6,6,6,2,20
9161,916,1,1,1,0,3,6,6,6,3,21
9221,922,1,1,1,1,4,6,6,6,3,21
9261,926,1,1,1,1,4,6,6,6,3,21
9301,930,1,1,1,1,4,6,6,6,3,21
9341,934,1,1,1,1,4,6,6,6,3,21
9401,940,1,1,1,0,3,6,6,6,3,21
9441,944,1,1,1,0,3,5,5,5,2,17
9481,948,1,1,1,0,3,4,4,4,1,13
9521,952,1,1,1,0,3,3,3,3,0,9
17621,1762,0,1,0,1,2,5,3,5,3,16
17661,1766,0,1,0,1,2,6,4,6,4,20
17701,1770,0,1,0,1,2,7,5,7,5,24
17741,1774,0,1,0,1,2,8,6,8,6,28
17801,1780,0,1,0,1,2,8,6,8,6,28
17841,1784,0,1,0,1,2,8,6,8,6,28
17881,1788,0,1,0,1,2,8,6,8,6,28
17921,1792,0,1,0,1,2,8,6,8,6,28
17981,1798,0,1,0,1,2,8,6,8,6,28
18021,1802,0,1,0,1,2,8,6,8,6,28
18061,1806,0,1,0,1,2,8,6,8,6,28
18101,1810,0,1,0,1,2,8,6,8,6,28
18161,1816,0,1,0,1,2,8,6,8,6,28
18201,1820,0,1,0,1,2,8,6,8,6,28
18241,1824,0,1,0,1,2,8,6,8,6,28
18281,1828,0,1,0,1,2,8,6,8,6,28
18341,1834,0,1,0,1,2,7,6,7,6,26
18381,1838,0,1,0,1,2,6,5,6,5,22
18421,1842,0,1,0,1,2,5,4,5,4,18
18461,1846,0,1,0,1,2,4,3,4,3,14
26531,2653,1,0,1,1,3,3,0,3,3,9
26571,2657,1,0,1,1,3,4,0,4,4,12
26611,2661,1,0,1,1,3,5,0,5,5,15
26651,2665,1,0,1,1,3,6,0,6,6,18
26711,2671,1,0,1,1,3,6,0,6,6,18
26751,2675,1,0,1,1,3,6,0,6,6,18
26791,2679,1,0,1,1,3,6,0,6,6,18
26831,2683,1,0,1,1,3,6,0,6,6,18
26891,2689,1,0,1,1,3,6,2,6,6,20
26931,2693,1,0,1,1,3,6,3,6,6,21
26971,2697,1,0,1,1,3,6,4,6,6,22
27011,2701,1,1,1,1,4,6,3,6,6,21
27071,2707,1,0,1,1,3,6,4,6,6,22
27111,2711,1,0,1,1,3,6,4,6,6,22
27151,2715,1,0,1,1,3,6,4,6,6,22
27191,2719,1,0,1,1,3,6,3,6,6,21
27251,2725,1,0,1,1,3,6,2,6,6,20
27291,2729,1,0,1,1,3,5,1,5,5,16
27331,2733,1,0,1,1,3,4,0,4,4,12
27371,2737,1,0,1,1,3,3,0,3,3,9

LONG RANGE FOR BEAM 2
RFbucket,Slot,Head-On IP1,Head-On IP2,Head-On IP5,Head-On IP8,Head-On Tot,LR IP1,LR IP2,LR IP5,LR IP8,LR Tot
281,28,0,1,0,1,2,4,6,4,6,20
321,32,0,0,0,1,1,3,8,3,6,20
361,36,0,0,0,1,1,2,8,2,6,18
401,40,0,0,0,1,1,1,8,1,6,16
8681,868,1,0,1,1,3,3,0,3,3,9
8721,872,1,0,1,1,3,4,0,4,4,12
8761,876,1,0,1,1,3,5,0,5,5,15
8801,880,1,0,1,1,3,6,0,6,6,18
8861,886,1,0,1,1,3,6,0,6,6,18
8901,890,1,0,1,1,3,6,1,6,6,19
8941,894,1,0,1,1,3,6,2,6,6,20
8981,898,1,0,1,1,3,6,3,6,6,21
9041,904,1,1,1,1,4,6,3,6,6,21
9081,908,1,1,1,1,4,6,3,6,6,21
9121,912,1,1,1,1,4,6,3,6,6,21
9161,916,1,1,1,1,4,6,3,6,6,21
9221,922,1,0,1,1,3,6,3,6,6,21
9261,926,1,0,1,1,3,6,2,6,6,20
9301,930,1,0,1,1,3,6,1,6,6,19
9341,934,1,0,1,1,3,6,0,6,6,18
9401,940,1,0,1,1,3,6,0,6,6,18
9441,944,1,0,1,1,3,5,0,5,5,15
9481,948,1,0,1,1,3,4,0,4,4,12
9521,952,1,0,1,1,3,3,0,3,3,9
17591,1759,0,1,0,1,2,4,3,4,3,14
17631,1763,0,1,0,1,2,5,4,5,4,18
17671,1767,0,1,0,1,2,6,5,6,5,22
17711,1771,0,1,0,1,2,7,6,7,6,26
17771,1777,0,1,0,1,2,8,6,8,6,28
17811,1781,0,1,0,1,2,8,6,8,6,28
17851,1785,0,1,0,1,2,8,6,8,6,28
17891,1789,0,1,0,1,2,8,6,8,6,28
17951,1795,0,1,0,1,2,8,6,8,6,28
17991,1799,0,1,0,1,2,8,6,8,6,28
18031,1803,0,1,0,1,2,8,6,8,6,28
18071,1807,0,1,0,1,2,8,6,8,6,28
18131,1813,0,1,0,1,2,8,6,8,6,28
18171,1817,0,1,0,1,2,8,6,8,6,28
18211,1821,0,1,0,1,2,8,6,8,6,28
18251,1825,0,1,0,1,2,8,6,8,6,28
18311,1831,0,1,0,1,2,8,6,8,6,28
18351,1835,0,1,0,1,2,7,5,7,5,24
18391,1839,0,1,0,1,2,6,4,6,4,20
18431,1843,0,1,0,1,2,5,3,5,3,16
26531,2653,1,1,1,0,3,3,3,3,0,9
26571,2657,1,1,1,0,3,4,4,4,0,12
26611,2661,1,1,1,0,3,5,5,5,0,15
26651,2665,1,1,1,0,3,6,6,6,0,18
26711,2671,1,1,1,0,3,6,6,6,2,20
26751,2675,1,1,1,0,3,6,6,6,3,21
26791,2679,1,1,1,0,3,6,6,6,4,22
26831,2683,1,1,1,1,4,6,6,6,3,21
26891,2689,1,1,1,0,3,6,6,6,4,22
26931,2693,1,1,1,0,3,6,6,6,4,22
26971,2697,1,1,1,0,3,6,6,6,4,22
27011,2701,1,1,1,0,3,6,6,6,3,21
27071,2707,1,1,1,0,3,6,6,6,2,20
27111,2711,1,1,1,0,3,6,6,6,1,19
27151,2715,1,1,1,0,3,6,6,6,0,18
27191,2719,1,1,1,0,3,6,6,6,0,18
27251,2725,1,1,1,0,3,6,6,6,0,18
27291,2729,1,1,1,0,3,5,5,5,0,15
27331,2733,1,1,1,0,3,4,4,4,0,12
27371,2737,1,1,1,0,3,3,3,3,0,9

HEAD ON COLLISIONS FOR B1
B1 bucket number,IP1,IP2,IP5,IP8
131,-,9041,-,26831
171,-,9081,-,-
211,-,9121,-,-
251,-,9161,-,-
8681,8681,17591,8681,-
8721,8721,17631,8721,-
8761,8761,17671,8761,-
8801,8801,17711,8801,-
8861,8861,17771,8861,-
8901,8901,17811,8901,-
8941,8941,17851,8941,-
8981,8981,17891,8981,-
9041,9041,17951,9041,-
9081,9081,17991,9081,-
9121,9121,18031,9121,-
9161,9161,18071,9161,-
9221,9221,18131,9221,281
9261,9261,18171,9261,321
9301,9301,18211,9301,361
9341,9341,18251,9341,401
9401,9401,18311,9401,-
9441,9441,18351,9441,-
9481,9481,18391,9481,-
9521,9521,18431,9521,-
17621,-,26531,-,8681
17661,-,26571,-,8721
17701,-,26611,-,8761
17741,-,26651,-,8801
17801,-,26711,-,8861
17841,-,26751,-,8901
17881,-,26791,-,8941
17921,-,26831,-,8981
17981,-,26891,-,9041
18021,-,26931,-,9081
18061,-,26971,-,9121
18101,-,27011,-,9161
18161,-,27071,-,9221
18201,-,27111,-,9261
18241,-,27151,-,9301
18281,-,27191,-,9341
18341,-,27251,-,9401
18381,-,27291,-,9441
18421,-,27331,-,9481
18461,-,27371,-,9521
26531,26531,-,26531,17591
26571,26571,-,26571,17631
26611,26611,-,26611,17671
26651,26651,-,26651,17711
26711,26711,-,26711,17771
26751,26751,-,26751,17811
26791,26791,-,26791,17851
26831,26831,-,26831,17891
26891,26891,-,26891,17951
26931,26931,-,26931,17991
26971,26971,-,26971,18031
27011,27011,281,27011,18071
27071,27071,-,27071,18131
27111,27111,-,27111,18171
27151,27151,-,27151,18211
27191,27191,-,27191,18251
27251,27251,-,27251,18311
27291,27291,-,27291,18351
27331,27331,-,27331,18391
27371,27371,-,27371,18431

HEAD ON COLLISIONS FOR B2
B2 bucket number,IP1,IP2,IP5,IP8
281,-,27011,-,9221
321,-,-,-,9261
361,-,-,-,9301
401,-,-,-,9341
8681,8681,-,8681,17621
8721,8721,-,8721,17661
8761,8761,-,8761,17701
8801,8801,-,8801,17741
8861,8861,-,8861,17801
8901,8901,-,8901,17841
8941,8941,-,8941,17881
8981,8981,-,8981,17921
9041,9041,131,9041,17981
9081,9081,171,9081,18021
9121,9121,211,9121,18061
9161,9161,251,9161,18101
9221,9221,-,9221,18161
9261,9261,-,9261,18201
9301,9301,-,9301,18241
9341,9341,-,9341,18281
9401,9401,-,9401,18341
9441,9441,-,9441,18381
9481,9481,-,9481,18421
9521,9521,-,9521,18461
17591,-,8681,-,26531
17631,-,8721,-,26571
17671,-,8761,-,26611
17711,-,8801,-,26651
17771,-,8861,-,26711
17811,-,8901,-,26751
17851,-,8941,-,26791
17891,-,8981,-,26831
17951,-,9041,-,26891
17991,-,9081,-,26931
18031,-,9121,-,26971
18071,-,9161,-,27011
18131,-,9221,-,27071
18171,-,9261,-,27111
18211,-,9301,-,27151
18251,-,9341,-,27191
18311,-,9401,-,27251
18351,-,9441,-,27291
18391,-,9481,-,27331
18431,-,9521,-,27371
26531,26531,17621,26531,-
26571,26571,17661,26571,-
26611,26611,17701,26611,-
26651,26651,17741,26651,-
26711,26711,17801,26711,-
26751,26751,17841,26751,-
26791,26791,17881,26791,-
26831,26831,17921,26831,131
26891,26891,17981,26891,-
26931,26931,18021,26931,-
26971,26971,18061,26971,-
27011,27011,18101,27011,-
27071,27071,18161,27071,-
27111,27111,18201,27111,-
27151,27151,18241,27151,-
27191,27191,18281,27191,-
27251,27251,18341,27251,-
27291,27291,18381,27291,-
27331,27331,18421,27331,-
27371,27371,18461,27371,-
