INJECTION SCHEME : 100_150ns_260Pb_244_240_35_24bpi_13inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	1,		100,		4,		0,	1
2,	1,	ring_2,	1,		100,		4,		0,	1
3,	2,	ring_1,	861,		100,		4,		450,	6
4,	2,	ring_2,	861,		100,		4,		450,	6
5,	3,	ring_1,	3151,		100,		4,		450,	6
6,	3,	ring_2,	3151,		100,		4,		450,	6
7,	4,	ring_1,	5851,		100,		4,		450,	4
8,	4,	ring_2,	5851,		100,		4,		450,	4
9,	5,	ring_1,	9771,		100,		4,		450,	6
10,	5,	ring_2,	9771,		100,		4,		450,	6
11,	6,	ring_1,	12061,		100,		4,		450,	6
12,	6,	ring_2,	12061,		100,		4,		450,	6
13,	7,	ring_1,	14761,		100,		4,		450,	4
14,	7,	ring_2,	14761,		100,		4,		450,	4
15,	8,	ring_1,	18681,		100,		4,		450,	6
16,	8,	ring_2,	18681,		100,		4,		450,	6
17,	9,	ring_1,	20971,		100,		4,		450,	6
18,	9,	ring_2,	20971,		100,		4,		450,	6
19,	10,	ring_2,	23671,		100,		4,		450,	4
20,	10,	ring_1,	23701,		100,		4,		450,	4
21,	11,	ring_1,	27591,		100,		4,		450,	6
22,	11,	ring_2,	27591,		100,		4,		450,	6
23,	12,	ring_1,	29881,		100,		4,		450,	6
24,	12,	ring_2,	29881,		100,		4,		450,	6
25,	13,	ring_1,	32611,		100,		4,		450,	4
26,	13,	ring_2,	32611,		100,		4,		450,	4
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/260
Tot number of B2 bunches(probe/Nominal) : 0/260

Tot number of B1 injections : 13
Tot number of B2 injections : 13

Collisions at IP1&5: 244
B1-empty at IP1&5: 16
B2-empty at IP1&5: 16
Empty-empty at IP1&5: 3288

Collisions at IP2: 240
B1-empty at IP2: 20
B2-empty at IP2: 20
Empty-empty at IP2: 3284

Collisions at IP8: 35
B1-empty at IP8: 225
B2-empty at IP8: 225
Empty-empty at IP8: 3079

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
32871,32911,14.97
32971,33011,14.97
33011,33051,14.97
33051,33091,14.97
33151,33191,14.97
33191,33231,14.97
33231,33271,14.97
23701,23751,18.72
23741,23791,18.72
23881,23931,18.72
23921,23971,18.72
24061,24111,18.72
24101,24151,18.72
24241,24291,18.72
24281,24331,18.72
981,1041,22.46
1161,1221,22.46
1341,1401,22.46
1521,1581,22.46
1701,1761,22.46
3271,3331,22.46
3451,3511,22.46
3631,3691,22.46
3811,3871,22.46
3991,4051,22.46
5971,6031,22.46
6151,6211,22.46
6331,6391,22.46
9891,9951,22.46
10071,10131,22.46
10251,10311,22.46
10431,10491,22.46
10611,10671,22.46
12181,12241,22.46
12361,12421,22.46
12541,12601,22.46
12721,12781,22.46
12901,12961,22.46
14881,14941,22.46
15061,15121,22.46
15241,15301,22.46
18801,18861,22.46
18981,19041,22.46
19161,19221,22.46
19341,19401,22.46
19521,19581,22.46
21091,21151,22.46
21271,21331,22.46
21451,21511,22.46
21631,21691,22.46
21811,21871,22.46
27711,27771,22.46
27891,27951,22.46
28071,28131,22.46
28251,28311,22.46
28431,28491,22.46
30001,30061,22.46
30181,30241,22.46
30361,30421,22.46
30541,30601,22.46
30721,30781,22.46
32731,32791,22.46
32911,32971,22.46
33091,33151,22.46
23781,23851,26.2
23821,23891,26.2
23961,24031,26.2
24001,24071,26.2
24141,24211,26.2
24181,24251,26.2
1,81,29.95
41,121,29.95
861,941,29.95
901,981,29.95
1041,1121,29.95
1081,1161,29.95
1221,1301,29.95
1261,1341,29.95
1401,1481,29.95
1441,1521,29.95
1581,1661,29.95
1621,1701,29.95
1761,1841,29.95
1801,1881,29.95
3151,3231,29.95
3191,3271,29.95
3331,3411,29.95
3371,3451,29.95
3511,3591,29.95
3551,3631,29.95
3691,3771,29.95
3731,3811,29.95
3871,3951,29.95
3911,3991,29.95
4051,4131,29.95
4091,4171,29.95
5851,5931,29.95
5891,5971,29.95
6031,6111,29.95
6071,6151,29.95
6211,6291,29.95
6251,6331,29.95
6391,6471,29.95
6431,6511,29.95
9771,9851,29.95
9811,9891,29.95
9951,10031,29.95
9991,10071,29.95
10131,10211,29.95
10171,10251,29.95
10311,10391,29.95
10351,10431,29.95
10491,10571,29.95
10531,10611,29.95
10671,10751,29.95
10711,10791,29.95
12061,12141,29.95
12101,12181,29.95
12241,12321,29.95
12281,12361,29.95
12421,12501,29.95
12461,12541,29.95
12601,12681,29.95
12641,12721,29.95
12781,12861,29.95
12821,12901,29.95
12961,13041,29.95
13001,13081,29.95
14761,14841,29.95
14801,14881,29.95
14941,15021,29.95
14981,15061,29.95
15121,15201,29.95
15161,15241,29.95
15301,15381,29.95
15341,15421,29.95
18681,18761,29.95
18721,18801,29.95
18861,18941,29.95
18901,18981,29.95
19041,19121,29.95
19081,19161,29.95
19221,19301,29.95
19261,19341,29.95
19401,19481,29.95
19441,19521,29.95
19581,19661,29.95
19621,19701,29.95
20971,21051,29.95
21011,21091,29.95
21151,21231,29.95
21191,21271,29.95
21331,21411,29.95
21371,21451,29.95
21511,21591,29.95
21551,21631,29.95
21691,21771,29.95
21731,21811,29.95
21871,21951,29.95
21911,21991,29.95
27591,27671,29.95
27631,27711,29.95
27771,27851,29.95
27811,27891,29.95
27951,28031,29.95
27991,28071,29.95
28131,28211,29.95
28171,28251,29.95
28311,28391,29.95
28351,28431,29.95
28491,28571,29.95
28531,28611,29.95
29881,29961,29.95
29921,30001,29.95
30061,30141,29.95
30101,30181,29.95
30241,30321,29.95
30281,30361,29.95
30421,30501,29.95
30461,30541,29.95
30601,30681,29.95
30641,30721,29.95
30781,30861,29.95
30821,30901,29.95
32611,32691,29.95
32651,32731,29.95
32791,32871,29.95
32831,32911,29.95
32971,33051,29.95
33011,33091,29.95
33151,33231,29.95
33191,33271,29.95
23701,23791,33.69
23881,23971,33.69
24061,24151,33.69
24241,24331,33.69
941,1041,37.43
981,1081,37.43
1121,1221,37.43
1161,1261,37.43
1301,1401,37.43
1341,1441,37.43
1481,1581,37.43
1521,1621,37.43
1661,1761,37.43
1701,1801,37.43
3231,3331,37.43
3271,3371,37.43
3411,3511,37.43
3451,3551,37.43
3591,3691,37.43
3631,3731,37.43
3771,3871,37.43
3811,3911,37.43
3951,4051,37.43
3991,4091,37.43
5931,6031,37.43
5971,6071,37.43
6111,6211,37.43
6151,6251,37.43
6291,6391,37.43
6331,6431,37.43
9851,9951,37.43
9891,9991,37.43
10031,10131,37.43
10071,10171,37.43
10211,10311,37.43
10251,10351,37.43
10391,10491,37.43
10431,10531,37.43
10571,10671,37.43
10611,10711,37.43
12141,12241,37.43
12181,12281,37.43
12321,12421,37.43
12361,12461,37.43
12501,12601,37.43
12541,12641,37.43
12681,12781,37.43
12721,12821,37.43
12861,12961,37.43
12901,13001,37.43
14841,14941,37.43
14881,14981,37.43
15021,15121,37.43
15061,15161,37.43
15201,15301,37.43
15241,15341,37.43
18761,18861,37.43
18801,18901,37.43
18941,19041,37.43
18981,19081,37.43
19121,19221,37.43
19161,19261,37.43
19301,19401,37.43
19341,19441,37.43
19481,19581,37.43
19521,19621,37.43
21051,21151,37.43
21091,21191,37.43
21231,21331,37.43
21271,21371,37.43
21411,21511,37.43
21451,21551,37.43
21591,21691,37.43
21631,21731,37.43
21771,21871,37.43
21811,21911,37.43
27671,27771,37.43
27711,27811,37.43
27851,27951,37.43
27891,27991,37.43
28031,28131,37.43
28071,28171,37.43
28211,28311,37.43
28251,28351,37.43
28391,28491,37.43
28431,28531,37.43
29961,30061,37.43
30001,30101,37.43
30141,30241,37.43
30181,30281,37.43
30321,30421,37.43
30361,30461,37.43
30501,30601,37.43
30541,30641,37.43
30681,30781,37.43
30721,30821,37.43
32691,32791,37.43
32731,32831,37.43
32871,32971,37.43
32911,33011,37.43
33051,33151,37.43
33091,33191,37.43
23741,23851,41.18
23781,23891,41.18
23821,23931,41.18
23921,24031,41.18
23961,24071,41.18
24001,24111,41.18
24101,24211,41.18
24141,24251,41.18
24181,24291,41.18
1,121,44.92
861,981,44.92
1041,1161,44.92
1221,1341,44.92
1401,1521,44.92
1581,1701,44.92
1761,1881,44.92
3151,3271,44.92
3331,3451,44.92
3511,3631,44.92
3691,3811,44.92
3871,3991,44.92
4051,4171,44.92
5851,5971,44.92
6031,6151,44.92
6211,6331,44.92
6391,6511,44.92
9771,9891,44.92
9951,10071,44.92
10131,10251,44.92
10311,10431,44.92
10491,10611,44.92
10671,10791,44.92
12061,12181,44.92
12241,12361,44.92
12421,12541,44.92
12601,12721,44.92
12781,12901,44.92
12961,13081,44.92
14761,14881,44.92
14941,15061,44.92
15121,15241,44.92
15301,15421,44.92
18681,18801,44.92
18861,18981,44.92
19041,19161,44.92
19221,19341,44.92
19401,19521,44.92
19581,19701,44.92
20971,21091,44.92
21151,21271,44.92
21331,21451,44.92
21511,21631,44.92
21691,21811,44.92
21871,21991,44.92
27591,27711,44.92
27771,27891,44.92
27951,28071,44.92
28131,28251,44.92
28311,28431,44.92
28491,28611,44.92
29881,30001,44.92
30061,30181,44.92
30241,30361,44.92
30421,30541,44.92
30601,30721,44.92
30781,30901,44.92
32611,32731,44.92
32791,32911,44.92
32971,33091,44.92
33151,33271,44.92
901,1041,52.41
941,1081,52.41
981,1121,52.41
1081,1221,52.41
1121,1261,52.41
1161,1301,52.41
1261,1401,52.41
1301,1441,52.41
1341,1481,52.41
1441,1581,52.41
1481,1621,52.41
1521,1661,52.41
1621,1761,52.41
1661,1801,52.41
1701,1841,52.41
3191,3331,52.41
3231,3371,52.41
3271,3411,52.41
3371,3511,52.41
3411,3551,52.41
3451,3591,52.41
3551,3691,52.41
3591,3731,52.41
3631,3771,52.41
3731,3871,52.41
3771,3911,52.41
3811,3951,52.41
3911,4051,52.41
3951,4091,52.41
3991,4131,52.41
5891,6031,52.41
5931,6071,52.41
5971,6111,52.41
6071,6211,52.41
6111,6251,52.41
6151,6291,52.41
6251,6391,52.41
6291,6431,52.41
6331,6471,52.41
9811,9951,52.41
9851,9991,52.41
9891,10031,52.41
9991,10131,52.41
10031,10171,52.41
10071,10211,52.41
10171,10311,52.41
10211,10351,52.41
10251,10391,52.41
10351,10491,52.41
10391,10531,52.41
10431,10571,52.41
10531,10671,52.41
10571,10711,52.41
10611,10751,52.41
12101,12241,52.41
12141,12281,52.41
12181,12321,52.41
12281,12421,52.41
12321,12461,52.41
12361,12501,52.41
12461,12601,52.41
12501,12641,52.41
12541,12681,52.41
12641,12781,52.41
12681,12821,52.41
12721,12861,52.41
12821,12961,52.41
12861,13001,52.41
12901,13041,52.41
14801,14941,52.41
14841,14981,52.41
14881,15021,52.41
14981,15121,52.41
15021,15161,52.41
15061,15201,52.41
15161,15301,52.41
15201,15341,52.41
15241,15381,52.41
18721,18861,52.41
18761,18901,52.41
18801,18941,52.41
18901,19041,52.41
18941,19081,52.41
18981,19121,52.41
19081,19221,52.41
19121,19261,52.41
19161,19301,52.41
19261,19401,52.41
19301,19441,52.41
19341,19481,52.41
19441,19581,52.41
19481,19621,52.41
19521,19661,52.41
21011,21151,52.41
21051,21191,52.41
21091,21231,52.41
21191,21331,52.41
21231,21371,52.41
21271,21411,52.41
21371,21511,52.41
21411,21551,52.41
21451,21591,52.41
21551,21691,52.41
21591,21731,52.41
21631,21771,52.41
21731,21871,52.41
21771,21911,52.41
21811,21951,52.41
27631,27771,52.41
27671,27811,52.41
27711,27851,52.41
27811,27951,52.41
27851,27991,52.41
27891,28031,52.41
27991,28131,52.41
28031,28171,52.41
28071,28211,52.41
28171,28311,52.41
28211,28351,52.41
28251,28391,52.41
28351,28491,52.41
28391,28531,52.41
28431,28571,52.41
29921,30061,52.41
29961,30101,52.41
30001,30141,52.41
30101,30241,52.41
30141,30281,52.41
30181,30321,52.41
30281,30421,52.41
30321,30461,52.41
30361,30501,52.41
30461,30601,52.41
30501,30641,52.41
30541,30681,52.41
30641,30781,52.41
30681,30821,52.41
30721,30861,52.41
32651,32791,52.41
32691,32831,52.41
32731,32871,52.41
32831,32971,52.41
32871,33011,52.41
32911,33051,52.41
33011,33151,52.41
33051,33191,52.41
33091,33231,52.41
23701,23851,56.15
23741,23891,56.15
23781,23931,56.15
23821,23971,56.15
23881,24031,56.15
23921,24071,56.15
23961,24111,56.15
24001,24151,56.15
24061,24211,56.15
24101,24251,56.15
24141,24291,56.15
24181,24331,56.15

LONG RANGE COLL IN IRIP2
RFbucketbeam1,RFbucketbeam2,z-pos/m
32791,5891,-63.64
32831,5931,-63.64
32871,5971,-63.64
32971,6071,-63.64
33011,6111,-63.64
33051,6151,-63.64
33151,6251,-63.64
33191,6291,-63.64
33231,6331,-63.64
32731,5851,-56.15
32911,6031,-56.15
33091,6211,-56.15
33271,6391,-56.15
1041,9811,-52.41
1081,9851,-52.41
1121,9891,-52.41
1221,9991,-52.41
1261,10031,-52.41
1301,10071,-52.41
1401,10171,-52.41
1441,10211,-52.41
1481,10251,-52.41
1581,10351,-52.41
1621,10391,-52.41
1661,10431,-52.41
1761,10531,-52.41
1801,10571,-52.41
1841,10611,-52.41
3331,12101,-52.41
3371,12141,-52.41
3411,12181,-52.41
3511,12281,-52.41
3551,12321,-52.41
3591,12361,-52.41
3691,12461,-52.41
3731,12501,-52.41
3771,12541,-52.41
3871,12641,-52.41
3911,12681,-52.41
3951,12721,-52.41
4051,12821,-52.41
4091,12861,-52.41
4131,12901,-52.41
6031,14801,-52.41
6071,14841,-52.41
6111,14881,-52.41
6211,14981,-52.41
6251,15021,-52.41
6291,15061,-52.41
6391,15161,-52.41
6431,15201,-52.41
6471,15241,-52.41
9951,18721,-52.41
9991,18761,-52.41
10031,18801,-52.41
10131,18901,-52.41
10171,18941,-52.41
10211,18981,-52.41
10311,19081,-52.41
10351,19121,-52.41
10391,19161,-52.41
10491,19261,-52.41
10531,19301,-52.41
10571,19341,-52.41
10671,19441,-52.41
10711,19481,-52.41
10751,19521,-52.41
12241,21011,-52.41
12281,21051,-52.41
12321,21091,-52.41
12421,21191,-52.41
12461,21231,-52.41
12501,21271,-52.41
12601,21371,-52.41
12641,21411,-52.41
12681,21451,-52.41
12781,21551,-52.41
12821,21591,-52.41
12861,21631,-52.41
12961,21731,-52.41
13001,21771,-52.41
13041,21811,-52.41
14941,23711,-52.41
14981,23751,-52.41
15021,23791,-52.41
15121,23891,-52.41
15161,23931,-52.41
15201,23971,-52.41
15301,24071,-52.41
15341,24111,-52.41
15381,24151,-52.41
18861,27631,-52.41
18901,27671,-52.41
18941,27711,-52.41
19041,27811,-52.41
19081,27851,-52.41
19121,27891,-52.41
19221,27991,-52.41
19261,28031,-52.41
19301,28071,-52.41
19401,28171,-52.41
19441,28211,-52.41
19481,28251,-52.41
19581,28351,-52.41
19621,28391,-52.41
19661,28431,-52.41
21151,29921,-52.41
21191,29961,-52.41
21231,30001,-52.41
21331,30101,-52.41
21371,30141,-52.41
21411,30181,-52.41
21511,30281,-52.41
21551,30321,-52.41
21591,30361,-52.41
21691,30461,-52.41
21731,30501,-52.41
21771,30541,-52.41
21871,30641,-52.41
21911,30681,-52.41
21951,30721,-52.41
23881,32651,-52.41
23921,32691,-52.41
23961,32731,-52.41
24061,32831,-52.41
24101,32871,-52.41
24141,32911,-52.41
24241,33011,-52.41
24281,33051,-52.41
24321,33091,-52.41
27771,901,-52.41
27811,941,-52.41
27851,981,-52.41
27951,1081,-52.41
27991,1121,-52.41
28031,1161,-52.41
28131,1261,-52.41
28171,1301,-52.41
28211,1341,-52.41
28311,1441,-52.41
28351,1481,-52.41
28391,1521,-52.41
28491,1621,-52.41
28531,1661,-52.41
28571,1701,-52.41
30061,3191,-52.41
30101,3231,-52.41
30141,3271,-52.41
30241,3371,-52.41
30281,3411,-52.41
30321,3451,-52.41
30421,3551,-52.41
30461,3591,-52.41
30501,3631,-52.41
30601,3731,-52.41
30641,3771,-52.41
30681,3811,-52.41
30781,3911,-52.41
30821,3951,-52.41
30861,3991,-52.41
32791,5931,-48.66
32831,5971,-48.66
32971,6111,-48.66
33011,6151,-48.66
33151,6291,-48.66
33191,6331,-48.66
981,9771,-44.92
1161,9951,-44.92
1341,10131,-44.92
1521,10311,-44.92
1701,10491,-44.92
1881,10671,-44.92
3271,12061,-44.92
3451,12241,-44.92
3631,12421,-44.92
3811,12601,-44.92
3991,12781,-44.92
4171,12961,-44.92
5971,14761,-44.92
6151,14941,-44.92
6331,15121,-44.92
6511,15301,-44.92
9891,18681,-44.92
10071,18861,-44.92
10251,19041,-44.92
10431,19221,-44.92
10611,19401,-44.92
10791,19581,-44.92
12181,20971,-44.92
12361,21151,-44.92
12541,21331,-44.92
12721,21511,-44.92
12901,21691,-44.92
13081,21871,-44.92
14881,23671,-44.92
15061,23851,-44.92
15241,24031,-44.92
15421,24211,-44.92
18801,27591,-44.92
18981,27771,-44.92
19161,27951,-44.92
19341,28131,-44.92
19521,28311,-44.92
19701,28491,-44.92
21091,29881,-44.92
21271,30061,-44.92
21451,30241,-44.92
21631,30421,-44.92
21811,30601,-44.92
21991,30781,-44.92
23821,32611,-44.92
24001,32791,-44.92
24181,32971,-44.92
24361,33151,-44.92
27711,861,-44.92
27891,1041,-44.92
28071,1221,-44.92
28251,1401,-44.92
28431,1581,-44.92
28611,1761,-44.92
30001,3151,-44.92
30181,3331,-44.92
30361,3511,-44.92
30541,3691,-44.92
30721,3871,-44.92
30901,4051,-44.92
32691,5851,-41.18
32731,5891,-41.18
32871,6031,-41.18
32911,6071,-41.18
33051,6211,-41.18
33091,6251,-41.18
33231,6391,-41.18
33271,6431,-41.18
1041,9851,-37.43
1081,9891,-37.43
1221,10031,-37.43
1261,10071,-37.43
1401,10211,-37.43
1441,10251,-37.43
1581,10391,-37.43
1621,10431,-37.43
1761,10571,-37.43
1801,10611,-37.43
3331,12141,-37.43
3371,12181,-37.43
3511,12321,-37.43
3551,12361,-37.43
3691,12501,-37.43
3731,12541,-37.43
3871,12681,-37.43
3911,12721,-37.43
4051,12861,-37.43
4091,12901,-37.43
6031,14841,-37.43
6071,14881,-37.43
6211,15021,-37.43
6251,15061,-37.43
6391,15201,-37.43
6431,15241,-37.43
9951,18761,-37.43
9991,18801,-37.43
10131,18941,-37.43
10171,18981,-37.43
10311,19121,-37.43
10351,19161,-37.43
10491,19301,-37.43
10531,19341,-37.43
10671,19481,-37.43
10711,19521,-37.43
12241,21051,-37.43
12281,21091,-37.43
12421,21231,-37.43
12461,21271,-37.43
12601,21411,-37.43
12641,21451,-37.43
12781,21591,-37.43
12821,21631,-37.43
12961,21771,-37.43
13001,21811,-37.43
14941,23751,-37.43
14981,23791,-37.43
15121,23931,-37.43
15161,23971,-37.43
15301,24111,-37.43
15341,24151,-37.43
18861,27671,-37.43
18901,27711,-37.43
19041,27851,-37.43
19081,27891,-37.43
19221,28031,-37.43
19261,28071,-37.43
19401,28211,-37.43
19441,28251,-37.43
19581,28391,-37.43
19621,28431,-37.43
21151,29961,-37.43
21191,30001,-37.43
21331,30141,-37.43
21371,30181,-37.43
21511,30321,-37.43
21551,30361,-37.43
21691,30501,-37.43
21731,30541,-37.43
21871,30681,-37.43
21911,30721,-37.43
23881,32691,-37.43
23921,32731,-37.43
24061,32871,-37.43
24101,32911,-37.43
24241,33051,-37.43
24281,33091,-37.43
27771,941,-37.43
27811,981,-37.43
27951,1121,-37.43
27991,1161,-37.43
28131,1301,-37.43
28171,1341,-37.43
28311,1481,-37.43
28351,1521,-37.43
28491,1661,-37.43
28531,1701,-37.43
30061,3231,-37.43
30101,3271,-37.43
30241,3411,-37.43
30281,3451,-37.43
30421,3591,-37.43
30461,3631,-37.43
30601,3771,-37.43
30641,3811,-37.43
30781,3951,-37.43
30821,3991,-37.43
32791,5971,-33.69
32971,6151,-33.69
33151,6331,-33.69
941,9771,-29.95
981,9811,-29.95
1121,9951,-29.95
1161,9991,-29.95
1301,10131,-29.95
1341,10171,-29.95
1481,10311,-29.95
1521,10351,-29.95
1661,10491,-29.95
1701,10531,-29.95
1841,10671,-29.95
1881,10711,-29.95
3231,12061,-29.95
3271,12101,-29.95
3411,12241,-29.95
3451,12281,-29.95
3591,12421,-29.95
3631,12461,-29.95
3771,12601,-29.95
3811,12641,-29.95
3951,12781,-29.95
3991,12821,-29.95
4131,12961,-29.95
4171,13001,-29.95
5931,14761,-29.95
5971,14801,-29.95
6111,14941,-29.95
6151,14981,-29.95
6291,15121,-29.95
6331,15161,-29.95
6471,15301,-29.95
6511,15341,-29.95
9851,18681,-29.95
9891,18721,-29.95
10031,18861,-29.95
10071,18901,-29.95
10211,19041,-29.95
10251,19081,-29.95
10391,19221,-29.95
10431,19261,-29.95
10571,19401,-29.95
10611,19441,-29.95
10751,19581,-29.95
10791,19621,-29.95
12141,20971,-29.95
12181,21011,-29.95
12321,21151,-29.95
12361,21191,-29.95
12501,21331,-29.95
12541,21371,-29.95
12681,21511,-29.95
12721,21551,-29.95
12861,21691,-29.95
12901,21731,-29.95
13041,21871,-29.95
13081,21911,-29.95
14841,23671,-29.95
14881,23711,-29.95
15021,23851,-29.95
15061,23891,-29.95
15201,24031,-29.95
15241,24071,-29.95
15381,24211,-29.95
15421,24251,-29.95
18761,27591,-29.95
18801,27631,-29.95
18941,27771,-29.95
18981,27811,-29.95
19121,27951,-29.95
19161,27991,-29.95
19301,28131,-29.95
19341,28171,-29.95
19481,28311,-29.95
19521,28351,-29.95
19661,28491,-29.95
19701,28531,-29.95
21051,29881,-29.95
21091,29921,-29.95
21231,30061,-29.95
21271,30101,-29.95
21411,30241,-29.95
21451,30281,-29.95
21591,30421,-29.95
21631,30461,-29.95
21771,30601,-29.95
21811,30641,-29.95
21951,30781,-29.95
21991,30821,-29.95
23781,32611,-29.95
23821,32651,-29.95
23961,32791,-29.95
24001,32831,-29.95
24141,32971,-29.95
24181,33011,-29.95
24321,33151,-29.95
24361,33191,-29.95
27671,861,-29.95
27711,901,-29.95
27851,1041,-29.95
27891,1081,-29.95
28031,1221,-29.95
28071,1261,-29.95
28211,1401,-29.95
28251,1441,-29.95
28391,1581,-29.95
28431,1621,-29.95
28571,1761,-29.95
28611,1801,-29.95
29961,3151,-29.95
30001,3191,-29.95
30141,3331,-29.95
30181,3371,-29.95
30321,3511,-29.95
30361,3551,-29.95
30501,3691,-29.95
30541,3731,-29.95
30681,3871,-29.95
30721,3911,-29.95
30861,4051,-29.95
30901,4091,-29.95
32651,5851,-26.2
32691,5891,-26.2
32731,5931,-26.2
32831,6031,-26.2
32871,6071,-26.2
32911,6111,-26.2
33011,6211,-26.2
33051,6251,-26.2
33091,6291,-26.2
33191,6391,-26.2
33231,6431,-26.2
33271,6471,-26.2
1041,9891,-22.46
1221,10071,-22.46
1401,10251,-22.46
1581,10431,-22.46
1761,10611,-22.46
3331,12181,-22.46
3511,12361,-22.46
3691,12541,-22.46
3871,12721,-22.46
4051,12901,-22.46
6031,14881,-22.46
6211,15061,-22.46
6391,15241,-22.46
9951,18801,-22.46
10131,18981,-22.46
10311,19161,-22.46
10491,19341,-22.46
10671,19521,-22.46
12241,21091,-22.46
12421,21271,-22.46
12601,21451,-22.46
12781,21631,-22.46
12961,21811,-22.46
14941,23791,-22.46
15121,23971,-22.46
15301,24151,-22.46
18861,27711,-22.46
19041,27891,-22.46
19221,28071,-22.46
19401,28251,-22.46
19581,28431,-22.46
21151,30001,-22.46
21331,30181,-22.46
21511,30361,-22.46
21691,30541,-22.46
21871,30721,-22.46
23881,32731,-22.46
24061,32911,-22.46
24241,33091,-22.46
27771,981,-22.46
27951,1161,-22.46
28131,1341,-22.46
28311,1521,-22.46
28491,1701,-22.46
30061,3271,-22.46
30241,3451,-22.46
30421,3631,-22.46
30601,3811,-22.46
30781,3991,-22.46
901,9771,-14.97
941,9811,-14.97
981,9851,-14.97
1081,9951,-14.97
1121,9991,-14.97
1161,10031,-14.97
1261,10131,-14.97
1301,10171,-14.97
1341,10211,-14.97
1441,10311,-14.97
1481,10351,-14.97
1521,10391,-14.97
1621,10491,-14.97
1661,10531,-14.97
1701,10571,-14.97
1801,10671,-14.97
1841,10711,-14.97
1881,10751,-14.97
3191,12061,-14.97
3231,12101,-14.97
3271,12141,-14.97
3371,12241,-14.97
3411,12281,-14.97
3451,12321,-14.97
3551,12421,-14.97
3591,12461,-14.97
3631,12501,-14.97
3731,12601,-14.97
3771,12641,-14.97
3811,12681,-14.97
3911,12781,-14.97
3951,12821,-14.97
3991,12861,-14.97
4091,12961,-14.97
4131,13001,-14.97
4171,13041,-14.97
5891,14761,-14.97
5931,14801,-14.97
5971,14841,-14.97
6071,14941,-14.97
6111,14981,-14.97
6151,15021,-14.97
6251,15121,-14.97
6291,15161,-14.97
6331,15201,-14.97
6431,15301,-14.97
6471,15341,-14.97
6511,15381,-14.97
9811,18681,-14.97
9851,18721,-14.97
9891,18761,-14.97
9991,18861,-14.97
10031,18901,-14.97
10071,18941,-14.97
10171,19041,-14.97
10211,19081,-14.97
10251,19121,-14.97
10351,19221,-14.97
10391,19261,-14.97
10431,19301,-14.97
10531,19401,-14.97
10571,19441,-14.97
10611,19481,-14.97
10711,19581,-14.97
10751,19621,-14.97
10791,19661,-14.97
12101,20971,-14.97
12141,21011,-14.97
12181,21051,-14.97
12281,21151,-14.97
12321,21191,-14.97
12361,21231,-14.97
12461,21331,-14.97
12501,21371,-14.97
12541,21411,-14.97
12641,21511,-14.97
12681,21551,-14.97
12721,21591,-14.97
12821,21691,-14.97
12861,21731,-14.97
12901,21771,-14.97
13001,21871,-14.97
13041,21911,-14.97
13081,21951,-14.97
14801,23671,-14.97
14841,23711,-14.97
14881,23751,-14.97
14981,23851,-14.97
15021,23891,-14.97
15061,23931,-14.97
15161,24031,-14.97
15201,24071,-14.97
15241,24111,-14.97
15341,24211,-14.97
15381,24251,-14.97
15421,24291,-14.97
18721,27591,-14.97
18761,27631,-14.97
18801,27671,-14.97
18901,27771,-14.97
18941,27811,-14.97
18981,27851,-14.97
19081,27951,-14.97
19121,27991,-14.97
19161,28031,-14.97
19261,28131,-14.97
19301,28171,-14.97
19341,28211,-14.97
19441,28311,-14.97
19481,28351,-14.97
19521,28391,-14.97
19621,28491,-14.97
19661,28531,-14.97
19701,28571,-14.97
21011,29881,-14.97
21051,29921,-14.97
21091,29961,-14.97
21191,30061,-14.97
21231,30101,-14.97
21271,30141,-14.97
21371,30241,-14.97
21411,30281,-14.97
21451,30321,-14.97
21551,30421,-14.97
21591,30461,-14.97
21631,30501,-14.97
21731,30601,-14.97
21771,30641,-14.97
21811,30681,-14.97
21911,30781,-14.97
21951,30821,-14.97
21991,30861,-14.97
23741,32611,-14.97
23781,32651,-14.97
23821,32691,-14.97
23921,32791,-14.97
23961,32831,-14.97
24001,32871,-14.97
24101,32971,-14.97
24141,33011,-14.97
24181,33051,-14.97
24281,33151,-14.97
24321,33191,-14.97
24361,33231,-14.97
27631,861,-14.97
27671,901,-14.97
27711,941,-14.97
27811,1041,-14.97
27851,1081,-14.97
27891,1121,-14.97
27991,1221,-14.97
28031,1261,-14.97
28071,1301,-14.97
28171,1401,-14.97
28211,1441,-14.97
28251,1481,-14.97
28351,1581,-14.97
28391,1621,-14.97
28431,1661,-14.97
28531,1761,-14.97
28571,1801,-14.97
28611,1841,-14.97
29921,3151,-14.97
29961,3191,-14.97
30001,3231,-14.97
30101,3331,-14.97
30141,3371,-14.97
30181,3411,-14.97
30281,3511,-14.97
30321,3551,-14.97
30361,3591,-14.97
30461,3691,-14.97
30501,3731,-14.97
30541,3771,-14.97
30641,3871,-14.97
30681,3911,-14.97
