INJECTION SCHEME : 75_150ns_460Pb_460_456_304_36bpi_17inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	1,		100,		4,		0,	1
2,	1,	ring_2,	1,		100,		4,		0,	1
3,	2,	ring_1,	751,		75,		3,		300,	12
4,	2,	ring_2,	751,		75,		3,		300,	12
5,	3,	ring_1,	2451,		75,		3,		300,	12
6,	3,	ring_2,	2451,		75,		3,		300,	12
7,	4,	ring_1,	4151,		75,		3,		300,	12
8,	4,	ring_2,	4151,		75,		3,		300,	12
9,	5,	ring_1,	5851,		75,		3,		300,	2
10,	5,	ring_2,	5851,		75,		3,		300,	2
11,	6,	ring_1,	9661,		75,		3,		300,	12
12,	6,	ring_2,	9661,		75,		3,		300,	12
13,	7,	ring_1,	11361,		75,		3,		300,	12
14,	7,	ring_2,	11361,		75,		3,		300,	12
15,	8,	ring_1,	13061,		75,		3,		300,	12
16,	8,	ring_2,	13061,		75,		3,		300,	12
17,	9,	ring_1,	14761,		75,		3,		300,	2
18,	9,	ring_2,	14761,		75,		3,		300,	2
19,	10,	ring_1,	18571,		75,		3,		300,	12
20,	10,	ring_2,	18571,		75,		3,		300,	12
21,	11,	ring_1,	20271,		75,		3,		300,	12
22,	11,	ring_2,	20271,		75,		3,		300,	12
23,	12,	ring_1,	21971,		75,		3,		300,	12
24,	12,	ring_2,	21971,		75,		3,		300,	12
25,	13,	ring_1,	23671,		75,		3,		300,	2
26,	13,	ring_2,	23671,		75,		3,		300,	2
27,	14,	ring_1,	27481,		75,		3,		300,	12
28,	14,	ring_2,	27481,		75,		3,		300,	12
29,	15,	ring_1,	29181,		75,		3,		300,	12
30,	15,	ring_2,	29181,		75,		3,		300,	12
31,	16,	ring_1,	30881,		75,		3,		300,	12
32,	16,	ring_2,	30881,		75,		3,		300,	12
33,	17,	ring_1,	32581,		75,		3,		300,	2
34,	17,	ring_2,	32581,		75,		3,		300,	2
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/460
Tot number of B2 bunches(probe/Nominal) : 0/460

Tot number of B1 injections : 17
Tot number of B2 injections : 17

Collisions at IP1&5: 460
B1-empty at IP1&5: 0
B2-empty at IP1&5: 0
Empty-empty at IP1&5: 3104

Collisions at IP2: 456
B1-empty at IP2: 4
B2-empty at IP2: 4
Empty-empty at IP2: 3100

Collisions at IP8: 304
B1-empty at IP8: 156
B2-empty at IP8: 156
Empty-empty at IP8: 2948

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
28741,28591,-56.15
28831,28681,-56.15
28861,28711,-56.15
29331,29181,-56.15
29361,29211,-56.15
29451,29301,-56.15
29481,29331,-56.15
29571,29421,-56.15
29601,29451,-56.15
29691,29541,-56.15
29721,29571,-56.15
29811,29661,-56.15
29841,29691,-56.15
29931,29781,-56.15
29961,29811,-56.15
30051,29901,-56.15
30081,29931,-56.15
30171,30021,-56.15
30201,30051,-56.15
30291,30141,-56.15
30321,30171,-56.15
30411,30261,-56.15
30441,30291,-56.15
30531,30381,-56.15
30561,30411,-56.15
31031,30881,-56.15
31061,30911,-56.15
31151,31001,-56.15
31181,31031,-56.15
31271,31121,-56.15
31301,31151,-56.15
31391,31241,-56.15
31421,31271,-56.15
31511,31361,-56.15
31541,31391,-56.15
31631,31481,-56.15
31661,31511,-56.15
31751,31601,-56.15
31781,31631,-56.15
31871,31721,-56.15
31901,31751,-56.15
31991,31841,-56.15
32021,31871,-56.15
32111,31961,-56.15
32141,31991,-56.15
32231,32081,-56.15
32261,32111,-56.15
32731,32581,-56.15
32761,32611,-56.15
121,1,-44.92
871,751,-44.92
901,781,-44.92
931,811,-44.92
991,871,-44.92
1021,901,-44.92
1051,931,-44.92
1111,991,-44.92
1141,1021,-44.92
1171,1051,-44.92
1231,1111,-44.92
1261,1141,-44.92
1291,1171,-44.92
1351,1231,-44.92
1381,1261,-44.92
1411,1291,-44.92
1471,1351,-44.92
1501,1381,-44.92
1531,1411,-44.92
1591,1471,-44.92
1621,1501,-44.92
1651,1531,-44.92
1711,1591,-44.92
1741,1621,-44.92
1771,1651,-44.92
1831,1711,-44.92
1861,1741,-44.92
1891,1771,-44.92
1951,1831,-44.92
1981,1861,-44.92
2011,1891,-44.92
2071,1951,-44.92
2101,1981,-44.92
2131,2011,-44.92
2571,2451,-44.92
2601,2481,-44.92
2631,2511,-44.92
2691,2571,-44.92
2721,2601,-44.92
2751,2631,-44.92
2811,2691,-44.92
2841,2721,-44.92
2871,2751,-44.92
2931,2811,-44.92
2961,2841,-44.92
2991,2871,-44.92
3051,2931,-44.92
3081,2961,-44.92
3111,2991,-44.92
3171,3051,-44.92
3201,3081,-44.92
3231,3111,-44.92
3291,3171,-44.92
3321,3201,-44.92
3351,3231,-44.92
3411,3291,-44.92
3441,3321,-44.92
3471,3351,-44.92
3531,3411,-44.92
3561,3441,-44.92
3591,3471,-44.92
3651,3531,-44.92
3681,3561,-44.92
3711,3591,-44.92
3771,3651,-44.92
3801,3681,-44.92
3831,3711,-44.92
4271,4151,-44.92
4301,4181,-44.92
4331,4211,-44.92
4391,4271,-44.92
4421,4301,-44.92
4451,4331,-44.92
4511,4391,-44.92
4541,4421,-44.92
4571,4451,-44.92
4631,4511,-44.92
4661,4541,-44.92
4691,4571,-44.92
4751,4631,-44.92
4781,4661,-44.92
4811,4691,-44.92
4871,4751,-44.92
4901,4781,-44.92
4931,4811,-44.92
4991,4871,-44.92
5021,4901,-44.92
5051,4931,-44.92
5111,4991,-44.92
5141,5021,-44.92
5171,5051,-44.92
5231,5111,-44.92
5261,5141,-44.92
5291,5171,-44.92
5351,5231,-44.92
5381,5261,-44.92
5411,5291,-44.92
5471,5351,-44.92
5501,5381,-44.92
5531,5411,-44.92
5971,5851,-44.92
6001,5881,-44.92
6031,5911,-44.92
9781,9661,-44.92
9811,9691,-44.92
9841,9721,-44.92
9901,9781,-44.92
9931,9811,-44.92
9961,9841,-44.92
10021,9901,-44.92
10051,9931,-44.92
10081,9961,-44.92
10141,10021,-44.92
10171,10051,-44.92
10201,10081,-44.92
10261,10141,-44.92
10291,10171,-44.92
10321,10201,-44.92
10381,10261,-44.92
10411,10291,-44.92
10441,10321,-44.92
10501,10381,-44.92
10531,10411,-44.92
10561,10441,-44.92
10621,10501,-44.92
10651,10531,-44.92
10681,10561,-44.92
10741,10621,-44.92
10771,10651,-44.92
10801,10681,-44.92
10861,10741,-44.92
10891,10771,-44.92
10921,10801,-44.92
10981,10861,-44.92
11011,10891,-44.92
11041,10921,-44.92
11481,11361,-44.92
11511,11391,-44.92
11541,11421,-44.92
11601,11481,-44.92
11631,11511,-44.92
11661,11541,-44.92
11721,11601,-44.92
11751,11631,-44.92
11781,11661,-44.92
11841,11721,-44.92
11871,11751,-44.92
11901,11781,-44.92
11961,11841,-44.92
11991,11871,-44.92
12021,11901,-44.92
12081,11961,-44.92
12111,11991,-44.92
12141,12021,-44.92
12201,12081,-44.92
12231,12111,-44.92
12261,12141,-44.92
12321,12201,-44.92
12351,12231,-44.92
12381,12261,-44.92
12441,12321,-44.92
12471,12351,-44.92
12501,12381,-44.92
12561,12441,-44.92
12591,12471,-44.92
12621,12501,-44.92
12681,12561,-44.92
12711,12591,-44.92
12741,12621,-44.92
13181,13061,-44.92
13211,13091,-44.92
13241,13121,-44.92
13301,13181,-44.92
13331,13211,-44.92
13361,13241,-44.92
13421,13301,-44.92
13451,13331,-44.92
13481,13361,-44.92
13541,13421,-44.92
13571,13451,-44.92
13601,13481,-44.92
13661,13541,-44.92
13691,13571,-44.92
13721,13601,-44.92
13781,13661,-44.92
13811,13691,-44.92
13841,13721,-44.92
13901,13781,-44.92
13931,13811,-44.92
13961,13841,-44.92
14021,13901,-44.92
14051,13931,-44.92
14081,13961,-44.92
14141,14021,-44.92
14171,14051,-44.92
14201,14081,-44.92
14261,14141,-44.92
14291,14171,-44.92
14321,14201,-44.92
14381,14261,-44.92
14411,14291,-44.92
14441,14321,-44.92
14881,14761,-44.92
14911,14791,-44.92
14941,14821,-44.92
18691,18571,-44.92
18721,18601,-44.92
18751,18631,-44.92
18811,18691,-44.92
18841,18721,-44.92
18871,18751,-44.92
18931,18811,-44.92
18961,18841,-44.92
18991,18871,-44.92
19051,18931,-44.92
19081,18961,-44.92
19111,18991,-44.92
19171,19051,-44.92
19201,19081,-44.92
19231,19111,-44.92
19291,19171,-44.92
19321,19201,-44.92
19351,19231,-44.92
19411,19291,-44.92
19441,19321,-44.92
19471,19351,-44.92
19531,19411,-44.92
19561,19441,-44.92
19591,19471,-44.92
19651,19531,-44.92
19681,19561,-44.92
19711,19591,-44.92
19771,19651,-44.92
19801,19681,-44.92
19831,19711,-44.92
19891,19771,-44.92
19921,19801,-44.92
19951,19831,-44.92
20391,20271,-44.92
20421,20301,-44.92
20451,20331,-44.92
20511,20391,-44.92
20541,20421,-44.92
20571,20451,-44.92
20631,20511,-44.92
20661,20541,-44.92
20691,20571,-44.92
20751,20631,-44.92
20781,20661,-44.92
20811,20691,-44.92
20871,20751,-44.92
20901,20781,-44.92
20931,20811,-44.92
20991,20871,-44.92
21021,20901,-44.92
21051,20931,-44.92
21111,20991,-44.92
21141,21021,-44.92
21171,21051,-44.92
21231,21111,-44.92
21261,21141,-44.92
21291,21171,-44.92
21351,21231,-44.92
21381,21261,-44.92
21411,21291,-44.92
21471,21351,-44.92
21501,21381,-44.92
21531,21411,-44.92
21591,21471,-44.92
21621,21501,-44.92
21651,21531,-44.92
22091,21971,-44.92
22121,22001,-44.92
22151,22031,-44.92
22211,22091,-44.92
22241,22121,-44.92
22271,22151,-44.92
22331,22211,-44.92
22361,22241,-44.92
22391,22271,-44.92
22451,22331,-44.92
22481,22361,-44.92
22511,22391,-44.92
22571,22451,-44.92
22601,22481,-44.92
22631,22511,-44.92
22691,22571,-44.92
22721,22601,-44.92
22751,22631,-44.92
22811,22691,-44.92
22841,22721,-44.92
22871,22751,-44.92
22931,22811,-44.92
22961,22841,-44.92
22991,22871,-44.92
23051,22931,-44.92
23081,22961,-44.92
23111,22991,-44.92
23171,23051,-44.92
23201,23081,-44.92
23231,23111,-44.92
23291,23171,-44.92
23321,23201,-44.92
23351,23231,-44.92
23791,23671,-44.92
23821,23701,-44.92
23851,23731,-44.92
27601,27481,-44.92
27631,27511,-44.92
27661,27541,-44.92
27721,27601,-44.92
27751,27631,-44.92
27781,27661,-44.92
27841,27721,-44.92
27871,27751,-44.92
27901,27781,-44.92
27961,27841,-44.92
27991,27871,-44.92
28021,27901,-44.92
28081,27961,-44.92
28111,27991,-44.92
28141,28021,-44.92
28201,28081,-44.92
28231,28111,-44.92
28261,28141,-44.92
28321,28201,-44.92
28351,28231,-44.92
28381,28261,-44.92
28441,28321,-44.92
28471,28351,-44.92
28501,28381,-44.92
28561,28441,-44.92
28591,28471,-44.92
28621,28501,-44.92
28681,28561,-44.92
28711,28591,-44.92
28741,28621,-44.92
28801,28681,-44.92
28831,28711,-44.92
28861,28741,-44.92
29301,29181,-44.92
29331,29211,-44.92
29361,29241,-44.92
29421,29301,-44.92
29451,29331,-44.92
29481,29361,-44.92
29541,29421,-44.92
29571,29451,-44.92
29601,29481,-44.92
29661,29541,-44.92
29691,29571,-44.92
29721,29601,-44.92
29781,29661,-44.92
29811,29691,-44.92
29841,29721,-44.92
29901,29781,-44.92
29931,29811,-44.92
29961,29841,-44.92
30021,29901,-44.92
30051,29931,-44.92
30081,29961,-44.92
30141,30021,-44.92
30171,30051,-44.92
30201,30081,-44.92
30261,30141,-44.92
30291,30171,-44.92
30321,30201,-44.92
30381,30261,-44.92
30411,30291,-44.92
30441,30321,-44.92
30501,30381,-44.92
30531,30411,-44.92
30561,30441,-44.92
31001,30881,-44.92
31031,30911,-44.92
31061,30941,-44.92
31121,31001,-44.92
31151,31031,-44.92
31181,31061,-44.92
31241,31121,-44.92
31271,31151,-44.92
31301,31181,-44.92
31361,31241,-44.92
31391,31271,-44.92
31421,31301,-44.92
31481,31361,-44.92
31511,31391,-44.92
31541,31421,-44.92
31601,31481,-44.92
31631,31511,-44.92
31661,31541,-44.92
31721,31601,-44.92
31751,31631,-44.92
31781,31661,-44.92
31841,31721,-44.92
31871,31751,-44.92
31901,31781,-44.92
31961,31841,-44.92
31991,31871,-44.92
32021,31901,-44.92
32081,31961,-44.92
32111,31991,-44.92
32141,32021,-44.92
32201,32081,-44.92
32231,32111,-44.92
32261,32141,-44.92
32701,32581,-44.92
32731,32611,-44.92
32761,32641,-44.92
871,781,-33.69
901,811,-33.69
991,901,-33.69
1021,931,-33.69
1111,1021,-33.69
1141,1051,-33.69
1231,1141,-33.69
1261,1171,-33.69
1351,1261,-33.69
1381,1291,-33.69
1471,1381,-33.69
1501,1411,-33.69
1591,1501,-33.69
1621,1531,-33.69
1711,1621,-33.69
1741,1651,-33.69
1831,1741,-33.69
1861,1771,-33.69
1951,1861,-33.69
1981,1891,-33.69
2071,1981,-33.69
2101,2011,-33.69
2571,2481,-33.69
2601,2511,-33.69
2691,2601,-33.69
2721,2631,-33.69
2811,2721,-33.69
2841,2751,-33.69
2931,2841,-33.69
2961,2871,-33.69
3051,2961,-33.69
3081,2991,-33.69
3171,3081,-33.69
3201,3111,-33.69
3291,3201,-33.69
3321,3231,-33.69
3411,3321,-33.69
3441,3351,-33.69
3531,3441,-33.69
3561,3471,-33.69
3651,3561,-33.69
3681,3591,-33.69
3771,3681,-33.69
3801,3711,-33.69
4271,4181,-33.69
4301,4211,-33.69
4391,4301,-33.69
4421,4331,-33.69
4511,4421,-33.69
4541,4451,-33.69
4631,4541,-33.69
4661,4571,-33.69
4751,4661,-33.69
4781,4691,-33.69
4871,4781,-33.69
4901,4811,-33.69
4991,4901,-33.69
5021,4931,-33.69
5111,5021,-33.69
5141,5051,-33.69
5231,5141,-33.69
5261,5171,-33.69
5351,5261,-33.69
5381,5291,-33.69
5471,5381,-33.69
5501,5411,-33.69
5971,5881,-33.69
6001,5911,-33.69
9781,9691,-33.69
9811,9721,-33.69
9901,9811,-33.69
9931,9841,-33.69
10021,9931,-33.69
10051,9961,-33.69
10141,10051,-33.69
10171,10081,-33.69
10261,10171,-33.69
10291,10201,-33.69
10381,10291,-33.69
10411,10321,-33.69
10501,10411,-33.69
10531,10441,-33.69
10621,10531,-33.69
10651,10561,-33.69
10741,10651,-33.69
10771,10681,-33.69
10861,10771,-33.69
10891,10801,-33.69
10981,10891,-33.69
11011,10921,-33.69
11481,11391,-33.69
11511,11421,-33.69
11601,11511,-33.69
11631,11541,-33.69
11721,11631,-33.69
11751,11661,-33.69
11841,11751,-33.69
11871,11781,-33.69
11961,11871,-33.69
11991,11901,-33.69
12081,11991,-33.69
12111,12021,-33.69
12201,12111,-33.69
12231,12141,-33.69
12321,12231,-33.69
12351,12261,-33.69
12441,12351,-33.69
12471,12381,-33.69
12561,12471,-33.69
12591,12501,-33.69
12681,12591,-33.69
12711,12621,-33.69
13181,13091,-33.69
13211,13121,-33.69
13301,13211,-33.69
13331,13241,-33.69
13421,13331,-33.69
13451,13361,-33.69
13541,13451,-33.69
13571,13481,-33.69
13661,13571,-33.69
13691,13601,-33.69
13781,13691,-33.69
13811,13721,-33.69
13901,13811,-33.69
13931,13841,-33.69
14021,13931,-33.69
14051,13961,-33.69
14141,14051,-33.69
14171,14081,-33.69
14261,14171,-33.69
14291,14201,-33.69
14381,14291,-33.69
14411,14321,-33.69
14881,14791,-33.69
14911,14821,-33.69
18691,18601,-33.69
18721,18631,-33.69
18811,18721,-33.69
18841,18751,-33.69
18931,18841,-33.69
18961,18871,-33.69
19051,18961,-33.69
19081,18991,-33.69
19171,19081,-33.69
19201,19111,-33.69
19291,19201,-33.69
19321,19231,-33.69
19411,19321,-33.69
19441,19351,-33.69
19531,19441,-33.69
19561,19471,-33.69
19651,19561,-33.69
19681,19591,-33.69
19771,19681,-33.69
19801,19711,-33.69
19891,19801,-33.69
19921,19831,-33.69
20391,20301,-33.69
20421,20331,-33.69
20511,20421,-33.69
20541,20451,-33.69
20631,20541,-33.69
20661,20571,-33.69
20751,20661,-33.69
20781,20691,-33.69
20871,20781,-33.69
20901,20811,-33.69
20991,20901,-33.69
21021,20931,-33.69
21111,21021,-33.69
21141,21051,-33.69
21231,21141,-33.69
21261,21171,-33.69
21351,21261,-33.69
21381,21291,-33.69
21471,21381,-33.69
21501,21411,-33.69
21591,21501,-33.69
21621,21531,-33.69
22091,22001,-33.69
22121,22031,-33.69
22211,22121,-33.69
22241,22151,-33.69
22331,22241,-33.69
22361,22271,-33.69
22451,22361,-33.69
22481,22391,-33.69
22571,22481,-33.69
22601,22511,-33.69
22691,22601,-33.69
22721,22631,-33.69
22811,22721,-33.69
22841,22751,-33.69
22931,22841,-33.69
22961,22871,-33.69
23051,22961,-33.69
23081,22991,-33.69
23171,23081,-33.69
23201,23111,-33.69
23291,23201,-33.69
23321,23231,-33.69
23791,23701,-33.69
23821,23731,-33.69
27601,27511,-33.69
27631,27541,-33.69
27721,27631,-33.69
27751,27661,-33.69
27841,27751,-33.69
27871,27781,-33.69
27961,27871,-33.69
27991,27901,-33.69
28081,27991,-33.69
28111,28021,-33.69
28201,28111,-33.69
28231,28141,-33.69
28321,28231,-33.69
28351,28261,-33.69
28441,28351,-33.69
28471,28381,-33.69
28561,28471,-33.69
28591,28501,-33.69
28681,28591,-33.69
28711,28621,-33.69
28801,28711,-33.69
28831,28741,-33.69
29301,29211,-33.69
29331,29241,-33.69
29421,29331,-33.69
29451,29361,-33.69
29541,29451,-33.69
29571,29481,-33.69
29661,29571,-33.69
29691,29601,-33.69
29781,29691,-33.69
29811,29721,-33.69
29901,29811,-33.69
29931,29841,-33.69
30021,29931,-33.69
30051,29961,-33.69
30141,30051,-33.69
30171,30081,-33.69
30261,30171,-33.69
30291,30201,-33.69
30381,30291,-33.69
30411,30321,-33.69
30501,30411,-33.69
30531,30441,-33.69
31001,30911,-33.69
31031,30941,-33.69
31121,31031,-33.69
31151,31061,-33.69
31241,31151,-33.69
31271,31181,-33.69
31361,31271,-33.69
31391,31301,-33.69
31481,31391,-33.69
31511,31421,-33.69
31601,31511,-33.69
31631,31541,-33.69
31721,31631,-33.69
31751,31661,-33.69
31841,31751,-33.69
31871,31781,-33.69
31961,31871,-33.69
31991,31901,-33.69
32081,31991,-33.69
32111,32021,-33.69
32201,32111,-33.69
32231,32141,-33.69
32701,32611,-33.69
32731,32641,-33.69
81,1,-29.95
121,41,-29.95
811,751,-22.46
871,811,-22.46
931,871,-22.46
991,931,-22.46
1051,991,-22.46
1111,1051,-22.46
1171,1111,-22.46
1231,1171,-22.46
1291,1231,-22.46
1351,1291,-22.46
1411,1351,-22.46
1471,1411,-22.46
1531,1471,-22.46
1591,1531,-22.46
1651,1591,-22.46
1711,1651,-22.46
1771,1711,-22.46
1831,1771,-22.46
1891,1831,-22.46
1951,1891,-22.46
2011,1951,-22.46
2071,2011,-22.46
2131,2071,-22.46
2511,2451,-22.46
2571,2511,-22.46
2631,2571,-22.46
2691,2631,-22.46
2751,2691,-22.46
2811,2751,-22.46
2871,2811,-22.46
2931,2871,-22.46
2991,2931,-22.46
3051,2991,-22.46
3111,3051,-22.46
3171,3111,-22.46
3231,3171,-22.46
3291,3231,-22.46
3351,3291,-22.46
3411,3351,-22.46
3471,3411,-22.46
3531,3471,-22.46
3591,3531,-22.46
3651,3591,-22.46
3711,3651,-22.46
3771,3711,-22.46
3831,3771,-22.46
4211,4151,-22.46
4271,4211,-22.46
4331,4271,-22.46
4391,4331,-22.46
4451,4391,-22.46
4511,4451,-22.46
4571,4511,-22.46
4631,4571,-22.46
4691,4631,-22.46
4751,4691,-22.46
4811,4751,-22.46
4871,4811,-22.46
4931,4871,-22.46
4991,4931,-22.46
5051,4991,-22.46
5111,5051,-22.46
5171,5111,-22.46
5231,5171,-22.46
5291,5231,-22.46
5351,5291,-22.46
5411,5351,-22.46
5471,5411,-22.46
5531,5471,-22.46
5911,5851,-22.46
5971,5911,-22.46
6031,5971,-22.46
9721,9661,-22.46
