INJECTION SCHEME : Multi_525ns_152_150_0_0_8bpi_19inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	91,		525,		4,		2100,	2
2,	1,	ring_2,	91,		525,		4,		2100,	2
3,	2,	ring_1,	1881,		525,		4,		2100,	2
4,	2,	ring_2,	2301,		525,		4,		2100,	2
5,	3,	ring_1,	4091,		525,		4,		2100,	2
6,	3,	ring_2,	4091,		525,		4,		2100,	2
7,	4,	ring_1,	5881,		525,		4,		2100,	2
8,	4,	ring_2,	5881,		525,		4,		2100,	2
9,	5,	ring_1,	7671,		525,		4,		2100,	2
10,	5,	ring_2,	7671,		525,		4,		2100,	2
11,	6,	ring_1,	9461,		525,		4,		2100,	2
12,	6,	ring_2,	9461,		525,		4,		2100,	2
13,	7,	ring_1,	11251,		525,		4,		2100,	2
14,	7,	ring_2,	11251,		525,		4,		2100,	2
15,	8,	ring_1,	13041,		525,		4,		2100,	2
16,	8,	ring_2,	13041,		525,		4,		2100,	2
17,	9,	ring_1,	14831,		525,		4,		2100,	2
18,	9,	ring_2,	14831,		525,		4,		2100,	2
19,	10,	ring_1,	16621,		525,		4,		2100,	2
20,	10,	ring_2,	16621,		525,		4,		2100,	2
21,	11,	ring_1,	18411,		525,		4,		2100,	2
22,	11,	ring_2,	18411,		525,		4,		2100,	2
23,	12,	ring_1,	20201,		525,		4,		2100,	2
24,	12,	ring_2,	20201,		525,		4,		2100,	2
25,	13,	ring_1,	21991,		525,		4,		2100,	2
26,	13,	ring_2,	21991,		525,		4,		2100,	2
27,	14,	ring_1,	23781,		525,		4,		2100,	2
28,	14,	ring_2,	23781,		525,		4,		2100,	2
29,	15,	ring_1,	25571,		525,		4,		2100,	2
30,	15,	ring_2,	25571,		525,		4,		2100,	2
31,	16,	ring_1,	27361,		525,		4,		2100,	2
32,	16,	ring_2,	27361,		525,		4,		2100,	2
33,	17,	ring_1,	29151,		525,		4,		2100,	2
34,	17,	ring_2,	29151,		525,		4,		2100,	2
35,	18,	ring_1,	30941,		525,		4,		2100,	2
36,	18,	ring_2,	30941,		525,		4,		2100,	2
37,	19,	ring_1,	32731,		525,		4,		2100,	2
38,	19,	ring_2,	32731,		525,		4,		2100,	2
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/152
Tot number of B2 bunches(probe/Nominal) : 0/152

Tot number of B1 injections : 19
Tot number of B2 injections : 19

Collisions at IP1&5: 150
B1-empty at IP1&5: 2
B2-empty at IP1&5: 2
Empty-empty at IP1&5: 3410

Collisions at IP2: 0
B1-empty at IP2: 152
B2-empty at IP2: 152
Empty-empty at IP2: 3260

Collisions at IP8: 0
B1-empty at IP8: 152
B2-empty at IP8: 152
Empty-empty at IP8: 3260

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
32411,3241,1,0,1,0,2,0,1,0,1,2
32731,3273,1,0,1,0,2,0,2,0,1,3
32941,3294,1,0,1,0,2,0,2,0,1,3
33151,3315,1,0,1,0,2,0,2,0,1,3
33361,3336,1,0,1,0,2,0,2,0,1,3
33571,3357,1,0,1,0,2,0,2,0,1,3
33781,3378,1,0,1,0,2,0,2,0,1,3
33991,3399,1,0,1,0,2,0,2,0,1,3
34201,3420,1,0,1,0,2,0,1,0,1,2

LONG RANGE FOR BEAM 2
RFbucket,Slot,Head-On IP1,Head-On IP2,Head-On IP5,Head-On IP8,Head-On Tot,LR IP1,LR IP2,LR IP5,LR IP8,LR Tot
91,9,1,0,1,0,2,0,1,0,2,3
301,30,1,0,1,0,2,0,1,0,1,2
511,51,1,0,1,0,2,0,1,0,1,2
721,72,1,0,1,0,2,0,2,0,1,3
931,93,1,0,1,0,2,0,2,0,1,3
1141,114,1,0,1,0,2,0,2,0,1,3
1351,135,1,0,1,0,2,0,2,0,1,3
1561,156,1,0,1,0,2,0,2,0,1,3
2301,230,1,0,1,0,2,0,1,0,1,2
2511,251,1,0,1,0,2,0,2,0,1,3
2721,272,1,0,1,0,2,0,2,0,1,3
2931,293,1,0,1,0,2,0,2,0,1,3
3141,314,1,0,1,0,2,0,2,0,1,3
3351,335,1,0,1,0,2,0,2,0,1,3
3561,356,0,0,0,0,0,0,2,0,1,3
3771,377,0,0,0,0,0,0,2,0,1,3
4091,409,1,0,1,0,2,0,1,0,1,2
4301,430,1,0,1,0,2,0,2,0,1,3
4511,451,1,0,1,0,2,0,2,0,1,3
4721,472,1,0,1,0,2,0,2,0,1,3
4931,493,1,0,1,0,2,0,2,0,1,3
5141,514,1,0,1,0,2,0,2,0,1,3
5351,535,1,0,1,0,2,0,2,0,1,3
5561,556,1,0,1,0,2,0,2,0,1,3
5881,588,1,0,1,0,2,0,1,0,1,2
6091,609,1,0,1,0,2,0,2,0,1,3
6301,630,1,0,1,0,2,0,2,0,1,3
6511,651,1,0,1,0,2,0,2,0,1,3
6721,672,1,0,1,0,2,0,2,0,1,3
6931,693,1,0,1,0,2,0,2,0,1,3
7141,714,1,0,1,0,2,0,2,0,1,3
7351,735,1,0,1,0,2,0,2,0,1,3
7671,767,1,0,1,0,2,0,0,0,1,1
7881,788,1,0,1,0,2,0,0,0,1,1
8091,809,1,0,1,0,2,0,0,0,1,1
8301,830,1,0,1,0,2,0,0,0,1,1
8511,851,1,0,1,0,2,0,0,0,1,1
8721,872,1,0,1,0,2,0,0,0,1,1
8931,893,1,0,1,0,2,0,1,0,1,2
9141,914,1,0,1,0,2,0,2,0,1,3
9461,946,1,0,1,0,2,0,2,0,1,3
9671,967,1,0,1,0,2,0,2,0,1,3
9881,988,1,0,1,0,2,0,2,0,1,3
10091,1009,1,0,1,0,2,0,2,0,1,3
10301,1030,1,0,1,0,2,0,2,0,1,3
10511,1051,1,0,1,0,2,0,1,0,1,2
10721,1072,1,0,1,0,2,0,1,0,1,2
10931,1093,1,0,1,0,2,0,2,0,1,3
11251,1125,1,0,1,0,2,0,2,0,1,3
11461,1146,1,0,1,0,2,0,2,0,1,3
11671,1167,1,0,1,0,2,0,2,0,1,3
11881,1188,1,0,1,0,2,0,2,0,1,3
12091,1209,1,0,1,0,2,0,2,0,1,3
12301,1230,1,0,1,0,2,0,1,0,1,2
12511,1251,1,0,1,0,2,0,0,0,1,1
12721,1272,1,0,1,0,2,0,0,0,1,1
13041,1304,1,0,1,0,2,0,2,0,1,3
13251,1325,1,0,1,0,2,0,2,0,1,3
13461,1346,1,0,1,0,2,0,2,0,1,3
13671,1367,1,0,1,0,2,0,2,0,1,3
13881,1388,1,0,1,0,2,0,2,0,1,3
14091,1409,1,0,1,0,2,0,2,0,1,3
14301,1430,1,0,1,0,2,0,2,0,1,3
14511,1451,1,0,1,0,2,0,1,0,1,2
14831,1483,1,0,1,0,2,0,2,0,1,3
15041,1504,1,0,1,0,2,0,2,0,1,3
15251,1525,1,0,1,0,2,0,2,0,1,3
15461,1546,1,0,1,0,2,0,2,0,1,3
15671,1567,1,0,1,0,2,0,2,0,1,3
15881,1588,1,0,1,0,2,0,2,0,1,3
16091,1609,1,0,1,0,2,0,2,0,1,3
16301,1630,1,0,1,0,2,0,1,0,1,2
16621,1662,1,0,1,0,2,0,2,0,1,3
16831,1683,1,0,1,0,2,0,2,0,1,3
17041,1704,1,0,1,0,2,0,2,0,1,3
17251,1725,1,0,1,0,2,0,2,0,1,3
17461,1746,1,0,1,0,2,0,2,0,1,3
17671,1767,1,0,1,0,2,0,2,0,1,3
17881,1788,1,0,1,0,2,0,2,0,1,3
18091,1809,1,0,1,0,2,0,1,0,1,2
18411,1841,1,0,1,0,2,0,2,0,1,3
18621,1862,1,0,1,0,2,0,2,0,1,3
18831,1883,1,0,1,0,2,0,2,0,1,3
19041,1904,1,0,1,0,2,0,2,0,1,3
19251,1925,1,0,1,0,2,0,2,0,1,3
19461,1946,1,0,1,0,2,0,2,0,1,3
19671,1967,1,0,1,0,2,0,2,0,1,3
19881,1988,1,0,1,0,2,0,1,0,1,2
20201,2020,1,0,1,0,2,0,2,0,1,3
20411,2041,1,0,1,0,2,0,2,0,1,3
20621,2062,1,0,1,0,2,0,2,0,1,3
20831,2083,1,0,1,0,2,0,2,0,1,3
21041,2104,1,0,1,0,2,0,2,0,1,3
21251,2125,1,0,1,0,2,0,2,0,1,3
21461,2146,1,0,1,0,2,0,2,0,1,3
21671,2167,1,0,1,0,2,0,1,0,1,2
21991,2199,1,0,1,0,2,0,2,0,1,3
22201,2220,1,0,1,0,2,0,2,0,1,3
22411,2241,1,0,1,0,2,0,2,0,1,3
22621,2262,1,0,1,0,2,0,2,0,1,3
22831,2283,1,0,1,0,2,0,2,0,1,3
23041,2304,1,0,1,0,2,0,2,0,1,3
23251,2325,1,0,1,0,2,0,2,0,1,3
23461,2346,1,0,1,0,2,0,1,0,1,2
23781,2378,1,0,1,0,2,0,2,0,1,3
23991,2399,1,0,1,0,2,0,2,0,1,3
24201,2420,1,0,1,0,2,0,2,0,1,3
24411,2441,1,0,1,0,2,0,2,0,1,3
24621,2462,1,0,1,0,2,0,2,0,1,3
24831,2483,1,0,1,0,2,0,2,0,1,3
25041,2504,1,0,1,0,2,0,2,0,1,3
25251,2525,1,0,1,0,2,0,1,0,1,2
25571,2557,1,0,1,0,2,0,2,0,0,2
25781,2578,1,0,1,0,2,0,2,0,0,2
25991,2599,1,0,1,0,2,0,2,0,0,2
26201,2620,1,0,1,0,2,0,2,0,0,2
26411,2641,1,0,1,0,2,0,2,0,0,2
26621,2662,1,0,1,0,2,0,2,0,1,3
26831,2683,1,0,1,0,2,0,2,0,2,4
27041,2704,1,0,1,0,2,0,1,0,2,3
27361,2736,1,0,1,0,2,0,2,0,2,4
27571,2757,1,0,1,0,2,0,2,0,2,4
27781,2778,1,0,1,0,2,0,2,0,2,4
27991,2799,1,0,1,0,2,0,2,0,2,4
28201,2820,1,0,1,0,2,0,2,0,2,4
28411,2841,1,0,1,0,2,0,2,0,2,4
28621,2862,1,0,1,0,2,0,2,0,2,4
28831,2883,1,0,1,0,2,0,1,0,2,3
29151,2915,1,0,1,0,2,0,2,0,2,4
29361,2936,1,0,1,0,2,0,2,0,2,4
29571,2957,1,0,1,0,2,0,2,0,2,4
29781,2978,1,0,1,0,2,0,2,0,2,4
29991,2999,1,0,1,0,2,0,2,0,2,4
30201,3020,1,0,1,0,2,0,2,0,1,3
30411,3041,1,0,1,0,2,0,2,0,0,2
30621,3062,1,0,1,0,2,0,1,0,1,2
30941,3094,1,0,1,0,2,0,2,0,2,4
31151,3115,1,0,1,0,2,0,2,0,2,4
31361,3136,1,0,1,0,2,0,2,0,2,4
31571,3157,1,0,1,0,2,0,2,0,2,4
31781,3178,1,0,1,0,2,0,2,0,2,4
31991,3199,1,0,1,0,2,0,2,0,2,4
32201,3220,1,0,1,0,2,0,2,0,2,4
32411,3241,1,0,1,0,2,0,1,0,2,3
32731,3273,1,0,1,0,2,0,2,0,2,4
32941,3294,1,0,1,0,2,0,2,0,2,4
33151,3315,1,0,1,0,2,0,2,0,2,4
33361,3336,1,0,1,0,2,0,2,0,2,4
33571,3357,1,0,1,0,2,0,2,0,2,4
33781,3378,1,0,1,0,2,0,2,0,2,4
33991,3399,1,0,1,0,2,0,2,0,2,4
34201,3420,1,0,1,0,2,0,1,0,2,3

HEAD ON COLLISIONS FOR B1
B1 bucket number,IP1,IP2,IP5,IP8
91,91,-,91,-
301,301,-,301,-
511,511,-,511,-
721,721,-,721,-
931,931,-,931,-
1141,1141,-,1141,-
1351,1351,-,1351,-
1561,1561,-,1561,-
1881,-,-,-,-
2091,-,-,-,-
2301,2301,-,2301,-
2511,2511,-,2511,-
2721,2721,-,2721,-
2931,2931,-,2931,-
3141,3141,-,3141,-
3351,3351,-,3351,-
4091,4091,-,4091,-
4301,4301,-,4301,-
4511,4511,-,4511,-
4721,4721,-,4721,-
4931,4931,-,4931,-
5141,5141,-,5141,-
5351,5351,-,5351,-
5561,5561,-,5561,-
5881,5881,-,5881,-
6091,6091,-,6091,-
6301,6301,-,6301,-
6511,6511,-,6511,-
6721,6721,-,6721,-
6931,6931,-,6931,-
7141,7141,-,7141,-
7351,7351,-,7351,-
7671,7671,-,7671,-
7881,7881,-,7881,-
8091,8091,-,8091,-
8301,8301,-,8301,-
8511,8511,-,8511,-
8721,8721,-,8721,-
8931,8931,-,8931,-
9141,9141,-,9141,-
9461,9461,-,9461,-
9671,9671,-,9671,-
9881,9881,-,9881,-
10091,10091,-,10091,-
10301,10301,-,10301,-
10511,10511,-,10511,-
10721,10721,-,10721,-
10931,10931,-,10931,-
11251,11251,-,11251,-
11461,11461,-,11461,-
11671,11671,-,11671,-
11881,11881,-,11881,-
12091,12091,-,12091,-
12301,12301,-,12301,-
12511,12511,-,12511,-
12721,12721,-,12721,-
13041,13041,-,13041,-
13251,13251,-,13251,-
13461,13461,-,13461,-
13671,13671,-,13671,-
13881,13881,-,13881,-
14091,14091,-,14091,-
14301,14301,-,14301,-
14511,14511,-,14511,-
14831,14831,-,14831,-
15041,15041,-,15041,-
15251,15251,-,15251,-
15461,15461,-,15461,-
15671,15671,-,15671,-
15881,15881,-,15881,-
16091,16091,-,16091,-
16301,16301,-,16301,-
16621,16621,-,16621,-
16831,16831,-,16831,-
17041,17041,-,17041,-
17251,17251,-,17251,-
17461,17461,-,17461,-
17671,17671,-,17671,-
17881,17881,-,17881,-
18091,18091,-,18091,-
18411,18411,-,18411,-
18621,18621,-,18621,-
18831,18831,-,18831,-
19041,19041,-,19041,-
19251,19251,-,19251,-
19461,19461,-,19461,-
19671,19671,-,19671,-
19881,19881,-,19881,-
20201,20201,-,20201,-
20411,20411,-,20411,-
20621,20621,-,20621,-
20831,20831,-,20831,-
21041,21041,-,21041,-
21251,21251,-,21251,-
21461,21461,-,21461,-
21671,21671,-,21671,-
21991,21991,-,21991,-
22201,22201,-,22201,-
22411,22411,-,22411,-
22621,22621,-,22621,-
22831,22831,-,22831,-
23041,23041,-,23041,-
23251,23251,-,23251,-
23461,23461,-,23461,-
23781,23781,-,23781,-
23991,23991,-,23991,-
24201,24201,-,24201,-
24411,24411,-,24411,-
24621,24621,-,24621,-
24831,24831,-,24831,-
25041,25041,-,25041,-
25251,25251,-,25251,-
25571,25571,-,25571,-
25781,25781,-,25781,-
25991,25991,-,25991,-
26201,26201,-,26201,-
26411,26411,-,26411,-
26621,26621,-,26621,-
26831,26831,-,26831,-
27041,27041,-,27041,-
27361,27361,-,27361,-
27571,27571,-,27571,-
27781,27781,-,27781,-
27991,27991,-,27991,-
28201,28201,-,28201,-
28411,28411,-,28411,-
28621,28621,-,28621,-
28831,28831,-,28831,-
29151,29151,-,29151,-
29361,29361,-,29361,-
29571,29571,-,29571,-
29781,29781,-,29781,-
29991,29991,-,29991,-
30201,30201,-,30201,-
30411,30411,-,30411,-
30621,30621,-,30621,-
30941,30941,-,30941,-
31151,31151,-,31151,-
31361,31361,-,31361,-
31571,31571,-,31571,-
31781,31781,-,31781,-
31991,31991,-,31991,-
32201,32201,-,32201,-
32411,32411,-,32411,-
32731,32731,-,32731,-
32941,32941,-,32941,-
33151,33151,-,33151,-
33361,33361,-,33361,-
33571,33571,-,33571,-
33781,33781,-,33781,-
33991,33991,-,33991,-
34201,34201,-,34201,-

HEAD ON COLLISIONS FOR B2
B2 bucket number,IP1,IP2,IP5,IP8
91,91,-,91,-
301,301,-,301,-
511,511,-,511,-
721,721,-,721,-
931,931,-,931,-
1141,1141,-,1141,-
1351,1351,-,1351,-
1561,1561,-,1561,-
2301,2301,-,2301,-
2511,2511,-,2511,-
2721,2721,-,2721,-
2931,2931,-,2931,-
3141,3141,-,3141,-
3351,3351,-,3351,-
3561,-,-,-,-
3771,-,-,-,-
4091,4091,-,4091,-
4301,4301,-,4301,-
4511,4511,-,4511,-
4721,4721,-,4721,-
4931,4931,-,4931,-
5141,5141,-,5141,-
5351,5351,-,5351,-
5561,5561,-,5561,-
5881,5881,-,5881,-
6091,6091,-,6091,-
6301,6301,-,6301,-
6511,6511,-,6511,-
6721,6721,-,6721,-
6931,6931,-,6931,-
7141,7141,-,7141,-
7351,7351,-,7351,-
7671,7671,-,7671,-
7881,7881,-,7881,-
8091,8091,-,8091,-
8301,8301,-,8301,-
8511,8511,-,8511,-
8721,8721,-,8721,-
8931,8931,-,8931,-
9141,9141,-,9141,-
9461,9461,-,9461,-
9671,9671,-,9671,-
9881,9881,-,9881,-
10091,10091,-,10091,-
10301,10301,-,10301,-
10511,10511,-,10511,-
10721,10721,-,10721,-
10931,10931,-,10931,-
11251,11251,-,11251,-
11461,11461,-,11461,-
11671,11671,-,11671,-
11881,11881,-,11881,-
12091,12091,-,12091,-
12301,12301,-,12301,-
12511,12511,-,12511,-
12721,12721,-,12721,-
13041,13041,-,13041,-
13251,13251,-,13251,-
13461,13461,-,13461,-
13671,13671,-,13671,-
13881,13881,-,13881,-
14091,14091,-,14091,-
14301,14301,-,14301,-
14511,14511,-,14511,-
14831,14831,-,14831,-
15041,15041,-,15041,-
15251,15251,-,15251,-
15461,15461,-,15461,-
15671,15671,-,15671,-
15881,15881,-,15881,-
16091,16091,-,16091,-
16301,16301,-,16301,-
16621,16621,-,16621,-
16831,16831,-,16831,-
17041,17041,-,17041,-
17251,17251,-,17251,-
17461,17461,-,17461,-
17671,17671,-,17671,-
17881,17881,-,17881,-
18091,18091,-,18091,-
18411,18411,-,18411,-
18621,18621,-,18621,-
18831,18831,-,18831,-
19041,19041,-,19041,-
19251,19251,-,19251,-
19461,19461,-,19461,-
19671,19671,-,19671,-
19881,19881,-,19881,-
20201,20201,-,20201,-
20411,20411,-,20411,-
20621,20621,-,20621,-
20831,20831,-,20831,-
21041,21041,-,21041,-
21251,21251,-,21251,-
21461,21461,-,21461,-
21671,21671,-,21671,-
21991,21991,-,21991,-
22201,22201,-,22201,-
22411,22411,-,22411,-
22621,22621,-,22621,-
22831,22831,-,22831,-
23041,23041,-,23041,-
23251,23251,-,23251,-
23461,23461,-,23461,-
23781,23781,-,23781,-
23991,23991,-,23991,-
24201,24201,-,24201,-
24411,24411,-,24411,-
24621,24621,-,24621,-
24831,24831,-,24831,-
25041,25041,-,25041,-
25251,25251,-,25251,-
25571,25571,-,25571,-
25781,25781,-,25781,-
25991,25991,-,25991,-
26201,26201,-,26201,-
26411,26411,-,26411,-
26621,26621,-,26621,-
26831,26831,-,26831,-
27041,27041,-,27041,-
27361,27361,-,27361,-
27571,27571,-,27571,-
27781,27781,-,27781,-
27991,27991,-,27991,-
28201,28201,-,28201,-
28411,28411,-,28411,-
28621,28621,-,28621,-
28831,28831,-,28831,-
29151,29151,-,29151,-
29361,29361,-,29361,-
29571,29571,-,29571,-
29781,29781,-,29781,-
29991,29991,-,29991,-
30201,30201,-,30201,-
30411,30411,-,30411,-
30621,30621,-,30621,-
30941,30941,-,30941,-
31151,31151,-,31151,-
31361,31361,-,31361,-
31571,31571,-,31571,-
31781,31781,-,31781,-
31991,31991,-,31991,-
32201,32201,-,32201,-
32411,32411,-,32411,-
32731,32731,-,32731,-
32941,32941,-,32941,-
33151,33151,-,33151,-
33361,33361,-,33361,-
33571,33571,-,33571,-
33781,33781,-,33781,-
33991,33991,-,33991,-
34201,34201,-,34201,-
