INJECTION SCHEME : 100_150ns_484Pb_460_456_53_36bpi_17inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	11,		100,		4,		0,	1
2,	1,	ring_2,	11,		100,		4,		0,	1
3,	2,	ring_1,	691,		100,		4,		450,	6
4,	2,	ring_2,	691,		100,		4,		450,	6
5,	3,	ring_1,	2361,		100,		4,		450,	6
6,	3,	ring_2,	2361,		100,		4,		450,	6
7,	4,	ring_1,	3771,		100,		4,		450,	9
8,	4,	ring_2,	3771,		100,		4,		450,	9
9,	5,	ring_1,	5921,		100,		4,		450,	9
10,	5,	ring_2,	5921,		100,		4,		450,	9
11,	6,	ring_1,	9571,		100,		4,		450,	6
12,	6,	ring_2,	9571,		100,		4,		450,	6
13,	7,	ring_1,	11271,		100,		4,		450,	6
14,	7,	ring_2,	11271,		100,		4,		450,	6
15,	8,	ring_1,	12681,		100,		4,		450,	9
16,	8,	ring_2,	12681,		100,		4,		450,	9
17,	9,	ring_1,	14831,		100,		4,		450,	9
18,	9,	ring_2,	14831,		100,		4,		450,	9
19,	10,	ring_2,	18481,		100,		4,		450,	6
20,	10,	ring_1,	18511,		100,		4,		450,	6
21,	11,	ring_1,	20181,		100,		4,		450,	6
22,	11,	ring_2,	20181,		100,		4,		450,	6
23,	12,	ring_1,	21591,		100,		4,		450,	9
24,	12,	ring_2,	21591,		100,		4,		450,	9
25,	13,	ring_1,	23741,		100,		4,		450,	9
26,	13,	ring_2,	23741,		100,		4,		450,	9
27,	14,	ring_1,	27421,		100,		4,		450,	6
28,	14,	ring_2,	27421,		100,		4,		450,	6
29,	15,	ring_1,	29091,		100,		4,		450,	6
30,	15,	ring_2,	29091,		100,		4,		450,	6
31,	16,	ring_1,	30501,		100,		4,		450,	9
32,	16,	ring_2,	30501,		100,		4,		450,	9
33,	17,	ring_1,	32651,		100,		4,		450,	9
34,	17,	ring_2,	32651,		100,		4,		450,	9
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/484
Tot number of B2 bunches(probe/Nominal) : 0/484

Tot number of B1 injections : 17
Tot number of B2 injections : 17

Collisions at IP1&5: 460
B1-empty at IP1&5: 24
B2-empty at IP1&5: 24
Empty-empty at IP1&5: 3056

Collisions at IP2: 456
B1-empty at IP2: 28
B2-empty at IP2: 28
Empty-empty at IP2: 3052

Collisions at IP8: 53
B1-empty at IP8: 431
B2-empty at IP8: 431
Empty-empty at IP8: 2649

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
30031,3261,-14.97
30071,3301,-14.97
30111,3341,-14.97
30541,3771,-14.97
30581,3811,-14.97
30621,3851,-14.97
30721,3951,-14.97
30761,3991,-14.97
30801,4031,-14.97
30901,4131,-14.97
30941,4171,-14.97
30981,4211,-14.97
31081,4311,-14.97
31121,4351,-14.97
31161,4391,-14.97
31261,4491,-14.97
31301,4531,-14.97
31341,4571,-14.97
31441,4671,-14.97
31481,4711,-14.97
31521,4751,-14.97
31621,4851,-14.97
31661,4891,-14.97
31701,4931,-14.97
31801,5031,-14.97
31841,5071,-14.97
31881,5111,-14.97
31981,5211,-14.97
32021,5251,-14.97
32061,5291,-14.97
32691,5921,-14.97
32731,5961,-14.97
32771,6001,-14.97
32871,6101,-14.97
32911,6141,-14.97
32951,6181,-14.97
33051,6281,-14.97
33091,6321,-14.97
33131,6361,-14.97
33231,6461,-14.97
33271,6501,-14.97
33311,6541,-14.97
33411,6641,-14.97
33451,6681,-14.97
33491,6721,-14.97
33591,6821,-14.97
33631,6861,-14.97
33671,6901,-14.97
33771,7001,-14.97
33811,7041,-14.97
33851,7081,-14.97
33951,7181,-14.97
33991,7221,-14.97
34031,7261,-14.97
34131,7361,-14.97
34171,7401,-14.97
34211,7441,-14.97
691,9571,-11.23
731,9611,-11.23
771,9651,-11.23
811,9691,-11.23
871,9751,-11.23
911,9791,-11.23
951,9831,-11.23
991,9871,-11.23
1051,9931,-11.23
1091,9971,-11.23
1131,10011,-11.23
1171,10051,-11.23
1231,10111,-11.23
1271,10151,-11.23
1311,10191,-11.23
1351,10231,-11.23
1411,10291,-11.23
1451,10331,-11.23
1491,10371,-11.23
1531,10411,-11.23
1591,10471,-11.23
1631,10511,-11.23
1671,10551,-11.23
1711,10591,-11.23
2361,11271,0
2401,11311,0
2441,11351,0
2481,11391,0
2541,11451,0
2581,11491,0
2621,11531,0
2661,11571,0
2721,11631,0
2761,11671,0
2801,11711,0
2841,11751,0
2901,11811,0
2941,11851,0
2981,11891,0
3021,11931,0
3081,11991,0
3121,12031,0
3161,12071,0
3201,12111,0
3261,12171,0
3301,12211,0
3341,12251,0
3381,12291,0
3771,12681,0
3811,12721,0
3851,12761,0
3891,12801,0
3951,12861,0
3991,12901,0
4031,12941,0
4071,12981,0
4131,13041,0
4171,13081,0
4211,13121,0
4251,13161,0
4311,13221,0
4351,13261,0
4391,13301,0
4431,13341,0
4491,13401,0
4531,13441,0
4571,13481,0
4611,13521,0
4671,13581,0
4711,13621,0
4751,13661,0
4791,13701,0
4851,13761,0
4891,13801,0
4931,13841,0
4971,13881,0
5031,13941,0
5071,13981,0
5111,14021,0
5151,14061,0
5211,14121,0
5251,14161,0
5291,14201,0
5331,14241,0
5921,14831,0
5961,14871,0
6001,14911,0
6041,14951,0
6101,15011,0
6141,15051,0
6181,15091,0
6221,15131,0
6281,15191,0
6321,15231,0
6361,15271,0
6401,15311,0
6461,15371,0
6501,15411,0
6541,15451,0
6581,15491,0
6641,15551,0
6681,15591,0
6721,15631,0
6761,15671,0
6821,15731,0
6861,15771,0
6901,15811,0
6941,15851,0
7001,15911,0
7041,15951,0
7081,15991,0
7121,16031,0
7181,16091,0
7221,16131,0
7261,16171,0
7301,16211,0
7361,16271,0
7401,16311,0
7441,16351,0
7481,16391,0
9571,18481,0
9611,18521,0
9651,18561,0
9691,18601,0
9751,18661,0
9791,18701,0
9831,18741,0
9871,18781,0
9931,18841,0
9971,18881,0
10011,18921,0
10051,18961,0
10111,19021,0
10151,19061,0
10191,19101,0
10231,19141,0
10291,19201,0
10331,19241,0
10371,19281,0
10411,19321,0
10471,19381,0
10511,19421,0
10551,19461,0
10591,19501,0
11271,20181,0
11311,20221,0
11351,20261,0
11391,20301,0
11451,20361,0
11491,20401,0
11531,20441,0
11571,20481,0
11631,20541,0
11671,20581,0
11711,20621,0
11751,20661,0
11811,20721,0
11851,20761,0
11891,20801,0
11931,20841,0
11991,20901,0
12031,20941,0
12071,20981,0
12111,21021,0
12171,21081,0
12211,21121,0
12251,21161,0
12291,21201,0
12681,21591,0
12721,21631,0
12761,21671,0
12801,21711,0
12861,21771,0
12901,21811,0
12941,21851,0
12981,21891,0
13041,21951,0
13081,21991,0
13121,22031,0
13161,22071,0
13221,22131,0
13261,22171,0
13301,22211,0
13341,22251,0
13401,22311,0
13441,22351,0
13481,22391,0
13521,22431,0
13581,22491,0
13621,22531,0
13661,22571,0
13701,22611,0
13761,22671,0
13801,22711,0
13841,22751,0
13881,22791,0
13941,22851,0
13981,22891,0
14021,22931,0
14061,22971,0
14121,23031,0
14161,23071,0
14201,23111,0
14241,23151,0
14831,23741,0
14871,23781,0
14911,23821,0
14951,23861,0
15011,23921,0
15051,23961,0
15091,24001,0
15131,24041,0
15191,24101,0
15231,24141,0
15271,24181,0
15311,24221,0
15371,24281,0
15411,24321,0
15451,24361,0
15491,24401,0
15551,24461,0
15591,24501,0
15631,24541,0
15671,24581,0
15731,24641,0
15771,24681,0
15811,24721,0
15851,24761,0
15911,24821,0
15951,24861,0
15991,24901,0
16031,24941,0
16091,25001,0
16131,25041,0
16171,25081,0
16211,25121,0
16271,25181,0
16311,25221,0
16351,25261,0
16391,25301,0
18511,27421,0
18551,27461,0
18591,27501,0
18631,27541,0
18691,27601,0
18731,27641,0
18771,27681,0
18811,27721,0
18871,27781,0
18911,27821,0
18951,27861,0
18991,27901,0
19051,27961,0
19091,28001,0
19131,28041,0
19171,28081,0
19231,28141,0
19271,28181,0
19311,28221,0
19351,28261,0
19411,28321,0
19451,28361,0
19491,28401,0
19531,28441,0
20181,29091,0
20221,29131,0
20261,29171,0
20301,29211,0
20361,29271,0
20401,29311,0
20441,29351,0
20481,29391,0
20541,29451,0
20581,29491,0
20621,29531,0
20661,29571,0
20721,29631,0
20761,29671,0
20801,29711,0
20841,29751,0
20901,29811,0
20941,29851,0
20981,29891,0
21021,29931,0
21081,29991,0
21121,30031,0
21161,30071,0
21201,30111,0
21591,30501,0
21631,30541,0
21671,30581,0
21711,30621,0
21771,30681,0
21811,30721,0
21851,30761,0
21891,30801,0
21951,30861,0
21991,30901,0
22031,30941,0
22071,30981,0
22131,31041,0
22171,31081,0
22211,31121,0
22251,31161,0
22311,31221,0
22351,31261,0
22391,31301,0
22431,31341,0
22491,31401,0
22531,31441,0
22571,31481,0
22611,31521,0
22671,31581,0
22711,31621,0
22751,31661,0
22791,31701,0
22851,31761,0
22891,31801,0
22931,31841,0
22971,31881,0
23031,31941,0
23071,31981,0
23111,32021,0
23151,32061,0
23741,32651,0
23781,32691,0
23821,32731,0
23861,32771,0
23921,32831,0
23961,32871,0
24001,32911,0
24041,32951,0
24101,33011,0
24141,33051,0
24181,33091,0
24221,33131,0
24281,33191,0
24321,33231,0
24361,33271,0
24401,33311,0
24461,33371,0
24501,33411,0
24541,33451,0
24581,33491,0
24641,33551,0
24681,33591,0
24721,33631,0
24761,33671,0
24821,33731,0
24861,33771,0
24901,33811,0
24941,33851,0
25001,33911,0
25041,33951,0
25081,33991,0
25121,34031,0
25181,34091,0
25221,34131,0
25261,34171,0
25301,34211,0
27421,691,0
27461,731,0
27501,771,0
27541,811,0
27601,871,0
27641,911,0
27681,951,0
27721,991,0
27781,1051,0
27821,1091,0
27861,1131,0
27901,1171,0
27961,1231,0
28001,1271,0
28041,1311,0
28081,1351,0
28141,1411,0
28181,1451,0
28221,1491,0
28261,1531,0
28321,1591,0
28361,1631,0
28401,1671,0
28441,1711,0
29091,2361,0
29131,2401,0
29171,2441,0
29211,2481,0
29271,2541,0
29311,2581,0
29351,2621,0
29391,2661,0
29451,2721,0
29491,2761,0
29531,2801,0
29571,2841,0
29631,2901,0
29671,2941,0
29711,2981,0
29751,3021,0
29811,3081,0
29851,3121,0
29891,3161,0
29931,3201,0
29991,3261,0
30031,3301,0
30071,3341,0
30111,3381,0
30501,3771,0
30541,3811,0
30581,3851,0
30621,3891,0
30681,3951,0
30721,3991,0
30761,4031,0
30801,4071,0
30861,4131,0
30901,4171,0
30941,4211,0
30981,4251,0
31041,4311,0
31081,4351,0
31121,4391,0
31161,4431,0
31221,4491,0
31261,4531,0
31301,4571,0
31341,4611,0
31401,4671,0
31441,4711,0
31481,4751,0
31521,4791,0
31581,4851,0
31621,4891,0
31661,4931,0
31701,4971,0
31761,5031,0
31801,5071,0
31841,5111,0
31881,5151,0
31941,5211,0
31981,5251,0
32021,5291,0
32061,5331,0
32651,5921,0
32691,5961,0
32731,6001,0
32771,6041,0
32831,6101,0
32871,6141,0
32911,6181,0
32951,6221,0
33011,6281,0
33051,6321,0
33091,6361,0
33131,6401,0
33191,6461,0
33231,6501,0
33271,6541,0
33311,6581,0
33371,6641,0
33411,6681,0
33451,6721,0
33491,6761,0
33551,6821,0
33591,6861,0
33631,6901,0
33671,6941,0
33731,7001,0
33771,7041,0
33811,7081,0
33851,7121,0
33911,7181,0
33951,7221,0
33991,7261,0
34031,7301,0
34091,7361,0
34131,7401,0
34171,7441,0
34211,7481,0
691,9611,3.74
731,9651,3.74
771,9691,3.74
871,9791,3.74
911,9831,3.74
951,9871,3.74
1051,9971,3.74
1091,10011,3.74
1131,10051,3.74
1231,10151,3.74
1271,10191,3.74
1311,10231,3.74
1411,10331,3.74
1451,10371,3.74
1491,10411,3.74
1591,10511,3.74
1631,10551,3.74
1671,10591,3.74
811,9751,11.23
991,9931,11.23
1171,10111,11.23
1351,10291,11.23
1531,10471,11.23
2361,11311,14.97
2401,11351,14.97
2441,11391,14.97
2541,11491,14.97
2581,11531,14.97
2621,11571,14.97
2721,11671,14.97
2761,11711,14.97
2801,11751,14.97
2901,11851,14.97
2941,11891,14.97
2981,11931,14.97
3081,12031,14.97
3121,12071,14.97
3161,12111,14.97
3261,12211,14.97
3301,12251,14.97
3341,12291,14.97
3771,12721,14.97
3811,12761,14.97
3851,12801,14.97
3951,12901,14.97
3991,12941,14.97
4031,12981,14.97
4131,13081,14.97
4171,13121,14.97
4211,13161,14.97
4311,13261,14.97
4351,13301,14.97
4391,13341,14.97
4491,13441,14.97
4531,13481,14.97
4571,13521,14.97
4671,13621,14.97
4711,13661,14.97
4751,13701,14.97
4851,13801,14.97
4891,13841,14.97
4931,13881,14.97
5031,13981,14.97
5071,14021,14.97
5111,14061,14.97
5211,14161,14.97
5251,14201,14.97
5291,14241,14.97
5921,14871,14.97
5961,14911,14.97
6001,14951,14.97
6101,15051,14.97
6141,15091,14.97
6181,15131,14.97
6281,15231,14.97
6321,15271,14.97
6361,15311,14.97
6461,15411,14.97
6501,15451,14.97
6541,15491,14.97
6641,15591,14.97
6681,15631,14.97
6721,15671,14.97
6821,15771,14.97
6861,15811,14.97
6901,15851,14.97
7001,15951,14.97
7041,15991,14.97
7081,16031,14.97
7181,16131,14.97
7221,16171,14.97
7261,16211,14.97
7361,16311,14.97
7401,16351,14.97
7441,16391,14.97
9571,18521,14.97
9611,18561,14.97
9651,18601,14.97
9751,18701,14.97
9791,18741,14.97
9831,18781,14.97
9931,18881,14.97
9971,18921,14.97
10011,18961,14.97
10111,19061,14.97
10151,19101,14.97
10191,19141,14.97
10291,19241,14.97
10331,19281,14.97
10371,19321,14.97
10471,19421,14.97
10511,19461,14.97
10551,19501,14.97
11271,20221,14.97
11311,20261,14.97
11351,20301,14.97
11451,20401,14.97
11491,20441,14.97
11531,20481,14.97
11631,20581,14.97
11671,20621,14.97
11711,20661,14.97
11811,20761,14.97
11851,20801,14.97
11891,20841,14.97
11991,20941,14.97
12031,20981,14.97
12071,21021,14.97
12171,21121,14.97
12211,21161,14.97
12251,21201,14.97
12681,21631,14.97
12721,21671,14.97
12761,21711,14.97
12861,21811,14.97
12901,21851,14.97
12941,21891,14.97
13041,21991,14.97
13081,22031,14.97
13121,22071,14.97
13221,22171,14.97
13261,22211,14.97
13301,22251,14.97
13401,22351,14.97
13441,22391,14.97
13481,22431,14.97
13581,22531,14.97
13621,22571,14.97
13661,22611,14.97
13761,22711,14.97
13801,22751,14.97
13841,22791,14.97
13941,22891,14.97
13981,22931,14.97
14021,22971,14.97
14121,23071,14.97
14161,23111,14.97
14201,23151,14.97
14831,23781,14.97
14871,23821,14.97
14911,23861,14.97
15011,23961,14.97
15051,24001,14.97
15091,24041,14.97
15191,24141,14.97
15231,24181,14.97
15271,24221,14.97
15371,24321,14.97
15411,24361,14.97
15451,24401,14.97
15551,24501,14.97
15591,24541,14.97
15631,24581,14.97
15731,24681,14.97
15771,24721,14.97
15811,24761,14.97
15911,24861,14.97
15951,24901,14.97
15991,24941,14.97
16091,25041,14.97
16131,25081,14.97
16171,25121,14.97
16271,25221,14.97
16311,25261,14.97
16351,25301,14.97
18511,27461,14.97
18551,27501,14.97
18591,27541,14.97
18691,27641,14.97
18731,27681,14.97
18771,27721,14.97
18871,27821,14.97
18911,27861,14.97
18951,27901,14.97
19051,28001,14.97
19091,28041,14.97
19131,28081,14.97
19231,28181,14.97
19271,28221,14.97
19311,28261,14.97
19411,28361,14.97
19451,28401,14.97
19491,28441,14.97
20181,29131,14.97
20221,29171,14.97
20261,29211,14.97
20361,29311,14.97
20401,29351,14.97
20441,29391,14.97
20541,29491,14.97
20581,29531,14.97
20621,29571,14.97
20721,29671,14.97
20761,29711,14.97
20801,29751,14.97
20901,29851,14.97
20941,29891,14.97
20981,29931,14.97
21081,30031,14.97
21121,30071,14.97
21161,30111,14.97
21591,30541,14.97
21631,30581,14.97
21671,30621,14.97
21771,30721,14.97
21811,30761,14.97
21851,30801,14.97
21951,30901,14.97
21991,30941,14.97
22031,30981,14.97
22131,31081,14.97
22171,31121,14.97
22211,31161,14.97
22311,31261,14.97
22351,31301,14.97
22391,31341,14.97
22491,31441,14.97
22531,31481,14.97
22571,31521,14.97
22671,31621,14.97
22711,31661,14.97
22751,31701,14.97
22851,31801,14.97
22891,31841,14.97
22931,31881,14.97
23031,31981,14.97
23071,32021,14.97
23111,32061,14.97
23741,32691,14.97
23781,32731,14.97
23821,32771,14.97
23921,32871,14.97
23961,32911,14.97
24001,32951,14.97
24101,33051,14.97
24141,33091,14.97
24181,33131,14.97
24281,33231,14.97
24321,33271,14.97
24361,33311,14.97
24461,33411,14.97
24501,33451,14.97
24541,33491,14.97
24641,33591,14.97
24681,33631,14.97
24721,33671,14.97
24821,33771,14.97
24861,33811,14.97
24901,33851,14.97
25001,33951,14.97
25041,33991,14.97
25081,34031,14.97
25181,34131,14.97
25221,34171,14.97
25261,34211,14.97
27421,731,14.97
27461,771,14.97
27501,811,14.97
27601,911,14.97
27641,951,14.97
27681,991,14.97
27781,1091,14.97
27821,1131,14.97
27861,1171,14.97
27961,1271,14.97
28001,1311,14.97
28041,1351,14.97
28141,1451,14.97
28181,1491,14.97
28221,1531,14.97
28321,1631,14.97
28361,1671,14.97
28401,1711,14.97
29091,2401,14.97
29131,2441,14.97
29171,2481,14.97
29271,2581,14.97
29311,2621,14.97
29351,2661,14.97
29451,2761,14.97
29491,2801,14.97
29531,2841,14.97
29631,2941,14.97
29671,2981,14.97
29711,3021,14.97
29811,3121,14.97
29851,3161,14.97
29891,3201,14.97
29991,3301,14.97
30031,3341,14.97
30071,3381,14.97
30501,3811,14.97
30541,3851,14.97
30581,3891,14.97
30681,3991,14.97
30721,4031,14.97
30761,4071,14.97
30861,4171,14.97
30901,4211,14.97
30941,4251,14.97
31041,4351,14.97
31081,4391,14.97
31121,4431,14.97
31221,4531,14.97
31261,4571,14.97
31301,4611,14.97
31401,4711,14.97
31441,4751,14.97
31481,4791,14.97
31581,4891,14.97
31621,4931,14.97
31661,4971,14.97
31761,5071,14.97
31801,5111,14.97
31841,5151,14.97
31941,5251,14.97
31981,5291,14.97
32021,5331,14.97
32651,5961,14.97
32691,6001,14.97
32731,6041,14.97
32831,6141,14.97
32871,6181,14.97
32911,6221,14.97
33011,6321,14.97
33051,6361,14.97
33091,6401,14.97
33191,6501,14.97
33231,6541,14.97
33271,6581,14.97
33371,6681,14.97
33411,6721,14.97
33451,6761,14.97
33551,6861,14.97
33591,6901,14.97
33631,6941,14.97
33731,7041,14.97
33771,7081,14.97
33811,7121,14.97
33911,7221,14.97
33951,7261,14.97
33991,7301,14.97
34091,7401,14.97
34131,7441,14.97
34171,7481,14.97
691,9651,18.72
731,9691,18.72
871,9831,18.72
911,9871,18.72
1051,10011,18.72
1091,10051,18.72
1231,10191,18.72
1271,10231,18.72
1411,10371,18.72
1451,10411,18.72
1591,10551,18.72
1631,10591,18.72
2481,11451,22.46
2661,11631,22.46
2841,11811,22.46
3021,11991,22.46
3201,12171,22.46
3891,12861,22.46
4071,13041,22.46
4251,13221,22.46
4431,13401,22.46
4611,13581,22.46
4791,13761,22.46
4971,13941,22.46
5151,14121,22.46
6041,15011,22.46
6221,15191,22.46
6401,15371,22.46
6581,15551,22.46
6761,15731,22.46
6941,15911,22.46
7121,16091,22.46
7301,16271,22.46
9691,18661,22.46
9871,18841,22.46
10051,19021,22.46
10231,19201,22.46
10411,19381,22.46
11391,20361,22.46
11571,20541,22.46
11751,20721,22.46
11931,20901,22.46
12111,21081,22.46
12801,21771,22.46
12981,21951,22.46
13161,22131,22.46
13341,22311,22.46
13521,22491,22.46
13701,22671,22.46
13881,22851,22.46
14061,23031,22.46
14951,23921,22.46
15131,24101,22.46
15311,24281,22.46
15491,24461,22.46
15671,24641,22.46
15851,24821,22.46
16031,25001,22.46
16211,25181,22.46
18631,27601,22.46
18811,27781,22.46
18991,27961,22.46
19171,28141,22.46
19351,28321,22.46
20301,29271,22.46
20481,29451,22.46
20661,29631,22.46
20841,29811,22.46
21021,29991,22.46
21711,30681,22.46
21891,30861,22.46
22071,31041,22.46
22251,31221,22.46
22431,31401,22.46
22611,31581,22.46
22791,31761,22.46
22971,31941,22.46
23861,32831,22.46
24041,33011,22.46
24221,33191,22.46
24401,33371,22.46
24581,33551,22.46
24761,33731,22.46
24941,33911,22.46
25121,34091,22.46
27541,871,22.46
27721,1051,22.46
27901,1231,22.46
28081,1411,22.46
28261,1591,22.46
29211,2541,22.46
29391,2721,22.46
29571,2901,22.46
29751,3081,22.46
29931,3261,22.46
30621,3951,22.46
30801,4131,22.46
30981,4311,22.46
31161,4491,22.46
31341,4671,22.46
31521,4851,22.46
31701,5031,22.46
31881,5211,22.46
32771,6101,22.46
32951,6281,22.46
33131,6461,22.46
33311,6641,22.46
33491,6821,22.46
33671,7001,22.46
33851,7181,22.46
34031,7361,22.46
771,9751,26.2
811,9791,26.2
951,9931,26.2
991,9971,26.2
1131,10111,26.2
1171,10151,26.2
1311,10291,26.2
1351,10331,26.2
1491,10471,26.2
1531,10511,26.2
2361,11351,29.95
2401,11391,29.95
2541,11531,29.95
2581,11571,29.95
2721,11711,29.95
2761,11751,29.95
2901,11891,29.95
2941,11931,29.95
3081,12071,29.95
3121,12111,29.95
3261,12251,29.95
3301,12291,29.95
3771,12761,29.95
3811,12801,29.95
3951,12941,29.95
3991,12981,29.95
4131,13121,29.95
4171,13161,29.95
4311,13301,29.95
4351,13341,29.95
4491,13481,29.95
4531,13521,29.95
4671,13661,29.95
4711,13701,29.95
4851,13841,29.95
4891,13881,29.95
5031,14021,29.95
5071,14061,29.95
5211,14201,29.95
5251,14241,29.95
5921,14911,29.95
5961,14951,29.95
6101,15091,29.95
6141,15131,29.95
6281,15271,29.95
6321,15311,29.95
6461,15451,29.95
6501,15491,29.95
6641,15631,29.95
6681,15671,29.95
6821,15811,29.95
6861,15851,29.95
7001,15991,29.95
7041,16031,29.95
7181,16171,29.95
7221,16211,29.95
7361,16351,29.95
7401,16391,29.95
9571,18561,29.95
9611,18601,29.95
9751,18741,29.95
9791,18781,29.95
9931,18921,29.95
9971,18961,29.95
10111,19101,29.95
10151,19141,29.95
10291,19281,29.95
10331,19321,29.95
10471,19461,29.95
10511,19501,29.95
11271,20261,29.95
11311,20301,29.95
11451,20441,29.95
11491,20481,29.95
11631,20621,29.95
11671,20661,29.95
11811,20801,29.95
11851,20841,29.95
11991,20981,29.95
12031,21021,29.95
12171,21161,29.95
12211,21201,29.95
12681,21671,29.95
12721,21711,29.95
12861,21851,29.95
12901,21891,29.95
13041,22031,29.95
13081,22071,29.95
13221,22211,29.95
13261,22251,29.95
13401,22391,29.95
13441,22431,29.95
13581,22571,29.95
13621,22611,29.95
13761,22751,29.95
13801,22791,29.95
13941,22931,29.95
13981,22971,29.95
14121,23111,29.95
14161,23151,29.95
14831,23821,29.95
14871,23861,29.95
15011,24001,29.95
15051,24041,29.95
15191,24181,29.95
15231,24221,29.95
15371,24361,29.95
15411,24401,29.95
15551,24541,29.95
15591,24581,29.95
15731,24721,29.95
15771,24761,29.95
15911,24901,29.95
15951,24941,29.95
16091,25081,29.95
16131,25121,29.95
16271,25261,29.95
16311,25301,29.95
18511,27501,29.95
18551,27541,29.95
18691,27681,29.95
18731,27721,29.95
18871,27861,29.95
18911,27901,29.95
19051,28041,29.95
19091,28081,29.95
19231,28221,29.95
19271,28261,29.95
19411,28401,29.95
19451,28441,29.95
20181,29171,29.95
20221,29211,29.95
20361,29351,29.95
20401,29391,29.95
20541,29531,29.95
20581,29571,29.95
20721,29711,29.95
20761,29751,29.95
20901,29891,29.95
20941,29931,29.95
21081,30071,29.95
21121,30111,29.95
21591,30581,29.95
21631,30621,29.95
21771,30761,29.95
21811,30801,29.95
21951,30941,29.95
21991,30981,29.95
22131,31121,29.95
22171,31161,29.95
22311,31301,29.95
22351,31341,29.95
22491,31481,29.95
22531,31521,29.95
22671,31661,29.95
22711,31701,29.95
22851,31841,29.95
22891,31881,29.95
23031,32021,29.95
23071,32061,29.95
23741,32731,29.95
23781,32771,29.95
23921,32911,29.95
23961,32951,29.95
24101,33091,29.95
24141,33131,29.95
24281,33271,29.95
24321,33311,29.95
24461,33451,29.95
24501,33491,29.95
24641,33631,29.95
24681,33671,29.95
24821,33811,29.95
24861,33851,29.95
25001,33991,29.95
25041,34031,29.95
25181,34171,29.95
25221,34211,29.95
27421,771,29.95
27461,811,29.95
27601,951,29.95
27641,991,29.95
27781,1131,29.95
27821,1171,29.95
27961,1311,29.95
28001,1351,29.95
28141,1491,29.95
28181,1531,29.95
28321,1671,29.95
28361,1711,29.95
29091,2441,29.95
29131,2481,29.95
29271,2621,29.95
29311,2661,29.95
29451,2801,29.95
29491,2841,29.95
29631,2981,29.95
29671,3021,29.95
29811,3161,29.95
29851,3201,29.95
29991,3341,29.95
30031,3381,29.95
30501,3851,29.95
30541,3891,29.95
30681,4031,29.95
30721,4071,29.95
30861,4211,29.95
30901,4251,29.95
31041,4391,29.95
31081,4431,29.95
31221,4571,29.95
31261,4611,29.95
31401,4751,29.95
31441,4791,29.95
31581,4931,29.95
31621,4971,29.95
31761,5111,29.95
31801,5151,29.95
31941,5291,29.95
31981,5331,29.95
32651,6001,29.95
32691,6041,29.95
32831,6181,29.95
32871,6221,29.95
33011,6361,29.95
33051,6401,29.95
33191,6541,29.95
33231,6581,29.95
33371,6721,29.95
33411,6761,29.95
33551,6901,29.95
33591,6941,29.95
33731,7081,29.95
33771,7121,29.95
33911,7261,29.95
33951,7301,29.95
34091,7441,29.95
34131,7481,29.95
691,9691,33.69
871,9871,33.69
1051,10051,33.69
1231,10231,33.69
1411,10411,33.69
1591,10591,33.69
2441,11451,37.43
2481,11491,37.43
2621,11631,37.43
2661,11671,37.43
2801,11811,37.43
2841,11851,37.43
2981,11991,37.43
3021,12031,37.43
3161,12171,37.43
3201,12211,37.43
3851,12861,37.43
3891,12901,37.43
4031,13041,37.43
4071,13081,37.43
4211,13221,37.43
4251,13261,37.43
4391,13401,37.43
4431,13441,37.43
4571,13581,37.43
4611,13621,37.43
4751,13761,37.43
4791,13801,37.43
4931,13941,37.43
4971,13981,37.43
5111,14121,37.43
5151,14161,37.43
6001,15011,37.43
6041,15051,37.43
6181,15191,37.43
6221,15231,37.43
6361,15371,37.43
6401,15411,37.43
6541,15551,37.43
6581,15591,37.43
6721,15731,37.43
6761,15771,37.43
6901,15911,37.43
6941,15951,37.43
7081,16091,37.43
7121,16131,37.43
7261,16271,37.43
7301,16311,37.43
9651,18661,37.43
9691,18701,37.43
9831,18841,37.43
9871,18881,37.43
10011,19021,37.43
10051,19061,37.43
10191,19201,37.43
10231,19241,37.43
10371,19381,37.43
10411,19421,37.43
11351,20361,37.43
11391,20401,37.43
11531,20541,37.43
11571,20581,37.43
11711,20721,37.43
11751,20761,37.43
11891,20901,37.43
11931,20941,37.43
12071,21081,37.43
12111,21121,37.43
12761,21771,37.43
12801,21811,37.43
12941,21951,37.43
12981,21991,37.43
13121,22131,37.43
13161,22171,37.43
13301,22311,37.43
13341,22351,37.43
13481,22491,37.43
13521,22531,37.43
13661,22671,37.43
13701,22711,37.43
13841,22851,37.43
13881,22891,37.43
14021,23031,37.43
14061,23071,37.43
14911,23921,37.43
14951,23961,37.43
15091,24101,37.43
15131,24141,37.43
15271,24281,37.43
15311,24321,37.43
15451,24461,37.43
15491,24501,37.43
15631,24641,37.43
15671,24681,37.43
15811,24821,37.43
15851,24861,37.43
15991,25001,37.43
16031,25041,37.43
16171,25181,37.43
16211,25221,37.43
