INJECTION SCHEME : 100ns_86b_84_0_0_18bpi_7inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	61,		0,		1,		0,	1
2,	1,	ring_2,	111,		0,		1,		0,	1
3,	2,	ring_1,	381,		0,		1,		0,	1
4,	2,	ring_2,	431,		0,		1,		0,	1
5,	3,	ring_1,	1051,		100,		12,		0,	1
6,	3,	ring_2,	1051,		100,		12,		0,	1
7,	4,	ring_1,	3061,		100,		18,		0,	1
8,	4,	ring_2,	3061,		100,		18,		0,	1
9,	5,	ring_1,	11991,		100,		18,		0,	1
10,	5,	ring_2,	11991,		100,		18,		0,	1
11,	6,	ring_1,	20961,		100,		18,		0,	1
12,	6,	ring_2,	20961,		100,		18,		0,	1
13,	7,	ring_1,	29851,		100,		18,		0,	1
14,	7,	ring_2,	29851,		100,		18,		0,	1
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/86
Tot number of B2 bunches(probe/Nominal) : 0/86

Tot number of B1 injections : 7
Tot number of B2 injections : 7

Collisions at IP1&5: 84
B1-empty at IP1&5: 2
B2-empty at IP1&5: 2
Empty-empty at IP1&5: 3476

Collisions at IP2: 0
B1-empty at IP2: 86
B2-empty at IP2: 86
Empty-empty at IP2: 3392

Collisions at IP8: 0
B1-empty at IP8: 86
B2-empty at IP8: 86
Empty-empty at IP8: 3392

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
30291,30371,29.95
30331,30411,29.95
30371,30451,29.95
30411,30491,29.95
30451,30531,29.95
1051,1171,44.92
1091,1211,44.92
1131,1251,44.92
1171,1291,44.92
1211,1331,44.92
1251,1371,44.92
1291,1411,44.92
1331,1451,44.92
1371,1491,44.92
3061,3181,44.92
3101,3221,44.92
3141,3261,44.92
3181,3301,44.92
3221,3341,44.92
3261,3381,44.92
3301,3421,44.92
3341,3461,44.92
3381,3501,44.92
3421,3541,44.92
3461,3581,44.92
3501,3621,44.92
3541,3661,44.92
3581,3701,44.92
3621,3741,44.92
11991,12111,44.92
12031,12151,44.92
12071,12191,44.92
12111,12231,44.92
12151,12271,44.92
12191,12311,44.92
12231,12351,44.92
12271,12391,44.92
12311,12431,44.92
12351,12471,44.92
12391,12511,44.92
12431,12551,44.92
12471,12591,44.92
12511,12631,44.92
12551,12671,44.92
20961,21081,44.92
21001,21121,44.92
21041,21161,44.92
21081,21201,44.92
21121,21241,44.92
21161,21281,44.92
21201,21321,44.92
21241,21361,44.92
21281,21401,44.92
21321,21441,44.92
21361,21481,44.92
21401,21521,44.92
21441,21561,44.92
21481,21601,44.92
21521,21641,44.92
29851,29971,44.92
29891,30011,44.92
29931,30051,44.92
29971,30091,44.92
30011,30131,44.92
30051,30171,44.92
30091,30211,44.92
30131,30251,44.92
30171,30291,44.92
30211,30331,44.92
30251,30371,44.92
30291,30411,44.92
30331,30451,44.92
30371,30491,44.92
30411,30531,44.92
1051,1211,59.89
1091,1251,59.89
1131,1291,59.89
1171,1331,59.89
1211,1371,59.89
1251,1411,59.89
1291,1451,59.89
1331,1491,59.89
3061,3221,59.89
3101,3261,59.89
3141,3301,59.89
3181,3341,59.89
3221,3381,59.89
3261,3421,59.89
3301,3461,59.89
3341,3501,59.89
3381,3541,59.89
3421,3581,59.89
3461,3621,59.89
3501,3661,59.89
3541,3701,59.89
3581,3741,59.89
11991,12151,59.89
12031,12191,59.89
12071,12231,59.89
12111,12271,59.89
12151,12311,59.89
12191,12351,59.89
12231,12391,59.89
12271,12431,59.89
12311,12471,59.89
12351,12511,59.89
12391,12551,59.89
12431,12591,59.89
12471,12631,59.89
12511,12671,59.89
20961,21121,59.89
21001,21161,59.89
21041,21201,59.89
21081,21241,59.89
21121,21281,59.89
21161,21321,59.89
21201,21361,59.89
21241,21401,59.89
21281,21441,59.89
21321,21481,59.89
21361,21521,59.89
21401,21561,59.89
21441,21601,59.89
21481,21641,59.89
29851,30011,59.89
29891,30051,59.89
29931,30091,59.89
29971,30131,59.89
30011,30171,59.89
30051,30211,59.89
30091,30251,59.89
30131,30291,59.89
30171,30331,59.89
30211,30371,59.89
30251,30411,59.89
30291,30451,59.89
30331,30491,59.89
30371,30531,59.89

LONG RANGE COLL IN IRIP2
RFbucketbeam1,RFbucketbeam2,z-pos/m
3221,11991,-52.41
3261,12031,-52.41
3301,12071,-52.41
3341,12111,-52.41
3381,12151,-52.41
3421,12191,-52.41
3461,12231,-52.41
3501,12271,-52.41
3541,12311,-52.41
3581,12351,-52.41
3621,12391,-52.41
3661,12431,-52.41
3701,12471,-52.41
3741,12511,-52.41
12191,20961,-52.41
12231,21001,-52.41
12271,21041,-52.41
12311,21081,-52.41
12351,21121,-52.41
12391,21161,-52.41
12431,21201,-52.41
12471,21241,-52.41
12511,21281,-52.41
12551,21321,-52.41
12591,21361,-52.41
12631,21401,-52.41
12671,21441,-52.41
21081,29851,-52.41
21121,29891,-52.41
21161,29931,-52.41
21201,29971,-52.41
21241,30011,-52.41
21281,30051,-52.41
21321,30091,-52.41
21361,30131,-52.41
21401,30171,-52.41
21441,30211,-52.41
21481,30251,-52.41
21521,30291,-52.41
21561,30331,-52.41
21601,30371,-52.41
21641,30411,-52.41
29931,3061,-52.41
29971,3101,-52.41
30011,3141,-52.41
30051,3181,-52.41
30091,3221,-52.41
30131,3261,-52.41
30171,3301,-52.41
30211,3341,-52.41
30251,3381,-52.41
30291,3421,-52.41
30331,3461,-52.41
30371,3501,-52.41
30411,3541,-52.41
30451,3581,-52.41
30491,3621,-52.41
30531,3661,-52.41
3181,11991,-37.43
3221,12031,-37.43
3261,12071,-37.43
3301,12111,-37.43
3341,12151,-37.43
3381,12191,-37.43
3421,12231,-37.43
3461,12271,-37.43
3501,12311,-37.43
3541,12351,-37.43
3581,12391,-37.43
3621,12431,-37.43
3661,12471,-37.43
3701,12511,-37.43
3741,12551,-37.43
12151,20961,-37.43
12191,21001,-37.43
12231,21041,-37.43
12271,21081,-37.43
12311,21121,-37.43
12351,21161,-37.43
12391,21201,-37.43
12431,21241,-37.43
12471,21281,-37.43
12511,21321,-37.43
12551,21361,-37.43
12591,21401,-37.43
12631,21441,-37.43
12671,21481,-37.43
21041,29851,-37.43
21081,29891,-37.43
21121,29931,-37.43
21161,29971,-37.43
21201,30011,-37.43
21241,30051,-37.43
21281,30091,-37.43
21321,30131,-37.43
21361,30171,-37.43
21401,30211,-37.43
21441,30251,-37.43
21481,30291,-37.43
21521,30331,-37.43
21561,30371,-37.43
21601,30411,-37.43
21641,30451,-37.43
29891,3061,-37.43
29931,3101,-37.43
29971,3141,-37.43
30011,3181,-37.43
30051,3221,-37.43
30091,3261,-37.43
30131,3301,-37.43
30171,3341,-37.43
30211,3381,-37.43
30251,3421,-37.43
30291,3461,-37.43
30331,3501,-37.43
30371,3541,-37.43
30411,3581,-37.43
30451,3621,-37.43
30491,3661,-37.43
30531,3701,-37.43
3141,11991,-22.46
3181,12031,-22.46
3221,12071,-22.46
3261,12111,-22.46
3301,12151,-22.46
3341,12191,-22.46
3381,12231,-22.46
3421,12271,-22.46
3461,12311,-22.46
3501,12351,-22.46
3541,12391,-22.46
3581,12431,-22.46
3621,12471,-22.46
3661,12511,-22.46
3701,12551,-22.46
3741,12591,-22.46
12111,20961,-22.46
12151,21001,-22.46
12191,21041,-22.46
12231,21081,-22.46
12271,21121,-22.46
12311,21161,-22.46
12351,21201,-22.46
12391,21241,-22.46
12431,21281,-22.46
12471,21321,-22.46
12511,21361,-22.46
12551,21401,-22.46
12591,21441,-22.46
12631,21481,-22.46
12671,21521,-22.46
21001,29851,-22.46
21041,29891,-22.46
21081,29931,-22.46
21121,29971,-22.46
21161,30011,-22.46
21201,30051,-22.46
21241,30091,-22.46
21281,30131,-22.46
21321,30171,-22.46
21361,30211,-22.46
21401,30251,-22.46
21441,30291,-22.46
21481,30331,-22.46
21521,30371,-22.46
21561,30411,-22.46
21601,30451,-22.46
21641,30491,-22.46
29851,3061,-22.46
29891,3101,-22.46
29931,3141,-22.46
29971,3181,-22.46
30011,3221,-22.46
30051,3261,-22.46
30091,3301,-22.46
30131,3341,-22.46
30171,3381,-22.46
30211,3421,-22.46
30251,3461,-22.46
30291,3501,-22.46
30331,3541,-22.46
30371,3581,-22.46
30411,3621,-22.46
30451,3661,-22.46
30491,3701,-22.46
30531,3741,-22.46
3101,11991,-7.49
3141,12031,-7.49
3181,12071,-7.49
3221,12111,-7.49
3261,12151,-7.49
3301,12191,-7.49
3341,12231,-7.49
3381,12271,-7.49
3421,12311,-7.49
3461,12351,-7.49
3501,12391,-7.49
3541,12431,-7.49
3581,12471,-7.49
3621,12511,-7.49
3661,12551,-7.49
3701,12591,-7.49
3741,12631,-7.49
12071,20961,-7.49
12111,21001,-7.49
12151,21041,-7.49
12191,21081,-7.49
12231,21121,-7.49
12271,21161,-7.49
12311,21201,-7.49
12351,21241,-7.49
12391,21281,-7.49
12431,21321,-7.49
12471,21361,-7.49
12511,21401,-7.49
12551,21441,-7.49
12591,21481,-7.49
12631,21521,-7.49
12671,21561,-7.49
20961,29851,-7.49
21001,29891,-7.49
21041,29931,-7.49
21081,29971,-7.49
21121,30011,-7.49
21161,30051,-7.49
21201,30091,-7.49
21241,30131,-7.49
21281,30171,-7.49
21321,30211,-7.49
21361,30251,-7.49
21401,30291,-7.49
21441,30331,-7.49
21481,30371,-7.49
21521,30411,-7.49
21561,30451,-7.49
21601,30491,-7.49
21641,30531,-7.49
29851,3101,-7.49
29891,3141,-7.49
29931,3181,-7.49
29971,3221,-7.49
30011,3261,-7.49
30051,3301,-7.49
30091,3341,-7.49
30131,3381,-7.49
30171,3421,-7.49
30211,3461,-7.49
30251,3501,-7.49
30291,3541,-7.49
30331,3581,-7.49
30371,3621,-7.49
30411,3661,-7.49
30451,3701,-7.49
30491,3741,-7.49
3061,11991,7.49
3101,12031,7.49
3141,12071,7.49
3181,12111,7.49
3221,12151,7.49
3261,12191,7.49
3301,12231,7.49
3341,12271,7.49
3381,12311,7.49
3421,12351,7.49
3461,12391,7.49
3501,12431,7.49
3541,12471,7.49
3581,12511,7.49
3621,12551,7.49
3661,12591,7.49
3701,12631,7.49
3741,12671,7.49
12031,20961,7.49
12071,21001,7.49
12111,21041,7.49
12151,21081,7.49
12191,21121,7.49
12231,21161,7.49
12271,21201,7.49
12311,21241,7.49
12351,21281,7.49
12391,21321,7.49
12431,21361,7.49
12471,21401,7.49
12511,21441,7.49
12551,21481,7.49
12591,21521,7.49
12631,21561,7.49
12671,21601,7.49
20961,29891,7.49
21001,29931,7.49
21041,29971,7.49
21081,30011,7.49
21121,30051,7.49
21161,30091,7.49
21201,30131,7.49
21241,30171,7.49
21281,30211,7.49
21321,30251,7.49
21361,30291,7.49
21401,30331,7.49
21441,30371,7.49
21481,30411,7.49
21521,30451,7.49
21561,30491,7.49
21601,30531,7.49
29851,3141,7.49
29891,3181,7.49
29931,3221,7.49
29971,3261,7.49
30011,3301,7.49
30051,3341,7.49
30091,3381,7.49
30131,3421,7.49
30171,3461,7.49
30211,3501,7.49
30251,3541,7.49
30291,3581,7.49
30331,3621,7.49
30371,3661,7.49
30411,3701,7.49
30451,3741,7.49
3061,12031,22.46
3101,12071,22.46
3141,12111,22.46
3181,12151,22.46
3221,12191,22.46
3261,12231,22.46
3301,12271,22.46
3341,12311,22.46
3381,12351,22.46
3421,12391,22.46
3461,12431,22.46
3501,12471,22.46
3541,12511,22.46
3581,12551,22.46
3621,12591,22.46
3661,12631,22.46
3701,12671,22.46
11991,20961,22.46
12031,21001,22.46
12071,21041,22.46
12111,21081,22.46
12151,21121,22.46
12191,21161,22.46
12231,21201,22.46
12271,21241,22.46
12311,21281,22.46
12351,21321,22.46
12391,21361,22.46
12431,21401,22.46
12471,21441,22.46
12511,21481,22.46
12551,21521,22.46
12591,21561,22.46
12631,21601,22.46
12671,21641,22.46
20961,29931,22.46
21001,29971,22.46
21041,30011,22.46
21081,30051,22.46
21121,30091,22.46
21161,30131,22.46
21201,30171,22.46
21241,30211,22.46
21281,30251,22.46
21321,30291,22.46
21361,30331,22.46
21401,30371,22.46
21441,30411,22.46
21481,30451,22.46
21521,30491,22.46
21561,30531,22.46
29851,3181,22.46
29891,3221,22.46
29931,3261,22.46
29971,3301,22.46
30011,3341,22.46
30051,3381,22.46
30091,3421,22.46
30131,3461,22.46
30171,3501,22.46
30211,3541,22.46
30251,3581,22.46
30291,3621,22.46
30331,3661,22.46
30371,3701,22.46
30411,3741,22.46
3061,12071,37.43
3101,12111,37.43
3141,12151,37.43
3181,12191,37.43
3221,12231,37.43
3261,12271,37.43
3301,12311,37.43
3341,12351,37.43
3381,12391,37.43
3421,12431,37.43
3461,12471,37.43
3501,12511,37.43
3541,12551,37.43
3581,12591,37.43
3621,12631,37.43
3661,12671,37.43
11991,21001,37.43
12031,21041,37.43
12071,21081,37.43
12111,21121,37.43
12151,21161,37.43
12191,21201,37.43
12231,21241,37.43
12271,21281,37.43
12311,21321,37.43
12351,21361,37.43
12391,21401,37.43
12431,21441,37.43
12471,21481,37.43
12511,21521,37.43
12551,21561,37.43
12591,21601,37.43
12631,21641,37.43
20961,29971,37.43
21001,30011,37.43
21041,30051,37.43
21081,30091,37.43
21121,30131,37.43
21161,30171,37.43
21201,30211,37.43
21241,30251,37.43
21281,30291,37.43
21321,30331,37.43
21361,30371,37.43
21401,30411,37.43
21441,30451,37.43
21481,30491,37.43
21521,30531,37.43
29851,3221,37.43
29891,3261,37.43
29931,3301,37.43
29971,3341,37.43
30011,3381,37.43
30051,3421,37.43
30091,3461,37.43
30131,3501,37.43
30171,3541,37.43
30211,3581,37.43
30251,3621,37.43
30291,3661,37.43
30331,3701,37.43
30371,3741,37.43
3061,12111,52.41
3101,12151,52.41
3141,12191,52.41
3181,12231,52.41
3221,12271,52.41
3261,12311,52.41
3301,12351,52.41
3341,12391,52.41
3381,12431,52.41
3421,12471,52.41
3461,12511,52.41
3501,12551,52.41
3541,12591,52.41
3581,12631,52.41
3621,12671,52.41
11991,21041,52.41
12031,21081,52.41
12071,21121,52.41
12111,21161,52.41
12151,21201,52.41
12191,21241,52.41
12231,21281,52.41
12271,21321,52.41
12311,21361,52.41
12351,21401,52.41
12391,21441,52.41
12431,21481,52.41
12471,21521,52.41
12511,21561,52.41
12551,21601,52.41
12591,21641,52.41
20961,30011,52.41
21001,30051,52.41
21041,30091,52.41
21081,30131,52.41
21121,30171,52.41
21161,30211,52.41
21201,30251,52.41
21241,30291,52.41
21281,30331,52.41
21321,30371,52.41
21361,30411,52.41
21401,30451,52.41
21441,30491,52.41
21481,30531,52.41
29851,3261,52.41
29891,3301,52.41
29931,3341,52.41
29971,3381,52.41
30011,3421,52.41
30051,3461,52.41
30091,3501,52.41
30131,3541,52.41
30171,3581,52.41
30211,3621,52.41
30251,3661,52.41
30291,3701,52.41
30331,3741,52.41

LONG RANGE COLL IN IRIP5
RFbucketbeam1,RFbucketbeam2,z-pos/m
1211,1051,-59.89
1251,1091,-59.89
1291,1131,-59.89
1331,1171,-59.89
1371,1211,-59.89
1411,1251,-59.89
1451,1291,-59.89
1491,1331,-59.89
3221,3061,-59.89
3261,3101,-59.89
3301,3141,-59.89
3341,3181,-59.89
3381,3221,-59.89
3421,3261,-59.89
3461,3301,-59.89
3501,3341,-59.89
3541,3381,-59.89
3581,3421,-59.89
3621,3461,-59.89
3661,3501,-59.89
3701,3541,-59.89
3741,3581,-59.89
