INJECTION SCHEME : 100ns_734b_732_0_0_72bpi_13inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_2,	61,		0,		1,		0,	1
2,	1,	ring_1,	101,		0,		1,		0,	1
3,	2,	ring_2,	381,		0,		1,		0,	1
4,	2,	ring_1,	421,		0,		1,		0,	1
5,	3,	ring_1,	861,		100,		12,		0,	1
6,	3,	ring_2,	861,		100,		12,		0,	1
7,	4,	ring_1,	1741,		100,		18,		1900,	4
8,	4,	ring_2,	1741,		100,		18,		1900,	4
9,	5,	ring_1,	5021,		100,		18,		1900,	4
10,	5,	ring_2,	5021,		100,		18,		1900,	4
11,	6,	ring_1,	8301,		100,		18,		1900,	4
12,	6,	ring_2,	8301,		100,		18,		1900,	4
13,	7,	ring_1,	11581,		100,		18,		1900,	4
14,	7,	ring_2,	11581,		100,		18,		1900,	4
15,	8,	ring_1,	14861,		100,		18,		1900,	4
16,	8,	ring_2,	14861,		100,		18,		1900,	4
17,	9,	ring_1,	18141,		100,		18,		1900,	4
18,	9,	ring_2,	18141,		100,		18,		1900,	4
19,	10,	ring_1,	21421,		100,		18,		1900,	4
20,	10,	ring_2,	21421,		100,		18,		1900,	4
21,	11,	ring_1,	24701,		100,		18,		1900,	4
22,	11,	ring_2,	24701,		100,		18,		1900,	4
23,	12,	ring_1,	27981,		100,		18,		1900,	4
24,	12,	ring_2,	27981,		100,		18,		1900,	4
25,	13,	ring_1,	31261,		100,		18,		1900,	4
26,	13,	ring_2,	31261,		100,		18,		1900,	4
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/734
Tot number of B2 bunches(probe/Nominal) : 0/734

Tot number of B1 injections : 13
Tot number of B2 injections : 13

Collisions at IP1&5: 732
B1-empty at IP1&5: 2
B2-empty at IP1&5: 2
Empty-empty at IP1&5: 2828

Collisions at IP2: 0
B1-empty at IP2: 734
B2-empty at IP2: 734
Empty-empty at IP2: 2096

Collisions at IP8: 0
B1-empty at IP8: 734
B2-empty at IP8: 734
Empty-empty at IP8: 2096

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
28501,28461,-14.97
28541,28501,-14.97
28581,28541,-14.97
28621,28581,-14.97
28661,28621,-14.97
28781,28741,-14.97
28821,28781,-14.97
28861,28821,-14.97
28901,28861,-14.97
28941,28901,-14.97
28981,28941,-14.97
29021,28981,-14.97
29061,29021,-14.97
29101,29061,-14.97
29141,29101,-14.97
29181,29141,-14.97
29221,29181,-14.97
29261,29221,-14.97
29301,29261,-14.97
29341,29301,-14.97
29381,29341,-14.97
29421,29381,-14.97
29541,29501,-14.97
29581,29541,-14.97
29621,29581,-14.97
29661,29621,-14.97
29701,29661,-14.97
29741,29701,-14.97
29781,29741,-14.97
29821,29781,-14.97
29861,29821,-14.97
29901,29861,-14.97
29941,29901,-14.97
29981,29941,-14.97
30021,29981,-14.97
30061,30021,-14.97
30101,30061,-14.97
30141,30101,-14.97
30181,30141,-14.97
30301,30261,-14.97
30341,30301,-14.97
30381,30341,-14.97
30421,30381,-14.97
30461,30421,-14.97
30501,30461,-14.97
30541,30501,-14.97
30581,30541,-14.97
30621,30581,-14.97
30661,30621,-14.97
30701,30661,-14.97
30741,30701,-14.97
30781,30741,-14.97
30821,30781,-14.97
30861,30821,-14.97
30901,30861,-14.97
30941,30901,-14.97
31301,31261,-14.97
31341,31301,-14.97
31381,31341,-14.97
31421,31381,-14.97
31461,31421,-14.97
31501,31461,-14.97
31541,31501,-14.97
31581,31541,-14.97
31621,31581,-14.97
31661,31621,-14.97
31701,31661,-14.97
31741,31701,-14.97
31781,31741,-14.97
31821,31781,-14.97
31861,31821,-14.97
31901,31861,-14.97
31941,31901,-14.97
32061,32021,-14.97
32101,32061,-14.97
32141,32101,-14.97
32181,32141,-14.97
32221,32181,-14.97
32261,32221,-14.97
32301,32261,-14.97
32341,32301,-14.97
32381,32341,-14.97
32421,32381,-14.97
32461,32421,-14.97
32501,32461,-14.97
32541,32501,-14.97
32581,32541,-14.97
32621,32581,-14.97
32661,32621,-14.97
32701,32661,-14.97
32821,32781,-14.97
32861,32821,-14.97
32901,32861,-14.97
32941,32901,-14.97
32981,32941,-14.97
33021,32981,-14.97
33061,33021,-14.97
33101,33061,-14.97
33141,33101,-14.97
33181,33141,-14.97
33221,33181,-14.97
33261,33221,-14.97
33301,33261,-14.97
33341,33301,-14.97
33381,33341,-14.97
33421,33381,-14.97
33461,33421,-14.97
33581,33541,-14.97
33621,33581,-14.97
33661,33621,-14.97
33701,33661,-14.97
33741,33701,-14.97
33781,33741,-14.97
33821,33781,-14.97
33861,33821,-14.97
33901,33861,-14.97
33941,33901,-14.97
33981,33941,-14.97
34021,33981,-14.97
34061,34021,-14.97
34101,34061,-14.97
34141,34101,-14.97
34181,34141,-14.97
34221,34181,-14.97
861,861,0
901,901,0
941,941,0
981,981,0
1021,1021,0
1061,1061,0
1101,1101,0
1141,1141,0
1181,1181,0
1221,1221,0
1261,1261,0
1301,1301,0
1741,1741,0
1781,1781,0
1821,1821,0
1861,1861,0
1901,1901,0
1941,1941,0
1981,1981,0
2021,2021,0
2061,2061,0
2101,2101,0
2141,2141,0
2181,2181,0
2221,2221,0
2261,2261,0
2301,2301,0
2341,2341,0
2381,2381,0
2421,2421,0
2501,2501,0
2541,2541,0
2581,2581,0
2621,2621,0
2661,2661,0
2701,2701,0
2741,2741,0
2781,2781,0
2821,2821,0
2861,2861,0
2901,2901,0
2941,2941,0
2981,2981,0
3021,3021,0
3061,3061,0
3101,3101,0
3141,3141,0
3181,3181,0
3261,3261,0
3301,3301,0
3341,3341,0
3381,3381,0
3421,3421,0
3461,3461,0
3501,3501,0
3541,3541,0
3581,3581,0
3621,3621,0
3661,3661,0
3701,3701,0
3741,3741,0
3781,3781,0
3821,3821,0
3861,3861,0
3901,3901,0
3941,3941,0
4021,4021,0
4061,4061,0
4101,4101,0
4141,4141,0
4181,4181,0
4221,4221,0
4261,4261,0
4301,4301,0
4341,4341,0
4381,4381,0
4421,4421,0
4461,4461,0
4501,4501,0
4541,4541,0
4581,4581,0
4621,4621,0
4661,4661,0
4701,4701,0
5021,5021,0
5061,5061,0
5101,5101,0
5141,5141,0
5181,5181,0
5221,5221,0
5261,5261,0
5301,5301,0
5341,5341,0
5381,5381,0
5421,5421,0
5461,5461,0
5501,5501,0
5541,5541,0
5581,5581,0
5621,5621,0
5661,5661,0
5701,5701,0
5781,5781,0
5821,5821,0
5861,5861,0
5901,5901,0
5941,5941,0
5981,5981,0
6021,6021,0
6061,6061,0
6101,6101,0
6141,6141,0
6181,6181,0
6221,6221,0
6261,6261,0
6301,6301,0
6341,6341,0
6381,6381,0
6421,6421,0
6461,6461,0
6541,6541,0
6581,6581,0
6621,6621,0
6661,6661,0
6701,6701,0
6741,6741,0
6781,6781,0
6821,6821,0
6861,6861,0
6901,6901,0
6941,6941,0
6981,6981,0
7021,7021,0
7061,7061,0
7101,7101,0
7141,7141,0
7181,7181,0
7221,7221,0
7301,7301,0
7341,7341,0
7381,7381,0
7421,7421,0
7461,7461,0
7501,7501,0
7541,7541,0
7581,7581,0
7621,7621,0
7661,7661,0
7701,7701,0
7741,7741,0
7781,7781,0
7821,7821,0
7861,7861,0
7901,7901,0
7941,7941,0
7981,7981,0
8301,8301,0
8341,8341,0
8381,8381,0
8421,8421,0
8461,8461,0
8501,8501,0
8541,8541,0
8581,8581,0
8621,8621,0
8661,8661,0
8701,8701,0
8741,8741,0
8781,8781,0
8821,8821,0
8861,8861,0
8901,8901,0
8941,8941,0
8981,8981,0
9061,9061,0
9101,9101,0
9141,9141,0
9181,9181,0
9221,9221,0
9261,9261,0
9301,9301,0
9341,9341,0
9381,9381,0
9421,9421,0
9461,9461,0
9501,9501,0
9541,9541,0
9581,9581,0
9621,9621,0
9661,9661,0
9701,9701,0
9741,9741,0
9821,9821,0
9861,9861,0
9901,9901,0
9941,9941,0
9981,9981,0
10021,10021,0
10061,10061,0
10101,10101,0
10141,10141,0
10181,10181,0
10221,10221,0
10261,10261,0
10301,10301,0
10341,10341,0
10381,10381,0
10421,10421,0
10461,10461,0
10501,10501,0
10581,10581,0
10621,10621,0
10661,10661,0
10701,10701,0
10741,10741,0
10781,10781,0
10821,10821,0
10861,10861,0
10901,10901,0
10941,10941,0
10981,10981,0
11021,11021,0
11061,11061,0
11101,11101,0
11141,11141,0
11181,11181,0
11221,11221,0
11261,11261,0
11581,11581,0
11621,11621,0
11661,11661,0
11701,11701,0
11741,11741,0
11781,11781,0
11821,11821,0
11861,11861,0
11901,11901,0
11941,11941,0
11981,11981,0
12021,12021,0
12061,12061,0
12101,12101,0
12141,12141,0
12181,12181,0
12221,12221,0
12261,12261,0
12341,12341,0
12381,12381,0
12421,12421,0
12461,12461,0
12501,12501,0
12541,12541,0
12581,12581,0
12621,12621,0
12661,12661,0
12701,12701,0
12741,12741,0
12781,12781,0
12821,12821,0
12861,12861,0
12901,12901,0
12941,12941,0
12981,12981,0
13021,13021,0
13101,13101,0
13141,13141,0
13181,13181,0
13221,13221,0
13261,13261,0
13301,13301,0
13341,13341,0
13381,13381,0
13421,13421,0
13461,13461,0
13501,13501,0
13541,13541,0
13581,13581,0
13621,13621,0
13661,13661,0
13701,13701,0
13741,13741,0
13781,13781,0
13861,13861,0
13901,13901,0
13941,13941,0
13981,13981,0
14021,14021,0
14061,14061,0
14101,14101,0
14141,14141,0
14181,14181,0
14221,14221,0
14261,14261,0
14301,14301,0
14341,14341,0
14381,14381,0
14421,14421,0
14461,14461,0
14501,14501,0
14541,14541,0
14861,14861,0
14901,14901,0
14941,14941,0
14981,14981,0
15021,15021,0
15061,15061,0
15101,15101,0
15141,15141,0
15181,15181,0
15221,15221,0
15261,15261,0
15301,15301,0
15341,15341,0
15381,15381,0
15421,15421,0
15461,15461,0
15501,15501,0
15541,15541,0
15621,15621,0
15661,15661,0
15701,15701,0
15741,15741,0
15781,15781,0
15821,15821,0
15861,15861,0
15901,15901,0
15941,15941,0
15981,15981,0
16021,16021,0
16061,16061,0
16101,16101,0
16141,16141,0
16181,16181,0
16221,16221,0
16261,16261,0
16301,16301,0
16381,16381,0
16421,16421,0
16461,16461,0
16501,16501,0
16541,16541,0
16581,16581,0
16621,16621,0
16661,16661,0
16701,16701,0
16741,16741,0
16781,16781,0
16821,16821,0
16861,16861,0
16901,16901,0
16941,16941,0
16981,16981,0
17021,17021,0
17061,17061,0
17141,17141,0
17181,17181,0
17221,17221,0
17261,17261,0
17301,17301,0
17341,17341,0
17381,17381,0
17421,17421,0
17461,17461,0
17501,17501,0
17541,17541,0
17581,17581,0
17621,17621,0
17661,17661,0
17701,17701,0
17741,17741,0
17781,17781,0
17821,17821,0
18141,18141,0
18181,18181,0
18221,18221,0
18261,18261,0
18301,18301,0
18341,18341,0
18381,18381,0
18421,18421,0
18461,18461,0
18501,18501,0
18541,18541,0
18581,18581,0
18621,18621,0
18661,18661,0
18701,18701,0
18741,18741,0
18781,18781,0
18821,18821,0
18901,18901,0
18941,18941,0
18981,18981,0
19021,19021,0
19061,19061,0
19101,19101,0
19141,19141,0
19181,19181,0
19221,19221,0
19261,19261,0
19301,19301,0
19341,19341,0
19381,19381,0
19421,19421,0
19461,19461,0
19501,19501,0
19541,19541,0
19581,19581,0
19661,19661,0
19701,19701,0
19741,19741,0
19781,19781,0
19821,19821,0
19861,19861,0
19901,19901,0
19941,19941,0
19981,19981,0
20021,20021,0
20061,20061,0
20101,20101,0
20141,20141,0
20181,20181,0
20221,20221,0
20261,20261,0
20301,20301,0
20341,20341,0
20421,20421,0
20461,20461,0
20501,20501,0
20541,20541,0
20581,20581,0
20621,20621,0
20661,20661,0
20701,20701,0
20741,20741,0
20781,20781,0
20821,20821,0
20861,20861,0
20901,20901,0
20941,20941,0
20981,20981,0
21021,21021,0
21061,21061,0
21101,21101,0
21421,21421,0
21461,21461,0
21501,21501,0
21541,21541,0
21581,21581,0
21621,21621,0
21661,21661,0
21701,21701,0
21741,21741,0
21781,21781,0
21821,21821,0
21861,21861,0
21901,21901,0
21941,21941,0
21981,21981,0
22021,22021,0
22061,22061,0
22101,22101,0
22181,22181,0
22221,22221,0
22261,22261,0
22301,22301,0
22341,22341,0
22381,22381,0
22421,22421,0
22461,22461,0
22501,22501,0
22541,22541,0
22581,22581,0
22621,22621,0
22661,22661,0
22701,22701,0
22741,22741,0
22781,22781,0
22821,22821,0
22861,22861,0
22941,22941,0
22981,22981,0
23021,23021,0
23061,23061,0
23101,23101,0
23141,23141,0
23181,23181,0
23221,23221,0
23261,23261,0
23301,23301,0
23341,23341,0
23381,23381,0
23421,23421,0
23461,23461,0
23501,23501,0
23541,23541,0
23581,23581,0
23621,23621,0
23701,23701,0
23741,23741,0
23781,23781,0
23821,23821,0
23861,23861,0
23901,23901,0
23941,23941,0
23981,23981,0
24021,24021,0
24061,24061,0
24101,24101,0
24141,24141,0
24181,24181,0
24221,24221,0
24261,24261,0
24301,24301,0
24341,24341,0
24381,24381,0
24701,24701,0
24741,24741,0
24781,24781,0
24821,24821,0
24861,24861,0
24901,24901,0
24941,24941,0
24981,24981,0
25021,25021,0
25061,25061,0
25101,25101,0
25141,25141,0
25181,25181,0
25221,25221,0
25261,25261,0
25301,25301,0
25341,25341,0
25381,25381,0
25461,25461,0
25501,25501,0
25541,25541,0
25581,25581,0
25621,25621,0
25661,25661,0
25701,25701,0
25741,25741,0
25781,25781,0
25821,25821,0
25861,25861,0
25901,25901,0
25941,25941,0
25981,25981,0
26021,26021,0
26061,26061,0
26101,26101,0
26141,26141,0
26221,26221,0
26261,26261,0
26301,26301,0
26341,26341,0
26381,26381,0
26421,26421,0
26461,26461,0
26501,26501,0
26541,26541,0
26581,26581,0
26621,26621,0
26661,26661,0
26701,26701,0
26741,26741,0
26781,26781,0
26821,26821,0
26861,26861,0
26901,26901,0
26981,26981,0
27021,27021,0
27061,27061,0
27101,27101,0
27141,27141,0
27181,27181,0
27221,27221,0
27261,27261,0
27301,27301,0
27341,27341,0
27381,27381,0
27421,27421,0
27461,27461,0
27501,27501,0
27541,27541,0
27581,27581,0
27621,27621,0
27661,27661,0
27981,27981,0
28021,28021,0
28061,28061,0
28101,28101,0
28141,28141,0
28181,28181,0
28221,28221,0
28261,28261,0
28301,28301,0
28341,28341,0
28381,28381,0
28421,28421,0
28461,28461,0
28501,28501,0
28541,28541,0
28581,28581,0
28621,28621,0
28661,28661,0
28741,28741,0
28781,28781,0
28821,28821,0
28861,28861,0
28901,28901,0
28941,28941,0
28981,28981,0
29021,29021,0
29061,29061,0
29101,29101,0
29141,29141,0
29181,29181,0
29221,29221,0
29261,29261,0
29301,29301,0
29341,29341,0
29381,29381,0
29421,29421,0
29501,29501,0
29541,29541,0
29581,29581,0
29621,29621,0
29661,29661,0
29701,29701,0
29741,29741,0
29781,29781,0
29821,29821,0
29861,29861,0
29901,29901,0
29941,29941,0
29981,29981,0
30021,30021,0
30061,30061,0
30101,30101,0
30141,30141,0
30181,30181,0
30261,30261,0
30301,30301,0
30341,30341,0
30381,30381,0
30421,30421,0
30461,30461,0
30501,30501,0
30541,30541,0
30581,30581,0
30621,30621,0
30661,30661,0
30701,30701,0
30741,30741,0
30781,30781,0
30821,30821,0
30861,30861,0
30901,30901,0
30941,30941,0
31261,31261,0
31301,31301,0
31341,31341,0
31381,31381,0
31421,31421,0
31461,31461,0
31501,31501,0
31541,31541,0
31581,31581,0
31621,31621,0
31661,31661,0
31701,31701,0
31741,31741,0
31781,31781,0
31821,31821,0
31861,31861,0
31901,31901,0
31941,31941,0
32021,32021,0
32061,32061,0
32101,32101,0
32141,32141,0
32181,32181,0
32221,32221,0
32261,32261,0
32301,32301,0
32341,32341,0
32381,32381,0
32421,32421,0
32461,32461,0
32501,32501,0
32541,32541,0
32581,32581,0
32621,32621,0
32661,32661,0
32701,32701,0
32781,32781,0
32821,32821,0
32861,32861,0
32901,32901,0
32941,32941,0
32981,32981,0
33021,33021,0
33061,33061,0
33101,33101,0
33141,33141,0
33181,33181,0
33221,33221,0
33261,33261,0
33301,33301,0
33341,33341,0
33381,33381,0
33421,33421,0
33461,33461,0
33541,33541,0
33581,33581,0
33621,33621,0
33661,33661,0
33701,33701,0
33741,33741,0
33781,33781,0
33821,33821,0
33861,33861,0
33901,33901,0
33941,33941,0
33981,33981,0
34021,34021,0
34061,34061,0
34101,34101,0
34141,34141,0
34181,34181,0
34221,34221,0
861,901,14.97
901,941,14.97
941,981,14.97
981,1021,14.97
1021,1061,14.97
1061,1101,14.97
1101,1141,14.97
1141,1181,14.97
1181,1221,14.97
1221,1261,14.97
1261,1301,14.97
1741,1781,14.97
1781,1821,14.97
1821,1861,14.97
1861,1901,14.97
1901,1941,14.97
1941,1981,14.97
1981,2021,14.97
2021,2061,14.97
2061,2101,14.97
2101,2141,14.97
2141,2181,14.97
2181,2221,14.97
2221,2261,14.97
2261,2301,14.97
2301,2341,14.97
2341,2381,14.97
2381,2421,14.97
2501,2541,14.97
2541,2581,14.97
2581,2621,14.97
2621,2661,14.97
2661,2701,14.97
2701,2741,14.97
2741,2781,14.97
2781,2821,14.97
2821,2861,14.97
2861,2901,14.97
2901,2941,14.97
2941,2981,14.97
2981,3021,14.97
3021,3061,14.97
3061,3101,14.97
3101,3141,14.97
3141,3181,14.97
3261,3301,14.97
3301,3341,14.97
3341,3381,14.97
3381,3421,14.97
3421,3461,14.97
3461,3501,14.97
3501,3541,14.97
3541,3581,14.97
3581,3621,14.97
3621,3661,14.97
3661,3701,14.97
3701,3741,14.97
3741,3781,14.97
3781,3821,14.97
3821,3861,14.97
3861,3901,14.97
3901,3941,14.97
4021,4061,14.97
4061,4101,14.97
4101,4141,14.97
4141,4181,14.97
4181,4221,14.97
4221,4261,14.97
4261,4301,14.97
4301,4341,14.97
4341,4381,14.97
4381,4421,14.97
4421,4461,14.97
4461,4501,14.97
4501,4541,14.97
4541,4581,14.97
4581,4621,14.97
4621,4661,14.97
4661,4701,14.97
5021,5061,14.97
5061,5101,14.97
5101,5141,14.97
5141,5181,14.97
5181,5221,14.97
5221,5261,14.97
5261,5301,14.97
5301,5341,14.97
5341,5381,14.97
5381,5421,14.97
5421,5461,14.97
5461,5501,14.97
5501,5541,14.97
5541,5581,14.97
5581,5621,14.97
5621,5661,14.97
5661,5701,14.97
5781,5821,14.97
5821,5861,14.97
5861,5901,14.97
5901,5941,14.97
5941,5981,14.97
5981,6021,14.97
6021,6061,14.97
6061,6101,14.97
6101,6141,14.97
6141,6181,14.97
6181,6221,14.97
6221,6261,14.97
6261,6301,14.97
6301,6341,14.97
6341,6381,14.97
6381,6421,14.97
6421,6461,14.97
6541,6581,14.97
6581,6621,14.97
6621,6661,14.97
6661,6701,14.97
6701,6741,14.97
6741,6781,14.97
6781,6821,14.97
6821,6861,14.97
6861,6901,14.97
6901,6941,14.97
6941,6981,14.97
6981,7021,14.97
7021,7061,14.97
7061,7101,14.97
7101,7141,14.97
7141,7181,14.97
7181,7221,14.97
7301,7341,14.97
7341,7381,14.97
7381,7421,14.97
7421,7461,14.97
7461,7501,14.97
7501,7541,14.97
7541,7581,14.97
7581,7621,14.97
7621,7661,14.97
7661,7701,14.97
7701,7741,14.97
7741,7781,14.97
7781,7821,14.97
7821,7861,14.97
7861,7901,14.97
7901,7941,14.97
7941,7981,14.97
8301,8341,14.97
8341,8381,14.97
8381,8421,14.97
8421,8461,14.97
8461,8501,14.97
8501,8541,14.97
8541,8581,14.97
8581,8621,14.97
8621,8661,14.97
8661,8701,14.97
8701,8741,14.97
8741,8781,14.97
8781,8821,14.97
8821,8861,14.97
8861,8901,14.97
8901,8941,14.97
8941,8981,14.97
9061,9101,14.97
9101,9141,14.97
9141,9181,14.97
9181,9221,14.97
9221,9261,14.97
9261,9301,14.97
9301,9341,14.97
9341,9381,14.97
9381,9421,14.97
9421,9461,14.97
9461,9501,14.97
9501,9541,14.97
9541,9581,14.97
9581,9621,14.97
9621,9661,14.97
9661,9701,14.97
9701,9741,14.97
9821,9861,14.97
9861,9901,14.97
9901,9941,14.97
9941,9981,14.97
9981,10021,14.97
10021,10061,14.97
10061,10101,14.97
10101,10141,14.97
10141,10181,14.97
10181,10221,14.97
10221,10261,14.97
10261,10301,14.97
10301,10341,14.97
10341,10381,14.97
10381,10421,14.97
10421,10461,14.97
10461,10501,14.97
10581,10621,14.97
10621,10661,14.97
10661,10701,14.97
10701,10741,14.97
10741,10781,14.97
10781,10821,14.97
10821,10861,14.97
10861,10901,14.97
10901,10941,14.97
10941,10981,14.97
10981,11021,14.97
11021,11061,14.97
11061,11101,14.97
11101,11141,14.97
11141,11181,14.97
11181,11221,14.97
11221,11261,14.97
11581,11621,14.97
11621,11661,14.97
11661,11701,14.97
11701,11741,14.97
11741,11781,14.97
11781,11821,14.97
11821,11861,14.97
11861,11901,14.97
11901,11941,14.97
11941,11981,14.97
11981,12021,14.97
12021,12061,14.97
12061,12101,14.97
12101,12141,14.97
12141,12181,14.97
12181,12221,14.97
12221,12261,14.97
12341,12381,14.97
12381,12421,14.97
12421,12461,14.97
12461,12501,14.97
12501,12541,14.97
12541,12581,14.97
12581,12621,14.97
12621,12661,14.97
12661,12701,14.97
12701,12741,14.97
12741,12781,14.97
12781,12821,14.97
12821,12861,14.97
12861,12901,14.97
12901,12941,14.97
12941,12981,14.97
12981,13021,14.97
13101,13141,14.97
13141,13181,14.97
13181,13221,14.97
13221,13261,14.97
13261,13301,14.97
13301,13341,14.97
13341,13381,14.97
13381,13421,14.97
13421,13461,14.97
13461,13501,14.97
13501,13541,14.97
13541,13581,14.97
13581,13621,14.97
13621,13661,14.97
13661,13701,14.97
13701,13741,14.97
13741,13781,14.97
13861,13901,14.97
13901,13941,14.97
13941,13981,14.97
13981,14021,14.97
14021,14061,14.97
14061,14101,14.97
14101,14141,14.97
14141,14181,14.97
14181,14221,14.97
14221,14261,14.97
14261,14301,14.97
14301,14341,14.97
14341,14381,14.97
14381,14421,14.97
14421,14461,14.97
14461,14501,14.97
14501,14541,14.97
14861,14901,14.97
14901,14941,14.97
14941,14981,14.97
14981,15021,14.97
15021,15061,14.97
15061,15101,14.97
15101,15141,14.97
15141,15181,14.97
15181,15221,14.97
15221,15261,14.97
15261,15301,14.97
15301,15341,14.97
15341,15381,14.97
15381,15421,14.97
15421,15461,14.97
15461,15501,14.97
15501,15541,14.97
15621,15661,14.97
15661,15701,14.97
15701,15741,14.97
15741,15781,14.97
15781,15821,14.97
15821,15861,14.97
15861,15901,14.97
15901,15941,14.97
15941,15981,14.97
15981,16021,14.97
16021,16061,14.97
16061,16101,14.97
16101,16141,14.97
16141,16181,14.97
16181,16221,14.97
16221,16261,14.97
16261,16301,14.97
16381,16421,14.97
16421,16461,14.97
16461,16501,14.97
16501,16541,14.97
16541,16581,14.97
16581,16621,14.97
16621,16661,14.97
16661,16701,14.97
16701,16741,14.97
16741,16781,14.97
16781,16821,14.97
16821,16861,14.97
16861,16901,14.97
16901,16941,14.97
16941,16981,14.97
16981,17021,14.97
17021,17061,14.97
17141,17181,14.97
17181,17221,14.97
17221,17261,14.97
17261,17301,14.97
17301,17341,14.97
17341,17381,14.97
17381,17421,14.97
17421,17461,14.97
17461,17501,14.97
17501,17541,14.97
17541,17581,14.97
17581,17621,14.97
17621,17661,14.97
17661,17701,14.97
17701,17741,14.97
17741,17781,14.97
17781,17821,14.97
18141,18181,14.97
18181,18221,14.97
18221,18261,14.97
18261,18301,14.97
18301,18341,14.97
18341,18381,14.97
18381,18421,14.97
18421,18461,14.97
18461,18501,14.97
18501,18541,14.97
18541,18581,14.97
18581,18621,14.97
18621,18661,14.97
18661,18701,14.97
18701,18741,14.97
18741,18781,14.97
18781,18821,14.97
18901,18941,14.97
18941,18981,14.97
18981,19021,14.97
19021,19061,14.97
19061,19101,14.97
19101,19141,14.97
19141,19181,14.97
19181,19221,14.97
19221,19261,14.97
19261,19301,14.97
19301,19341,14.97
19341,19381,14.97
19381,19421,14.97
19421,19461,14.97
19461,19501,14.97
19501,19541,14.97
19541,19581,14.97
19661,19701,14.97
19701,19741,14.97
19741,19781,14.97
19781,19821,14.97
19821,19861,14.97
19861,19901,14.97
19901,19941,14.97
19941,19981,14.97
19981,20021,14.97
20021,20061,14.97
20061,20101,14.97
20101,20141,14.97
20141,20181,14.97
20181,20221,14.97
20221,20261,14.97
20261,20301,14.97
20301,20341,14.97
20421,20461,14.97
20461,20501,14.97
20501,20541,14.97
20541,20581,14.97
20581,20621,14.97
20621,20661,14.97
20661,20701,14.97
20701,20741,14.97
20741,20781,14.97
20781,20821,14.97
20821,20861,14.97
20861,20901,14.97
20901,20941,14.97
20941,20981,14.97
20981,21021,14.97
21021,21061,14.97
21061,21101,14.97
21421,21461,14.97
21461,21501,14.97
21501,21541,14.97
21541,21581,14.97
21581,21621,14.97
21621,21661,14.97
21661,21701,14.97
21701,21741,14.97
21741,21781,14.97
21781,21821,14.97
21821,21861,14.97
21861,21901,14.97
21901,21941,14.97
21941,21981,14.97
21981,22021,14.97
22021,22061,14.97
22061,22101,14.97
22181,22221,14.97
22221,22261,14.97
22261,22301,14.97
22301,22341,14.97
22341,22381,14.97
22381,22421,14.97
22421,22461,14.97
22461,22501,14.97
22501,22541,14.97
22541,22581,14.97
22581,22621,14.97
22621,22661,14.97
22661,22701,14.97
22701,22741,14.97
22741,22781,14.97
22781,22821,14.97
22821,22861,14.97
22941,22981,14.97
22981,23021,14.97
23021,23061,14.97
23061,23101,14.97
23101,23141,14.97
23141,23181,14.97
23181,23221,14.97
23221,23261,14.97
23261,23301,14.97
23301,23341,14.97
23341,23381,14.97
23381,23421,14.97
23421,23461,14.97
23461,23501,14.97
23501,23541,14.97
23541,23581,14.97
23581,23621,14.97
23701,23741,14.97
23741,23781,14.97
23781,23821,14.97
23821,23861,14.97
23861,23901,14.97
23901,23941,14.97
23941,23981,14.97
23981,24021,14.97
24021,24061,14.97
24061,24101,14.97
24101,24141,14.97
24141,24181,14.97
24181,24221,14.97
24221,24261,14.97
24261,24301,14.97
24301,24341,14.97
24341,24381,14.97
24701,24741,14.97
24741,24781,14.97
24781,24821,14.97
24821,24861,14.97
24861,24901,14.97
24901,24941,14.97
24941,24981,14.97
24981,25021,14.97
25021,25061,14.97
25061,25101,14.97
25101,25141,14.97
25141,25181,14.97
25181,25221,14.97
25221,25261,14.97
25261,25301,14.97
25301,25341,14.97
25341,25381,14.97
25461,25501,14.97
25501,25541,14.97
25541,25581,14.97
25581,25621,14.97
25621,25661,14.97
25661,25701,14.97
25701,25741,14.97
25741,25781,14.97
25781,25821,14.97
25821,25861,14.97
25861,25901,14.97
25901,25941,14.97
25941,25981,14.97
25981,26021,14.97
26021,26061,14.97
26061,26101,14.97
26101,26141,14.97
26221,26261,14.97
26261,26301,14.97
26301,26341,14.97
26341,26381,14.97
26381,26421,14.97
26421,26461,14.97
26461,26501,14.97
26501,26541,14.97
26541,26581,14.97
26581,26621,14.97
26621,26661,14.97
26661,26701,14.97
26701,26741,14.97
26741,26781,14.97
26781,26821,14.97
26821,26861,14.97
26861,26901,14.97
26981,27021,14.97
27021,27061,14.97
27061,27101,14.97
27101,27141,14.97
27141,27181,14.97
27181,27221,14.97
27221,27261,14.97
27261,27301,14.97
27301,27341,14.97
27341,27381,14.97
27381,27421,14.97
27421,27461,14.97
27461,27501,14.97
27501,27541,14.97
27541,27581,14.97
27581,27621,14.97
27621,27661,14.97
27981,28021,14.97
28021,28061,14.97
28061,28101,14.97
28101,28141,14.97
28141,28181,14.97
28181,28221,14.97
28221,28261,14.97
28261,28301,14.97
