INJECTION SCHEME : 525ns_140b_124_32_23_16bpi_11inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr
1,	1,	ring_1,	121,		525,		4,		2100,	4
2,	1,	ring_2,	121,		525,		4,		2100,	4
3,	2,	ring_1,	3621,		525,		4,		2100,	2
4,	2,	ring_2,	5381,		525,		4,		2100,	2
5,	3,	ring_1,	7171,		525,		4,		2100,	2
6,	3,	ring_2,	7171,		525,		4,		2100,	2
7,	4,	ring_1,	8961,		525,		4,		2100,	4
8,	4,	ring_2,	8961,		525,		4,		2100,	4
9,	5,	ring_1,	12531,		525,		4,		2100,	2
10,	5,	ring_2,	12531,		525,		4,		2100,	2
11,	6,	ring_1,	14321,		525,		4,		2100,	4
12,	6,	ring_2,	14321,		525,		4,		2100,	4
13,	7,	ring_1,	17791,		525,		4,		2100,	4
14,	7,	ring_2,	17791,		525,		4,		2100,	4
15,	8,	ring_1,	21281,		525,		4,		2100,	4
16,	8,	ring_2,	21281,		525,		4,		2100,	4
17,	9,	ring_2,	24911,		525,		4,		2100,	2
18,	9,	ring_1,	26851,		525,		4,		2100,	2
19,	10,	ring_1,	28641,		525,		4,		2100,	3
20,	10,	ring_2,	28641,		525,		4,		2100,	3
21,	11,	ring_1,	31271,		525,		4,		2100,	4
22,	11,	ring_2,	31271,		525,		4,		2100,	4
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/140
Tot number of B2 bunches(probe/Nominal) : 0/140

Tot number of B1 injections : 11
Tot number of B2 injections : 11

Collisions at IP1&5: 124
B1-empty at IP1&5: 16
B2-empty at IP1&5: 16
Empty-empty at IP1&5: 3408

Collisions at IP2: 32
B1-empty at IP2: 108
B2-empty at IP2: 108
Empty-empty at IP2: 3316

Collisions at IP8: 23
B1-empty at IP8: 117
B2-empty at IP8: 117
Empty-empty at IP8: 3307

LONG RANGE COLL IN IRIP1
RFbucketbeam1,RFbucketbeam2,z-pos/m
20101,2010,1,0,1,0,2,0,2,0,1,3
20311,2031,1,0,1,0,2,0,2,0,1,3
20521,2052,1,0,1,0,2,0,2,0,1,3
20731,2073,1,0,1,0,2,0,2,0,1,3
20941,2094,1,0,1,0,2,0,2,0,1,3
21281,2128,1,0,1,0,2,0,1,0,2,3
21491,2149,1,0,1,0,2,0,2,0,2,4
21701,2170,1,0,1,0,2,0,2,0,2,4
21911,2191,1,0,1,0,2,0,2,0,2,4
22121,2212,1,0,1,0,2,0,2,0,1,3
22331,2233,1,0,1,1,3,0,2,0,0,2
22541,2254,1,0,1,1,3,0,2,0,0,2
22751,2275,1,0,1,1,3,0,2,0,0,2
22961,2296,1,0,1,1,3,0,1,0,0,1
23171,2317,1,0,1,1,3,0,1,0,0,1
23381,2338,1,0,1,1,3,0,2,0,0,2
23591,2359,1,0,1,1,3,0,2,0,0,2
23801,2380,1,0,1,1,3,0,2,0,0,2
24011,2401,1,0,1,1,3,0,2,0,0,2
24221,2422,1,0,1,1,3,0,2,0,0,2
24431,2443,1,0,1,1,3,0,2,0,0,2
24911,2491,0,1,0,0,1,0,0,0,2,2
25121,2512,0,1,0,0,1,0,0,0,2,2
25331,2533,0,1,0,0,1,0,0,0,2,2
25541,2554,0,1,0,0,1,0,0,0,1,1
25751,2575,0,1,0,0,1,0,0,0,0,0
25961,2596,0,1,0,0,1,0,0,0,0,0
26171,2617,0,1,0,0,1,0,0,0,0,0
26381,2638,0,1,0,0,1,0,0,0,0,0
28641,2864,1,0,1,0,2,0,2,0,2,4
28851,2885,1,0,1,0,2,0,2,0,2,4
29061,2906,1,0,1,0,2,0,2,0,2,4
29271,2927,1,0,1,0,2,0,2,0,2,4
29481,2948,1,0,1,0,2,0,2,0,2,4
29691,2969,1,0,1,0,2,0,2,0,2,4
29901,2990,1,0,1,0,2,0,1,0,2,3
30111,3011,1,0,1,0,2,0,1,0,1,2
30321,3032,1,0,1,1,3,0,2,0,0,2
30531,3053,1,0,1,1,3,0,2,0,0,2
30741,3074,1,0,1,1,3,0,2,0,0,2
30951,3095,1,0,1,1,3,0,2,0,0,2
31271,3127,1,0,1,0,2,0,1,0,2,3
31481,3148,1,0,1,0,2,0,1,0,2,3
31691,3169,1,0,1,0,2,0,1,0,2,3
31901,3190,1,0,1,0,2,0,1,0,1,2
32111,3211,1,0,1,0,2,0,1,0,0,1
32321,3232,1,0,1,0,2,0,1,0,0,1
32531,3253,1,0,1,0,2,0,1,0,0,1
32741,3274,1,0,1,0,2,0,1,0,0,1
32951,3295,1,0,1,0,2,0,1,0,0,1
33161,3316,1,0,1,0,2,0,1,0,0,1
33371,3337,1,0,1,0,2,0,1,0,0,1
33581,3358,1,0,1,0,2,0,0,0,0,0
33791,3379,1,0,1,0,2,0,0,0,1,1
34001,3400,1,0,1,0,2,0,0,0,2,2
34211,3421,1,0,1,0,2,0,0,0,2,2
34421,3442,1,0,1,0,2,0,0,0,2,2

HEAD ON COLLISIONS FOR B1
B1 bucket number,IP1,IP2,IP5,IP8
121,121,-,121,-
331,331,-,331,-
541,541,-,541,-
751,751,-,751,-
961,961,-,961,-
1171,1171,-,1171,-
1381,1381,-,1381,-
1591,1591,-,1591,-
1801,1801,-,1801,-
2011,2011,-,2011,-
2221,2221,-,2221,-
2431,2431,-,2431,-
2641,2641,-,2641,-
2851,2851,-,2851,-
3061,3061,-,3061,-
3271,3271,-,3271,-
3621,-,12531,-,30321
3831,-,12741,-,30531
4041,-,12951,-,30741
4251,-,13161,-,30951
4461,-,13371,-,-
4671,-,13581,-,-
4881,-,13791,-,-
5091,-,14001,-,-
7171,7171,-,7171,-
7381,7381,-,7381,-
7591,7591,-,7591,-
7801,7801,-,7801,-
8011,8011,-,8011,-
8221,8221,-,8221,-
8431,8431,-,8431,-
8641,8641,-,8641,-
8961,8961,-,8961,-
9171,9171,-,9171,-
9381,9381,-,9381,-
9591,9591,-,9591,-
9801,9801,-,9801,-
10011,10011,-,10011,-
10221,10221,-,10221,-
10431,10431,-,10431,-
10641,10641,-,10641,-
10851,10851,-,10851,-
11061,11061,-,11061,-
11271,11271,-,11271,-
11481,11481,-,11481,-
11691,11691,-,11691,-
11901,11901,-,11901,-
12111,12111,-,12111,-
12531,12531,-,12531,-
12741,12741,-,12741,-
12951,12951,-,12951,-
13161,13161,-,13161,-
13371,13371,-,13371,-
13581,13581,-,13581,-
13791,13791,-,13791,-
14001,14001,-,14001,-
14321,14321,-,14321,5381
14531,14531,-,14531,5591
14741,14741,-,14741,5801
14951,14951,-,14951,6011
15161,15161,-,15161,6221
15371,15371,-,15371,6431
15581,15581,-,15581,6641
15791,15791,-,15791,6851
16001,16001,24911,16001,-
16211,16211,25121,16211,-
16421,16421,25331,16421,-
16631,16631,25541,16631,-
16841,16841,25751,16841,-
17051,17051,25961,17051,-
17261,17261,26171,17261,-
17471,17471,26381,17471,-
17791,17791,-,17791,-
18001,18001,-,18001,-
18211,18211,-,18211,-
18421,18421,-,18421,-
18631,18631,-,18631,-
18841,18841,-,18841,-
19051,19051,-,19051,-
19261,19261,-,19261,-
19471,19471,-,19471,-
19681,19681,-,19681,-
19891,19891,-,19891,-
20101,20101,-,20101,-
20311,20311,-,20311,-
20521,20521,-,20521,-
20731,20731,-,20731,-
20941,20941,-,20941,-
21281,21281,-,21281,-
21491,21491,-,21491,-
21701,21701,-,21701,-
21911,21911,-,21911,-
22121,22121,-,22121,-
22331,22331,-,22331,-
22541,22541,-,22541,-
22751,22751,-,22751,-
22961,22961,-,22961,-
23171,23171,-,23171,-
23381,23381,-,23381,-
23591,23591,-,23591,-
23801,23801,-,23801,-
24011,24011,-,24011,-
24221,24221,-,24221,-
24431,24431,-,24431,-
26851,-,121,-,-
27061,-,331,-,-
27271,-,541,-,-
27481,-,751,-,-
27691,-,961,-,-
27901,-,1171,-,-
28111,-,1381,-,-
28321,-,1591,-,-
28641,28641,-,28641,-
28851,28851,-,28851,-
29061,29061,-,29061,-
29271,29271,-,29271,-
29481,29481,-,29481,-
29691,29691,-,29691,-
29901,29901,-,29901,-
30111,30111,-,30111,-
30321,30321,-,30321,-
30531,30531,-,30531,-
30741,30741,-,30741,-
30951,30951,-,30951,-
31271,31271,-,31271,22331
31481,31481,-,31481,22541
31691,31691,-,31691,22751
31901,31901,-,31901,22961
32111,32111,5381,32111,23171
32321,32321,5591,32321,23381
32531,32531,5801,32531,23591
32741,32741,6011,32741,23801
32951,32951,6221,32951,24011
33161,33161,6431,33161,24221
33371,33371,6641,33371,24431
33581,33581,6851,33581,-
33791,33791,-,33791,-
34001,34001,-,34001,-
34211,34211,-,34211,-
34421,34421,-,34421,-

HEAD ON COLLISIONS FOR B2
B2 bucket number,IP1,IP2,IP5,IP8
121,121,26851,121,-
331,331,27061,331,-
541,541,27271,541,-
751,751,27481,751,-
961,961,27691,961,-
1171,1171,27901,1171,-
1381,1381,28111,1381,-
1591,1591,28321,1591,-
1801,1801,-,1801,-
2011,2011,-,2011,-
2221,2221,-,2221,-
2431,2431,-,2431,-
2641,2641,-,2641,-
2851,2851,-,2851,-
3061,3061,-,3061,-
3271,3271,-,3271,-
5381,-,32111,-,14321
5591,-,32321,-,14531
5801,-,32531,-,14741
6011,-,32741,-,14951
6221,-,32951,-,15161
6431,-,33161,-,15371
6641,-,33371,-,15581
6851,-,33581,-,15791
7171,7171,-,7171,-
7381,7381,-,7381,-
7591,7591,-,7591,-
7801,7801,-,7801,-
8011,8011,-,8011,-
8221,8221,-,8221,-
8431,8431,-,8431,-
8641,8641,-,8641,-
8961,8961,-,8961,-
9171,9171,-,9171,-
9381,9381,-,9381,-
9591,9591,-,9591,-
9801,9801,-,9801,-
10011,10011,-,10011,-
10221,10221,-,10221,-
10431,10431,-,10431,-
10641,10641,-,10641,-
10851,10851,-,10851,-
11061,11061,-,11061,-
11271,11271,-,11271,-
11481,11481,-,11481,-
11691,11691,-,11691,-
11901,11901,-,11901,-
12111,12111,-,12111,-
12531,12531,3621,12531,-
12741,12741,3831,12741,-
12951,12951,4041,12951,-
13161,13161,4251,13161,-
13371,13371,4461,13371,-
13581,13581,4671,13581,-
13791,13791,4881,13791,-
14001,14001,5091,14001,-
14321,14321,-,14321,-
14531,14531,-,14531,-
14741,14741,-,14741,-
14951,14951,-,14951,-
15161,15161,-,15161,-
15371,15371,-,15371,-
15581,15581,-,15581,-
15791,15791,-,15791,-
16001,16001,-,16001,-
16211,16211,-,16211,-
16421,16421,-,16421,-
16631,16631,-,16631,-
16841,16841,-,16841,-
17051,17051,-,17051,-
17261,17261,-,17261,-
17471,17471,-,17471,-
17791,17791,-,17791,-
18001,18001,-,18001,-
18211,18211,-,18211,-
18421,18421,-,18421,-
18631,18631,-,18631,-
18841,18841,-,18841,-
19051,19051,-,19051,-
19261,19261,-,19261,-
19471,19471,-,19471,-
19681,19681,-,19681,-
19891,19891,-,19891,-
20101,20101,-,20101,-
20311,20311,-,20311,-
20521,20521,-,20521,-
20731,20731,-,20731,-
20941,20941,-,20941,-
21281,21281,-,21281,-
21491,21491,-,21491,-
21701,21701,-,21701,-
21911,21911,-,21911,-
22121,22121,-,22121,-
22331,22331,-,22331,31271
22541,22541,-,22541,31481
22751,22751,-,22751,31691
22961,22961,-,22961,31901
23171,23171,-,23171,32111
23381,23381,-,23381,32321
23591,23591,-,23591,32531
23801,23801,-,23801,32741
24011,24011,-,24011,32951
24221,24221,-,24221,33161
24431,24431,-,24431,33371
24911,-,16001,-,-
25121,-,16211,-,-
25331,-,16421,-,-
25541,-,16631,-,-
25751,-,16841,-,-
25961,-,17051,-,-
26171,-,17261,-,-
26381,-,17471,-,-
28641,28641,-,28641,-
28851,28851,-,28851,-
29061,29061,-,29061,-
29271,29271,-,29271,-
29481,29481,-,29481,-
29691,29691,-,29691,-
29901,29901,-,29901,-
30111,30111,-,30111,-
30321,30321,-,30321,3621
30531,30531,-,30531,3831
30741,30741,-,30741,4041
30951,30951,-,30951,4251
31271,31271,-,31271,-
31481,31481,-,31481,-
31691,31691,-,31691,-
31901,31901,-,31901,-
32111,32111,-,32111,-
32321,32321,-,32321,-
32531,32531,-,32531,-
32741,32741,-,32741,-
32951,32951,-,32951,-
33161,33161,-,33161,-
33371,33371,-,33371,-
33581,33581,-,33581,-
33791,33791,-,33791,-
34001,34001,-,34001,-
34211,34211,-,34211,-
34421,34421,-,34421,-
