CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.698, 0.766, "1.64553+-0.802861*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.766, 0.8135, "1.50625+-0.621034*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "1.56361+-0.691544*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "1.42369+-0.525062*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "2.5315+-1.80209*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "1.72009+-0.894976*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "1.6758+-0.846914*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "2.71863+-1.95454*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "2.33985+-1.5577*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "0.398271+0.449101*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "2.88537+-2.08747*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.80104"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -15, 0, "1.66823"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.0538"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.940312+0.85191*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.47123+-0.665011*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.14364+-0.00185697*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.21522+-1.9086*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.88734+3.01611*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.69865+-0.688752*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "3.6472+-3.23254*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.18576+-2.66532*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.92603+3.41652*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "3.01667+-2.28111*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.78708+-0.906505*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "0.352268+0.650539*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-2.58474+3.77004*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "7.55649+-6.85461*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.762145+1.74346*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.0598+-5.21417*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.862679"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -15, 0, "1.75471"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0, 0.12, "0.906178"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.691798+1.6789*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.69383+-1.18403*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.826783+0.571115*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.09878+-1.69222*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-1.1116+3.40362*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "2.12962+-1.23997*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "3.35714+-2.84248*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "4.50481+-4.25325*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-3.21556+4.9322*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "3.95746+-3.33642*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.64315+-0.749153*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.079751+1.12052*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-1.92947+3.08517*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "7.95078+-7.26606*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-1.25706+2.25109*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.09139+-5.2435*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.868119"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -15, 0, "1.63348"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.15248"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.09481+0.389881*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.5367+-0.872667*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.761479+0.69661*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.36177+-2.15089*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.837517+2.92735*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.2544+-0.06966*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "4.19332+-3.90637*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "2.63261+-1.98786*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.40758+2.81903*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "3.21481+-2.50938*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.64399+-0.753296*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.430858+1.49831*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-0.701059+1.7853*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "7.13579+-6.42512*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.774613+1.751*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.56588+-5.73548*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.847008"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -15, 0, "1.60281"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0, 0.12, "0.676103"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.439512+2.02559*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.25881+-0.315262*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.00694+0.194602*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.00648+-1.58395*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-1.29741+3.66033*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.71405+-0.654085*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "3.73793+-3.29622*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.47278+-2.9703*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-2.26442+3.85564*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "3.11965+-2.35078*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.71914+-0.785086*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "0.522158+0.513865*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-2.81708+4.06059*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "7.87502+-7.14119*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.801566+1.82685*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.32028+-5.43663*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.883338"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -15, 0, "1.72259"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.33647"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.35809+-0.127604*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.6483+-0.956776*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.25755+-0.165796*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.38911+-2.17924*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.545025+2.47811*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.68557+-0.717585*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "3.57098+-3.17896*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "2.94581+-2.41046*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.64339+3.04963*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "2.93032+-2.22267*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.84353+-1.0077*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "0.210452+0.7645*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-2.39051+3.52707*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "7.28965+-6.61453*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.729145+1.67363*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "5.84161+-5.02781*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.817495"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -15, 0, "1.97089"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.17328"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.09207+0.574944*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.58719+-0.839661*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.28368+-0.225284*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.3517+-2.12566*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.816004+2.90243*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.73092+-0.746459*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "3.88326+-3.55629*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.16236+-2.67013*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.95831+3.42228*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "2.94865+-2.23416*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.6484+-0.780557*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "1.06396+-0.146329*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-3.17697+4.35811*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "7.41149+-6.73509*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-1.26072+2.22844*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "5.10858+-4.26753*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.856362"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -15, 0, "1.37572"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0, 0.12, "0.938244"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.793648+1.1197*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.35922+-0.496209*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.00831+0.214131*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.0834+-1.69885*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.956343+3.12614*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.66754+-0.632999*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "3.41917+-2.91973*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.20853+-2.66079*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.89492+3.41113*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "3.08257+-2.32662*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.92123+-1.0283*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.335715+1.42091*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-2.01235+3.20172*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "7.69702+-6.97049*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.280205+1.27471*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.97965+-6.12953*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.868789"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -15, 0, "1.90941"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.03937"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.944912+0.696368*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.48561+-0.848476*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.00237+0.129746*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.0056+-1.65536*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-1.06272+3.21499*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.49656+-0.451605*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "3.41481+-2.95585*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "2.97495+-2.41514*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-2.099+3.62167*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "2.85419+-2.08805*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.69896+-0.796578*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.325411+1.40025*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-2.33684+3.53666*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "7.50109+-6.77023*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.495749+1.49523*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.84581+-5.99234*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.871592"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -15, 0, "1.42051"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.06863"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.935489+1.01146*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.45632+-0.476643*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.2885+-0.136927*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.43013+-2.16829*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.707241+2.81166*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.90589+-0.932071*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "3.88531+-3.51617*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.40178+-2.92179*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.7483+3.2056*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "3.18311+-2.47901*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.87733+-1.01923*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "1.04776+-0.118988*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-2.83889+4.00916*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "7.61254+-6.94048*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-1.03548+1.99804*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "5.25244+-4.41493*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.853526"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -15, 0, "1.42676"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0, 0.12, "1.36144"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.59363+-1.93492*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.06047+-0.411597*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.980961+-0.250652*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.915346+-0.1339*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.28789+-0.725236*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "0.826646+-0.0644313*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "0.450967+0.426012*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "0.680846+0.143431*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "1.2504+-0.534211*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "0.77076+0.0186936*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.08906+-0.337143*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "1.9052+-1.22282*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "0.0571143+0.740104*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "1.21319+-0.471083*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "0.35582+0.41509*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "2.54036+-1.8129*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.730183"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, -15, 0, "0.491354"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0, 0.12, "0.490768"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.164324+2.72036*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.913915+0.578678*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.0257+0.352399*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.11795+0.188254*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "0.594177+1.01963*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.24265+0.090586*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.77083+-0.598943*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.44764+-0.201655*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.646877+0.751064*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.32122+-0.0262819*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "0.873723+0.473999*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.273727+1.7192*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "2.32456+-1.04054*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "0.699195+0.66231*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "1.9046+-0.583588*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "-1.16672+2.54881*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "1.37827"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, -15, 0, "0.947651"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0, 0.12, "1.21772"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.40167+-1.53296*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.873284+-0.023278*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.70592+0.315517*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.689899+0.344023*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.03433+-0.2027*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "0.456842+0.624653*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "0.591168+0.449293*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "0.712529+0.30011*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.500752+0.552076*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "0.676312+0.3497*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "0.471076+0.579143*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.280699+1.39496*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "1.19067+-0.167833*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "0.205633+0.864159*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "1.03265+0.00935672*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "-1.34608+2.4354*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "1.08567"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -15, 0, "1.05847"
