CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_jes, 0, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "-11.2347+(12.8455*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "18.9298+(-18.7569*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "-12.3331+(13.5562*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "5.49123+(-4.62266*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.878585"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, -15, 0, "1.63233"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0, 0.12, "0.463419"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.12, 0.35, "0.333981+(1.34285*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.35, 0.494, "0.913558+(-0.313082*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.494, 0.562, "-2.2242+(6.03866*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.562, 0.63, "-0.654326+(3.24529*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.63, 0.698, "5.83022+(-7.04765*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.698, 0.766, "-3.85831+(6.83277*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.766, 0.8135, "3.62667+(-2.93874*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "9.24173+(-9.8411*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "-5.9763+(8.26483*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "14.1102+(-14.8896*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "-4.96888+(6.43969*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "0.662446+(0.328647*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "-11.5418+(13.2912*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "22.0573+(-21.9095*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "-15.0946+(16.4904*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "6.30683+(-5.33669*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.91551"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, -15, 0, "1.74153"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0, 0.12, "1.26175"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.12, 0.35, "1.44448+(-1.04739*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.35, 0.494, "1.50402+(-1.2175*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.494, 0.562, "-1.88555+(5.64398*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.562, 0.63, "1.45847+(-0.306226*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.63, 0.698, "4.85979+(-5.70514*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.698, 0.766, "-2.99417+(5.54694*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.766, 0.8135, "3.62123+(-3.08935*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "8.34109+(-8.89127*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "-4.78638+(6.72737*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "12.4849+(-13.1818*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "-4.44964+(5.74997*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "0.884018+(-0.0380476*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "-10.2033+(11.7381*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "19.2691+(-19.1391*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "-12.949+(14.1613*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "5.51058+(-4.66548*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.81524"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, -15, 0, "2.038"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0, 0.12, "1.29754"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.12, 0.35, "1.40163+(-0.887564*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.35, 0.494, "1.54425+(-1.29507*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.494, 0.562, "-1.78478+(5.44387*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.562, 0.63, "1.06094+(0.380308*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.63, 0.698, "5.41875+(-6.53686*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.698, 0.766, "-3.35127+(6.02764*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.766, 0.8135, "4.2981+(-3.95848*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "8.28432+(-8.85856*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "-5.16118+(7.13846*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "12.7768+(-13.5393*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "-4.78799+(6.09711*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "2.32379+(-1.6205*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "-11.3939+(12.9496*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "18.8056+(-18.6895*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "-13.897+(15.1116*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "3.50956+(-2.64114*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.874008"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, -15, 0, "1.38908"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0, 0.12, "0.789327"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.12, 0.35, "0.72832+(0.431631*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.35, 0.494, "1.06434+(-0.528435*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.494, 0.562, "-2.21235+(6.10454*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.562, 0.63, "0.39253+(1.46953*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.63, 0.698, "4.9983+(-5.84122*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.698, 0.766, "-3.24911+(5.97455*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.766, 0.8135, "2.99006+(-2.17057*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "9.0133+(-9.57469*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "-5.24781+(7.39274*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "13.3255+(-14.0174*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "-4.48783+(5.89686*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "-0.621294+(1.70095*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "-10.0014+(11.6638*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "21.6173+(-21.462*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "-13.5274+(14.8632*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "7.93941+(-7.03051*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.930302"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, -15, 0, "1.87794"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0, 0.12, "0.992384"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.12, 0.35, "1.04313+(-0.500828*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.35, 0.494, "1.29409+(-1.21785*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.494, 0.562, "-1.95201+(5.3532*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.562, 0.63, "-0.013794+(1.90442*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.63, 0.698, "4.65338+(-5.50379*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.698, 0.766, "-3.62128+(6.35101*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.766, 0.8135, "3.04691+(-2.35419*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "8.0753+(-8.53537*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "-5.55133+(7.67716*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "12.6085+(-13.2564*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "-4.82115+(6.22899*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "-0.630566+(1.68142*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "-10.5311+(12.1971*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "20.9081+(-20.7408*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "-13.862+(15.1973*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "7.56171+(-6.65244*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.927992"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, -15, 0, "1.517"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0, 0.12, "1.08406"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.12, 0.35, "1.06601+(0.103276*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.35, 0.494, "1.29881+(-0.561887*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.494, 0.562, "-2.05945+(6.23622*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.562, 0.63, "1.49115+(-0.0815795*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.63, 0.698, "5.77958+(-6.88861*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.698, 0.766, "-2.95293+(5.62215*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.766, 0.8135, "4.23342+(-3.75951*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "9.27206+(-9.95328*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "-4.83398+(6.82963*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "13.5255+(-14.334*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "-4.42947+(5.73859*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "2.33103+(-1.59781*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "-10.8204+(12.3708*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "19.5404+(-19.4372*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "-13.5283+(14.7422*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "3.9076+(-3.04042*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.876322"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, -15, 0, "1.35646"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0, 0.12, "1.51119"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.12, 0.35, "1.82251+(-2.59429*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.35, 0.494, "1.18794+(-0.781235*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.494, 0.562, "1.13893+(-0.682019*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.562, 0.63, "0.949185+(-0.344403*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.63, 0.698, "0.766619+(-0.0546146*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.698, 0.766, "1.32395+(-0.853087*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.766, 0.8135, "0.192708+(0.623734*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "1.2068+(-0.622847*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "0.945204+(-0.311607*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "2.24822+(-1.81364*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "-0.0954704+(0.806469*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "3.53688+(-3.13531*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "-1.02532+(1.71036*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "1.79649+(-1.24596*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "-0.273103+(0.893152*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "-1.36333+(2.00506*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.638724"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, -15, 0, "0.661138"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0, 0.12, "0.135669"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.12, 0.35, "-0.382113+(4.31485*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.35, 0.494, "0.67331+(1.29936*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.494, 0.562, "0.754829+(1.13434*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.562, 0.63, "1.07041+(0.572815*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.63, 0.698, "1.37405+(0.0908356*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.698, 0.766, "0.44709+(1.41886*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.766, 0.8135, "2.32859+(-1.0374*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "0.641936+(1.03593*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "1.07703+(0.518269*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "-1.09016+(3.01647*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "2.80789+(-1.34133*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "-3.23348+(5.21469*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "4.35443+(-2.8447*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "-0.338837+(2.07229*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "3.10333+(-1.4855*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "4.91661+(-3.33484*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9985, 1.1, "1.58677"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, -15, 0, "0.986035"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0, 0.12, "1.41219"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.12, 0.35, "1.72746+(-2.6272*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.35, 0.494, "1.07152+(-0.753107*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.494, 0.562, "0.0232955+(1.36881*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.562, 0.63, "0.19537+(1.06263*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.63, 0.698, "0.265282+(0.95166*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.698, 0.766, "0.577912+(0.503766*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.766, 0.8135, "0.334212+(0.821913*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "0.298797+(0.865447*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "0.294334+(0.870756*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "-0.648922+(1.95808*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "0.874971+(0.254458*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "-2.33404+(3.73684*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "1.71062+(-0.559144*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "-1.00543+(2.28638*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "1.2095+(-0.00294829*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "2.6321+(-1.45385*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9985, 1.1, "1.18044"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, -15, 0, "1.01437"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0, 0.12, "0.575963"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.12, 0.35, "0.251641+(2.70269*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.35, 0.494, "0.92642+(0.774745*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.494, 0.562, "2.00477+(-1.40814*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.562, 0.63, "1.82775+(-1.09316*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.63, 0.698, "1.75583+(-0.979003*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.698, 0.766, "1.43422+(-0.51824*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.766, 0.8135, "1.68492+(-0.845528*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "1.72135+(-0.890313*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "1.72594+(-0.895775*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "2.6963+(-2.01434*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "1.12862+(-0.261769*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "4.42984+(-3.84421*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "0.268957+(0.57521*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "3.06305+(-2.35207*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "0.784483+(0.003033*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "-0.678997+(1.49562*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.814378"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -15, 0, "2.03487"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.057"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.10895+(-0.52815*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.648031+(0.788765*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.057+(-0.039114*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.414447+(1.10422*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.27487+(-0.261529*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "3.47228+(-3.40968*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "-1.06246+(2.51035*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "-3.83349+(5.91665*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-2.74817+(4.62537*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "8.98752+(-8.9028*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "5.39778+(-4.88967*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-6.98291+(8.54569*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "11.1243+(-10.6867*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "13.4039+(-13.0748*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-17.833+(19.2113*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "5.69997+(-4.78966*x)"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.927522"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -15, 0, "2.05372"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.05327"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.12254+(-0.660171*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.529623+(1.03387*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.22263+(-0.368984*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.0977182+(1.63264*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.41018+(-0.450631*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "3.88361+(-3.99423*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "-1.52918+(3.07207*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "-4.39241+(6.59172*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-2.71774+(4.59926*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "9.56728+(-9.56216*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "4.92273+(-4.36981*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-6.78576+(8.33609*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "10.0963+(-9.59492*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "13.9545+(-13.637*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-17.4849+(18.8584*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "5.24863+(-4.3272*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.936778"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -15, 0, "2.08338"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.08039"
