CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "3.61796+-3.1972*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "-1.55914+2.30158*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "2.19047+-1.62677*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "-1.65227+2.34506*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "2.49341+-1.88307*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.613165"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, -15, 0, "0.465078"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0, 0.12, "0.0482214"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.12, 0.35, "-0.499328+4.56292*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.35, 0.494, "0.783448+0.89784*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.494, 0.562, "0.876712+0.709047*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.562, 0.63, "0.455421+1.45867*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.63, 0.698, "1.60596+-0.367579*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.698, 0.766, "1.23534+0.163395*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.766, 0.8135, "0.100196+1.64531*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "1.66187+-0.274385*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "3.30169+-2.2254*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "-4.16758+6.38471*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "4.70407+-3.53328*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "-3.01615+4.8446*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "4.82853+-3.4875*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "-0.853126+2.46499*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "4.96964+-3.55338*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "-1.31215+2.85335*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 30, 40, 0.9985, 1.1, "1.53691"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, -15, 0, "0.978394"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0, 0.12, "1.43108"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.12, 0.35, "1.73548+-2.53669*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.35, 0.494, "1.00815+-0.458588*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.494, 0.562, "0.284443+1.0064*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.562, 0.63, "1.20363+-0.629158*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.63, 0.698, "-0.203207+1.60391*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.698, 0.766, "0.427325+0.700569*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.766, 0.8135, "0.360252+0.788133*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "0.334763+0.819465*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "0.983808+0.0472522*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "-1.85608+3.32089*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "1.83091+-0.80095*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "-2.27083+3.65021*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "2.25015+-1.15168*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "-1.28648+2.55354*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "2.77788+-1.64735*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "-1.88247+3.10568*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 30, 40, 0.9985, 1.1, "1.21855"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, -15, 0, "1.02258"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0, 0.12, "0.549451"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.12, 0.35, "0.2313+2.65126*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.35, 0.494, "0.991485+0.479299*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.494, 0.562, "1.74787+-1.05185*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.562, 0.63, "0.787177+0.657572*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.63, 0.698, "2.25755+-1.67635*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.698, 0.766, "1.59854+-0.732208*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.766, 0.8135, "1.66864+-0.823727*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "1.69528+-0.856475*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "1.01692+-0.0493863*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "3.98506+-3.47087*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "0.13156+0.837123*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "4.41855+-3.81507*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "-0.306614+1.2037*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "3.38975+-2.66886*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "-0.858174+1.72175*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "4.01265+-3.24594*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.771576"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -15, 0, "2.87268"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.21045"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.13861+0.512784*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "2.29614+-2.79445*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.165319+1.51896*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.900081+0.211551*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.287713+2.09694*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "2.26006+-1.55316*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.60122+-0.693064*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.81184+-0.951971*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.259701+0.894718*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "6.2986+-6.06655*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.25336+-0.426261*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.348159+1.31169*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-4.05871+5.2528*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "9.95556+-9.42952*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-2.24088+3.17662*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "3.18814+-2.36038*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.838447"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -15, 0, "2.79104"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.05185"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.881671+1.32236*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "2.51777+-3.3522*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "-0.724749+3.2116*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.25626+-0.313322*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.606745+2.64382*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "2.68311+-2.06944*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.35946+-0.341437*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.39291+-2.84106*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-0.0673933+1.27589*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "6.13919+-5.87868*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "0.988322+-0.120294*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "1.22312+-0.375093*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-5.37382+6.63175*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "10.5012+-9.99999*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-3.14557+4.10517*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "3.23805+-2.40541*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.845492"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -15, 0, "3.16949"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.27181"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.27149+0.256488*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "2.46675+-3.15855*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.013684+1.80718*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.7869+0.431347*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "0.0271834+1.63725*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.57327+-0.577774*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "2.2205+-1.42272*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.23191+-0.207496*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.300043+0.901212*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "6.8055+-6.59787*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.28734+-0.428887*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.86627+1.90818*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-2.13423+3.25493*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "9.38375+-8.8121*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-1.97142+2.92451*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "3.7587+-2.91957*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.823782"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -15, 0, "2.84038"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0, 0.12, "0.860818"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.703395+1.50536*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "2.11992+-2.54185*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "-0.0967196+1.94527*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.607536+0.692148*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.5288+2.49586*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "2.25796+-1.49664*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.62289+-0.667571*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.81249+-0.900632*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.449445+0.721075*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "6.51329+-6.26894*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.07889+-0.193601*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.277265+1.27808*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-4.42191+5.68025*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "10.3941+-9.84207*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-2.36355+3.34418*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "3.33795+-2.47071*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.848072"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -15, 0, "2.89649"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.41116"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.46087+-0.222289*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "2.42656+-2.98141*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.359366+1.20319*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.11669+-0.144365*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.109164+1.80144*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "2.26152+-1.59496*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.58511+-0.711916*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.81129+-0.989952*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.119175+1.02327*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "6.13937+-5.91644*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.38252+-0.598542*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.400647+1.33653*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-3.78959+4.93604*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "9.63038+-9.12364*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-2.14996+3.05241*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "3.07708+-2.27858*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.78904"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -15, 0, "3.24472"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.31974"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.32116+0.279118*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "2.50549+-3.10467*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.298476+1.36297*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.04811+0.0290993*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.224507+2.04912*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "2.37156+-1.67016*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.91422+-1.07311*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.83575+-0.976659*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.255788+0.903129*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "6.40011+-6.17967*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.14302+-0.302541*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "0.415755+0.486682*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-4.80405+6.03081*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "10.0326+-9.51307*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-2.79617+3.74663*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "2.27876+-1.42923*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.829725"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -15, 0, "2.61861"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.10444"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.00503+0.748546*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "2.17553+-2.59572*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.0460117+1.71504*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.791003+0.38943*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.356386+2.21068*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "2.22991+-1.49462*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.36066+-0.359818*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.84902+-0.960144*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.271906+0.916257*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "6.41061+-6.16006*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.39794+-0.55618*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-1.07525+2.1277*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-3.49393+4.69666*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "10.2107+-9.66131*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-1.79437+2.74708*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "4.1449+-3.3103*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.846908"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -15, 0, "3.13466"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.1937"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.17999+0.36296*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "2.36396+-3.01982*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.0462287+1.67194*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.740232+0.437064*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.470907+2.35951*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "2.10845+-1.33585*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.43598+-0.457947*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.64333+-0.712839*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.0728885+1.15563*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "6.32587+-6.05242*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.20417+-0.326651*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-1.08867+2.16151*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-3.94401+5.19427*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "10.3057+-9.73468*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-2.07201+3.05878*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "4.12087+-3.25725*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.847317"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -15, 0, "2.71111"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.22769"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.13684+0.679922*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "2.30814+-2.66666*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.289772+1.41911*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.09064+-0.0059294*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.115061+1.90788*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "2.48955+-1.82365*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "1.82147+-0.951482*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "2.04265+-1.22337*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.454939+0.665638*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "6.4898+-6.29097*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.34586+-0.540343*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "0.377988+0.509979*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "-4.31378+5.49327*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "9.95171+-9.45224*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-2.48693+3.40423*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "2.36884+-1.54811*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.829316"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -15, 0, "2.44657"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0, 0.12, "1.24977"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.41511+-1.37778*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.12471+-0.548089*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.02794+-0.352196*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.91122+-0.144506*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.07763+-0.408644*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "0.937253+-0.207536*x"
