CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.698, 0.766, "1.76129+-0.951203*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.766, 0.8135, "1.49028+-0.597399*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8135, 0.8405, "1.71576+-0.874569*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8405, 0.8675, "1.34669+-0.435465*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8675, 0.8945, "2.54763+-1.81983*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.8945, 0.9215, "1.05929+-0.155953*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9215, 0.9415, "2.79652+-2.04117*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9415, 0.9545, "2.13917+-1.34298*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9545, 0.9675, "2.02862+-1.22717*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9675, 0.9805, "1.39071+-0.567822*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9805, 0.9985, "3.06679+-2.27723*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 30, 40, 0.9985, 1.1, "0.792969"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, -15, 0, "2.05937"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.04424"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.930546+0.857817*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.48225+-0.718467*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.21297+-0.173385*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.00743+-1.587*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-1.09006+3.32965*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.34548+-0.159662*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "4.63797+-4.45795*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.19742+-2.68715*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.50294+2.90519*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.05905+-0.0481133*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.98261+-1.0806*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "1.30713+-0.347581*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "2.03418+-1.11981*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "4.37632+-3.5736*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.52976+1.49729*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.02964+-5.19256*x"
3, iterativefit, central, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.853663"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, -15, 0, "2.15704"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0, 0.12, "0.90362"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.693596+1.64707*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.7139+-1.26808*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.882788+0.414332*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.78813+-1.19659*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-1.29277+3.69373*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.90208+-0.883424*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "4.32402+-4.04523*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "4.58502+-4.36606*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-3.13308+4.81669*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "2.10085+-1.21666*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.83929+-0.924251*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "0.93694+0.0549628*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "2.62857+-1.74178*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "4.60029+-3.80749*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.838604+1.81411*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "5.94714+-5.10659*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.85999"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, -15, 0, "2.01913"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.16199"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.11838+0.276679*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.50046+-0.814959*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.02094+0.155728*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.02289+-1.6271*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-1.0973+3.32557*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "0.91997+0.435504*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "5.11552+-5.04172*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "2.73552+-2.11609*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-0.823734+2.1186*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.34627+-0.38284*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.58878+-0.653957*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "0.61405+0.403808*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "3.60629+-2.77436*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "4.19862+-3.39492*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.47895+1.43978*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.52743+-5.70594*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.837548"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, -15, 0, "2.01412"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0, 0.12, "0.640434"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.402597+2.08706*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.25363+-0.344478*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.04657+0.0746758*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.8227+-1.30633*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-1.56493+4.07086*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.33638+-0.0857531*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "4.78431+-4.58696*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.54786+-3.06704*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.8649+3.37288*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.08803+-0.0310777*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.91726+-0.958108*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "1.44779+-0.448645*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "2.06425+-1.1034*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "4.56502+-3.72339*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.564527+1.57847*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.31058+-5.43336*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.868269"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, -15, 0, "2.09404"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.31134"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.33735+-0.0896588*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.6583+-1.00664*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.34111+-0.364552*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.14961+-1.80317*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.72397+2.75807*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.35235+-0.216609*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "4.52473+-4.3581*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "2.92702+-2.3941*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.22383+2.54445*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.03661+-0.0612382*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "2.03277+-1.1749*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "1.19859+-0.269656*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "2.01081+-1.13234*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "4.23047+-3.45781*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.502913+1.43458*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "5.81253+-5.00647*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.804218"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, -15, 0, "2.31372"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.13722"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.04847+0.642482*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.57295+-0.856043*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.32428+-0.352658*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.10922+-1.74935*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-1.03404+3.23995*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.3695+-0.20351*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "4.82526+-4.71494*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.17752+-2.68946*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.52971+2.91106*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.01132+-0.0180852*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.86747+-0.975207*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "1.85663+-0.963451*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "1.55692+-0.645116*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "4.27878+-3.49672*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.923179+1.87998*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "5.29159+-4.45839*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.848587"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -15, 0, "1.81157"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0, 0.12, "0.953641"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.81566+1.06764*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.39388+-0.584431*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.10454+0.00128592*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.90827+-1.42884*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-1.14466+3.41709*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.32209+-0.116941*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "4.45554+-4.20761*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.21685+-2.68494*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.47688+2.89951*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.10556+-0.0773716*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "2.09482+-1.1833*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "0.771742+0.252484*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "2.49922+-1.58233*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "4.47143+-3.64855*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.14644+1.12444*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.74883+-5.90796*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.858609"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -15, 0, "2.25901"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.03273"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.93381+0.735093*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.49248+-0.861095*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.09782+-0.0622045*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.85036+-1.40124*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-1.22843+3.48574*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.18843+0.0231838*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "4.44258+-4.22505*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.03242+-2.4916*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.64099+3.06867*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "0.934512+0.0997884*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.91305+-0.994156*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "0.7757+0.240077*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "2.24195+-1.31728*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "4.31675+-3.49098*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.31552+1.29689*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "6.64025+-5.79721*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.860661"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -15, 0, "1.85532"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0, 0.12, "1.056"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.927124+0.983049*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.47166+-0.572761*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.33044+-0.286896*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.562, 0.63, "2.16762+-1.77654*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.63, 0.698, "-0.948666+3.16995*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.50571+-0.346352*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.766, 0.8135, "4.83703+-4.69534*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "3.3656+-2.88657*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "-1.36183+2.73798*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.18611+-0.199132*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "2.05345+-1.16876*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "1.84965+-0.94761*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "1.82183+-0.918059*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "4.43674+-3.65762*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "-0.748471+1.70177*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "5.40557+-4.57466*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.846518"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -15, 0, "1.74775"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0, 0.12, "1.36747"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.60751+-2.00029*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "1.04603+-0.396083*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.951153+-0.204019*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.914084+-0.138061*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.35278+-0.834408*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "1.00205+-0.331925*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "-0.000379765+0.97673*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "0.704121+0.110718*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "1.33656+-0.641732*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "0.661791+0.136095*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "1.10528+-0.359699*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "1.61484+-0.912667*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "0.36307+0.416879*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "1.08103+-0.335307*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "0.558636+0.204638*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "3.0466+-2.33281*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "0.717293"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, -15, 0, "0.654354"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0, 0.12, "0.469078"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "0.127768+2.84425*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.926136+0.563196*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "1.06105+0.290097*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "1.11375+0.19631*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "0.489962+1.18646*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "0.988675+0.471969*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "2.41405+-1.38883*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "1.41231+-0.157432*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.513036+0.912489*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "1.4725+-0.193516*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "0.841893+0.511462*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "0.117341+1.29774*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "1.89725+-0.592767*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "0.876369+0.476778*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "1.61917+-0.290978*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "-1.9185+3.31706*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "1.39358"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, -15, 0, "0.944753"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0, 0.12, "1.22284"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.12, 0.35, "1.40945+-1.55515*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.35, 0.494, "0.859399+0.0164317*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.494, 0.562, "0.684306+0.370871*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.562, 0.63, "0.765634+0.226159*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.63, 0.698, "1.11156+-0.322925*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.698, 0.766, "0.449132+0.626108*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.766, 0.8135, "0.532451+0.517336*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8135, 0.8405, "0.715369+0.292483*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8405, 0.8675, "0.463557+0.592081*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8675, 0.8945, "0.73248+0.282083*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8945, 0.9215, "0.460707+0.58591*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9215, 0.9415, "-0.0410185+1.13038*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9415, 0.9545, "0.94426+0.0838773*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9545, 0.9675, "0.338061+0.718973*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9675, 0.9805, "0.840975+0.199166*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9805, 0.9985, "-1.91384+3.00877*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9985, 1.1, "1.09041"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -15, 0, "1.06211"
