cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9965, 1.1, "1.15125"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.00408"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "1.00408+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.78625, -0.64, "1.00408+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.64, -0.49, "1.00408+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.00408+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.34, -0.19, "1.00408+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.19, -0.04, "1.00408+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.04, 0.11, "0.987576+-0.412608*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.11, 0.254, "0.884893+0.520869*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.254, 0.392, "0.947479+0.274467*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.392, 0.53, "1.0656+-0.0268666*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.09188+-0.0764387*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.25997+-0.32808*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.806, 0.8885, "1.54472+-0.68136*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "1.40787+-0.527343*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "1.38954+-0.50732*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "1.19067+-0.296318*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "2.9096+-2.06932*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.847519"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.59068"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.35542+-0.236953*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.276974+-2.31313*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.511984+-1.08038*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.72144+1.3879*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.39518+0.428293*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.07886+-1.23652*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.07585+-1.31183*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.961213+-0.269681*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.890372+0.00922011*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.403942+1.25011*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.07838+-0.0224148*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.61291+-0.82261*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.108371+1.04407*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.402177+1.61868*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.91158+-2.00093*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "5.17117+-4.39837*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "3.96928+-3.15867*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.828963"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.59398"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.68366+0.113579*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.434971+-2.58102*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.394862+-1.28441*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.76879+1.51953*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.42531+0.50929*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.06503+-1.38693*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.0696+-1.27261*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.968226+-0.35103*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.864463+0.0574874*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.418843+1.19427*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.07129+-0.0367535*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.60306+-0.832827*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.133121+0.990924*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-1.17637+2.46474*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "3.08266+-2.18739*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "4.9323+-4.14987*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.0335+-3.2228*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.830513"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.56548"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.726+0.188402*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.607765+-2.77982*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.664807+-0.791423*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.72434+1.37089*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.40693+0.437319*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.08139+-1.27605*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.0792+-1.33061*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.968217+-0.321641*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.858736+0.109389*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.458896+1.12939*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.09664+-0.07391*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.53771+-0.734183*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.162585+1.37536*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "0.568492+0.552539*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.18977+-1.21838*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "5.58533+-4.8211*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.11245+-3.30188*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.830292"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.30834"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "2.40042+1.15263*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.133815+-2.07056*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.550715+-1.00098*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.74803+1.44252*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.45198+0.571794*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.09772+-1.29277*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.09685+-1.3143*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.985617+-0.303055*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.902813+0.0229441*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.408919+1.28288*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.08158+0.0136997*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.66378+-0.857854*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.137645+1.03562*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.582105+1.84569*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.99334+-2.05977*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "5.28186+-4.48791*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.09158+-3.26018*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.83275"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.77807"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "0.481365+-1.3992*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.396709+-2.51599*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.479583+-1.14678*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.69919+1.3422*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.34765+0.308263*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.06308+-1.18945*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.05827+-1.30975*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.940791+-0.241765*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.879956+-0.00225875*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.399775+1.22269*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.07569+-0.0526208*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.57035+-0.793122*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.0838847+1.05112*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.251681+1.4288*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.84316+-1.9517*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "5.07853+-4.32343*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "3.86694+-3.07374*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.799558"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.66263"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.39179+-0.274106*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.314319+-2.44404*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.516759+-1.14548*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.73839+1.34763*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.40356+0.362853*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.08561+-1.3106*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.08307+-1.37393*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.966957+-0.31834*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.899774+-0.0538423*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.401352+1.21764*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.06113+-0.02722*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.59177+-0.821585*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.387177+0.672942*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.652818+1.84345*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.56341+-1.66963*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "4.71532+-3.95283*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "3.30017+-2.49316*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.82311"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.51966"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.31978+-0.200312*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.240152+-2.18433*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.507377+-1.01632*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.70508+1.42796*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.38719+0.493011*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.07243+-1.16362*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.06895+-1.25078*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.955745+-0.221684*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.881275+0.0715011*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.406586+1.28244*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.09565+-0.017674*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.63414+-0.823797*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.166949+1.4108*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.154736+1.39706*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "3.25605+-2.32854*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "5.62245+-4.83932*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.63093+-3.81659*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.834739"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.58057"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.46362+-0.109556*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.291404+-2.34171*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.507217+-1.09386*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.6983+1.33692*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.38258+0.408337*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.06941+-1.23996*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.06752+-1.28706*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.954273+-0.257539*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.877255+0.0456843*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.404976+1.25048*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.07534+-0.0143533*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.60375+-0.805396*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.157956+1.38035*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.196255+1.42345*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "3.18026+-2.26472*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "5.51808+-4.74516*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.55375+-3.75049*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.824024"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.6012"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.24303+-0.369635*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.262005+-2.28383*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.517047+-1.06656*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.74587+1.44125*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.40856+0.449153*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.08892+-1.23318*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.08473+-1.33787*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.968626+-0.282376*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.904202+-0.0287416*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.402945+1.24998*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.08176+-0.030812*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.62276+-0.840693*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.385669+0.694163*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.616645+1.82226*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.63242+-1.72669*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "4.811+-4.03818*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "3.36156+-2.54314*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.834099"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.17647"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.01529+-0.172617*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.214078+-1.7362*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.488028+-0.639157*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.22896+0.87294*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.04298+0.325957*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "0.804081+-0.931417*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "0.826596+-0.368522*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.786401+-0.0031129*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.827078+-0.163257*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.819659+-0.144331*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "0.801212+-0.109525*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "0.799709+-0.107276*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "1.13382+-0.521807*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "0.419185+0.28251*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "0.594369+0.0911577*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "0.570658+0.116316*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "3.17868+-2.57376*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.613934"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "0.786882"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "2.50658+1.84171*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.11961+0.0776777*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "1.16213+0.144111*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.19406+0.209284*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.12154+-0.00400919*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.13599+0.0720276*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.12932+-0.0945936*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.11837+0.00493156*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.05393+0.258638*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "1.06569+0.228653*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.09491+0.173514*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.09729+0.169949*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.56798+0.826664*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "1.70013+-0.447562*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "1.4226+-0.144415*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "1.46016+-0.184271*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "-2.67156+4.07743*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "1.3916"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "0.996792"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "0.996792+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "0.996792+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.996792+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.996792+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "0.996792+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "0.996792+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.0043+0.187762*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.05753+-0.296118*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.03936+-0.224568*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.915453+0.0915092*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "0.929761+0.0645142*x"
