cMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "-0.145831+1.28979*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9965, 1.1, "1.13945"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.00368"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "1.00368+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.78625, -0.64, "1.00368+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.64, -0.49, "1.00368+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.00368+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.34, -0.19, "1.00368+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.19, -0.04, "1.00368+0*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.04, 0.11, "0.995017+-0.216608*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.11, 0.254, "0.936293+0.317239*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.254, 0.392, "0.943662+0.288227*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.392, 0.53, "1.06587+-0.0235371*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.09829+-0.0847057*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.26617+-0.33602*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.806, 0.8885, "1.63124+-0.788954*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "1.47851+-0.617063*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "1.38947+-0.519806*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "1.07236+-0.183343*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "2.15427+-1.29929*x"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.859524"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.52248"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "2.10558+0.641189*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.778408+-3.02685*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.250102+-1.4198*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.88906+1.92501*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.51378+0.821251*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.11945+-1.25417*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.09527+-1.85879*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.930165+-0.35787*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.592825+0.970239*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.697975+0.702*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.16901+-0.18675*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.74236+-1.04506*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.0204212+1.09135*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.26498+1.41256*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.26765+-1.35382*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "2.84084+-1.96199*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.44711+-3.61879*x"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.849694"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.53111"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "2.35909+0.905789*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.88282+-3.21747*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.129752+-1.63533*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.92034+2.01894*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.54194+0.905996*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.10505+-1.39345*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.08805+-1.81848*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.936903+-0.444459*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.559463+1.04153*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.721435+0.628331*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.13903+-0.15959*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.77017+-1.1044*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.0887084+0.981776*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-1.27718+2.51908*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.47493+-1.57935*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "2.58868+-1.70004*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.50148+-3.67301*x"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.851214"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.4953"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "2.45277+1.04372*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-1.0251+-3.37964*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.323923+-1.2718*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.89987+1.94441*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.53572+0.873382*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.12083+-1.31023*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.09737+-1.89686*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.92917+-0.367802*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.567204+1.05726*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.746765+0.599198*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.16702+-0.193744*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.74002+-1.05153*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.306343+1.48739*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "0.824949+0.214128*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "1.34976+-0.35912*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "3.40845+-2.54341*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.60203+-3.77454*x"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.850429"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.25775"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "3.15344+2.02529*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.673094+-2.84153*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.302861+-1.3166*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.90808+1.95935*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.57259+0.972627*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.1376+-1.31677*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.11596+-1.85781*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.956153+-0.404994*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.598006+1.00504*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.705901+0.729793*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.1846+-0.173412*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.78707+-1.07531*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.0560316+1.07238*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.449062+1.64086*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.32705+-1.39148*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "2.89142+-1.99029*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.57086+-3.72256*x"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.858203"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.72389"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.17797+-0.58415*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.871666+-3.191*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.203402+-1.51121*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.87228+1.89466*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.46176+0.687261*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.10341+-1.19879*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.07697+-1.85971*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.907184+-0.316161*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.588256+0.939461*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.690979+0.677414*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.15525+-0.198563*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.70283+-1.0183*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.0111045+1.10817*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.102017+1.21049*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.21513+-1.32052*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "2.79615+-1.93699*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "4.33768+-3.52702*x"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.823231"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.61253"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "2.16576+0.610615*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.836773+-3.20818*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.247714+-1.51367*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.91592+1.89083*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.52612+0.744358*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.12838+-1.349*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.10468+-1.94157*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.937073+-0.417884*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.605759+0.886504*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.692476+0.665285*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.14709+-0.192481*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.71474+-1.04226*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.365646+0.631561*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.581392+1.69744*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "1.83422+-0.941129*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "2.31426+-1.45045*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "3.5853+-2.76148*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.842333"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.43391"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "2.04594+0.67113*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.720825+-2.84781*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.252399+-1.32715*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.86223+1.95822*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.50132+0.896721*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.11043+-1.16061*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.08577+-1.77695*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.923171+-0.298754*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.579975+1.05241*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.703236+0.737968*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.19033+-0.181072*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.76916+-1.04758*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.319202+1.54343*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "0.0463516+1.132*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.69355+-1.75953*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "3.35828+-2.46481*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "5.29398+-4.46141*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.856934"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.51085"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "2.23367+0.792168*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.793192+-3.05757*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.248697+-1.42962*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.85687+1.85237*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.49572+0.790164*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.10637+-1.25906*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.08408+-1.81638*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.92193+-0.342294*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.580184+1.00316*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.695596+0.708742*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.16424+-0.175492*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.72825+-1.01982*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.304634+1.50237*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.00980731+1.17055*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "2.60917+-1.69017*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "3.26828+-2.38948*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "5.1858+-4.36732*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.843174"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.53469"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.9704+0.48216*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.762712+-2.99398*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.251538+-1.40922*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.92261+2.00113*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.53253+0.853832*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.13302+-1.24881*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.10685+-1.90311*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.938673+-0.374203*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.606029+0.935418*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.700359+0.694781*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.17383+-0.198567*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.75691+-1.07144*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.362568+0.658516*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "-0.533526+1.66706*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "1.90777+-0.999558*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "2.39044+-1.51168*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "3.66881+-2.83027*x"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.856546"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.13821"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.59534+0.489566*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "-0.597307+-2.29918*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.665741+-0.325664*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.17436+0.712326*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.14464+0.624927*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "0.844541+-0.954543*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "0.865928+-0.419878*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "0.823106+-0.0305862*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.908421+-0.366473*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.800626+-0.0914842*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "0.80762+-0.10468*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "0.875475+-0.20626*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "1.22041+-0.634214*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "0.244815+0.463806*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "0.442472+0.247905*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "0.0574335+0.656434*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "2.77143+-2.14294*x"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.635987"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "0.780686"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "2.53006+1.87349*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.11269+0.0707951*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "1.12284+0.0866631*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "1.20881+0.2621*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.13434+0.0430895*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.14426+0.0952981*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.12809+-0.309036*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.08877+0.0484324*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.953675+0.5803*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "1.12437+0.144863*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.11329+0.165758*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.00585+0.326607*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.806, 0.8885, "0.459657+1.00426*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "2.00448+-0.734423*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "1.69149+-0.392551*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "2.30119+-1.03944*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "-1.99634+3.39328*x"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 60, 100, 0.9965, 1.1, "1.38507"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -1.1, -0.93375, "0.996197"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "0.996197+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.78625, -0.64, "0.996197+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.996197+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.996197+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.34, -0.19, "0.996197+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.19, -0.04, "0.996197+0*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.00817+0.299269*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.09199+-0.462712*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.254, 0.392, "0.980461+-0.0236372*x"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.998349+-0.0692703*x"
