CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
2, comb, down_jes, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.001908734324388206" 
2, comb, down_jes, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0007332145469263196" 
2, comb, down_jes, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0015559233725070953" 
2, comb, down_jes, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.001711309771053493" 
2, comb, down_jes, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0022544616367667913" 
2, comb, down_jes, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0044343671761453152" 
2, comb, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0004141773097217083" 
2, comb, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.000954367162194103" 
2, comb, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0003666072734631598" 
2, comb, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.00077796168625354767" 
2, comb, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.00085565488552674651" 
2, comb, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0011272308183833957" 
2, comb, down_jes, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0022171835880726576" 
2, comb, down_jetaway, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0074431514367461205" 
2, comb, down_jetaway, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0052508306689560413" 
2, comb, down_jetaway, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0041012121364474297" 
2, comb, down_jetaway, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.009381469339132309" 
2, comb, down_jetaway, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0042168409563601017" 
2, comb, down_jetaway, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.008640865795314312" 
2, comb, down_jetaway, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0092534348368644714" 
2, comb, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0037215757183730602" 
2, comb, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0026254153344780207" 
2, comb, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0020506060682237148" 
2, comb, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0046907346695661545" 
2, comb, down_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0021084204781800508" 
2, comb, down_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.004320432897657156" 
2, comb, down_jetaway, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0046267174184322357" 
2, comb, down_l2c, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0087948078289628029" 
2, comb, down_l2c, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0058730654418468475" 
2, comb, down_l2c, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0046769576147198677" 
2, comb, down_l2c, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.001147344009950757" 
2, comb, down_l2c, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0097942575812339783" 
2, comb, down_l2c, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0018514578696340322" 
2, comb, down_l2c, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0044164848513901234" 
2, comb, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0043974039144814014" 
2, comb, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0029365327209234238" 
2, comb, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0023384788073599339" 
2, comb, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.00057367200497537851" 
2, comb, down_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0048971287906169891" 
2, comb, down_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.00092572893481701612" 
2, comb, down_l2c, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0022082424256950617" 
2, comb, down_mupt, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0067712594754993916" 
2, comb, down_mupt, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.00058689404977485538" 
2, comb, down_mupt, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.00072221359005197883" 
2, comb, down_mupt, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0022226860746741295" 
2, comb, down_mupt, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0060528567992150784" 
2, comb, down_mupt, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0043219747021794319" 
2, comb, down_mupt, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.01009499654173851" 
2, comb, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0033856297377496958" 
2, comb, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.00029344702488742769" 
2, comb, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.00036110679502598941" 
2, comb, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0011113430373370647" 
2, comb, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0030264283996075392" 
2, comb, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.002160987351089716" 
2, comb, down_mupt, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0050474982708692551" 
2, comb, down_notinbreakdown, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.017013911504993619" 
2, comb, down_notinbreakdown, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.018373195177898687" 
2, comb, down_notinbreakdown, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.013200653702078543" 
2, comb, down_notinbreakdown, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.077881225954865949" 
2, comb, down_notinbreakdown, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.11039085722332023" 
2, comb, down_notinbreakdown, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.15998277287713705" 
2, comb, down_notinbreakdown, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.27892712376198964" 
2, comb, down_notinbreakdown, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0085069557524968097" 
2, comb, down_notinbreakdown, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0091865975889493436" 
2, comb, down_notinbreakdown, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.0066003268510392713" 
2, comb, down_notinbreakdown, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.038940612977432974" 
2, comb, down_notinbreakdown, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.055195428611660116" 
2, comb, down_notinbreakdown, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.079991386438568526" 
2, comb, down_notinbreakdown, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.13946356188099482" 
2, comb, down_ptrel, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_ptrel, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0" 
2, comb, down_statistic, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.033332865685224533" 
2, comb, down_statistic, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.030947355553507805" 
2, comb, down_statistic, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.034982532262802124" 
2, comb, down_statistic, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.037228871136903763" 
2, comb, down_statistic, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.036697186529636383" 
2, comb, down_statistic, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.025246143341064453" 
2, comb, down_statistic, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.030976910144090652" 
2, comb, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.016666432842612267" 
2, comb, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.015473677776753902" 
2, comb, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.017491266131401062" 
2, comb, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.018614435568451881" 
2, comb, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.018348593264818192" 
2, comb, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.012623071670532227" 
2, comb, down_statistic, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))-0.015488455072045326" 
2, comb, up, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.039851266890764236" 
2, comb, up, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.03710482269525528" 
2, comb, up, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.037965353578329086" 
2, comb, up, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.08691851794719696" 
2, comb, up, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.1172819584608078" 
2, comb, up, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.16368727385997772" 
2, comb, up, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.28305965662002563" 
2, comb, up, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.019925633445382118" 
2, comb, up, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.01855241134762764" 
2, comb, up, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.018982676789164543" 
2, comb, up, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.04345925897359848" 
2, comb, up, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0586409792304039" 
2, comb, up, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.081843636929988861" 
2, comb, up, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.14152982831001282" 
2, comb, up_bfragmentation, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0025526068639010191" 
2, comb, up_bfragmentation, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0032702733296900988" 
2, comb, up_bfragmentation, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0013931032735854387" 
2, comb, up_bfragmentation, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0016389602096751332" 
2, comb, up_bfragmentation, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0064314026385545731" 
2, comb, up_bfragmentation, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.02063443511724472" 
2, comb, up_bfragmentation, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.019562680274248123" 
2, comb, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0012763034319505095" 
2, comb, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0016351366648450494" 
2, comb, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.00069655163679271936" 
2, comb, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.00081948010483756661" 
2, comb, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0032157013192772865" 
2, comb, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.01031721755862236" 
2, comb, up_bfragmentation, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0097813401371240616" 
2, comb, up_gluonsplitting, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0013301417930051684" 
2, comb, up_gluonsplitting, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0021698458585888147" 
2, comb, up_gluonsplitting, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0012804078869521618" 
2, comb, up_gluonsplitting, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0019946862012147903" 
2, comb, up_gluonsplitting, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0052531035616993904" 
2, comb, up_gluonsplitting, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0058338511735200882" 
2, comb, up_gluonsplitting, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.027449179440736771" 
2, comb, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.00066507089650258422" 
2, comb, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0010849229292944074" 
2, comb, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.00064020394347608089" 
2, comb, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.00099734310060739517" 
2, comb, up_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0026265517808496952" 
2, comb, up_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0029169255867600441" 
2, comb, up_gluonsplitting, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.013724589720368385" 
2, comb, up_jes, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0008283546194434166" 
2, comb, up_jes, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.001908734324388206" 
2, comb, up_jes, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0007332145469263196" 
2, comb, up_jes, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0015559233725070953" 
2, comb, up_jes, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.001711309771053493" 
2, comb, up_jes, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0022544616367667913" 
2, comb, up_jes, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0044343671761453152" 
2, comb, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0004141773097217083" 
2, comb, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.000954367162194103" 
2, comb, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0003666072734631598" 
2, comb, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.00077796168625354767" 
2, comb, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.00085565488552674651" 
2, comb, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0011272308183833957" 
2, comb, up_jes, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0022171835880726576" 
2, comb, up_jetaway, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0074431514367461205" 
2, comb, up_jetaway, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0052508306689560413" 
2, comb, up_jetaway, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0041012121364474297" 
2, comb, up_jetaway, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.009381469339132309" 
2, comb, up_jetaway, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0042168409563601017" 
2, comb, up_jetaway, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.008640865795314312" 
2, comb, up_jetaway, 1, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0092534348368644714" 
2, comb, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0037215757183730602" 
2, comb, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0026254153344780207" 
2, comb, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0020506060682237148" 
2, comb, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0046907346695661545" 
2, comb, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0021084204781800508" 
2, comb, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.004320432897657156" 
2, comb, up_jetaway, 0, -2.4, 2.4, 300, 670, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0046267174184322357" 
2, comb, up_l2c, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0087948078289628029" 
2, comb, up_l2c, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0058730654418468475" 
2, comb, up_l2c, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.134503*((1.+(1.78872*x))/(1.+(0.268324*x))))+0.0046769576147198677" 
