CMVAv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, -0.04, 0.11, "1.05934+(1.5056*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.2038+(0.192372*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.34567+(-0.366183*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.392, 0.53, "1.15793+(0.112739*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.77874+(-1.0586*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.13874+(-0.100508*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.806, 0.8885, "0.795668+(0.325138*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "3.43729+(-2.64799*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "-0.685846+(1.85571*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "1.63981+(-0.611826*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "5.0053+(-4.08319*x)"
3, iterativefit, down_hfstats1, 0, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.940449"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -1.1, -0.93375, "0.910876"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "2.93105+(2.16954*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -0.78625, -0.64, "1.29578+(0.0897138*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -0.64, -0.49, "-0.343658+(-2.47191*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.59559+(1.48574*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -0.34, -0.19, "0.819684+(-0.796338*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -0.19, -0.04, "1.00665+(0.18769*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, -0.04, 0.11, "1.05455+(1.38525*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.19588+(0.10043*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.32847+(-0.421555*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.392, 0.53, "1.13209+(0.079415*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.71486+(-1.02016*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.08657+(-0.079599*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.806, 0.8885, "0.781489+(0.298909*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "3.26525+(-2.49654*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "-0.74162+(1.88016*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "1.56489+(-0.567074*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "4.81677+(-3.92126*x)"
3, iterativefit, up_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.914907"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -1.1, -0.93375, "0.96378"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "2.48382+(1.63133*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -0.78625, -0.64, "1.36104+(0.2033*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -0.64, -0.49, "-0.369564+(-2.50076*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.67423+(1.67026*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -0.34, -0.19, "0.858089+(-0.730172*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -0.19, -0.04, "1.04389+(0.247704*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, -0.04, 0.11, "1.0903+(1.40797*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.23998+(0.047207*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.41239+(-0.631567*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.392, 0.53, "1.16014+(0.0119245*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.72372+(-1.05143*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.11899+(-0.146141*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.806, 0.8885, "1.97605+(-1.2095*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "2.37845+(-1.6624*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "-1.88574+(2.99537*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "0.064748+(0.925893*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "2.03071+(-1.10192*x)"
3, iterativefit, down_hfstats2, 0, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.935767"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.23397"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "-0.813512+(-2.19275*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -0.78625, -0.64, "0.991437+(0.10289*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -0.64, -0.49, "0.758445+(-0.26116*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -0.49, -0.34, "0.726501+(-0.326351*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -0.34, -0.19, "0.806139+(-0.0921223*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -0.19, -0.04, "0.824497+(0.00449699*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, -0.04, 0.11, "0.839592+(0.381892*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.11, 0.254, "0.915548+(-0.308614*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.254, 0.392, "0.949501+(-0.442288*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.392, 0.53, "0.872814+(-0.246657*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.53, 0.668, "0.830388+(-0.166608*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.668, 0.806, "0.862731+(-0.215026*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.806, 0.8885, "1.6944+(-1.24688*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "0.535322+(0.0576605*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "-0.223919+(0.886978*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "-0.314393+(0.982972*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "-0.573652+(1.25039*x)"
3, iterativefit, up_cferr1, 1, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.672359"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, -1.1, -0.93375, "0.32934"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "6.2964+(6.39043*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, -0.78625, -0.64, "1.77149+(0.635374*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, -0.64, -0.49, "1.25273+(-0.175192*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.701+(0.739639*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, -0.34, -0.19, "1.57588+(0.371664*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, -0.19, -0.04, "1.53967+(0.18104*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, -0.04, 0.11, "1.48504+(-1.18474*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.2803+(0.676472*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.20588+(0.969481*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.392, 0.53, "1.37397+(0.540665*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.46697+(0.365199*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.39608+(0.47133*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.806, 0.8885, "-0.426919+(2.73311*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "2.11375+(-0.12639*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "3.77798+(-1.94423*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "3.97629+(-2.15464*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "4.54458+(-2.74081*x)"
3, iterativefit, down_cferr1, 1, 0.0, 2.4, 40, 60, 0.9965, 1.1, "1.81337"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, -1.1, -0.93375, "0.996065"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "0.996065+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, -0.78625, -0.64, "0.996065+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, -0.64, -0.49, "0.996065+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, -0.49, -0.34, "0.996065+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, -0.34, -0.19, "0.996065+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, -0.19, -0.04, "0.996065+(0*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, -0.04, 0.11, "1.02074+(0.616864*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.11, 0.254, "1.18363+(-0.863958*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.254, 0.392, "1.03496+(-0.278658*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.392, 0.53, "0.964432+(-0.0987294*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.53, 0.668, "0.744635+(0.315981*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.668, 0.806, "0.718966+(0.354407*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.806, 0.8885, "-0.0108582+(1.2599*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "0.234374+(0.98389*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "1.12324+(0.0129813*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "1.50338+(-0.390346*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "2.10392+(-1.00979*x)"
3, iterativefit, up_cferr2, 1, 0.0, 2.4, 40, 60, 0.9965, 1.1, "1.09767"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -1.1, -0.93375, "1.00397"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.93375, -0.78625, "1.00397+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.78625, -0.64, "1.00397+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.64, -0.49, "1.00397+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.49, -0.34, "1.00397+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.34, -0.19, "1.00397+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.19, -0.04, "1.00397+(0*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, -0.04, 0.11, "0.979096+(-0.621757*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.11, 0.254, "0.814913+(0.870811*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.254, 0.392, "0.964759+(0.280868*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.392, 0.53, "1.03585+(0.0995125*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.53, 0.668, "1.25739+(-0.318488*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.668, 0.806, "1.28326+(-0.357219*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.806, 0.8885, "2.01888+(-1.26989*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.8885, 0.9155, "1.7717+(-0.991694*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9155, 0.9425, "0.875781+(-0.0130843*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9425, 0.9695, "0.49263+(0.393442*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9695, 0.9965, "-0.112681+(1.0178*x)"
3, iterativefit, down_cferr2, 1, 0.0, 2.4, 40, 60, 0.9965, 1.1, "0.901553"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.19605"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.21125+(0.026835*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.36377+(0.220827*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.812379+(-0.640729*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.426796+(-1.42763*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.02964+(0.345432*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.05835+(0.496538*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.05551+(0.42566*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.12426+(-0.199319*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.25076+(-0.697351*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.543418+(1.10709*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.74239+(-1.15512*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.2381+(-0.400188*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.810196+(2.14112*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "1.57068+(-0.538535*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "9.1979+(-8.86975*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "-6.07224+(7.332*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "5.36846+(-4.46863*x)"
3, iterativefit, central, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.923086"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.22264"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.00961+(-0.217327*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.38484+(0.259914*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.797565+(-0.657709*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.384505+(-1.50069*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.04495+(0.441803*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.0394+(0.412588*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.04283+(0.498333*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.11548+(-0.162144*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.22043+(-0.57533*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.561753+(1.10498*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.76269+(-1.16095*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.34595+(-0.537075*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.830589+(2.16334*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "1.86566+(-0.871268*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "9.13868+(-8.81559*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "-6.15791+(7.41422*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "5.23766+(-4.33985*x)"
3, iterativefit, up_jes, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.920601"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.19844"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.20454+(0.0176405*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.31072+(0.152685*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.919306+(-0.458895*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.348825+(-1.62314*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.03284+(0.388672*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.05572+(0.509089*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.05164+(0.406945*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.10858+(-0.110709*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.26699+(-0.734386*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.556407+(1.07833*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.7699+(-1.21127*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.18609+(-0.337316*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-1.22952+(2.65972*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "2.84736+(-1.92878*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "9.51873+(-9.21591*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "-5.9938+(7.24301*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "5.05766+(-4.15612*x)"
3, iterativefit, down_jes, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.924081"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "0.941682"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "2.12263+(1.2511*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.54923+(0.521815*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.800334+(-0.64833*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.453967+(-1.3552*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.04956+(0.396548*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.07877+(0.550251*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.07541+(0.466453*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.14814+(-0.194738*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.28545+(-0.73531*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.553553+(1.13177*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.80568+(-1.23073*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.20227+(-0.327423*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.849864+(2.21865*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "1.66409+(-0.610787*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "9.33172+(-8.98614*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "-6.23159+(7.52666*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "5.5949+(-4.67188*x)"
3, iterativefit, up_lf, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.926838"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.37185"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "0.450958+(-0.994549*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.20912+(-0.030272*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.822466+(-0.634418*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.404148+(-1.48813*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.01307+(0.302804*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.04137+(0.45175*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.03896+(0.391648*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.10439+(-0.203151*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.22188+(-0.665717*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.534988+(1.08656*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.68968+(-1.0921*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.26805+(-0.460914*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.806, 0.8885, "-0.777141+(2.07654*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.8885, 0.9155, "1.49282+(-0.478283*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9155, 0.9425, "9.0867+(-8.77308*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9425, 0.9695, "-5.9396+(7.16995*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9695, 0.9965, "5.17981+(-4.29927*x)"
3, iterativefit, down_lf, 0, 0.0, 2.4, 60, 100, 0.9965, 1.1, "0.89054"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -1.1, -0.93375, "1.31806"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.93375, -0.78625, "1.26937+(-0.0404369*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.78625, -0.64, "1.36879+(0.0860064*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.64, -0.49, "0.849297+(-0.725704*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.49, -0.34, "0.416765+(-1.60842*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.34, -0.19, "1.04552+(0.240859*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.19, -0.04, "1.07294+(0.385199*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, -0.04, 0.11, "1.07047+(0.323234*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.11, 0.254, "1.13904+(-0.300133*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.254, 0.392, "1.27118+(-0.820369*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.392, 0.53, "0.540184+(1.04441*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.53, 0.668, "1.70421+(-1.15188*x)"
3, iterativefit, up_hfstats1, 0, 0.0, 2.4, 60, 100, 0.668, 0.806, "1.20779+(-0.40872*x)"
