302126112 (0,0,0,3,32,23,1,7,2,0,) -55.9048 -50.3369 234.5000 
302126340 (0,0,0,3,32,25,1,0,2,0,) -41.4300 -57.0236 -234.5000 
302126344 (0,0,0,3,32,25,1,1,2,0,) -41.4300 -57.0236 -167.5000 
302126348 (0,0,0,3,32,25,1,2,2,0,) -41.4300 -57.0236 -100.5000 
302126352 (0,0,0,3,32,25,1,3,2,0,) -41.4300 -57.0236 -33.5000 
302126356 (0,0,0,3,32,25,1,4,2,0,) -41.4300 -57.0236 33.5000 
302126360 (0,0,0,3,32,25,1,5,2,0,) -41.4300 -57.0236 100.5000 
302126364 (0,0,0,3,32,25,1,6,2,0,) -41.4300 -57.0236 167.5000 
302126368 (0,0,0,3,32,25,1,7,2,0,) -41.4300 -57.0236 234.5000 
302126596 (0,0,0,3,32,27,1,0,2,0,) -30.5977 -68.7236 -234.5000 
302126600 (0,0,0,3,32,27,1,1,2,0,) -30.5977 -68.7236 -167.5000 
302126604 (0,0,0,3,32,27,1,2,2,0,) -30.5977 -68.7236 -100.5000 
302126608 (0,0,0,3,32,27,1,3,2,0,) -30.5977 -68.7236 -33.5000 
302126612 (0,0,0,3,32,27,1,4,2,0,) -30.5977 -68.7236 33.5000 
302126616 (0,0,0,3,32,27,1,5,2,0,) -30.5977 -68.7236 100.5000 
302126620 (0,0,0,3,32,27,1,6,2,0,) -30.5977 -68.7236 167.5000 
302126624 (0,0,0,3,32,27,1,7,2,0,) -30.5977 -68.7236 234.5000 
302126852 (0,0,0,3,32,29,1,0,2,0,) -14.6547 -68.9447 -234.5000 
302126856 (0,0,0,3,32,29,1,1,2,0,) -14.6547 -68.9447 -167.5000 
302126860 (0,0,0,3,32,29,1,2,2,0,) -14.6547 -68.9447 -100.5000 
302126864 (0,0,0,3,32,29,1,3,2,0,) -14.6547 -68.9447 -33.5000 
302126868 (0,0,0,3,32,29,1,4,2,0,) -14.6547 -68.9447 33.5000 
302126872 (0,0,0,3,32,29,1,5,2,0,) -14.6547 -68.9447 100.5000 
302126876 (0,0,0,3,32,29,1,6,2,0,) -14.6547 -68.9447 167.5000 
302126880 (0,0,0,3,32,29,1,7,2,0,) -14.6547 -68.9447 234.5000 
302127108 (0,0,0,3,32,31,1,0,2,0,) -4.0500 -75.2274 -234.5000 
302127112 (0,0,0,3,32,31,1,1,2,0,) -4.0500 -75.2274 -167.5000 
302127116 (0,0,0,3,32,31,1,2,2,0,) -4.0500 -75.2274 -100.5000 
302127120 (0,0,0,3,32,31,1,3,2,0,) -4.0500 -75.2274 -33.5000 
302127124 (0,0,0,3,32,31,1,4,2,0,) -4.0500 -75.2274 33.5000 
302127128 (0,0,0,3,32,31,1,5,2,0,) -4.0500 -75.2274 100.5000 
302127132 (0,0,0,3,32,31,1,6,2,0,) -4.0500 -75.2274 167.5000 
302127136 (0,0,0,3,32,31,1,7,2,0,) -4.0500 -75.2274 234.5000 
302127364 (0,0,0,3,32,32,1,0,2,0,) 4.0500 -70.4850 -234.5000 
302127368 (0,0,0,3,32,32,1,1,2,0,) 4.0500 -70.4850 -167.5000 
302127372 (0,0,0,3,32,32,1,2,2,0,) 4.0500 -70.4850 -100.5000 
302127376 (0,0,0,3,32,32,1,3,2,0,) 4.0500 -70.4850 -33.5000 
302127380 (0,0,0,3,32,32,1,4,2,0,) 4.0500 -70.4850 33.5000 
302127384 (0,0,0,3,32,32,1,5,2,0,) 4.0500 -70.4850 100.5000 
302127388 (0,0,0,3,32,32,1,6,2,0,) 4.0500 -70.4850 167.5000 
302127392 (0,0,0,3,32,32,1,7,2,0,) 4.0500 -70.4850 234.5000 
302127620 (0,0,0,3,32,34,1,0,2,0,) 15.6407 -73.5835 -234.5000 
302127624 (0,0,0,3,32,34,1,1,2,0,) 15.6407 -73.5835 -167.5000 
302127628 (0,0,0,3,32,34,1,2,2,0,) 15.6407 -73.5835 -100.5000 
302127632 (0,0,0,3,32,34,1,3,2,0,) 15.6407 -73.5835 -33.5000 
302127636 (0,0,0,3,32,34,1,4,2,0,) 15.6407 -73.5835 33.5000 
302127640 (0,0,0,3,32,34,1,5,2,0,) 15.6407 -73.5835 100.5000 
302127644 (0,0,0,3,32,34,1,6,2,0,) 15.6407 -73.5835 167.5000 
302127648 (0,0,0,3,32,34,1,7,2,0,) 15.6407 -73.5835 234.5000 
302127876 (0,0,0,3,32,36,1,0,2,0,) 28.6688 -64.3913 -234.5000 
302127880 (0,0,0,3,32,36,1,1,2,0,) 28.6688 -64.3913 -167.5000 
302127884 (0,0,0,3,32,36,1,2,2,0,) 28.6688 -64.3913 -100.5000 
302127888 (0,0,0,3,32,36,1,3,2,0,) 28.6688 -64.3913 -33.5000 
302127892 (0,0,0,3,32,36,1,4,2,0,) 28.6688 -64.3913 33.5000 
302127896 (0,0,0,3,32,36,1,5,2,0,) 28.6688 -64.3913 100.5000 
302127900 (0,0,0,3,32,36,1,6,2,0,) 28.6688 -64.3913 167.5000 
302127904 (0,0,0,3,32,36,1,7,2,0,) 28.6688 -64.3913 234.5000 
302128132 (0,0,0,3,32,38,1,0,2,0,) 44.2175 -60.8602 -234.5000 
302128136 (0,0,0,3,32,38,1,1,2,0,) 44.2175 -60.8602 -167.5000 
302128140 (0,0,0,3,32,38,1,2,2,0,) 44.2175 -60.8602 -100.5000 
302128144 (0,0,0,3,32,38,1,3,2,0,) 44.2175 -60.8602 -33.5000 
302128148 (0,0,0,3,32,38,1,4,2,0,) 44.2175 -60.8602 33.5000 
302128152 (0,0,0,3,32,38,1,5,2,0,) 44.2175 -60.8602 100.5000 
302128156 (0,0,0,3,32,38,1,6,2,0,) 44.2175 -60.8602 167.5000 
302128160 (0,0,0,3,32,38,1,7,2,0,) 44.2175 -60.8602 234.5000 
302128388 (0,0,0,3,32,40,1,0,2,0,) 52.3806 -47.1637 -234.5000 
302128392 (0,0,0,3,32,40,1,1,2,0,) 52.3806 -47.1637 -167.5000 
302128396 (0,0,0,3,32,40,1,2,2,0,) 52.3806 -47.1637 -100.5000 
302128400 (0,0,0,3,32,40,1,3,2,0,) 52.3806 -47.1637 -33.5000 
302128404 (0,0,0,3,32,40,1,4,2,0,) 52.3806 -47.1637 33.5000 
302128408 (0,0,0,3,32,40,1,5,2,0,) 52.3806 -47.1637 100.5000 
302128412 (0,0,0,3,32,40,1,6,2,0,) 52.3806 -47.1637 167.5000 
302128416 (0,0,0,3,32,40,1,7,2,0,) 52.3806 -47.1637 234.5000 
302128644 (0,0,0,3,32,42,1,0,2,0,) 65.1488 -37.6137 -234.5000 
302128648 (0,0,0,3,32,42,1,1,2,0,) 65.1488 -37.6137 -167.5000 
302128652 (0,0,0,3,32,42,1,2,2,0,) 65.1488 -37.6137 -100.5000 
302128656 (0,0,0,3,32,42,1,3,2,0,) 65.1488 -37.6137 -33.5000 
302128660 (0,0,0,3,32,42,1,4,2,0,) 65.1488 -37.6137 33.5000 
302128664 (0,0,0,3,32,42,1,5,2,0,) 65.1488 -37.6137 100.5000 
302128668 (0,0,0,3,32,42,1,6,2,0,) 65.1488 -37.6137 167.5000 
302128672 (0,0,0,3,32,42,1,7,2,0,) 65.1488 -37.6137 234.5000 
302128900 (0,0,0,3,32,44,1,0,2,0,) 67.0352 -21.7811 -234.5000 
302128904 (0,0,0,3,32,44,1,1,2,0,) 67.0352 -21.7811 -167.5000 
302128908 (0,0,0,3,32,44,1,2,2,0,) 67.0352 -21.7811 -100.5000 
302128912 (0,0,0,3,32,44,1,3,2,0,) 67.0352 -21.7811 -33.5000 
302128916 (0,0,0,3,32,44,1,4,2,0,) 67.0352 -21.7811 33.5000 
302128920 (0,0,0,3,32,44,1,5,2,0,) 67.0352 -21.7811 100.5000 
302128924 (0,0,0,3,32,44,1,6,2,0,) 67.0352 -21.7811 167.5000 
302128928 (0,0,0,3,32,44,1,7,2,0,) 67.0352 -21.7811 234.5000 
302129156 (0,0,0,3,32,46,1,0,2,0,) 74.8153 -7.8634 -234.5000 
302129160 (0,0,0,3,32,46,1,1,2,0,) 74.8153 -7.8634 -167.5000 
302129164 (0,0,0,3,32,46,1,2,2,0,) 74.8153 -7.8634 -100.5000 
302129168 (0,0,0,3,32,46,1,3,2,0,) 74.8153 -7.8634 -33.5000 
302129172 (0,0,0,3,32,46,1,4,2,0,) 74.8153 -7.8634 33.5000 
302129176 (0,0,0,3,32,46,1,5,2,0,) 74.8153 -7.8634 100.5000 
302129180 (0,0,0,3,32,46,1,6,2,0,) 74.8153 -7.8634 167.5000 
302129184 (0,0,0,3,32,46,1,7,2,0,) 74.8153 -7.8634 234.5000 
302186756 (0,0,0,3,33,66,1,0,2,0,) 103.6380 7.7666 -234.5000 
302186760 (0,0,0,3,33,66,1,1,2,0,) 103.6380 7.7666 -167.5000 
302186764 (0,0,0,3,33,66,1,2,2,0,) 103.6380 7.7666 -100.5000 
302186768 (0,0,0,3,33,66,1,3,2,0,) 103.6380 7.7666 -33.5000 
302186772 (0,0,0,3,33,66,1,4,2,0,) 103.6380 7.7666 33.5000 
302186776 (0,0,0,3,33,66,1,5,2,0,) 103.6380 7.7666 100.5000 
302186780 (0,0,0,3,33,66,1,6,2,0,) 103.6380 7.7666 167.5000 
302186784 (0,0,0,3,33,66,1,7,2,0,) 103.6380 7.7666 234.5000 
302187012 (0,0,0,3,33,68,1,0,2,0,) 96.7205 22.0758 -234.5000 
302187016 (0,0,0,3,33,68,1,1,2,0,) 96.7205 22.0758 -167.5000 
302187020 (0,0,0,3,33,68,1,2,2,0,) 96.7205 22.0758 -100.5000 
302187024 (0,0,0,3,33,68,1,3,2,0,) 96.7205 22.0758 -33.5000 
302187028 (0,0,0,3,33,68,1,4,2,0,) 96.7205 22.0758 33.5000 
302187032 (0,0,0,3,33,68,1,5,2,0,) 96.7205 22.0758 100.5000 
302187036 (0,0,0,3,33,68,1,6,2,0,) 96.7205 22.0758 167.5000 
302187040 (0,0,0,3,33,68,1,7,2,0,) 96.7205 22.0758 234.5000 
302187268 (0,0,0,3,33,70,1,0,2,0,) 96.7444 37.9694 -234.5000 
302187272 (0,0,0,3,33,70,1,1,2,0,) 96.7444 37.9694 -167.5000 
302187276 (0,0,0,3,33,70,1,2,2,0,) 96.7444 37.9694 -100.5000 
302187280 (0,0,0,3,33,70,1,3,2,0,) 96.7444 37.9694 -33.5000 
302187284 (0,0,0,3,33,70,1,4,2,0,) 96.7444 37.9694 33.5000 
302187288 (0,0,0,3,33,70,1,5,2,0,) 96.7444 37.9694 100.5000 
302187292 (0,0,0,3,33,70,1,6,2,0,) 96.7444 37.9694 167.5000 
302187296 (0,0,0,3,33,70,1,7,2,0,) 96.7444 37.9694 234.5000 
302187524 (0,0,0,3,33,72,1,0,2,0,) 85.9165 49.6039 -234.5000 
302187528 (0,0,0,3,33,72,1,1,2,0,) 85.9165 49.6039 -167.5000 
302187532 (0,0,0,3,33,72,1,2,2,0,) 85.9165 49.6039 -100.5000 
302187536 (0,0,0,3,33,72,1,3,2,0,) 85.9165 49.6039 -33.5000 
302187540 (0,0,0,3,33,72,1,4,2,0,) 85.9165 49.6039 33.5000 
302187544 (0,0,0,3,33,72,1,5,2,0,) 85.9165 49.6039 100.5000 
302187548 (0,0,0,3,33,72,1,6,2,0,) 85.9165 49.6039 167.5000 
302187552 (0,0,0,3,33,72,1,7,2,0,) 85.9165 49.6039 234.5000 
302187780 (0,0,0,3,33,74,1,0,2,0,) 81.2546 64.7984 -234.5000 
302187784 (0,0,0,3,33,74,1,1,2,0,) 81.2546 64.7984 -167.5000 
302187788 (0,0,0,3,33,74,1,2,2,0,) 81.2546 64.7984 -100.5000 
302187792 (0,0,0,3,33,74,1,3,2,0,) 81.2546 64.7984 -33.5000 
302187796 (0,0,0,3,33,74,1,4,2,0,) 81.2546 64.7984 33.5000 
302187800 (0,0,0,3,33,74,1,5,2,0,) 81.2546 64.7984 100.5000 
302187804 (0,0,0,3,33,74,1,6,2,0,) 81.2546 64.7984 167.5000 
302187808 (0,0,0,3,33,74,1,7,2,0,) 81.2546 64.7984 234.5000 
302188036 (0,0,0,3,33,76,1,0,2,0,) 67.4785 72.7245 -234.5000 
302188040 (0,0,0,3,33,76,1,1,2,0,) 67.4785 72.7245 -167.5000 
302188044 (0,0,0,3,33,76,1,2,2,0,) 67.4785 72.7245 -100.5000 
302188048 (0,0,0,3,33,76,1,3,2,0,) 67.4785 72.7245 -33.5000 
302188052 (0,0,0,3,33,76,1,4,2,0,) 67.4785 72.7245 33.5000 
302188056 (0,0,0,3,33,76,1,5,2,0,) 67.4785 72.7245 100.5000 
302188060 (0,0,0,3,33,76,1,6,2,0,) 67.4785 72.7245 167.5000 
302188064 (0,0,0,3,33,76,1,7,2,0,) 67.4785 72.7245 234.5000 
302188292 (0,0,0,3,33,78,1,0,2,0,) 58.5450 85.8698 -234.5000 
302188296 (0,0,0,3,33,78,1,1,2,0,) 58.5450 85.8698 -167.5000 
302188300 (0,0,0,3,33,78,1,2,2,0,) 58.5450 85.8698 -100.5000 
302188304 (0,0,0,3,33,78,1,3,2,0,) 58.5450 85.8698 -33.5000 
302188308 (0,0,0,3,33,78,1,4,2,0,) 58.5450 85.8698 33.5000 
302188312 (0,0,0,3,33,78,1,5,2,0,) 58.5450 85.8698 100.5000 
302188316 (0,0,0,3,33,78,1,6,2,0,) 58.5450 85.8698 167.5000 
302188320 (0,0,0,3,33,78,1,7,2,0,) 58.5450 85.8698 234.5000 
302188548 (0,0,0,3,33,80,1,0,2,0,) 43.0447 89.3832 -234.5000 
302188552 (0,0,0,3,33,80,1,1,2,0,) 43.0447 89.3832 -167.5000 
302188556 (0,0,0,3,33,80,1,2,2,0,) 43.0447 89.3832 -100.5000 
302188560 (0,0,0,3,33,80,1,3,2,0,) 43.0447 89.3832 -33.5000 
302188564 (0,0,0,3,33,80,1,4,2,0,) 43.0447 89.3832 33.5000 
302188568 (0,0,0,3,33,80,1,5,2,0,) 43.0447 89.3832 100.5000 
302188572 (0,0,0,3,33,80,1,6,2,0,) 43.0447 89.3832 167.5000 
302188576 (0,0,0,3,33,80,1,7,2,0,) 43.0447 89.3832 234.5000 
302188804 (0,0,0,3,33,82,1,0,2,0,) 30.6335 99.3113 -234.5000 
302188808 (0,0,0,3,33,82,1,1,2,0,) 30.6335 99.3113 -167.5000 
302188812 (0,0,0,3,33,82,1,2,2,0,) 30.6335 99.3113 -100.5000 
302188816 (0,0,0,3,33,82,1,3,2,0,) 30.6335 99.3113 -33.5000 
302188820 (0,0,0,3,33,82,1,4,2,0,) 30.6335 99.3113 33.5000 
302188824 (0,0,0,3,33,82,1,5,2,0,) 30.6335 99.3113 100.5000 
302188828 (0,0,0,3,33,82,1,6,2,0,) 30.6335 99.3113 167.5000 
302188832 (0,0,0,3,33,82,1,7,2,0,) 30.6335 99.3113 234.5000 
302189060 (0,0,0,3,33,84,1,0,2,0,) 14.7862 98.0998 -234.5000 
302189064 (0,0,0,3,33,84,1,1,2,0,) 14.7862 98.0998 -167.5000 
302189068 (0,0,0,3,33,84,1,2,2,0,) 14.7862 98.0998 -100.5000 
302189072 (0,0,0,3,33,84,1,3,2,0,) 14.7862 98.0998 -33.5000 
302189076 (0,0,0,3,33,84,1,4,2,0,) 14.7862 98.0998 33.5000 
302189080 (0,0,0,3,33,84,1,5,2,0,) 14.7862 98.0998 100.5000 
302189084 (0,0,0,3,33,84,1,6,2,0,) 14.7862 98.0998 167.5000 
302189088 (0,0,0,3,33,84,1,7,2,0,) 14.7862 98.0998 234.5000 
302189316 (0,0,0,3,33,0,1,0,2,0,) 4.0500 103.9286 -234.5000 
302189320 (0,0,0,3,33,0,1,1,2,0,) 4.0500 103.9286 -167.5000 
302189324 (0,0,0,3,33,0,1,2,2,0,) 4.0500 103.9286 -100.5000 
302189328 (0,0,0,3,33,0,1,3,2,0,) 4.0500 103.9286 -33.5000 
302189332 (0,0,0,3,33,0,1,4,2,0,) 4.0500 103.9286 33.5000 
302189336 (0,0,0,3,33,0,1,5,2,0,) 4.0500 103.9286 100.5000 
302189340 (0,0,0,3,33,0,1,6,2,0,) 4.0500 103.9286 167.5000 
302189344 (0,0,0,3,33,0,1,7,2,0,) 4.0500 103.9286 234.5000 
302189572 (0,0,0,3,33,1,1,0,2,0,) -4.0500 99.2078 -234.5000 
302189576 (0,0,0,3,33,1,1,1,2,0,) -4.0500 99.2078 -167.5000 
302189580 (0,0,0,3,33,1,1,2,2,0,) -4.0500 99.2078 -100.5000 
302189584 (0,0,0,3,33,1,1,3,2,0,) -4.0500 99.2078 -33.5000 
302189588 (0,0,0,3,33,1,1,4,2,0,) -4.0500 99.2078 33.5000 
302189592 (0,0,0,3,33,1,1,5,2,0,) -4.0500 99.2078 100.5000 
302189596 (0,0,0,3,33,1,1,6,2,0,) -4.0500 99.2078 167.5000 
302189600 (0,0,0,3,33,1,1,7,2,0,) -4.0500 99.2078 234.5000 
302189828 (0,0,0,3,33,3,1,0,2,0,) -15.4897 102.7678 -234.5000 
302189832 (0,0,0,3,33,3,1,1,2,0,) -15.4897 102.7678 -167.5000 
302189836 (0,0,0,3,33,3,1,2,2,0,) -15.4897 102.7678 -100.5000 
302189840 (0,0,0,3,33,3,1,3,2,0,) -15.4897 102.7678 -33.5000 
302189844 (0,0,0,3,33,3,1,4,2,0,) -15.4897 102.7678 33.5000 
302189848 (0,0,0,3,33,3,1,5,2,0,) -15.4897 102.7678 100.5000 
302189852 (0,0,0,3,33,3,1,6,2,0,) -15.4897 102.7678 167.5000 
302189856 (0,0,0,3,33,3,1,7,2,0,) -15.4897 102.7678 234.5000 
302190084 (0,0,0,3,33,5,1,0,2,0,) -29.2420 94.8003 -234.5000 
302190088 (0,0,0,3,33,5,1,1,2,0,) -29.2420 94.8003 -167.5000 
302190092 (0,0,0,3,33,5,1,2,2,0,) -29.2420 94.8003 -100.5000 
302190096 (0,0,0,3,33,5,1,3,2,0,) -29.2420 94.8003 -33.5000 
302190100 (0,0,0,3,33,5,1,4,2,0,) -29.2420 94.8003 33.5000 
302190104 (0,0,0,3,33,5,1,5,2,0,) -29.2420 94.8003 100.5000 
302190108 (0,0,0,3,33,5,1,6,2,0,) -29.2420 94.8003 167.5000 
302190112 (0,0,0,3,33,5,1,7,2,0,) -29.2420 94.8003 234.5000 
302190340 (0,0,0,3,33,7,1,0,2,0,) -45.0929 93.6364 -234.5000 
302190344 (0,0,0,3,33,7,1,1,2,0,) -45.0929 93.6364 -167.5000 
302190348 (0,0,0,3,33,7,1,2,2,0,) -45.0929 93.6364 -100.5000 
302190352 (0,0,0,3,33,7,1,3,2,0,) -45.0929 93.6364 -33.5000 
302190356 (0,0,0,3,33,7,1,4,2,0,) -45.0929 93.6364 33.5000 
302190360 (0,0,0,3,33,7,1,5,2,0,) -45.0929 93.6364 100.5000 
302190364 (0,0,0,3,33,7,1,6,2,0,) -45.0929 93.6364 167.5000 
302190368 (0,0,0,3,33,7,1,7,2,0,) -45.0929 93.6364 234.5000 
302190596 (0,0,0,3,33,9,1,0,2,0,) -55.8858 81.9694 -234.5000 
302190600 (0,0,0,3,33,9,1,1,2,0,) -55.8858 81.9694 -167.5000 
302190604 (0,0,0,3,33,9,1,2,2,0,) -55.8858 81.9694 -100.5000 
302190608 (0,0,0,3,33,9,1,3,2,0,) -55.8858 81.9694 -33.5000 
302190612 (0,0,0,3,33,9,1,4,2,0,) -55.8858 81.9694 33.5000 
302190616 (0,0,0,3,33,9,1,5,2,0,) -55.8858 81.9694 100.5000 
302190620 (0,0,0,3,33,9,1,6,2,0,) -55.8858 81.9694 167.5000 
302190624 (0,0,0,3,33,9,1,7,2,0,) -55.8858 81.9694 234.5000 
302190852 (0,0,0,3,33,11,1,0,2,0,) -70.6894 76.1850 -234.5000 
302190856 (0,0,0,3,33,11,1,1,2,0,) -70.6894 76.1850 -167.5000 
302190860 (0,0,0,3,33,11,1,2,2,0,) -70.6894 76.1850 -100.5000 
302190864 (0,0,0,3,33,11,1,3,2,0,) -70.6894 76.1850 -33.5000 
302190868 (0,0,0,3,33,11,1,4,2,0,) -70.6894 76.1850 33.5000 
302190872 (0,0,0,3,33,11,1,5,2,0,) -70.6894 76.1850 100.5000 
302190876 (0,0,0,3,33,11,1,6,2,0,) -70.6894 76.1850 167.5000 
302190880 (0,0,0,3,33,11,1,7,2,0,) -70.6894 76.1850 234.5000 
302191108 (0,0,0,3,33,13,1,0,2,0,) -77.5638 61.8551 -234.5000 
302191112 (0,0,0,3,33,13,1,1,2,0,) -77.5638 61.8551 -167.5000 
302191116 (0,0,0,3,33,13,1,2,2,0,) -77.5638 61.8551 -100.5000 
302191120 (0,0,0,3,33,13,1,3,2,0,) -77.5638 61.8551 -33.5000 
302191124 (0,0,0,3,33,13,1,4,2,0,) -77.5638 61.8551 33.5000 
302191128 (0,0,0,3,33,13,1,5,2,0,) -77.5638 61.8551 100.5000 
302191132 (0,0,0,3,33,13,1,6,2,0,) -77.5638 61.8551 167.5000 
302191136 (0,0,0,3,33,13,1,7,2,0,) -77.5638 61.8551 234.5000 
302191364 (0,0,0,3,33,15,1,0,2,0,) -90.0048 51.9643 -234.5000 
302191368 (0,0,0,3,33,15,1,1,2,0,) -90.0048 51.9643 -167.5000 
302191372 (0,0,0,3,33,15,1,2,2,0,) -90.0048 51.9643 -100.5000 
302191376 (0,0,0,3,33,15,1,3,2,0,) -90.0048 51.9643 -33.5000 
302191380 (0,0,0,3,33,15,1,4,2,0,) -90.0048 51.9643 33.5000 
302191384 (0,0,0,3,33,15,1,5,2,0,) -90.0048 51.9643 100.5000 
302191388 (0,0,0,3,33,15,1,6,2,0,) -90.0048 51.9643 167.5000 
302191392 (0,0,0,3,33,15,1,7,2,0,) -90.0048 51.9643 234.5000 
302191620 (0,0,0,3,33,17,1,0,2,0,) -92.3500 36.2447 -234.5000 
302191624 (0,0,0,3,33,17,1,1,2,0,) -92.3500 36.2447 -167.5000 
302191628 (0,0,0,3,33,17,1,2,2,0,) -92.3500 36.2447 -100.5000 
302191632 (0,0,0,3,33,17,1,3,2,0,) -92.3500 36.2447 -33.5000 
302191636 (0,0,0,3,33,17,1,4,2,0,) -92.3500 36.2447 33.5000 
302191640 (0,0,0,3,33,17,1,5,2,0,) -92.3500 36.2447 100.5000 
302191644 (0,0,0,3,33,17,1,6,2,0,) -92.3500 36.2447 167.5000 
302191648 (0,0,0,3,33,17,1,7,2,0,) -92.3500 36.2447 234.5000 
302191876 (0,0,0,3,33,19,1,0,2,0,) -101.3229 23.1263 -234.5000 
302191880 (0,0,0,3,33,19,1,1,2,0,) -101.3229 23.1263 -167.5000 
302191884 (0,0,0,3,33,19,1,2,2,0,) -101.3229 23.1263 -100.5000 
302191888 (0,0,0,3,33,19,1,3,2,0,) -101.3229 23.1263 -33.5000 
302191892 (0,0,0,3,33,19,1,4,2,0,) -101.3229 23.1263 33.5000 
302191896 (0,0,0,3,33,19,1,5,2,0,) -101.3229 23.1263 100.5000 
302191900 (0,0,0,3,33,19,1,6,2,0,) -101.3229 23.1263 167.5000 
302191904 (0,0,0,3,33,19,1,7,2,0,) -101.3229 23.1263 234.5000 
302192132 (0,0,0,3,33,21,1,0,2,0,) -98.9304 7.4138 -234.5000 
302192136 (0,0,0,3,33,21,1,1,2,0,) -98.9304 7.4138 -167.5000 
302192140 (0,0,0,3,33,21,1,2,2,0,) -98.9304 7.4138 -100.5000 
302192144 (0,0,0,3,33,21,1,3,2,0,) -98.9304 7.4138 -33.5000 
302192148 (0,0,0,3,33,21,1,4,2,0,) -98.9304 7.4138 33.5000 
302192152 (0,0,0,3,33,21,1,5,2,0,) -98.9304 7.4138 100.5000 
302192156 (0,0,0,3,33,21,1,6,2,0,) -98.9304 7.4138 167.5000 
302192160 (0,0,0,3,33,21,1,7,2,0,) -98.9304 7.4138 234.5000 
302192388 (0,0,0,3,33,23,1,0,2,0,) -103.6380 -7.7666 -234.5000 
302192392 (0,0,0,3,33,23,1,1,2,0,) -103.6380 -7.7666 -167.5000 
302192396 (0,0,0,3,33,23,1,2,2,0,) -103.6380 -7.7666 -100.5000 
302192400 (0,0,0,3,33,23,1,3,2,0,) -103.6380 -7.7666 -33.5000 
302192404 (0,0,0,3,33,23,1,4,2,0,) -103.6380 -7.7666 33.5000 
302192408 (0,0,0,3,33,23,1,5,2,0,) -103.6380 -7.7666 100.5000 
302192412 (0,0,0,3,33,23,1,6,2,0,) -103.6380 -7.7666 167.5000 
302192416 (0,0,0,3,33,23,1,7,2,0,) -103.6380 -7.7666 234.5000 
302192644 (0,0,0,3,33,25,1,0,2,0,) -96.7205 -22.0758 -234.5000 
302192648 (0,0,0,3,33,25,1,1,2,0,) -96.7205 -22.0758 -167.5000 
302192652 (0,0,0,3,33,25,1,2,2,0,) -96.7205 -22.0758 -100.5000 
302192656 (0,0,0,3,33,25,1,3,2,0,) -96.7205 -22.0758 -33.5000 
302192660 (0,0,0,3,33,25,1,4,2,0,) -96.7205 -22.0758 33.5000 
302192664 (0,0,0,3,33,25,1,5,2,0,) -96.7205 -22.0758 100.5000 
302192668 (0,0,0,3,33,25,1,6,2,0,) -96.7205 -22.0758 167.5000 
302192672 (0,0,0,3,33,25,1,7,2,0,) -96.7205 -22.0758 234.5000 
302192900 (0,0,0,3,33,27,1,0,2,0,) -96.7444 -37.9694 -234.5000 
302192904 (0,0,0,3,33,27,1,1,2,0,) -96.7444 -37.9694 -167.5000 
302192908 (0,0,0,3,33,27,1,2,2,0,) -96.7444 -37.9694 -100.5000 
302192912 (0,0,0,3,33,27,1,3,2,0,) -96.7444 -37.9694 -33.5000 
302192916 (0,0,0,3,33,27,1,4,2,0,) -96.7444 -37.9694 33.5000 
302192920 (0,0,0,3,33,27,1,5,2,0,) -96.7444 -37.9694 100.5000 
302192924 (0,0,0,3,33,27,1,6,2,0,) -96.7444 -37.9694 167.5000 
302192928 (0,0,0,3,33,27,1,7,2,0,) -96.7444 -37.9694 234.5000 
302193156 (0,0,0,3,33,29,1,0,2,0,) -85.9165 -49.6039 -234.5000 
302193160 (0,0,0,3,33,29,1,1,2,0,) -85.9165 -49.6039 -167.5000 
302193164 (0,0,0,3,33,29,1,2,2,0,) -85.9165 -49.6039 -100.5000 
302193168 (0,0,0,3,33,29,1,3,2,0,) -85.9165 -49.6039 -33.5000 
302193172 (0,0,0,3,33,29,1,4,2,0,) -85.9165 -49.6039 33.5000 
302193176 (0,0,0,3,33,29,1,5,2,0,) -85.9165 -49.6039 100.5000 
302193180 (0,0,0,3,33,29,1,6,2,0,) -85.9165 -49.6039 167.5000 
302193184 (0,0,0,3,33,29,1,7,2,0,) -85.9165 -49.6039 234.5000 
302193412 (0,0,0,3,33,31,1,0,2,0,) -81.2546 -64.7984 -234.5000 
302193416 (0,0,0,3,33,31,1,1,2,0,) -81.2546 -64.7984 -167.5000 
302193420 (0,0,0,3,33,31,1,2,2,0,) -81.2546 -64.7984 -100.5000 
302193424 (0,0,0,3,33,31,1,3,2,0,) -81.2546 -64.7984 -33.5000 
302193428 (0,0,0,3,33,31,1,4,2,0,) -81.2546 -64.7984 33.5000 
302193432 (0,0,0,3,33,31,1,5,2,0,) -81.2546 -64.7984 100.5000 
302193436 (0,0,0,3,33,31,1,6,2,0,) -81.2546 -64.7984 167.5000 
302193440 (0,0,0,3,33,31,1,7,2,0,) -81.2546 -64.7984 234.5000 
302193668 (0,0,0,3,33,33,1,0,2,0,) -67.4785 -72.7245 -234.5000 
302193672 (0,0,0,3,33,33,1,1,2,0,) -67.4785 -72.7245 -167.5000 
302193676 (0,0,0,3,33,33,1,2,2,0,) -67.4785 -72.7245 -100.5000 
302193680 (0,0,0,3,33,33,1,3,2,0,) -67.4785 -72.7245 -33.5000 
302193684 (0,0,0,3,33,33,1,4,2,0,) -67.4785 -72.7245 33.5000 
