# e/g max H/E vs |ieta| and hwPt
# Index is (|ieta|-1)*256+hwPt.
# Cuts corresponding to 99.5% efficiency.
#anything after # is ignored with the exception of the header
#the header is first valid line starting with #<header> versionStr(unused but may be in future) nrBitsAddress nrBitsData </header>
#<header> V2 13 9 </header>

0 16 # ieta=1, ET=0
6246 33 # ieta=25, ET=102
6247 33 # ieta=25, ET=103
6248 33 # ieta=25, ET=104
6249 33 # ieta=25, ET=105
6250 33 # ieta=25, ET=106
6251 33 # ieta=25, ET=107
6252 33 # ieta=25, ET=108
6253 33 # ieta=25, ET=109
6254 33 # ieta=25, ET=110
6255 33 # ieta=25, ET=111
6256 33 # ieta=25, ET=112
6257 33 # ieta=25, ET=113
6258 33 # ieta=25, ET=114
6259 33 # ieta=25, ET=115
6260 33 # ieta=25, ET=116
6261 33 # ieta=25, ET=117
6262 33 # ieta=25, ET=118
6263 33 # ieta=25, ET=119
6264 33 # ieta=25, ET=120
6265 33 # ieta=25, ET=121
6266 33 # ieta=25, ET=122
6267 33 # ieta=25, ET=123
6268 33 # ieta=25, ET=124
6269 33 # ieta=25, ET=125
6270 33 # ieta=25, ET=126
6271 33 # ieta=25, ET=127
6272 33 # ieta=25, ET=128
6273 33 # ieta=25, ET=129
6274 33 # ieta=25, ET=130
6275 33 # ieta=25, ET=131
6276 33 # ieta=25, ET=132
6277 33 # ieta=25, ET=133
6278 33 # ieta=25, ET=134
6279 33 # ieta=25, ET=135
6280 33 # ieta=25, ET=136
6281 33 # ieta=25, ET=137
6282 33 # ieta=25, ET=138
6283 33 # ieta=25, ET=139
6284 33 # ieta=25, ET=140
6285 33 # ieta=25, ET=141
6286 33 # ieta=25, ET=142
6287 33 # ieta=25, ET=143
6288 33 # ieta=25, ET=144
6289 33 # ieta=25, ET=145
6290 33 # ieta=25, ET=146
6291 33 # ieta=25, ET=147
6292 33 # ieta=25, ET=148
6293 33 # ieta=25, ET=149
6294 33 # ieta=25, ET=150
6295 33 # ieta=25, ET=151
6296 33 # ieta=25, ET=152
6297 33 # ieta=25, ET=153
6298 33 # ieta=25, ET=154
6299 33 # ieta=25, ET=155
6300 33 # ieta=25, ET=156
6301 33 # ieta=25, ET=157
6302 33 # ieta=25, ET=158
6303 33 # ieta=25, ET=159
6304 33 # ieta=25, ET=160
6305 33 # ieta=25, ET=161
6306 33 # ieta=25, ET=162
6307 33 # ieta=25, ET=163
6308 33 # ieta=25, ET=164
6309 33 # ieta=25, ET=165
6310 33 # ieta=25, ET=166
6311 33 # ieta=25, ET=167
6312 33 # ieta=25, ET=168
6313 33 # ieta=25, ET=169
6314 511 # ieta=25, ET=170
6315 511 # ieta=25, ET=171
6316 511 # ieta=25, ET=172
6317 511 # ieta=25, ET=173
6318 511 # ieta=25, ET=174
6319 511 # ieta=25, ET=175
6320 511 # ieta=25, ET=176
6321 511 # ieta=25, ET=177
6322 511 # ieta=25, ET=178
6323 511 # ieta=25, ET=179
6324 511 # ieta=25, ET=180
6325 511 # ieta=25, ET=181
6326 511 # ieta=25, ET=182
6327 511 # ieta=25, ET=183
6328 511 # ieta=25, ET=184
6329 511 # ieta=25, ET=185
6330 511 # ieta=25, ET=186
6331 511 # ieta=25, ET=187
6332 511 # ieta=25, ET=188
6333 511 # ieta=25, ET=189
6334 511 # ieta=25, ET=190
6335 511 # ieta=25, ET=191
6336 511 # ieta=25, ET=192
6337 511 # ieta=25, ET=193
6338 511 # ieta=25, ET=194
6339 511 # ieta=25, ET=195
6340 511 # ieta=25, ET=196
6341 511 # ieta=25, ET=197
6342 511 # ieta=25, ET=198
6343 511 # ieta=25, ET=199
6344 511 # ieta=25, ET=200
6345 511 # ieta=25, ET=201
6346 511 # ieta=25, ET=202
6347 511 # ieta=25, ET=203
6348 511 # ieta=25, ET=204
6349 511 # ieta=25, ET=205
6350 511 # ieta=25, ET=206
6351 511 # ieta=25, ET=207
6352 511 # ieta=25, ET=208
6353 511 # ieta=25, ET=209
6354 511 # ieta=25, ET=210
6355 511 # ieta=25, ET=211
6356 511 # ieta=25, ET=212
6357 511 # ieta=25, ET=213
6358 511 # ieta=25, ET=214
6359 511 # ieta=25, ET=215
6360 511 # ieta=25, ET=216
6361 511 # ieta=25, ET=217
6362 511 # ieta=25, ET=218
6363 511 # ieta=25, ET=219
6364 511 # ieta=25, ET=220
6365 511 # ieta=25, ET=221
6366 511 # ieta=25, ET=222
6367 511 # ieta=25, ET=223
6368 511 # ieta=25, ET=224
6369 511 # ieta=25, ET=225
6370 511 # ieta=25, ET=226
6371 511 # ieta=25, ET=227
6372 511 # ieta=25, ET=228
6373 511 # ieta=25, ET=229
6374 511 # ieta=25, ET=230
6375 511 # ieta=25, ET=231
6376 511 # ieta=25, ET=232
6377 511 # ieta=25, ET=233
6378 511 # ieta=25, ET=234
6379 511 # ieta=25, ET=235
6380 511 # ieta=25, ET=236
6381 511 # ieta=25, ET=237
6382 511 # ieta=25, ET=238
6383 511 # ieta=25, ET=239
6384 511 # ieta=25, ET=240
6385 511 # ieta=25, ET=241
6386 511 # ieta=25, ET=242
6387 511 # ieta=25, ET=243
6388 511 # ieta=25, ET=244
6389 511 # ieta=25, ET=245
6390 511 # ieta=25, ET=246
6391 511 # ieta=25, ET=247
6392 511 # ieta=25, ET=248
6393 511 # ieta=25, ET=249
6394 511 # ieta=25, ET=250
6395 511 # ieta=25, ET=251
6396 511 # ieta=25, ET=252
6397 511 # ieta=25, ET=253
6398 511 # ieta=25, ET=254
6399 511 # ieta=25, ET=255
6400 33 # ieta=26, ET=0
6401 33 # ieta=26, ET=1
6402 33 # ieta=26, ET=2
6403 33 # ieta=26, ET=3
6404 33 # ieta=26, ET=4
6405 33 # ieta=26, ET=5
6406 33 # ieta=26, ET=6
6407 33 # ieta=26, ET=7
6408 33 # ieta=26, ET=8
6409 33 # ieta=26, ET=9
6410 33 # ieta=26, ET=10
6411 33 # ieta=26, ET=11
6412 33 # ieta=26, ET=12
6413 33 # ieta=26, ET=13
6414 33 # ieta=26, ET=14
6415 33 # ieta=26, ET=15
6416 33 # ieta=26, ET=16
6417 33 # ieta=26, ET=17
6418 33 # ieta=26, ET=18
6419 33 # ieta=26, ET=19
6420 33 # ieta=26, ET=20
6421 33 # ieta=26, ET=21
6422 33 # ieta=26, ET=22
6423 33 # ieta=26, ET=23
6424 33 # ieta=26, ET=24
6425 33 # ieta=26, ET=25
6426 33 # ieta=26, ET=26
6427 33 # ieta=26, ET=27
6428 33 # ieta=26, ET=28
6429 33 # ieta=26, ET=29
6430 33 # ieta=26, ET=30
6431 33 # ieta=26, ET=31
6432 33 # ieta=26, ET=32
6433 33 # ieta=26, ET=33
6434 33 # ieta=26, ET=34
6435 33 # ieta=26, ET=35
6436 33 # ieta=26, ET=36
6437 33 # ieta=26, ET=37
6438 33 # ieta=26, ET=38
6439 33 # ieta=26, ET=39
6440 33 # ieta=26, ET=40
6441 33 # ieta=26, ET=41
6442 33 # ieta=26, ET=42
6443 33 # ieta=26, ET=43
6444 33 # ieta=26, ET=44
6445 33 # ieta=26, ET=45
6446 33 # ieta=26, ET=46
6447 33 # ieta=26, ET=47
6448 33 # ieta=26, ET=48
6449 33 # ieta=26, ET=49
6450 33 # ieta=26, ET=50
6451 33 # ieta=26, ET=51
6452 33 # ieta=26, ET=52
6453 33 # ieta=26, ET=53
6454 33 # ieta=26, ET=54
6455 33 # ieta=26, ET=55
6456 33 # ieta=26, ET=56
6457 33 # ieta=26, ET=57
6458 33 # ieta=26, ET=58
6459 33 # ieta=26, ET=59
6460 33 # ieta=26, ET=60
6461 33 # ieta=26, ET=61
6462 33 # ieta=26, ET=62
6463 33 # ieta=26, ET=63
6464 33 # ieta=26, ET=64
6465 33 # ieta=26, ET=65
6466 33 # ieta=26, ET=66
6467 33 # ieta=26, ET=67
6468 33 # ieta=26, ET=68
6469 33 # ieta=26, ET=69
6470 33 # ieta=26, ET=70
6471 33 # ieta=26, ET=71
6472 33 # ieta=26, ET=72
6473 33 # ieta=26, ET=73
6474 33 # ieta=26, ET=74
6475 33 # ieta=26, ET=75
6476 33 # ieta=26, ET=76
6477 33 # ieta=26, ET=77
6478 33 # ieta=26, ET=78
6479 33 # ieta=26, ET=79
6480 33 # ieta=26, ET=80
6481 33 # ieta=26, ET=81
6482 33 # ieta=26, ET=82
6483 33 # ieta=26, ET=83
6484 33 # ieta=26, ET=84
6485 33 # ieta=26, ET=85
6486 33 # ieta=26, ET=86
6487 33 # ieta=26, ET=87
6488 33 # ieta=26, ET=88
6489 33 # ieta=26, ET=89
6490 33 # ieta=26, ET=90
6491 33 # ieta=26, ET=91
6492 33 # ieta=26, ET=92
6493 33 # ieta=26, ET=93
6494 33 # ieta=26, ET=94
6495 33 # ieta=26, ET=95
6496 33 # ieta=26, ET=96
6497 33 # ieta=26, ET=97
6498 33 # ieta=26, ET=98
6499 33 # ieta=26, ET=99
6500 33 # ieta=26, ET=100
6501 33 # ieta=26, ET=101
6502 33 # ieta=26, ET=102
6503 33 # ieta=26, ET=103
6504 33 # ieta=26, ET=104
6505 33 # ieta=26, ET=105
6506 33 # ieta=26, ET=106
6507 33 # ieta=26, ET=107
6508 33 # ieta=26, ET=108
6509 33 # ieta=26, ET=109
6510 33 # ieta=26, ET=110
6511 33 # ieta=26, ET=111
6512 33 # ieta=26, ET=112
6513 33 # ieta=26, ET=113
6514 33 # ieta=26, ET=114
6515 33 # ieta=26, ET=115
6516 33 # ieta=26, ET=116
6517 33 # ieta=26, ET=117
6518 33 # ieta=26, ET=118
6519 33 # ieta=26, ET=119
6520 33 # ieta=26, ET=120
6521 33 # ieta=26, ET=121
6522 33 # ieta=26, ET=122
6523 33 # ieta=26, ET=123
6524 33 # ieta=26, ET=124
6525 33 # ieta=26, ET=125
6526 33 # ieta=26, ET=126
6527 33 # ieta=26, ET=127
6528 33 # ieta=26, ET=128
6529 33 # ieta=26, ET=129
6530 33 # ieta=26, ET=130
6531 33 # ieta=26, ET=131
6532 33 # ieta=26, ET=132
6533 33 # ieta=26, ET=133
6534 33 # ieta=26, ET=134
6535 33 # ieta=26, ET=135
6536 33 # ieta=26, ET=136
6537 33 # ieta=26, ET=137
6538 33 # ieta=26, ET=138
6539 33 # ieta=26, ET=139
6540 33 # ieta=26, ET=140
6541 33 # ieta=26, ET=141
6542 33 # ieta=26, ET=142
6543 33 # ieta=26, ET=143
6544 33 # ieta=26, ET=144
6545 33 # ieta=26, ET=145
6546 33 # ieta=26, ET=146
6547 33 # ieta=26, ET=147
6548 33 # ieta=26, ET=148
6549 33 # ieta=26, ET=149
6550 33 # ieta=26, ET=150
6551 33 # ieta=26, ET=151
6552 33 # ieta=26, ET=152
6553 33 # ieta=26, ET=153
6554 33 # ieta=26, ET=154
6555 33 # ieta=26, ET=155
6556 33 # ieta=26, ET=156
6557 33 # ieta=26, ET=157
6558 33 # ieta=26, ET=158
6559 33 # ieta=26, ET=159
6560 33 # ieta=26, ET=160
6561 33 # ieta=26, ET=161
6562 33 # ieta=26, ET=162
6563 33 # ieta=26, ET=163
6564 33 # ieta=26, ET=164
6565 33 # ieta=26, ET=165
6566 33 # ieta=26, ET=166
6567 33 # ieta=26, ET=167
6568 33 # ieta=26, ET=168
6569 33 # ieta=26, ET=169
6570 511 # ieta=26, ET=170
6571 511 # ieta=26, ET=171
6572 511 # ieta=26, ET=172
6573 511 # ieta=26, ET=173
6574 511 # ieta=26, ET=174
6575 511 # ieta=26, ET=175
6576 511 # ieta=26, ET=176
6577 511 # ieta=26, ET=177
6578 511 # ieta=26, ET=178
6579 511 # ieta=26, ET=179
6580 511 # ieta=26, ET=180
6581 511 # ieta=26, ET=181
6582 511 # ieta=26, ET=182
6583 511 # ieta=26, ET=183
6584 511 # ieta=26, ET=184
6585 511 # ieta=26, ET=185
6586 511 # ieta=26, ET=186
6587 511 # ieta=26, ET=187
6588 511 # ieta=26, ET=188
6589 511 # ieta=26, ET=189
6590 511 # ieta=26, ET=190
6591 511 # ieta=26, ET=191
6592 511 # ieta=26, ET=192
6593 511 # ieta=26, ET=193
6594 511 # ieta=26, ET=194
6595 511 # ieta=26, ET=195
6596 511 # ieta=26, ET=196
6597 511 # ieta=26, ET=197
6598 511 # ieta=26, ET=198
6599 511 # ieta=26, ET=199
6600 511 # ieta=26, ET=200
6601 511 # ieta=26, ET=201
6602 511 # ieta=26, ET=202
6603 511 # ieta=26, ET=203
6604 511 # ieta=26, ET=204
6605 511 # ieta=26, ET=205
6606 511 # ieta=26, ET=206
6607 511 # ieta=26, ET=207
6608 511 # ieta=26, ET=208
6609 511 # ieta=26, ET=209
6610 511 # ieta=26, ET=210
6611 511 # ieta=26, ET=211
6612 511 # ieta=26, ET=212
6613 511 # ieta=26, ET=213
6614 511 # ieta=26, ET=214
6615 511 # ieta=26, ET=215
6616 511 # ieta=26, ET=216
6617 511 # ieta=26, ET=217
6618 511 # ieta=26, ET=218
6619 511 # ieta=26, ET=219
6620 511 # ieta=26, ET=220
6621 511 # ieta=26, ET=221
6622 511 # ieta=26, ET=222
6623 511 # ieta=26, ET=223
6624 511 # ieta=26, ET=224
6625 511 # ieta=26, ET=225
6626 511 # ieta=26, ET=226
6627 511 # ieta=26, ET=227
6628 511 # ieta=26, ET=228
6629 511 # ieta=26, ET=229
6630 511 # ieta=26, ET=230
6631 511 # ieta=26, ET=231
6632 511 # ieta=26, ET=232
6633 511 # ieta=26, ET=233
6634 511 # ieta=26, ET=234
6635 511 # ieta=26, ET=235
6636 511 # ieta=26, ET=236
6637 511 # ieta=26, ET=237
6638 511 # ieta=26, ET=238
6639 511 # ieta=26, ET=239
6640 511 # ieta=26, ET=240
6641 511 # ieta=26, ET=241
6642 511 # ieta=26, ET=242
6643 511 # ieta=26, ET=243
6644 511 # ieta=26, ET=244
6645 511 # ieta=26, ET=245
6646 511 # ieta=26, ET=246
6647 511 # ieta=26, ET=247
6648 511 # ieta=26, ET=248
6649 511 # ieta=26, ET=249
6650 511 # ieta=26, ET=250
6651 511 # ieta=26, ET=251
6652 511 # ieta=26, ET=252
6653 511 # ieta=26, ET=253
6654 511 # ieta=26, ET=254
6655 511 # ieta=26, ET=255
6656 33 # ieta=27, ET=0
6657 33 # ieta=27, ET=1
6658 33 # ieta=27, ET=2
6659 33 # ieta=27, ET=3
6660 33 # ieta=27, ET=4
6661 33 # ieta=27, ET=5
6662 33 # ieta=27, ET=6
6663 33 # ieta=27, ET=7
6664 33 # ieta=27, ET=8
6665 33 # ieta=27, ET=9
6666 33 # ieta=27, ET=10
6667 33 # ieta=27, ET=11
6668 33 # ieta=27, ET=12
6669 33 # ieta=27, ET=13
6670 33 # ieta=27, ET=14
6671 33 # ieta=27, ET=15
6672 33 # ieta=27, ET=16
6673 33 # ieta=27, ET=17
6674 33 # ieta=27, ET=18
6675 33 # ieta=27, ET=19
6676 33 # ieta=27, ET=20
6677 33 # ieta=27, ET=21
6678 33 # ieta=27, ET=22
6679 33 # ieta=27, ET=23
6680 33 # ieta=27, ET=24
6681 33 # ieta=27, ET=25
6682 33 # ieta=27, ET=26
6683 33 # ieta=27, ET=27
6684 33 # ieta=27, ET=28
6685 33 # ieta=27, ET=29
6686 33 # ieta=27, ET=30
6687 33 # ieta=27, ET=31
6688 33 # ieta=27, ET=32
6689 33 # ieta=27, ET=33
6690 33 # ieta=27, ET=34
6691 33 # ieta=27, ET=35
6692 33 # ieta=27, ET=36
6693 33 # ieta=27, ET=37
6694 33 # ieta=27, ET=38
6695 33 # ieta=27, ET=39
6696 33 # ieta=27, ET=40
6697 33 # ieta=27, ET=41
6698 33 # ieta=27, ET=42
6699 33 # ieta=27, ET=43
6700 33 # ieta=27, ET=44
6701 33 # ieta=27, ET=45
6702 33 # ieta=27, ET=46
6703 33 # ieta=27, ET=47
6704 33 # ieta=27, ET=48
6705 33 # ieta=27, ET=49
6706 33 # ieta=27, ET=50
6707 33 # ieta=27, ET=51
6708 33 # ieta=27, ET=52
6709 33 # ieta=27, ET=53
6710 33 # ieta=27, ET=54
6711 33 # ieta=27, ET=55
6712 33 # ieta=27, ET=56
6713 33 # ieta=27, ET=57
6714 33 # ieta=27, ET=58
6715 33 # ieta=27, ET=59
6716 33 # ieta=27, ET=60
6717 33 # ieta=27, ET=61
6718 33 # ieta=27, ET=62
6719 33 # ieta=27, ET=63
6720 33 # ieta=27, ET=64
6721 33 # ieta=27, ET=65
6722 33 # ieta=27, ET=66
6723 33 # ieta=27, ET=67
6724 33 # ieta=27, ET=68
6725 33 # ieta=27, ET=69
6726 33 # ieta=27, ET=70
6727 33 # ieta=27, ET=71
6728 33 # ieta=27, ET=72
6729 33 # ieta=27, ET=73
6730 33 # ieta=27, ET=74
6731 33 # ieta=27, ET=75
6732 33 # ieta=27, ET=76
6733 33 # ieta=27, ET=77
6734 33 # ieta=27, ET=78
6735 33 # ieta=27, ET=79
6736 33 # ieta=27, ET=80
6737 33 # ieta=27, ET=81
6738 33 # ieta=27, ET=82
6739 33 # ieta=27, ET=83
6740 33 # ieta=27, ET=84
6741 33 # ieta=27, ET=85
6742 33 # ieta=27, ET=86
6743 33 # ieta=27, ET=87
6744 33 # ieta=27, ET=88
6745 33 # ieta=27, ET=89
6746 33 # ieta=27, ET=90
6747 33 # ieta=27, ET=91
6748 33 # ieta=27, ET=92
6749 33 # ieta=27, ET=93
6750 33 # ieta=27, ET=94
6751 33 # ieta=27, ET=95
6752 33 # ieta=27, ET=96
6753 33 # ieta=27, ET=97
6754 33 # ieta=27, ET=98
6755 33 # ieta=27, ET=99
6756 33 # ieta=27, ET=100
6757 33 # ieta=27, ET=101
6758 33 # ieta=27, ET=102
6759 33 # ieta=27, ET=103
6760 33 # ieta=27, ET=104
6761 33 # ieta=27, ET=105
6762 33 # ieta=27, ET=106
6763 33 # ieta=27, ET=107
6764 33 # ieta=27, ET=108
6765 33 # ieta=27, ET=109
6766 33 # ieta=27, ET=110
6767 33 # ieta=27, ET=111
6768 33 # ieta=27, ET=112
6769 33 # ieta=27, ET=113
6770 33 # ieta=27, ET=114
6771 33 # ieta=27, ET=115
6772 33 # ieta=27, ET=116
6773 33 # ieta=27, ET=117
6774 33 # ieta=27, ET=118
6775 33 # ieta=27, ET=119
6776 33 # ieta=27, ET=120
6777 33 # ieta=27, ET=121
6778 33 # ieta=27, ET=122
6779 33 # ieta=27, ET=123
6780 33 # ieta=27, ET=124
6781 33 # ieta=27, ET=125
6782 33 # ieta=27, ET=126
6783 33 # ieta=27, ET=127
6784 33 # ieta=27, ET=128
6785 33 # ieta=27, ET=129
6786 33 # ieta=27, ET=130
6787 33 # ieta=27, ET=131
6788 33 # ieta=27, ET=132
6789 33 # ieta=27, ET=133
6790 33 # ieta=27, ET=134
6791 33 # ieta=27, ET=135
6792 33 # ieta=27, ET=136
6793 33 # ieta=27, ET=137
6794 33 # ieta=27, ET=138
6795 33 # ieta=27, ET=139
6796 33 # ieta=27, ET=140
6797 33 # ieta=27, ET=141
6798 33 # ieta=27, ET=142
6799 33 # ieta=27, ET=143
6800 33 # ieta=27, ET=144
6801 33 # ieta=27, ET=145
6802 33 # ieta=27, ET=146
6803 33 # ieta=27, ET=147
6804 33 # ieta=27, ET=148
6805 33 # ieta=27, ET=149
6806 33 # ieta=27, ET=150
6807 33 # ieta=27, ET=151
6808 33 # ieta=27, ET=152
6809 33 # ieta=27, ET=153
6810 33 # ieta=27, ET=154
6811 33 # ieta=27, ET=155
6812 33 # ieta=27, ET=156
6813 33 # ieta=27, ET=157
6814 33 # ieta=27, ET=158
6815 33 # ieta=27, ET=159
6816 33 # ieta=27, ET=160
6817 33 # ieta=27, ET=161
6818 33 # ieta=27, ET=162
6819 33 # ieta=27, ET=163
6820 33 # ieta=27, ET=164
6821 33 # ieta=27, ET=165
6822 33 # ieta=27, ET=166
6823 33 # ieta=27, ET=167
6824 33 # ieta=27, ET=168
6825 33 # ieta=27, ET=169
6826 511 # ieta=27, ET=170
6827 511 # ieta=27, ET=171
6828 511 # ieta=27, ET=172
6829 511 # ieta=27, ET=173
6830 511 # ieta=27, ET=174
6831 511 # ieta=27, ET=175
6832 511 # ieta=27, ET=176
6833 511 # ieta=27, ET=177
6834 511 # ieta=27, ET=178
6835 511 # ieta=27, ET=179
6836 511 # ieta=27, ET=180
6837 511 # ieta=27, ET=181
6838 511 # ieta=27, ET=182
6839 511 # ieta=27, ET=183
6840 511 # ieta=27, ET=184
6841 511 # ieta=27, ET=185
6842 511 # ieta=27, ET=186
6843 511 # ieta=27, ET=187
6844 511 # ieta=27, ET=188
6845 511 # ieta=27, ET=189
6846 511 # ieta=27, ET=190
6847 511 # ieta=27, ET=191
6848 511 # ieta=27, ET=192
6849 511 # ieta=27, ET=193
6850 511 # ieta=27, ET=194
6851 511 # ieta=27, ET=195
6852 511 # ieta=27, ET=196
6853 511 # ieta=27, ET=197
6854 511 # ieta=27, ET=198
6855 511 # ieta=27, ET=199
6856 511 # ieta=27, ET=200
6857 511 # ieta=27, ET=201
6858 511 # ieta=27, ET=202
6859 511 # ieta=27, ET=203
6860 511 # ieta=27, ET=204
6861 511 # ieta=27, ET=205
6862 511 # ieta=27, ET=206
6863 511 # ieta=27, ET=207
6864 511 # ieta=27, ET=208
6865 511 # ieta=27, ET=209
6866 511 # ieta=27, ET=210
6867 511 # ieta=27, ET=211
6868 511 # ieta=27, ET=212
6869 511 # ieta=27, ET=213
6870 511 # ieta=27, ET=214
6871 511 # ieta=27, ET=215
6872 511 # ieta=27, ET=216
6873 511 # ieta=27, ET=217
6874 511 # ieta=27, ET=218
6875 511 # ieta=27, ET=219
6876 511 # ieta=27, ET=220
6877 511 # ieta=27, ET=221
6878 511 # ieta=27, ET=222
6879 511 # ieta=27, ET=223
6880 511 # ieta=27, ET=224
6881 511 # ieta=27, ET=225
6882 511 # ieta=27, ET=226
6883 511 # ieta=27, ET=227
6884 511 # ieta=27, ET=228
6885 511 # ieta=27, ET=229
6886 511 # ieta=27, ET=230
6887 511 # ieta=27, ET=231
6888 511 # ieta=27, ET=232
6889 511 # ieta=27, ET=233
6890 511 # ieta=27, ET=234
6891 511 # ieta=27, ET=235
6892 511 # ieta=27, ET=236
6893 511 # ieta=27, ET=237
6894 511 # ieta=27, ET=238
6895 511 # ieta=27, ET=239
6896 511 # ieta=27, ET=240
6897 511 # ieta=27, ET=241
6898 511 # ieta=27, ET=242
6899 511 # ieta=27, ET=243
6900 511 # ieta=27, ET=244
6901 511 # ieta=27, ET=245
6902 511 # ieta=27, ET=246
6903 511 # ieta=27, ET=247
6904 511 # ieta=27, ET=248
6905 511 # ieta=27, ET=249
6906 511 # ieta=27, ET=250
6907 511 # ieta=27, ET=251
6908 511 # ieta=27, ET=252
6909 511 # ieta=27, ET=253
6910 511 # ieta=27, ET=254
6911 511 # ieta=27, ET=255
6912 33 # ieta=28, ET=0
6913 33 # ieta=28, ET=1
6914 33 # ieta=28, ET=2
6915 33 # ieta=28, ET=3
6916 33 # ieta=28, ET=4
6917 33 # ieta=28, ET=5
6918 33 # ieta=28, ET=6
6919 33 # ieta=28, ET=7
6920 33 # ieta=28, ET=8
6921 33 # ieta=28, ET=9
6922 33 # ieta=28, ET=10
6923 33 # ieta=28, ET=11
6924 33 # ieta=28, ET=12
6925 33 # ieta=28, ET=13
6926 33 # ieta=28, ET=14
6927 33 # ieta=28, ET=15
6928 33 # ieta=28, ET=16
6929 33 # ieta=28, ET=17
6930 33 # ieta=28, ET=18
6931 33 # ieta=28, ET=19
6932 33 # ieta=28, ET=20
6933 33 # ieta=28, ET=21
6934 33 # ieta=28, ET=22
6935 33 # ieta=28, ET=23
6936 33 # ieta=28, ET=24
6937 33 # ieta=28, ET=25
6938 33 # ieta=28, ET=26
6939 33 # ieta=28, ET=27
6940 33 # ieta=28, ET=28
6941 33 # ieta=28, ET=29
6942 33 # ieta=28, ET=30
6943 33 # ieta=28, ET=31
6944 33 # ieta=28, ET=32
6945 33 # ieta=28, ET=33
6946 33 # ieta=28, ET=34
6947 33 # ieta=28, ET=35
6948 33 # ieta=28, ET=36
6949 33 # ieta=28, ET=37
6950 33 # ieta=28, ET=38
6951 33 # ieta=28, ET=39
6952 33 # ieta=28, ET=40
6953 33 # ieta=28, ET=41
6954 33 # ieta=28, ET=42
6955 33 # ieta=28, ET=43
6956 33 # ieta=28, ET=44
6957 33 # ieta=28, ET=45
6958 33 # ieta=28, ET=46
6959 33 # ieta=28, ET=47
6960 33 # ieta=28, ET=48
6961 33 # ieta=28, ET=49
6962 33 # ieta=28, ET=50
6963 33 # ieta=28, ET=51
6964 33 # ieta=28, ET=52
6965 33 # ieta=28, ET=53
6966 33 # ieta=28, ET=54
6967 33 # ieta=28, ET=55
6968 33 # ieta=28, ET=56
6969 33 # ieta=28, ET=57
6970 33 # ieta=28, ET=58
6971 33 # ieta=28, ET=59
6972 33 # ieta=28, ET=60
6973 33 # ieta=28, ET=61
6974 33 # ieta=28, ET=62
6975 33 # ieta=28, ET=63
6976 33 # ieta=28, ET=64
6977 33 # ieta=28, ET=65
6978 33 # ieta=28, ET=66
6979 33 # ieta=28, ET=67
6980 33 # ieta=28, ET=68
6981 33 # ieta=28, ET=69
6982 33 # ieta=28, ET=70
6983 33 # ieta=28, ET=71
6984 33 # ieta=28, ET=72
6985 33 # ieta=28, ET=73
6986 33 # ieta=28, ET=74
6987 33 # ieta=28, ET=75
6988 33 # ieta=28, ET=76
6989 33 # ieta=28, ET=77
6990 33 # ieta=28, ET=78
6991 33 # ieta=28, ET=79
6992 33 # ieta=28, ET=80
6993 33 # ieta=28, ET=81
6994 33 # ieta=28, ET=82
6995 33 # ieta=28, ET=83
6996 33 # ieta=28, ET=84
6997 33 # ieta=28, ET=85
6998 33 # ieta=28, ET=86
6999 33 # ieta=28, ET=87
7000 33 # ieta=28, ET=88
7001 33 # ieta=28, ET=89
7002 33 # ieta=28, ET=90
7003 33 # ieta=28, ET=91
7004 33 # ieta=28, ET=92
7005 33 # ieta=28, ET=93
7006 33 # ieta=28, ET=94
7007 33 # ieta=28, ET=95
7008 33 # ieta=28, ET=96
7009 33 # ieta=28, ET=97
7010 33 # ieta=28, ET=98
7011 33 # ieta=28, ET=99
7012 33 # ieta=28, ET=100
7013 33 # ieta=28, ET=101
7014 33 # ieta=28, ET=102
7015 33 # ieta=28, ET=103
7016 33 # ieta=28, ET=104
7017 33 # ieta=28, ET=105
7018 33 # ieta=28, ET=106
7019 33 # ieta=28, ET=107
7020 33 # ieta=28, ET=108
7021 33 # ieta=28, ET=109
7022 33 # ieta=28, ET=110
7023 33 # ieta=28, ET=111
7024 33 # ieta=28, ET=112
7025 33 # ieta=28, ET=113
7026 33 # ieta=28, ET=114
7027 33 # ieta=28, ET=115
7028 33 # ieta=28, ET=116
7029 33 # ieta=28, ET=117
7030 33 # ieta=28, ET=118
7031 33 # ieta=28, ET=119
7032 33 # ieta=28, ET=120
7033 33 # ieta=28, ET=121
7034 33 # ieta=28, ET=122
7035 33 # ieta=28, ET=123
7036 33 # ieta=28, ET=124
7037 33 # ieta=28, ET=125
7038 33 # ieta=28, ET=126
7039 33 # ieta=28, ET=127
7040 33 # ieta=28, ET=128
7041 33 # ieta=28, ET=129
7042 33 # ieta=28, ET=130
7043 33 # ieta=28, ET=131
7044 33 # ieta=28, ET=132
7045 33 # ieta=28, ET=133
7046 33 # ieta=28, ET=134
7047 33 # ieta=28, ET=135
7048 33 # ieta=28, ET=136
7049 33 # ieta=28, ET=137
7050 33 # ieta=28, ET=138
7051 33 # ieta=28, ET=139
7052 33 # ieta=28, ET=140
7053 33 # ieta=28, ET=141
7054 33 # ieta=28, ET=142
7055 33 # ieta=28, ET=143
7056 33 # ieta=28, ET=144
7057 33 # ieta=28, ET=145
7058 33 # ieta=28, ET=146
7059 33 # ieta=28, ET=147
