# e/g max Iso vs |ieta| and nTT
# Index is compressedE<<8+compressedIeta<<4+compressednTT.
# Cuts corresponding to 50%+50%*ET/70 GeV efficiency.
#anything after # is ignored with the exception of the header
#the header is first valid line starting with #<header> versionStr(unused but may be in future) nrBitsAddress nrBitsData </header>
#<header> V1 12 9 </header>

0 2 # compressedIeta=0, compressedE=0, compressednTT=0
81 2 # compressedIeta=0, compressedE=5, compressednTT=1
82 3 # compressedIeta=0, compressedE=5, compressednTT=2
83 3 # compressedIeta=0, compressedE=5, compressednTT=3
84 3 # compressedIeta=0, compressedE=5, compressednTT=4
85 3 # compressedIeta=0, compressedE=5, compressednTT=5
86 3 # compressedIeta=0, compressedE=5, compressednTT=6
87 3 # compressedIeta=0, compressedE=5, compressednTT=7
88 3 # compressedIeta=0, compressedE=5, compressednTT=8
89 3 # compressedIeta=0, compressedE=5, compressednTT=9
90 4 # compressedIeta=0, compressedE=5, compressednTT=10
91 4 # compressedIeta=0, compressedE=5, compressednTT=11
92 4 # compressedIeta=0, compressedE=5, compressednTT=12
93 4 # compressedIeta=0, compressedE=5, compressednTT=13
94 5 # compressedIeta=0, compressedE=5, compressednTT=14
95 5 # compressedIeta=0, compressedE=5, compressednTT=15
96 2 # compressedIeta=0, compressedE=6, compressednTT=0
97 2 # compressedIeta=0, compressedE=6, compressednTT=1
98 3 # compressedIeta=0, compressedE=6, compressednTT=2
99 3 # compressedIeta=0, compressedE=6, compressednTT=3
100 3 # compressedIeta=0, compressedE=6, compressednTT=4
101 3 # compressedIeta=0, compressedE=6, compressednTT=5
102 3 # compressedIeta=0, compressedE=6, compressednTT=6
103 3 # compressedIeta=0, compressedE=6, compressednTT=7
104 3 # compressedIeta=0, compressedE=6, compressednTT=8
105 4 # compressedIeta=0, compressedE=6, compressednTT=9
106 4 # compressedIeta=0, compressedE=6, compressednTT=10
107 4 # compressedIeta=0, compressedE=6, compressednTT=11
108 4 # compressedIeta=0, compressedE=6, compressednTT=12
109 4 # compressedIeta=0, compressedE=6, compressednTT=13
110 5 # compressedIeta=0, compressedE=6, compressednTT=14
111 6 # compressedIeta=0, compressedE=6, compressednTT=15
112 2 # compressedIeta=0, compressedE=7, compressednTT=0
113 3 # compressedIeta=0, compressedE=7, compressednTT=1
114 3 # compressedIeta=0, compressedE=7, compressednTT=2
115 3 # compressedIeta=0, compressedE=7, compressednTT=3
116 3 # compressedIeta=0, compressedE=7, compressednTT=4
117 3 # compressedIeta=0, compressedE=7, compressednTT=5
118 3 # compressedIeta=0, compressedE=7, compressednTT=6
119 3 # compressedIeta=0, compressedE=7, compressednTT=7
120 4 # compressedIeta=0, compressedE=7, compressednTT=8
121 4 # compressedIeta=0, compressedE=7, compressednTT=9
122 4 # compressedIeta=0, compressedE=7, compressednTT=10
123 4 # compressedIeta=0, compressedE=7, compressednTT=11
124 4 # compressedIeta=0, compressedE=7, compressednTT=12
125 5 # compressedIeta=0, compressedE=7, compressednTT=13
126 5 # compressedIeta=0, compressedE=7, compressednTT=14
127 6 # compressedIeta=0, compressedE=7, compressednTT=15
128 2 # compressedIeta=0, compressedE=8, compressednTT=0
129 3 # compressedIeta=0, compressedE=8, compressednTT=1
130 3 # compressedIeta=0, compressedE=8, compressednTT=2
131 3 # compressedIeta=0, compressedE=8, compressednTT=3
132 3 # compressedIeta=0, compressedE=8, compressednTT=4
133 3 # compressedIeta=0, compressedE=8, compressednTT=5
134 4 # compressedIeta=0, compressedE=8, compressednTT=6
135 4 # compressedIeta=0, compressedE=8, compressednTT=7
136 4 # compressedIeta=0, compressedE=8, compressednTT=8
137 4 # compressedIeta=0, compressedE=8, compressednTT=9
138 4 # compressedIeta=0, compressedE=8, compressednTT=10
139 4 # compressedIeta=0, compressedE=8, compressednTT=11
140 5 # compressedIeta=0, compressedE=8, compressednTT=12
141 5 # compressedIeta=0, compressedE=8, compressednTT=13
142 5 # compressedIeta=0, compressedE=8, compressednTT=14
143 6 # compressedIeta=0, compressedE=8, compressednTT=15
144 3 # compressedIeta=0, compressedE=9, compressednTT=0
145 3 # compressedIeta=0, compressedE=9, compressednTT=1
146 3 # compressedIeta=0, compressedE=9, compressednTT=2
147 3 # compressedIeta=0, compressedE=9, compressednTT=3
148 4 # compressedIeta=0, compressedE=9, compressednTT=4
149 4 # compressedIeta=0, compressedE=9, compressednTT=5
150 4 # compressedIeta=0, compressedE=9, compressednTT=6
151 4 # compressedIeta=0, compressedE=9, compressednTT=7
152 4 # compressedIeta=0, compressedE=9, compressednTT=8
153 4 # compressedIeta=0, compressedE=9, compressednTT=9
154 4 # compressedIeta=0, compressedE=9, compressednTT=10
155 5 # compressedIeta=0, compressedE=9, compressednTT=11
156 5 # compressedIeta=0, compressedE=9, compressednTT=12
157 5 # compressedIeta=0, compressedE=9, compressednTT=13
158 6 # compressedIeta=0, compressedE=9, compressednTT=14
159 7 # compressedIeta=0, compressedE=9, compressednTT=15
160 3 # compressedIeta=0, compressedE=10, compressednTT=0
161 3 # compressedIeta=0, compressedE=10, compressednTT=1
162 3 # compressedIeta=0, compressedE=10, compressednTT=2
163 4 # compressedIeta=0, compressedE=10, compressednTT=3
164 4 # compressedIeta=0, compressedE=10, compressednTT=4
165 4 # compressedIeta=0, compressedE=10, compressednTT=5
166 4 # compressedIeta=0, compressedE=10, compressednTT=6
167 4 # compressedIeta=0, compressedE=10, compressednTT=7
168 4 # compressedIeta=0, compressedE=10, compressednTT=8
169 5 # compressedIeta=0, compressedE=10, compressednTT=9
170 5 # compressedIeta=0, compressedE=10, compressednTT=10
171 5 # compressedIeta=0, compressedE=10, compressednTT=11
172 5 # compressedIeta=0, compressedE=10, compressednTT=12
173 6 # compressedIeta=0, compressedE=10, compressednTT=13
174 6 # compressedIeta=0, compressedE=10, compressednTT=14
175 7 # compressedIeta=0, compressedE=10, compressednTT=15
176 3 # compressedIeta=0, compressedE=11, compressednTT=0
177 3 # compressedIeta=0, compressedE=11, compressednTT=1
178 4 # compressedIeta=0, compressedE=11, compressednTT=2
179 4 # compressedIeta=0, compressedE=11, compressednTT=3
180 4 # compressedIeta=0, compressedE=11, compressednTT=4
181 4 # compressedIeta=0, compressedE=11, compressednTT=5
182 4 # compressedIeta=0, compressedE=11, compressednTT=6
183 5 # compressedIeta=0, compressedE=11, compressednTT=7
184 5 # compressedIeta=0, compressedE=11, compressednTT=8
185 5 # compressedIeta=0, compressedE=11, compressednTT=9
186 5 # compressedIeta=0, compressedE=11, compressednTT=10
187 5 # compressedIeta=0, compressedE=11, compressednTT=11
188 6 # compressedIeta=0, compressedE=11, compressednTT=12
189 6 # compressedIeta=0, compressedE=11, compressednTT=13
190 7 # compressedIeta=0, compressedE=11, compressednTT=14
191 8 # compressedIeta=0, compressedE=11, compressednTT=15
192 3 # compressedIeta=0, compressedE=12, compressednTT=0
193 3 # compressedIeta=0, compressedE=12, compressednTT=1
194 4 # compressedIeta=0, compressedE=12, compressednTT=2
195 4 # compressedIeta=0, compressedE=12, compressednTT=3
196 4 # compressedIeta=0, compressedE=12, compressednTT=4
197 4 # compressedIeta=0, compressedE=12, compressednTT=5
198 5 # compressedIeta=0, compressedE=12, compressednTT=6
199 5 # compressedIeta=0, compressedE=12, compressednTT=7
200 5 # compressedIeta=0, compressedE=12, compressednTT=8
201 5 # compressedIeta=0, compressedE=12, compressednTT=9
202 5 # compressedIeta=0, compressedE=12, compressednTT=10
203 6 # compressedIeta=0, compressedE=12, compressednTT=11
204 6 # compressedIeta=0, compressedE=12, compressednTT=12
205 6 # compressedIeta=0, compressedE=12, compressednTT=13
206 7 # compressedIeta=0, compressedE=12, compressednTT=14
207 8 # compressedIeta=0, compressedE=12, compressednTT=15
208 3 # compressedIeta=0, compressedE=13, compressednTT=0
209 4 # compressedIeta=0, compressedE=13, compressednTT=1
210 4 # compressedIeta=0, compressedE=13, compressednTT=2
211 4 # compressedIeta=0, compressedE=13, compressednTT=3
212 5 # compressedIeta=0, compressedE=13, compressednTT=4
213 5 # compressedIeta=0, compressedE=13, compressednTT=5
214 5 # compressedIeta=0, compressedE=13, compressednTT=6
215 5 # compressedIeta=0, compressedE=13, compressednTT=7
216 5 # compressedIeta=0, compressedE=13, compressednTT=8
217 5 # compressedIeta=0, compressedE=13, compressednTT=9
218 6 # compressedIeta=0, compressedE=13, compressednTT=10
219 6 # compressedIeta=0, compressedE=13, compressednTT=11
220 6 # compressedIeta=0, compressedE=13, compressednTT=12
221 7 # compressedIeta=0, compressedE=13, compressednTT=13
222 7 # compressedIeta=0, compressedE=13, compressednTT=14
223 9 # compressedIeta=0, compressedE=13, compressednTT=15
224 4 # compressedIeta=0, compressedE=14, compressednTT=0
225 4 # compressedIeta=0, compressedE=14, compressednTT=1
226 5 # compressedIeta=0, compressedE=14, compressednTT=2
227 5 # compressedIeta=0, compressedE=14, compressednTT=3
228 6 # compressedIeta=0, compressedE=14, compressednTT=4
229 6 # compressedIeta=0, compressedE=14, compressednTT=5
230 6 # compressedIeta=0, compressedE=14, compressednTT=6
231 6 # compressedIeta=0, compressedE=14, compressednTT=7
232 6 # compressedIeta=0, compressedE=14, compressednTT=8
233 6 # compressedIeta=0, compressedE=14, compressednTT=9
234 7 # compressedIeta=0, compressedE=14, compressednTT=10
235 7 # compressedIeta=0, compressedE=14, compressednTT=11
236 8 # compressedIeta=0, compressedE=14, compressednTT=12
237 8 # compressedIeta=0, compressedE=14, compressednTT=13
238 9 # compressedIeta=0, compressedE=14, compressednTT=14
239 11 # compressedIeta=0, compressedE=14, compressednTT=15
240 511 # compressedIeta=0, compressedE=15, compressednTT=0
241 511 # compressedIeta=0, compressedE=15, compressednTT=1
242 511 # compressedIeta=0, compressedE=15, compressednTT=2
243 511 # compressedIeta=0, compressedE=15, compressednTT=3
244 511 # compressedIeta=0, compressedE=15, compressednTT=4
245 511 # compressedIeta=0, compressedE=15, compressednTT=5
246 511 # compressedIeta=0, compressedE=15, compressednTT=6
247 511 # compressedIeta=0, compressedE=15, compressednTT=7
248 511 # compressedIeta=0, compressedE=15, compressednTT=8
249 511 # compressedIeta=0, compressedE=15, compressednTT=9
250 511 # compressedIeta=0, compressedE=15, compressednTT=10
251 511 # compressedIeta=0, compressedE=15, compressednTT=11
252 511 # compressedIeta=0, compressedE=15, compressednTT=12
253 511 # compressedIeta=0, compressedE=15, compressednTT=13
254 511 # compressedIeta=0, compressedE=15, compressednTT=14
255 511 # compressedIeta=0, compressedE=15, compressednTT=15
256 2 # compressedIeta=1, compressedE=0, compressednTT=0
257 2 # compressedIeta=1, compressedE=0, compressednTT=1
258 2 # compressedIeta=1, compressedE=0, compressednTT=2
259 2 # compressedIeta=1, compressedE=0, compressednTT=3
260 2 # compressedIeta=1, compressedE=0, compressednTT=4
261 2 # compressedIeta=1, compressedE=0, compressednTT=5
262 3 # compressedIeta=1, compressedE=0, compressednTT=6
263 3 # compressedIeta=1, compressedE=0, compressednTT=7
264 2 # compressedIeta=1, compressedE=0, compressednTT=8
265 3 # compressedIeta=1, compressedE=0, compressednTT=9
266 3 # compressedIeta=1, compressedE=0, compressednTT=10
267 3 # compressedIeta=1, compressedE=0, compressednTT=11
268 3 # compressedIeta=1, compressedE=0, compressednTT=12
269 3 # compressedIeta=1, compressedE=0, compressednTT=13
270 3 # compressedIeta=1, compressedE=0, compressednTT=14
271 4 # compressedIeta=1, compressedE=0, compressednTT=15
272 2 # compressedIeta=1, compressedE=1, compressednTT=0
273 2 # compressedIeta=1, compressedE=1, compressednTT=1
274 3 # compressedIeta=1, compressedE=1, compressednTT=2
275 3 # compressedIeta=1, compressedE=1, compressednTT=3
276 3 # compressedIeta=1, compressedE=1, compressednTT=4
277 3 # compressedIeta=1, compressedE=1, compressednTT=5
278 3 # compressedIeta=1, compressedE=1, compressednTT=6
279 3 # compressedIeta=1, compressedE=1, compressednTT=7
280 3 # compressedIeta=1, compressedE=1, compressednTT=8
281 3 # compressedIeta=1, compressedE=1, compressednTT=9
282 3 # compressedIeta=1, compressedE=1, compressednTT=10
283 3 # compressedIeta=1, compressedE=1, compressednTT=11
284 3 # compressedIeta=1, compressedE=1, compressednTT=12
285 4 # compressedIeta=1, compressedE=1, compressednTT=13
286 4 # compressedIeta=1, compressedE=1, compressednTT=14
287 5 # compressedIeta=1, compressedE=1, compressednTT=15
288 2 # compressedIeta=1, compressedE=2, compressednTT=0
289 2 # compressedIeta=1, compressedE=2, compressednTT=1
290 3 # compressedIeta=1, compressedE=2, compressednTT=2
291 3 # compressedIeta=1, compressedE=2, compressednTT=3
292 3 # compressedIeta=1, compressedE=2, compressednTT=4
293 3 # compressedIeta=1, compressedE=2, compressednTT=5
294 3 # compressedIeta=1, compressedE=2, compressednTT=6
295 3 # compressedIeta=1, compressedE=2, compressednTT=7
296 3 # compressedIeta=1, compressedE=2, compressednTT=8
297 3 # compressedIeta=1, compressedE=2, compressednTT=9
298 3 # compressedIeta=1, compressedE=2, compressednTT=10
299 3 # compressedIeta=1, compressedE=2, compressednTT=11
300 3 # compressedIeta=1, compressedE=2, compressednTT=12
301 4 # compressedIeta=1, compressedE=2, compressednTT=13
302 4 # compressedIeta=1, compressedE=2, compressednTT=14
303 5 # compressedIeta=1, compressedE=2, compressednTT=15
304 2 # compressedIeta=1, compressedE=3, compressednTT=0
305 2 # compressedIeta=1, compressedE=3, compressednTT=1
306 3 # compressedIeta=1, compressedE=3, compressednTT=2
307 3 # compressedIeta=1, compressedE=3, compressednTT=3
308 3 # compressedIeta=1, compressedE=3, compressednTT=4
309 3 # compressedIeta=1, compressedE=3, compressednTT=5
310 3 # compressedIeta=1, compressedE=3, compressednTT=6
311 3 # compressedIeta=1, compressedE=3, compressednTT=7
312 3 # compressedIeta=1, compressedE=3, compressednTT=8
313 3 # compressedIeta=1, compressedE=3, compressednTT=9
314 3 # compressedIeta=1, compressedE=3, compressednTT=10
315 3 # compressedIeta=1, compressedE=3, compressednTT=11
316 3 # compressedIeta=1, compressedE=3, compressednTT=12
317 4 # compressedIeta=1, compressedE=3, compressednTT=13
318 4 # compressedIeta=1, compressedE=3, compressednTT=14
319 5 # compressedIeta=1, compressedE=3, compressednTT=15
320 2 # compressedIeta=1, compressedE=4, compressednTT=0
321 2 # compressedIeta=1, compressedE=4, compressednTT=1
322 3 # compressedIeta=1, compressedE=4, compressednTT=2
323 3 # compressedIeta=1, compressedE=4, compressednTT=3
324 3 # compressedIeta=1, compressedE=4, compressednTT=4
325 3 # compressedIeta=1, compressedE=4, compressednTT=5
326 3 # compressedIeta=1, compressedE=4, compressednTT=6
327 3 # compressedIeta=1, compressedE=4, compressednTT=7
328 3 # compressedIeta=1, compressedE=4, compressednTT=8
329 3 # compressedIeta=1, compressedE=4, compressednTT=9
330 3 # compressedIeta=1, compressedE=4, compressednTT=10
331 4 # compressedIeta=1, compressedE=4, compressednTT=11
332 4 # compressedIeta=1, compressedE=4, compressednTT=12
333 4 # compressedIeta=1, compressedE=4, compressednTT=13
334 4 # compressedIeta=1, compressedE=4, compressednTT=14
335 5 # compressedIeta=1, compressedE=4, compressednTT=15
336 2 # compressedIeta=1, compressedE=5, compressednTT=0
337 2 # compressedIeta=1, compressedE=5, compressednTT=1
338 3 # compressedIeta=1, compressedE=5, compressednTT=2
339 3 # compressedIeta=1, compressedE=5, compressednTT=3
340 3 # compressedIeta=1, compressedE=5, compressednTT=4
341 3 # compressedIeta=1, compressedE=5, compressednTT=5
342 3 # compressedIeta=1, compressedE=5, compressednTT=6
343 3 # compressedIeta=1, compressedE=5, compressednTT=7
344 3 # compressedIeta=1, compressedE=5, compressednTT=8
345 3 # compressedIeta=1, compressedE=5, compressednTT=9
346 3 # compressedIeta=1, compressedE=5, compressednTT=10
347 4 # compressedIeta=1, compressedE=5, compressednTT=11
348 4 # compressedIeta=1, compressedE=5, compressednTT=12
349 4 # compressedIeta=1, compressedE=5, compressednTT=13
350 4 # compressedIeta=1, compressedE=5, compressednTT=14
351 5 # compressedIeta=1, compressedE=5, compressednTT=15
352 2 # compressedIeta=1, compressedE=6, compressednTT=0
353 3 # compressedIeta=1, compressedE=6, compressednTT=1
354 3 # compressedIeta=1, compressedE=6, compressednTT=2
355 3 # compressedIeta=1, compressedE=6, compressednTT=3
356 3 # compressedIeta=1, compressedE=6, compressednTT=4
357 3 # compressedIeta=1, compressedE=6, compressednTT=5
358 3 # compressedIeta=1, compressedE=6, compressednTT=6
359 3 # compressedIeta=1, compressedE=6, compressednTT=7
360 3 # compressedIeta=1, compressedE=6, compressednTT=8
361 3 # compressedIeta=1, compressedE=6, compressednTT=9
362 4 # compressedIeta=1, compressedE=6, compressednTT=10
363 4 # compressedIeta=1, compressedE=6, compressednTT=11
364 4 # compressedIeta=1, compressedE=6, compressednTT=12
365 4 # compressedIeta=1, compressedE=6, compressednTT=13
366 4 # compressedIeta=1, compressedE=6, compressednTT=14
367 5 # compressedIeta=1, compressedE=6, compressednTT=15
368 2 # compressedIeta=1, compressedE=7, compressednTT=0
369 3 # compressedIeta=1, compressedE=7, compressednTT=1
370 3 # compressedIeta=1, compressedE=7, compressednTT=2
371 3 # compressedIeta=1, compressedE=7, compressednTT=3
372 3 # compressedIeta=1, compressedE=7, compressednTT=4
373 3 # compressedIeta=1, compressedE=7, compressednTT=5
374 3 # compressedIeta=1, compressedE=7, compressednTT=6
375 3 # compressedIeta=1, compressedE=7, compressednTT=7
376 3 # compressedIeta=1, compressedE=7, compressednTT=8
377 4 # compressedIeta=1, compressedE=7, compressednTT=9
378 4 # compressedIeta=1, compressedE=7, compressednTT=10
379 4 # compressedIeta=1, compressedE=7, compressednTT=11
380 4 # compressedIeta=1, compressedE=7, compressednTT=12
381 4 # compressedIeta=1, compressedE=7, compressednTT=13
382 4 # compressedIeta=1, compressedE=7, compressednTT=14
383 5 # compressedIeta=1, compressedE=7, compressednTT=15
384 3 # compressedIeta=1, compressedE=8, compressednTT=0
385 3 # compressedIeta=1, compressedE=8, compressednTT=1
386 3 # compressedIeta=1, compressedE=8, compressednTT=2
387 3 # compressedIeta=1, compressedE=8, compressednTT=3
388 3 # compressedIeta=1, compressedE=8, compressednTT=4
389 3 # compressedIeta=1, compressedE=8, compressednTT=5
390 4 # compressedIeta=1, compressedE=8, compressednTT=6
391 4 # compressedIeta=1, compressedE=8, compressednTT=7
392 4 # compressedIeta=1, compressedE=8, compressednTT=8
393 4 # compressedIeta=1, compressedE=8, compressednTT=9
394 4 # compressedIeta=1, compressedE=8, compressednTT=10
395 4 # compressedIeta=1, compressedE=8, compressednTT=11
396 4 # compressedIeta=1, compressedE=8, compressednTT=12
397 5 # compressedIeta=1, compressedE=8, compressednTT=13
398 5 # compressedIeta=1, compressedE=8, compressednTT=14
399 6 # compressedIeta=1, compressedE=8, compressednTT=15
400 3 # compressedIeta=1, compressedE=9, compressednTT=0
401 3 # compressedIeta=1, compressedE=9, compressednTT=1
402 3 # compressedIeta=1, compressedE=9, compressednTT=2
403 3 # compressedIeta=1, compressedE=9, compressednTT=3
404 4 # compressedIeta=1, compressedE=9, compressednTT=4
405 3 # compressedIeta=1, compressedE=9, compressednTT=5
406 4 # compressedIeta=1, compressedE=9, compressednTT=6
407 4 # compressedIeta=1, compressedE=9, compressednTT=7
408 4 # compressedIeta=1, compressedE=9, compressednTT=8
409 4 # compressedIeta=1, compressedE=9, compressednTT=9
410 4 # compressedIeta=1, compressedE=9, compressednTT=10
411 5 # compressedIeta=1, compressedE=9, compressednTT=11
412 5 # compressedIeta=1, compressedE=9, compressednTT=12
413 5 # compressedIeta=1, compressedE=9, compressednTT=13
414 5 # compressedIeta=1, compressedE=9, compressednTT=14
415 6 # compressedIeta=1, compressedE=9, compressednTT=15
416 3 # compressedIeta=1, compressedE=10, compressednTT=0
417 3 # compressedIeta=1, compressedE=10, compressednTT=1
418 4 # compressedIeta=1, compressedE=10, compressednTT=2
419 4 # compressedIeta=1, compressedE=10, compressednTT=3
420 4 # compressedIeta=1, compressedE=10, compressednTT=4
421 4 # compressedIeta=1, compressedE=10, compressednTT=5
422 4 # compressedIeta=1, compressedE=10, compressednTT=6
423 4 # compressedIeta=1, compressedE=10, compressednTT=7
424 4 # compressedIeta=1, compressedE=10, compressednTT=8
425 4 # compressedIeta=1, compressedE=10, compressednTT=9
426 5 # compressedIeta=1, compressedE=10, compressednTT=10
427 5 # compressedIeta=1, compressedE=10, compressednTT=11
428 5 # compressedIeta=1, compressedE=10, compressednTT=12
429 5 # compressedIeta=1, compressedE=10, compressednTT=13
430 6 # compressedIeta=1, compressedE=10, compressednTT=14
431 7 # compressedIeta=1, compressedE=10, compressednTT=15
432 3 # compressedIeta=1, compressedE=11, compressednTT=0
433 3 # compressedIeta=1, compressedE=11, compressednTT=1
434 4 # compressedIeta=1, compressedE=11, compressednTT=2
435 4 # compressedIeta=1, compressedE=11, compressednTT=3
436 4 # compressedIeta=1, compressedE=11, compressednTT=4
437 4 # compressedIeta=1, compressedE=11, compressednTT=5
438 5 # compressedIeta=1, compressedE=11, compressednTT=6
439 4 # compressedIeta=1, compressedE=11, compressednTT=7
440 4 # compressedIeta=1, compressedE=11, compressednTT=8
441 5 # compressedIeta=1, compressedE=11, compressednTT=9
442 5 # compressedIeta=1, compressedE=11, compressednTT=10
443 5 # compressedIeta=1, compressedE=11, compressednTT=11
444 5 # compressedIeta=1, compressedE=11, compressednTT=12
445 6 # compressedIeta=1, compressedE=11, compressednTT=13
446 6 # compressedIeta=1, compressedE=11, compressednTT=14
447 7 # compressedIeta=1, compressedE=11, compressednTT=15
448 4 # compressedIeta=1, compressedE=12, compressednTT=0
449 4 # compressedIeta=1, compressedE=12, compressednTT=1
450 4 # compressedIeta=1, compressedE=12, compressednTT=2
451 4 # compressedIeta=1, compressedE=12, compressednTT=3
452 4 # compressedIeta=1, compressedE=12, compressednTT=4
453 4 # compressedIeta=1, compressedE=12, compressednTT=5
454 5 # compressedIeta=1, compressedE=12, compressednTT=6
455 5 # compressedIeta=1, compressedE=12, compressednTT=7
456 5 # compressedIeta=1, compressedE=12, compressednTT=8
457 5 # compressedIeta=1, compressedE=12, compressednTT=9
458 5 # compressedIeta=1, compressedE=12, compressednTT=10
459 6 # compressedIeta=1, compressedE=12, compressednTT=11
460 6 # compressedIeta=1, compressedE=12, compressednTT=12
461 6 # compressedIeta=1, compressedE=12, compressednTT=13
462 6 # compressedIeta=1, compressedE=12, compressednTT=14
463 8 # compressedIeta=1, compressedE=12, compressednTT=15
464 4 # compressedIeta=1, compressedE=13, compressednTT=0
465 4 # compressedIeta=1, compressedE=13, compressednTT=1
466 4 # compressedIeta=1, compressedE=13, compressednTT=2
467 4 # compressedIeta=1, compressedE=13, compressednTT=3
468 5 # compressedIeta=1, compressedE=13, compressednTT=4
469 4 # compressedIeta=1, compressedE=13, compressednTT=5
