4 20 4 0 0 0 0 0 0 0 0 0 0 
4 20 5 0 0 0 0 0 0 0 0 0 0 
4 21 1 0 0 0 0 0 0 0 0 0 0 
4 21 2 0 0 0 0 0 0 0 0 0 0 
4 21 3 0 0 0 0 0 0 0 0 0 0 
4 21 4 0 0 0 0 0 0 0 0 0 0 
4 21 5 0 0 0 0 0 0 0 0 0 0 
4 22 1 61 63 61 64 62 64 61 65 62 65 
4 22 2 59 63 59 64 60 64 59 65 60 65 
4 22 3 0 0 0 0 0 0 0 0 0 0 
4 22 4 0 0 0 0 0 0 0 0 0 0 
4 22 5 0 0 0 0 0 0 0 0 0 0 
4 23 1 0 0 0 0 0 0 0 0 0 0 
4 23 2 0 0 0 0 0 0 0 0 0 0 
4 23 3 0 0 0 0 0 0 0 0 0 0 
4 23 4 0 0 0 0 0 0 0 0 0 0 
4 23 5 0 0 0 0 0 0 0 0 0 0 
4 24 1 58 66 59 66 60 66 58 67 60 67 
4 24 2 57 64 58 64 56 65 57 65 58 65 
4 24 3 56 66 57 66 56 67 57 67 57 68 
4 24 4 0 0 0 0 0 0 0 0 0 0 
4 24 5 0 0 0 0 0 0 0 0 0 0 
4 25 1 0 0 0 0 0 0 0 0 0 0 
4 25 2 0 0 0 0 0 0 0 0 0 0 
4 25 3 0 0 0 0 0 0 0 0 0 0 
4 25 4 0 0 0 0 0 0 0 0 0 0 
4 25 5 0 0 0 0 0 0 0 0 0 0 
4 26 1 59 61 60 61 59 62 60 62 60 63 
4 26 2 58 61 57 62 58 62 57 63 58 63 
4 26 3 0 0 0 0 0 0 0 0 0 0 
4 26 4 0 0 0 0 0 0 0 0 0 0 
4 26 5 0 0 0 0 0 0 0 0 0 0 
4 27 1 0 0 0 0 0 0 0 0 0 0 
4 27 2 0 0 0 0 0 0 0 0 0 0 
4 27 3 0 0 0 0 0 0 0 0 0 0 
4 27 4 0 0 0 0 0 0 0 0 0 0 
4 27 5 0 0 0 0 0 0 0 0 0 0 
4 28 1 56 61 57 61 56 62 56 63 56 64 
4 28 2 0 0 0 0 0 0 0 0 0 0 
4 28 3 0 0 0 0 0 0 0 0 0 0 
4 28 4 0 0 0 0 0 0 0 0 0 0 
4 28 5 0 0 0 0 0 0 0 0 0 0 
5 1 1 62 82 62 83 62 84 63 84 62 85 
5 1 2 61 81 61 82 61 83 61 84 61 85 
5 1 3 60 81 60 82 60 83 60 84 60 85 
5 1 4 0 0 0 0 0 0 0 0 0 0 
5 1 5 0 0 0 0 0 0 0 0 0 0 
5 2 1 58 82 59 82 59 83 59 84 59 85 
5 2 2 57 82 57 83 58 83 58 84 58 85 
5 2 3 0 0 0 0 0 0 0 0 0 0 
5 2 4 0 0 0 0 0 0 0 0 0 0 
5 2 5 0 0 0 0 0 0 0 0 0 0 
5 3 1 56 83 56 84 57 84 56 85 57 85 
5 3 2 55 83 54 84 55 84 54 85 55 85 
5 3 3 0 0 0 0 0 0 0 0 0 0 
5 3 4 0 0 0 0 0 0 0 0 0 0 
5 3 5 0 0 0 0 0 0 0 0 0 0 
5 4 1 51 86 52 86 53 86 54 86 51 87 
5 4 2 51 84 52 84 51 85 52 85 53 85 
5 4 3 0 0 0 0 0 0 0 0 0 0 
5 4 4 0 0 0 0 0 0 0 0 0 0 
5 4 5 0 0 0 0 0 0 0 0 0 0 
5 5 1 58 79 59 79 60 79 59 80 60 80 
5 5 2 0 0 0 0 0 0 0 0 0 0 
5 5 3 0 0 0 0 0 0 0 0 0 0 
5 5 4 0 0 0 0 0 0 0 0 0 0 
5 5 5 0 0 0 0 0 0 0 0 0 0 
5 6 1 56 81 57 81 58 81 59 81 56 82 
5 6 2 56 79 57 79 56 80 57 80 58 80 
5 6 3 0 0 0 0 0 0 0 0 0 0 
5 6 4 0 0 0 0 0 0 0 0 0 0 
5 6 5 0 0 0 0 0 0 0 0 0 0 
5 7 1 54 81 55 81 54 82 55 82 54 83 
5 7 2 53 79 54 79 55 79 54 80 55 80 
5 7 3 0 0 0 0 0 0 0 0 0 0 
5 7 4 0 0 0 0 0 0 0 0 0 0 
5 7 5 0 0 0 0 0 0 0 0 0 0 
5 8 1 52 81 53 81 53 82 53 83 53 84 
5 8 2 51 79 52 79 51 80 52 80 53 80 
5 8 3 51 81 51 82 52 82 51 83 52 83 
5 8 4 0 0 0 0 0 0 0 0 0 0 
5 8 5 0 0 0 0 0 0 0 0 0 0 
5 9 1 59 76 60 76 59 77 60 77 60 78 
5 9 2 57 76 58 76 58 77 58 78 59 78 
5 9 3 0 0 0 0 0 0 0 0 0 0 
5 9 4 0 0 0 0 0 0 0 0 0 0 
5 9 5 0 0 0 0 0 0 0 0 0 0 
5 10 1 56 76 56 77 57 77 56 78 57 78 
5 10 2 0 0 0 0 0 0 0 0 0 0 
5 10 3 0 0 0 0 0 0 0 0 0 0 
5 10 4 0 0 0 0 0 0 0 0 0 0 
5 10 5 0 0 0 0 0 0 0 0 0 0 
5 11 1 54 76 55 76 54 77 55 77 55 78 
5 11 2 52 76 53 76 53 77 53 78 54 78 
5 11 3 0 0 0 0 0 0 0 0 0 0 
5 11 4 0 0 0 0 0 0 0 0 0 0 
5 11 5 0 0 0 0 0 0 0 0 0 0 
5 12 1 51 76 51 77 52 77 51 78 52 78 
5 12 2 0 0 0 0 0 0 0 0 0 0 
5 12 3 0 0 0 0 0 0 0 0 0 0 
5 12 4 0 0 0 0 0 0 0 0 0 0 
5 12 5 0 0 0 0 0 0 0 0 0 0 
5 13 1 58 72 58 73 58 74 58 75 59 75 
5 13 2 57 71 57 72 57 73 57 74 57 75 
5 13 3 0 0 0 0 0 0 0 0 0 0 
5 13 4 0 0 0 0 0 0 0 0 0 0 
5 13 5 0 0 0 0 0 0 0 0 0 0 
5 14 1 56 71 56 72 56 73 56 74 56 75 
5 14 2 55 72 54 73 55 73 55 74 55 75 
5 14 3 0 0 0 0 0 0 0 0 0 0 
5 14 4 0 0 0 0 0 0 0 0 0 0 
5 14 5 0 0 0 0 0 0 0 0 0 0 
5 15 1 53 73 53 74 54 74 53 75 54 75 
5 15 2 0 0 0 0 0 0 0 0 0 0 
5 15 3 0 0 0 0 0 0 0 0 0 0 
5 15 4 0 0 0 0 0 0 0 0 0 0 
5 15 5 0 0 0 0 0 0 0 0 0 0 
5 16 1 51 73 51 74 52 74 51 75 52 75 
5 16 2 0 0 0 0 0 0 0 0 0 0 
5 16 3 0 0 0 0 0 0 0 0 0 0 
5 16 4 0 0 0 0 0 0 0 0 0 0 
5 16 5 0 0 0 0 0 0 0 0 0 0 
5 17 1 56 68 56 69 57 69 56 70 57 70 
5 17 2 0 0 0 0 0 0 0 0 0 0 
5 17 3 0 0 0 0 0 0 0 0 0 0 
5 17 4 0 0 0 0 0 0 0 0 0 0 
5 17 5 0 0 0 0 0 0 0 0 0 0 
5 18 1 55 68 54 69 55 69 54 70 55 70 
5 18 2 0 0 0 0 0 0 0 0 0 0 
5 18 3 0 0 0 0 0 0 0 0 0 0 
5 18 4 0 0 0 0 0 0 0 0 0 0 
5 18 5 0 0 0 0 0 0 0 0 0 0 
5 19 1 53 71 54 71 55 71 53 72 54 72 
5 19 2 53 68 54 68 52 69 53 69 53 70 
5 19 3 0 0 0 0 0 0 0 0 0 0 
5 19 4 0 0 0 0 0 0 0 0 0 0 
5 19 5 0 0 0 0 0 0 0 0 0 0 
5 20 1 51 71 52 71 51 72 52 72 52 73 
5 20 2 51 68 52 68 51 69 51 70 52 70 
5 20 3 0 0 0 0 0 0 0 0 0 0 
5 20 4 0 0 0 0 0 0 0 0 0 0 
5 20 5 0 0 0 0 0 0 0 0 0 0 
5 21 1 0 0 0 0 0 0 0 0 0 0 
5 21 2 0 0 0 0 0 0 0 0 0 0 
5 21 3 0 0 0 0 0 0 0 0 0 0 
5 21 4 0 0 0 0 0 0 0 0 0 0 
5 21 5 0 0 0 0 0 0 0 0 0 0 
5 22 1 53 66 54 66 55 66 54 67 55 67 
5 22 2 0 0 0 0 0 0 0 0 0 0 
5 22 3 0 0 0 0 0 0 0 0 0 0 
5 22 4 0 0 0 0 0 0 0 0 0 0 
5 22 5 0 0 0 0 0 0 0 0 0 0 
5 23 1 0 0 0 0 0 0 0 0 0 0 
5 23 2 0 0 0 0 0 0 0 0 0 0 
5 23 3 0 0 0 0 0 0 0 0 0 0 
5 23 4 0 0 0 0 0 0 0 0 0 0 
5 23 5 0 0 0 0 0 0 0 0 0 0 
5 24 1 51 66 52 66 51 67 52 67 53 67 
5 24 2 0 0 0 0 0 0 0 0 0 0 
5 24 3 0 0 0 0 0 0 0 0 0 0 
5 24 4 0 0 0 0 0 0 0 0 0 0 
5 24 5 0 0 0 0 0 0 0 0 0 0 
5 25 1 0 0 0 0 0 0 0 0 0 0 
5 25 2 0 0 0 0 0 0 0 0 0 0 
5 25 3 0 0 0 0 0 0 0 0 0 0 
5 25 4 0 0 0 0 0 0 0 0 0 0 
5 25 5 0 0 0 0 0 0 0 0 0 0 
5 26 1 54 62 55 62 55 63 55 64 55 65 
5 26 2 53 62 53 63 54 63 54 64 54 65 
5 26 3 0 0 0 0 0 0 0 0 0 0 
5 26 4 0 0 0 0 0 0 0 0 0 0 
5 26 5 0 0 0 0 0 0 0 0 0 0 
5 27 1 0 0 0 0 0 0 0 0 0 0 
5 27 2 0 0 0 0 0 0 0 0 0 0 
5 27 3 0 0 0 0 0 0 0 0 0 0 
5 27 4 0 0 0 0 0 0 0 0 0 0 
5 27 5 0 0 0 0 0 0 0 0 0 0 
5 28 1 52 62 52 63 52 64 53 64 53 65 
5 28 2 51 62 51 63 51 64 51 65 52 65 
5 28 3 0 0 0 0 0 0 0 0 0 0 
5 28 4 0 0 0 0 0 0 0 0 0 0 
5 28 5 0 0 0 0 0 0 0 0 0 0 
6 1 1 47 86 48 86 49 86 50 86 50 87 
6 1 2 49 84 50 84 48 85 49 85 50 85 
6 1 3 0 0 0 0 0 0 0 0 0 0 
6 1 4 0 0 0 0 0 0 0 0 0 0 
6 1 5 0 0 0 0 0 0 0 0 0 0 
6 2 1 46 83 46 84 47 84 46 85 47 85 
6 2 2 45 83 44 84 45 84 44 85 45 85 
6 2 3 0 0 0 0 0 0 0 0 0 0 
6 2 4 0 0 0 0 0 0 0 0 0 0 
6 2 5 0 0 0 0 0 0 0 0 0 0 
6 3 1 43 82 44 82 43 83 44 83 43 84 
6 3 2 42 82 42 83 42 84 42 85 43 85 
6 3 3 0 0 0 0 0 0 0 0 0 0 
6 3 4 0 0 0 0 0 0 0 0 0 0 
6 3 5 0 0 0 0 0 0 0 0 0 0 
6 4 1 41 81 41 82 41 83 41 84 41 85 
6 4 2 40 81 40 82 40 83 40 84 40 85 
6 4 3 39 82 39 83 38 84 39 84 39 85 
6 4 4 0 0 0 0 0 0 0 0 0 0 
6 4 5 0 0 0 0 0 0 0 0 0 0 
6 5 1 49 81 50 81 49 82 50 82 50 83 
6 5 2 49 79 50 79 48 80 49 80 50 80 
6 5 3 48 81 48 82 48 83 49 83 48 84 
6 5 4 0 0 0 0 0 0 0 0 0 0 
6 5 5 0 0 0 0 0 0 0 0 0 0 
6 6 1 46 79 47 79 48 79 46 80 47 80 
6 6 2 46 81 47 81 46 82 47 82 47 83 
6 6 3 0 0 0 0 0 0 0 0 0 0 
6 6 4 0 0 0 0 0 0 0 0 0 0 
6 6 5 0 0 0 0 0 0 0 0 0 0 
6 7 1 42 81 43 81 44 81 45 81 45 82 
6 7 2 44 79 45 79 43 80 44 80 45 80 
6 7 3 0 0 0 0 0 0 0 0 0 0 
6 7 4 0 0 0 0 0 0 0 0 0 0 
6 7 5 0 0 0 0 0 0 0 0 0 0 
6 8 1 41 79 42 79 43 79 41 80 42 80 
6 8 2 0 0 0 0 0 0 0 0 0 0 
6 8 3 0 0 0 0 0 0 0 0 0 0 
6 8 4 0 0 0 0 0 0 0 0 0 0 
6 8 5 0 0 0 0 0 0 0 0 0 0 
6 9 1 50 76 49 77 50 77 49 78 50 78 
6 9 2 0 0 0 0 0 0 0 0 0 0 
6 9 3 0 0 0 0 0 0 0 0 0 0 
6 9 4 0 0 0 0 0 0 0 0 0 0 
6 9 5 0 0 0 0 0 0 0 0 0 0 
6 10 1 47 76 48 76 49 76 48 77 48 78 
6 10 2 46 76 46 77 47 77 46 78 47 78 
6 10 3 0 0 0 0 0 0 0 0 0 0 
6 10 4 0 0 0 0 0 0 0 0 0 0 
6 10 5 0 0 0 0 0 0 0 0 0 0 
6 11 1 45 76 44 77 45 77 44 78 45 78 
6 11 2 0 0 0 0 0 0 0 0 0 0 
6 11 3 0 0 0 0 0 0 0 0 0 0 
6 11 4 0 0 0 0 0 0 0 0 0 0 
6 11 5 0 0 0 0 0 0 0 0 0 0 
6 12 1 42 76 43 76 44 76 43 77 43 78 
6 12 2 41 76 41 77 42 77 41 78 42 78 
6 12 3 0 0 0 0 0 0 0 0 0 0 
6 12 4 0 0 0 0 0 0 0 0 0 0 
6 12 5 0 0 0 0 0 0 0 0 0 0 
6 13 1 50 73 49 74 50 74 49 75 50 75 
6 13 2 0 0 0 0 0 0 0 0 0 0 
6 13 3 0 0 0 0 0 0 0 0 0 0 
6 13 4 0 0 0 0 0 0 0 0 0 0 
6 13 5 0 0 0 0 0 0 0 0 0 0 
6 14 1 48 73 47 74 48 74 47 75 48 75 
6 14 2 0 0 0 0 0 0 0 0 0 0 
6 14 3 0 0 0 0 0 0 0 0 0 0 
6 14 4 0 0 0 0 0 0 0 0 0 0 
6 14 5 0 0 0 0 0 0 0 0 0 0 
6 15 1 46 72 46 73 47 73 46 74 46 75 
6 15 2 45 71 45 72 45 73 45 74 45 75 
6 15 3 0 0 0 0 0 0 0 0 0 0 
6 15 4 0 0 0 0 0 0 0 0 0 0 
6 15 5 0 0 0 0 0 0 0 0 0 0 
6 16 1 44 71 44 72 44 73 44 74 44 75 
6 16 2 43 72 43 73 43 74 42 75 43 75 
6 16 3 0 0 0 0 0 0 0 0 0 0 
6 16 4 0 0 0 0 0 0 0 0 0 0 
6 16 5 0 0 0 0 0 0 0 0 0 0 
6 17 1 49 71 50 71 49 72 50 72 49 73 
6 17 2 49 68 50 68 50 69 49 70 50 70 
6 17 3 0 0 0 0 0 0 0 0 0 0 
6 17 4 0 0 0 0 0 0 0 0 0 0 
6 17 5 0 0 0 0 0 0 0 0 0 0 
6 18 1 47 68 48 68 48 69 49 69 48 70 
6 18 2 46 71 47 71 48 71 47 72 48 72 
6 18 3 0 0 0 0 0 0 0 0 0 0 
6 18 4 0 0 0 0 0 0 0 0 0 0 
6 18 5 0 0 0 0 0 0 0 0 0 0 
6 19 1 46 68 46 69 47 69 46 70 47 70 
6 19 2 0 0 0 0 0 0 0 0 0 0 
6 19 3 0 0 0 0 0 0 0 0 0 0 
6 19 4 0 0 0 0 0 0 0 0 0 0 
6 19 5 0 0 0 0 0 0 0 0 0 0 
6 20 1 45 68 44 69 45 69 44 70 45 70 
6 20 2 0 0 0 0 0 0 0 0 0 0 
6 20 3 0 0 0 0 0 0 0 0 0 0 
6 20 4 0 0 0 0 0 0 0 0 0 0 
6 20 5 0 0 0 0 0 0 0 0 0 0 
6 21 1 0 0 0 0 0 0 0 0 0 0 
6 21 2 0 0 0 0 0 0 0 0 0 0 
6 21 3 0 0 0 0 0 0 0 0 0 0 
6 21 4 0 0 0 0 0 0 0 0 0 0 
6 21 5 0 0 0 0 0 0 0 0 0 0 
6 22 1 49 66 50 66 48 67 49 67 50 67 
6 22 2 0 0 0 0 0 0 0 0 0 0 
6 22 3 0 0 0 0 0 0 0 0 0 0 
6 22 4 0 0 0 0 0 0 0 0 0 0 
6 22 5 0 0 0 0 0 0 0 0 0 0 
6 23 1 0 0 0 0 0 0 0 0 0 0 
6 23 2 0 0 0 0 0 0 0 0 0 0 
6 23 3 0 0 0 0 0 0 0 0 0 0 
6 23 4 0 0 0 0 0 0 0 0 0 0 
6 23 5 0 0 0 0 0 0 0 0 0 0 
6 24 1 46 66 47 66 48 66 46 67 47 67 
6 24 2 0 0 0 0 0 0 0 0 0 0 
6 24 3 0 0 0 0 0 0 0 0 0 0 
6 24 4 0 0 0 0 0 0 0 0 0 0 
6 24 5 0 0 0 0 0 0 0 0 0 0 
6 25 1 0 0 0 0 0 0 0 0 0 0 
6 25 2 0 0 0 0 0 0 0 0 0 0 
6 25 3 0 0 0 0 0 0 0 0 0 0 
6 25 4 0 0 0 0 0 0 0 0 0 0 
6 25 5 0 0 0 0 0 0 0 0 0 0 
6 26 1 49 62 50 62 50 63 50 64 50 65 
6 26 2 49 63 48 64 49 64 48 65 49 65 
6 26 3 0 0 0 0 0 0 0 0 0 0 
6 26 4 0 0 0 0 0 0 0 0 0 0 
6 26 5 0 0 0 0 0 0 0 0 0 0 
6 27 1 0 0 0 0 0 0 0 0 0 0 
6 27 2 0 0 0 0 0 0 0 0 0 0 
6 27 3 0 0 0 0 0 0 0 0 0 0 
6 27 4 0 0 0 0 0 0 0 0 0 0 
6 27 5 0 0 0 0 0 0 0 0 0 0 
6 28 1 47 62 48 62 47 63 48 63 47 64 
6 28 2 46 62 46 63 46 64 46 65 47 65 
6 28 3 0 0 0 0 0 0 0 0 0 0 
6 28 4 0 0 0 0 0 0 0 0 0 0 
6 28 5 0 0 0 0 0 0 0 0 0 0 
7 1 1 37 81 38 81 39 81 38 82 38 83 
7 1 2 36 81 36 82 37 82 36 83 37 83 
7 1 3 0 0 0 0 0 0 0 0 0 0 
7 1 4 0 0 0 0 0 0 0 0 0 0 
7 1 5 0 0 0 0 0 0 0 0 0 0 
7 2 1 32 81 33 81 34 81 35 81 35 82 
7 2 2 34 79 35 79 33 80 34 80 35 80 
7 2 3 0 0 0 0 0 0 0 0 0 0 
7 2 4 0 0 0 0 0 0 0 0 0 0 
7 2 5 0 0 0 0 0 0 0 0 0 0 
7 3 1 33 77 32 78 33 78 34 78 33 79 
7 3 2 31 78 31 79 32 79 31 80 32 80 
7 3 3 0 0 0 0 0 0 0 0 0 0 
7 3 4 0 0 0 0 0 0 0 0 0 0 
7 3 5 0 0 0 0 0 0 0 0 0 0 
7 4 1 30 76 30 77 30 78 30 79 30 80 
7 4 2 28 77 29 77 28 78 29 78 29 79 
7 4 3 0 0 0 0 0 0 0 0 0 0 
7 4 4 0 0 0 0 0 0 0 0 0 0 
7 4 5 0 0 0 0 0 0 0 0 0 0 
7 5 1 38 78 38 79 37 80 38 80 39 80 
7 5 2 39 78 40 78 39 79 40 79 40 80 
7 5 3 0 0 0 0 0 0 0 0 0 0 
7 5 4 0 0 0 0 0 0 0 0 0 0 
7 5 5 0 0 0 0 0 0 0 0 0 0 
7 6 1 37 76 37 77 38 77 37 78 37 79 
7 6 2 36 76 36 77 36 78 36 79 36 80 
7 6 3 0 0 0 0 0 0 0 0 0 0 
7 6 4 0 0 0 0 0 0 0 0 0 0 
7 6 5 0 0 0 0 0 0 0 0 0 0 
7 7 1 34 76 35 76 34 77 35 77 35 78 
7 7 2 0 0 0 0 0 0 0 0 0 0 
7 7 3 0 0 0 0 0 0 0 0 0 0 
7 7 4 0 0 0 0 0 0 0 0 0 0 
7 7 5 0 0 0 0 0 0 0 0 0 0 
7 8 1 31 76 32 76 33 76 31 77 32 77 
7 8 2 31 74 32 74 31 75 32 75 33 75 
7 8 3 0 0 0 0 0 0 0 0 0 0 
7 8 4 0 0 0 0 0 0 0 0 0 0 
7 8 5 0 0 0 0 0 0 0 0 0 0 
7 9 1 38 76 39 76 40 76 39 77 40 77 
7 9 2 40 73 39 74 40 74 39 75 40 75 
7 9 3 0 0 0 0 0 0 0 0 0 0 
7 9 4 0 0 0 0 0 0 0 0 0 0 
7 9 5 0 0 0 0 0 0 0 0 0 0 
7 10 1 38 73 37 74 38 74 37 75 38 75 
7 10 2 0 0 0 0 0 0 0 0 0 0 
7 10 3 0 0 0 0 0 0 0 0 0 0 
7 10 4 0 0 0 0 0 0 0 0 0 0 
7 10 5 0 0 0 0 0 0 0 0 0 0 
7 11 1 36 72 36 73 37 73 36 74 36 75 
7 11 2 33 74 34 74 35 74 34 75 35 75 
7 11 3 0 0 0 0 0 0 0 0 0 0 
7 11 4 0 0 0 0 0 0 0 0 0 0 
7 11 5 0 0 0 0 0 0 0 0 0 0 
7 12 1 34 71 35 71 34 72 35 72 35 73 
7 12 2 33 71 33 72 32 73 33 73 34 73 
7 12 3 0 0 0 0 0 0 0 0 0 0 
7 12 4 0 0 0 0 0 0 0 0 0 0 
7 12 5 0 0 0 0 0 0 0 0 0 0 
7 13 1 42 71 43 71 42 72 42 73 42 74 
7 13 2 41 71 41 72 41 73 41 74 41 75 
7 13 3 0 0 0 0 0 0 0 0 0 0 
7 13 4 0 0 0 0 0 0 0 0 0 0 
7 13 5 0 0 0 0 0 0 0 0 0 0 
7 14 1 39 71 40 71 39 72 40 72 39 73 
7 14 2 0 0 0 0 0 0 0 0 0 0 
7 14 3 0 0 0 0 0 0 0 0 0 0 
7 14 4 0 0 0 0 0 0 0 0 0 0 
7 14 5 0 0 0 0 0 0 0 0 0 0 
7 15 1 38 69 39 69 37 70 38 70 39 70 
7 15 2 36 71 37 71 38 71 37 72 38 72 
7 15 3 0 0 0 0 0 0 0 0 0 0 
7 15 4 0 0 0 0 0 0 0 0 0 0 
7 15 5 0 0 0 0 0 0 0 0 0 0 
7 16 1 36 68 37 68 36 69 37 69 36 70 
7 16 2 0 0 0 0 0 0 0 0 0 0 
7 16 3 0 0 0 0 0 0 0 0 0 0 
7 16 4 0 0 0 0 0 0 0 0 0 0 
7 16 5 0 0 0 0 0 0 0 0 0 0 
7 17 1 43 68 42 69 43 69 42 70 43 70 
7 17 2 0 0 0 0 0 0 0 0 0 0 
7 17 3 0 0 0 0 0 0 0 0 0 0 
7 17 4 0 0 0 0 0 0 0 0 0 0 
7 17 5 0 0 0 0 0 0 0 0 0 0 
7 18 1 42 67 41 68 42 68 41 69 41 70 
7 18 2 0 0 0 0 0 0 0 0 0 0 
7 18 3 0 0 0 0 0 0 0 0 0 0 
7 18 4 0 0 0 0 0 0 0 0 0 0 
7 18 5 0 0 0 0 0 0 0 0 0 0 
7 19 1 40 67 39 68 40 68 40 69 40 70 
7 19 2 0 0 0 0 0 0 0 0 0 0 
7 19 3 0 0 0 0 0 0 0 0 0 0 
7 19 4 0 0 0 0 0 0 0 0 0 0 
7 19 5 0 0 0 0 0 0 0 0 0 0 
7 20 1 39 66 40 66 38 67 39 67 38 68 
7 20 2 0 0 0 0 0 0 0 0 0 0 
7 20 3 0 0 0 0 0 0 0 0 0 0 
7 20 4 0 0 0 0 0 0 0 0 0 0 
7 20 5 0 0 0 0 0 0 0 0 0 0 
7 21 1 0 0 0 0 0 0 0 0 0 0 
7 21 2 0 0 0 0 0 0 0 0 0 0 
7 21 3 0 0 0 0 0 0 0 0 0 0 
7 21 4 0 0 0 0 0 0 0 0 0 0 
7 21 5 0 0 0 0 0 0 0 0 0 0 
7 22 1 44 66 45 66 44 67 45 67 44 68 
7 22 2 43 64 44 64 43 65 44 65 45 65 
7 22 3 41 66 42 66 43 66 41 67 43 67 
7 22 4 0 0 0 0 0 0 0 0 0 0 
7 22 5 0 0 0 0 0 0 0 0 0 0 
7 23 1 0 0 0 0 0 0 0 0 0 0 
7 23 2 0 0 0 0 0 0 0 0 0 0 
7 23 3 0 0 0 0 0 0 0 0 0 0 
7 23 4 0 0 0 0 0 0 0 0 0 0 
7 23 5 0 0 0 0 0 0 0 0 0 0 
7 24 1 42 63 41 64 42 64 41 65 42 65 
7 24 2 0 0 0 0 0 0 0 0 0 0 
7 24 3 0 0 0 0 0 0 0 0 0 0 
7 24 4 0 0 0 0 0 0 0 0 0 0 
7 24 5 0 0 0 0 0 0 0 0 0 0 
7 25 1 0 0 0 0 0 0 0 0 0 0 
7 25 2 0 0 0 0 0 0 0 0 0 0 
7 25 3 0 0 0 0 0 0 0 0 0 0 
7 25 4 0 0 0 0 0 0 0 0 0 0 
7 25 5 0 0 0 0 0 0 0 0 0 0 
7 26 1 44 61 45 61 45 62 45 63 45 64 
7 26 2 0 0 0 0 0 0 0 0 0 0 
7 26 3 0 0 0 0 0 0 0 0 0 0 
7 26 4 0 0 0 0 0 0 0 0 0 0 
7 26 5 0 0 0 0 0 0 0 0 0 0 
7 27 1 0 0 0 0 0 0 0 0 0 0 
7 27 2 0 0 0 0 0 0 0 0 0 0 
7 27 3 0 0 0 0 0 0 0 0 0 0 
7 27 4 0 0 0 0 0 0 0 0 0 0 
7 27 5 0 0 0 0 0 0 0 0 0 0 
7 28 1 43 61 43 62 44 62 43 63 44 63 
7 28 2 43 60 43 60 43 60 43 60 43 60 
7 28 3 41 61 42 61 41 62 42 62 41 63 
7 28 4 0 0 0 0 0 0 0 0 0 0 
7 28 5 0 0 0 0 0 0 0 0 0 0 
8 1 1 26 76 27 76 28 76 29 76 27 77 
8 1 2 27 74 28 74 26 75 27 75 28 75 
8 1 3 0 0 0 0 0 0 0 0 0 0 
8 1 4 0 0 0 0 0 0 0 0 0 0 
8 1 5 0 0 0 0 0 0 0 0 0 0 
8 2 1 25 72 25 73 24 74 25 74 25 75 
8 2 2 26 72 27 72 26 73 27 73 26 74 
8 2 3 0 0 0 0 0 0 0 0 0 0 
8 2 4 0 0 0 0 0 0 0 0 0 0 
8 2 5 0 0 0 0 0 0 0 0 0 0 
8 3 1 21 71 22 71 22 72 23 72 23 73 
8 3 2 23 71 24 71 25 71 24 72 24 73 
8 3 3 0 0 0 0 0 0 0 0 0 0 
8 3 4 0 0 0 0 0 0 0 0 0 0 
8 3 5 0 0 0 0 0 0 0 0 0 0 
8 4 1 22 68 21 69 22 69 21 70 22 70 
8 4 2 23 67 23 68 24 68 23 69 23 70 
8 4 3 0 0 0 0 0 0 0 0 0 0 
8 4 4 0 0 0 0 0 0 0 0 0 0 
8 4 5 0 0 0 0 0 0 0 0 0 0 
8 5 1 29 71 29 72 29 73 29 74 29 75 
8 5 2 30 71 30 72 30 73 30 74 30 75 
8 5 3 0 0 0 0 0 0 0 0 0 0 
8 5 4 0 0 0 0 0 0 0 0 0 0 
8 5 5 0 0 0 0 0 0 0 0 0 0 
8 6 1 26 71 27 71 28 71 28 72 28 73 
8 6 2 0 0 0 0 0 0 0 0 0 0 
8 6 3 0 0 0 0 0 0 0 0 0 0 
8 6 4 0 0 0 0 0 0 0 0 0 0 
8 6 5 0 0 0 0 0 0 0 0 0 0 
8 7 1 25 68 24 69 25 69 24 70 25 70 
8 7 2 26 68 26 69 27 69 26 70 27 70 
8 7 3 0 0 0 0 0 0 0 0 0 0 
8 7 4 0 0 0 0 0 0 0 0 0 0 
8 7 5 0 0 0 0 0 0 0 0 0 0 
8 8 1 23 66 24 66 25 66 24 67 25 67 
8 8 2 0 0 0 0 0 0 0 0 0 0 
8 8 3 0 0 0 0 0 0 0 0 0 0 
8 8 4 0 0 0 0 0 0 0 0 0 0 
8 8 5 0 0 0 0 0 0 0 0 0 0 
8 9 1 33 69 31 70 32 70 33 70 34 70 
8 9 2 31 71 32 71 31 72 32 72 31 73 
8 9 3 0 0 0 0 0 0 0 0 0 0 
8 9 4 0 0 0 0 0 0 0 0 0 0 
8 9 5 0 0 0 0 0 0 0 0 0 0 
8 10 1 29 69 30 69 28 70 29 70 30 70 
8 10 2 31 67 31 68 32 68 31 69 32 69 
8 10 3 0 0 0 0 0 0 0 0 0 0 
8 10 4 0 0 0 0 0 0 0 0 0 0 
8 10 5 0 0 0 0 0 0 0 0 0 0 
8 11 1 28 66 28 67 28 68 29 68 28 69 
8 11 2 29 66 30 66 29 67 30 67 30 68 
8 11 3 0 0 0 0 0 0 0 0 0 0 
8 11 4 0 0 0 0 0 0 0 0 0 0 
8 11 5 0 0 0 0 0 0 0 0 0 0 
8 12 1 26 66 27 66 26 67 27 67 27 68 
