 73 25 47 4
 40 1 52 8
 40 6 52 8
 40 11 52 8
 40 16 52 7
 40 21 52 7
 40 2 52 8
 40 7 52 8
 40 12 52 8
 40 17 52 7
 40 22 52 7
 40 3 52 8
 40 8 52 8
 40 13 52 8
 40 18 52 7
 40 23 51 8
 40 4 52 9
 40 9 52 9
 40 14 52 8
 40 19 51 8
 40 24 51 8
 40 5 52 9
 40 10 52 9
 40 15 52 9
 40 20 51 8
 40 25 51 8
 49 1 51 7
 49 6 51 7
 49 11 51 7
 49 16 50 6
 49 21 50 6
 49 2 51 7
 49 7 51 7
 49 12 50 7
 49 17 50 6
 49 22 50 6
 49 3 51 8
 49 8 50 7
 49 13 50 7
 49 18 50 7
 49 23 50 6
 49 4 51 8
 49 9 51 8
 49 14 50 7
 49 19 50 7
 49 24 50 7
 49 5 51 8
 49 10 51 8
 49 15 50 7
 49 20 50 7
 49 25 50 7
 58 1 50 6
 58 6 50 6
 58 11 49 6
 58 16 49 6
 58 21 49 6
 58 2 50 6
 58 7 49 6
 58 12 49 6
 58 17 49 6
 58 22 49 6
 58 3 50 6
 58 8 49 6
 58 13 49 6
 58 18 49 6
 58 23 49 6
 58 4 50 6
 58 9 49 7
 58 14 49 6
 58 19 49 6
 58 24 49 6
 58 5 49 7
 58 10 49 7
 58 15 49 7
 58 20 49 7
 58 25 49 6
 66 1 49 5
 66 6 49 5
 66 11 48 5
 66 16 48 5
 66 21 48 5
 66 2 49 5
 66 7 49 5
 66 12 48 5
 66 17 48 5
 66 22 48 5
 66 3 49 5
 66 8 48 6
 66 13 48 5
 66 18 48 5
 66 23 48 5
 66 4 48 6
 66 9 48 6
 66 14 48 6
 66 19 48 6
 66 24 48 5
 66 5 48 6
 66 10 48 6
 66 15 48 6
 66 20 48 6
 66 25 48 6
 74 1 47 5
 74 6 47 4
 74 11 47 4
 74 16 47 4
 74 21 47 4
 74 2 47 5
 74 7 47 5
 74 12 47 5
 74 17 47 5
 74 22 47 4
 74 3 47 5
 74 8 47 5
 74 13 47 5
 74 18 47 5
 74 23 46 5
 74 4 47 5
 74 9 47 5
 74 14 47 5
 74 19 46 5
 74 24 46 5
 74 5 47 5
 74 10 47 5
 74 15 47 5
 74 20 46 5
 74 25 46 5
 50 1 50 8
 50 6 50 8
 50 11 50 8
 50 16 50 8
 50 21 50 8
 50 2 50 9
 50 7 50 8
 50 12 50 8
 50 17 50 8
 50 22 49 8
 50 3 50 9
 50 8 50 8
 50 13 50 8
 50 18 49 8
 50 23 49 8
 50 4 50 9
 50 9 50 9
 50 14 49 9
 50 19 49 9
 50 24 49 8
 50 5 50 9
 50 10 49 9
 50 15 49 9
 50 20 49 9
 50 25 49 8
 59 1 49 7
 59 6 49 7
 59 11 49 7
 59 16 48 7
 59 21 48 7
 59 2 49 7
 59 7 49 7
 59 12 48 7
 59 17 48 7
 59 22 48 7
 59 3 49 8
 59 8 49 8
 59 13 48 7
 59 18 48 7
 59 23 48 7
 59 4 49 8
 59 9 49 8
 59 14 48 8
 59 19 48 7
 59 24 48 7
 59 5 49 8
 59 10 48 8
 59 15 48 8
 59 20 48 8
 59 25 48 8
 67 1 48 6
 67 6 48 6
 67 11 48 6
 67 16 47 6
 67 21 47 6
 67 2 48 7
 67 7 48 6
 67 12 48 6
 67 17 47 6
 67 22 47 6
 67 3 48 7
 67 8 48 7
 67 13 47 7
 67 18 47 7
 67 23 47 6
 67 4 48 7
 67 9 47 7
 67 14 47 7
 67 19 47 7
 67 24 47 7
 67 5 48 7
 67 10 47 7
 67 15 47 7
 67 20 47 7
 67 25 47 7
 75 1 47 6
 75 6 47 6
 75 11 47 6
 75 16 46 6
 75 21 46 6
 75 2 47 6
 75 7 47 6
 75 12 47 6
 75 17 46 6
 75 22 46 6
 75 3 47 6
 75 8 47 6
 75 13 46 6
 75 18 46 6
 75 23 46 6
 75 4 47 6
 75 9 47 6
 75 14 46 6
 75 19 46 6
 75 24 46 6
 75 5 46 6
 75 10 46 6
 75 15 46 6
 75 20 46 6
 75 25 46 6
 60 1 48 9
 60 6 48 9
 60 11 48 8
 60 16 48 8
 60 21 48 8
 60 2 48 9
 60 7 48 9
 60 12 48 8
 60 17 48 8
 60 22 47 8
 60 3 48 9
 60 8 48 9
 60 13 48 9
 60 18 47 8
 60 23 47 8
 60 4 48 9
 60 9 48 9
 60 14 47 9
 60 19 47 8
 60 24 47 8
 60 5 48 9
 60 10 47 9
 60 15 47 9
 60 20 47 9
 60 25 47 9
 68 1 47 8
 68 6 47 8
 68 11 47 7
 68 16 47 7
 68 21 47 7
 68 2 47 8
 68 7 47 8
 68 12 47 8
 68 17 47 7
 68 22 47 7
 68 3 47 8
 68 8 47 8
 68 13 47 8
 68 18 47 8
 68 23 46 8
 68 4 47 8
 68 9 47 8
 68 14 47 8
 68 19 47 8
 68 24 46 8
 68 5 47 8
 68 10 47 8
 68 15 46 8
 68 20 46 8
 68 25 46 8
- Nr of trigger towers in endcap and tower boundaries
  11
  1.5660
  1.6530
  1.7400
  1.8300
  1.9300
  2.0430
  2.1720
  2.3220
  2.5000
  2.6500
  3.0000
