0.00 0.000000
0.05 0.003680
0.10 0.006645
0.15 0.008620
0.25 0.020655
0.50 0.064945
0.75 0.074300
1.00 0.076535
1.25 0.074695
1.50 0.071100
1.75 0.067225
2.00 0.062125
2.25 0.056515
2.50 0.051570
2.75 0.046110
3.00 0.040975
3.50 0.068590
4.00 0.052830
4.50 0.039950
5.00 0.029980
6.00 0.039490
7.00 0.021665
8.00 0.010735
10.0 0.008285
12.0 0.002260
15.0 0.000480
