436283240 3928535 TOBplus_4_3_3_2 cms_trk_dcs_03:CAEN/CMS_TRACKER_SY1527_4/branchController02/easyCrate0/easyBoard17/channel003
436283244 4060495 TOBplus_4_3_3_2 cms_trk_dcs_03:CAEN/CMS_TRACKER_SY1527_4/branchController02/easyCrate0/easyBoard17/channel002
436283248 5896423 TOBplus_4_3_3_2 cms_trk_dcs_03:CAEN/CMS_TRACKER_SY1527_4/branchController02/easyCrate0/easyBoard17/channel003
436283252 14086475 TOBplus_4_3_3_2 cms_trk_dcs_03:CAEN/CMS_TRACKER_SY1527_4/branchController02/easyCrate0/easyBoard17/channel002
436283256 16249319 TOBplus_4_3_3_2 cms_trk_dcs_03:CAEN/CMS_TRACKER_SY1527_4/branchController02/easyCrate0/easyBoard17/channel003
436283268 3797151 TOBplus_4_3_3_3 cms_trk_dcs_03:CAEN/CMS_TRACKER_SY1527_4/branchController02/easyCrate0/easyBoard14/channel002
436283272 16120747 TOBplus_4_3_3_3 cms_trk_dcs_03:CAEN/CMS_TRACKER_SY1527_4/branchController02/easyCrate0/easyBoard14/channel003
436283276 12252539 TOBplus_4_3_3_3 cms_trk_dcs_03:CAEN/CMS_TRACKER_SY1527_4/branchController02/easyCrate0/easyBoard14/channel002
436283280 3667487 TOBplus_4_3_3_3 cms_trk_dcs_03:CAEN/CMS_TRACKER_SY1527_4/branchController02/easyCrate0/easyBoard14/channel003
436283284 16251399 TOBplus_4_3_3_3 cms_trk_dcs_03:CAEN/CMS_TRACKER_SY1527_4/branchController02/easyCrate0/easyBoard14/channel002
436283288 4059759 TOBplus_4_3_3_3 cms_trk_dcs_03:CAEN/CMS_TRACKER_SY1527_4/branchController02/easyCrate0/easyBoard14/channel003
436293668 11794859 TOBminus_5_4_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard07/channel002
436293672 16185835 TOBminus_5_4_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard07/channel003
436293676 7731795 TOBminus_5_4_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard07/channel002
436293680 14414507 TOBminus_5_4_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard07/channel003
436293684 7469245 TOBminus_5_4_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard07/channel002
436293688 12449451 TOBminus_5_4_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard07/channel003
436293700 8320379 TOBminus_5_4_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard06/channel002
436293704 7993799 TOBminus_5_4_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard06/channel003
436293708 7861799 TOBminus_5_4_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard06/channel002
436293712 12448283 TOBminus_5_4_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard06/channel003
436293716 14547263 TOBminus_5_4_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard06/channel002
436293720 14087855 TOBminus_5_4_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard06/channel003
436293732 16644651 TOBminus_5_4_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard09/channel002
436293736 11924459 TOBminus_5_4_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard09/channel003
436293740 13759191 TOBminus_5_4_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard09/channel002
436293744 3862815 TOBminus_5_4_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard09/channel003
436293748 16184347 TOBminus_5_4_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard09/channel002
436293752 5896647 TOBminus_5_4_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard09/channel003
436293764 14286399 TOBminus_5_4_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard08/channel002
436293768 14087515 TOBminus_5_4_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard08/channel003
436293772 3404207 TOBminus_5_4_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard08/channel002
436293776 14612887 TOBminus_5_4_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard08/channel003
436293780 11664191 TOBminus_5_4_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard08/channel002
436293784 16121407 TOBminus_5_4_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate4/easyBoard08/channel003
436293796 14022879 TOBminus_5_1_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard14/channel002
436293800 15987975 TOBminus_5_1_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard14/channel003
436293804 3798239 TOBminus_5_1_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard14/channel002
436293808 12319003 TOBminus_5_1_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard14/channel003
436293812 7993047 TOBminus_5_1_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard14/channel002
436293816 3274815 TOBminus_5_1_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard14/channel003
436293828 12514855 TOBminus_5_1_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard13/channel002
436293832 16119467 TOBminus_5_1_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard13/channel003
436293836 3273671 TOBminus_5_1_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard13/channel002
436293840 11793351 TOBminus_5_1_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard13/channel003
436293844 3404407 TOBminus_5_1_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard13/channel002
436293848 4128199 TOBminus_5_1_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard13/channel003
436293860 7600679 TOBminus_5_1_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard12/channel002
436293864 5632539 TOBminus_5_1_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard12/channel003
436293868 5699999 TOBminus_5_1_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard12/channel002
436293872 12513831 TOBminus_5_1_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard12/channel003
436293876 3798007 TOBminus_5_1_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard12/channel002
436293880 5503647 TOBminus_5_1_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard12/channel003
436293892 3797295 TOBminus_5_1_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard11/channel002
436293896 15989287 TOBminus_5_1_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard11/channel003
436293900 4059591 TOBminus_5_1_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard11/channel002
436293904 3536027 TOBminus_5_1_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard11/channel003
436293908 16185895 TOBminus_5_1_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard11/channel002
436293912 4060711 TOBminus_5_1_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard11/channel003
436293924 3797471 TOBminus_5_1_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard10/channel002
436293928 14283867 TOBminus_5_1_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard10/channel003
436293932 3800811 TOBminus_5_1_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard10/channel002
436293936 7992347 TOBminus_5_1_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard10/channel003
436293940 3601887 TOBminus_5_1_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard10/channel002
436293944 5763355 TOBminus_5_1_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_9/branchController02/easyCrate0/easyBoard10/channel003
436293956 14283035 TOBminus_5_1_2_10 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard09/channel002
436293960 15989163 TOBminus_5_1_2_10 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard09/channel003
436293964 7731483 TOBminus_5_1_2_10 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard09/channel002
436293968 13890843 TOBminus_5_1_2_10 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard09/channel003
436293972 16381723 TOBminus_5_1_2_10 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard09/channel002
436293976 13759595 TOBminus_5_1_2_10 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard09/channel003
436293988 14349767 TOBminus_5_1_2_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard08/channel002
436293992 16447015 TOBminus_5_1_2_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard08/channel003
436293996 15857095 TOBminus_5_1_2_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard08/channel002
436294000 8321469 TOBminus_5_1_2_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard08/channel003
436294004 3406375 TOBminus_5_1_2_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard08/channel002
436294008 11664043 TOBminus_5_1_2_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard08/channel003
436294020 6028807 TOBminus_5_1_2_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard11/channel002
436294024 12252711 TOBminus_5_1_2_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard11/channel003
436294028 14155463 TOBminus_5_1_2_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard11/channel002
436294032 11793851 TOBminus_5_1_2_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard11/channel003
436294036 3864287 TOBminus_5_1_2_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard11/channel002
436294040 3668447 TOBminus_5_1_2_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard11/channel003
436294052 14024343 TOBminus_5_1_2_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard10/channel002
436294056 13759895 TOBminus_5_1_2_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard10/channel003
436294060 12054875 TOBminus_5_1_2_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard10/channel002
436294064 14286511 TOBminus_5_1_2_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard10/channel003
436294068 13892759 TOBminus_5_1_2_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard10/channel002
436294072 7732571 TOBminus_5_1_2_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard10/channel003
436294084 14087659 TOBminus_5_1_2_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard13/channel002
436294088 5372221 TOBminus_5_1_2_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard13/channel003
436294092 5634731 TOBminus_5_1_2_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard13/channel002
436294096 8256171 TOBminus_5_1_2_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard13/channel003
436294100 11665085 TOBminus_5_1_2_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard13/channel002
436294104 12513981 TOBminus_5_1_2_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard13/channel003
436294116 16383003 TOBminus_5_1_2_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard12/channel002
436294120 5896987 TOBminus_5_1_2_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard12/channel003
436294124 12317979 TOBminus_5_1_2_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard12/channel002
436294128 14283755 TOBminus_5_1_2_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard12/channel003
436294132 16709159 TOBminus_5_1_2_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard12/channel002
436294136 6026667 TOBminus_5_1_2_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard12/channel003
436294148 7470141 TOBminus_5_1_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard15/channel002
436294152 3601853 TOBminus_5_1_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard15/channel003
436294156 8059229 TOBminus_5_1_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard15/channel002
436294160 5371923 TOBminus_5_1_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard15/channel003
436294164 4126319 TOBminus_5_1_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard15/channel002
436294168 5895583 TOBminus_5_1_2_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard15/channel003
436294180 5370159 TOBminus_5_1_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard14/channel002
436294184 7861675 TOBminus_5_1_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard14/channel003
436294188 5961195 TOBminus_5_1_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard14/channel002
436294192 3798699 TOBminus_5_1_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard14/channel003
436294196 5698091 TOBminus_5_1_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard14/channel002
436294200 4126397 TOBminus_5_1_2_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard14/channel003
436294212 6027819 TOBminus_5_1_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard17/channel002
436294216 15859115 TOBminus_5_1_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard17/channel003
436294220 7468523 TOBminus_5_1_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard17/channel002
436294224 3407275 TOBminus_5_1_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard17/channel003
436294228 14021787 TOBminus_5_1_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard17/channel002
436294232 14547483 TOBminus_5_1_2_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard17/channel003
436294244 14023343 TOBminus_5_1_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard16/channel002
436294248 16449063 TOBminus_5_1_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard16/channel003
436294252 5373675 TOBminus_5_1_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard16/channel002
436294256 11926811 TOBminus_5_1_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard16/channel003
436294260 14613935 TOBminus_5_1_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard16/channel002
436294264 5895623 TOBminus_5_1_2_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController03/easyCrate2/easyBoard16/channel003
436294276 8124967 TOBminus_5_2_1_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard11/channel002
436294280 7863835 TOBminus_5_2_1_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard11/channel003
436294284 7796263 TOBminus_5_2_1_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard11/channel002
436294288 7992859 TOBminus_5_2_1_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard11/channel003
436294292 7598635 TOBminus_5_2_1_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard11/channel002
436294296 11926847 TOBminus_5_2_1_9 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard11/channel003
436294308 12056071 TOBminus_5_2_1_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard10/channel002
436294312 16381083 TOBminus_5_2_1_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard10/channel003
436294316 5501211 TOBminus_5_2_1_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard10/channel002
436294320 6028743 TOBminus_5_2_1_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard10/channel003
436294324 13893319 TOBminus_5_2_1_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard10/channel002
436294328 3800519 TOBminus_5_2_1_8 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard10/channel003
436294340 14546027 TOBminus_5_2_1_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard13/channel002
436294344 5700927 TOBminus_5_2_1_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard13/channel003
436294348 14154135 TOBminus_5_2_1_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard13/channel002
436294352 14089879 TOBminus_5_2_1_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard13/channel003
436294356 8257063 TOBminus_5_2_1_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard13/channel002
436294360 3538471 TOBminus_5_2_1_7 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard13/channel003
436294372 11793691 TOBminus_5_2_1_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard12/channel002
436294376 4061551 TOBminus_5_2_1_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard12/channel003
436294380 12188955 TOBminus_5_2_1_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard12/channel002
436294384 5961083 TOBminus_5_2_1_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard12/channel003
436294388 5632967 TOBminus_5_2_1_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard12/channel002
436294392 7598875 TOBminus_5_2_1_6 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard12/channel003
436294404 16382007 TOBminus_5_2_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard15/channel002
436294408 13761435 TOBminus_5_2_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard15/channel003
436294412 5763335 TOBminus_5_2_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard15/channel002
436294416 7993627 TOBminus_5_2_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard15/channel003
436294420 14414107 TOBminus_5_2_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard15/channel002
436294424 3928347 TOBminus_5_2_1_5 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard15/channel003
436294436 16513751 TOBminus_5_2_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard14/channel002
436294440 5503527 TOBminus_5_2_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard14/channel003
436294444 12055047 TOBminus_5_2_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard14/channel002
436294448 5502463 TOBminus_5_2_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard14/channel003
436294452 7991351 TOBminus_5_2_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard14/channel002
436294456 16380955 TOBminus_5_2_1_4 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard14/channel003
436294468 15857371 TOBminus_5_2_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard17/channel002
436294472 14154095 TOBminus_5_2_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard17/channel003
436294476 4125295 TOBminus_5_2_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard17/channel002
436294480 5504671 TOBminus_5_2_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard17/channel003
436294484 3798431 TOBminus_5_2_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard17/channel002
436294488 3800599 TOBminus_5_2_1_3 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard17/channel003
436294500 4062491 TOBminus_5_2_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard16/channel002
436294504 7468759 TOBminus_5_2_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard16/channel003
436294508 11794715 TOBminus_5_2_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard16/channel002
436294512 6157083 TOBminus_5_2_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard16/channel003
436294516 3275231 TOBminus_5_2_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard16/channel002
436294520 16382747 TOBminus_5_2_1_2 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard16/channel003
436294532 4060587 TOBminus_5_2_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard07/channel002
436294536 5895195 TOBminus_5_2_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard07/channel003
436294540 5634863 TOBminus_5_2_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard07/channel002
436294544 3407071 TOBminus_5_2_1_1 cms_trk_dcs_04:CAEN/CMS_TRACKER_SY1527_6/branchController00/easyCrate3/easyBoard07/channel003
