0 0.142502 15
1 0.13902 15
2 0.139883 15
3 0.114991 15
4 0.112568 15
5 0.0987858 15
6 0.08378 15
7 0.0625161 15
8 0.0461355 15
9 0.0170703 15
10 -0.000988997 15
11 -0.00696607 15
12 -0.00517179 15
13 -0.0024422 15
14 0.000507972 15


0 0.131286 16
1 0.132713 16
2 0.123575 16
3 0.119239 16
4 0.104094 16
5 0.0908546 16
6 0.090282 16
7 0.0669293 16
8 0.0544749 16
9 0.0309638 16
10 0.0140732 16
11 -0.00466955 16
12 -0.0064538 16
13 -0.00444127 16
14 -0.00232025 16
15 0.000585921 16


0 0.121565 17
1 0.124861 17
2 0.117429 17
3 0.11608 17
4 0.102436 17
5 0.0824354 17
6 0.092476 17
7 0.0674506 17
8 0.0590276 17
9 0.0430383 17
10 0.0253721 17
11 0.00645708 17
12 -0.00563945 17
13 -0.00637961 17
14 -0.00406116 17
15 -0.00208036 17
16 0.000640067 17


0 0.11708 18
1 0.115376 18
2 0.116689 18
3 0.0992478 18
4 0.100766 18
5 0.0905801 18
6 0.083121 18
7 0.0693397 18
8 0.0611404 18
9 0.049358 18
10 0.0335112 18
11 0.0176886 18
12 0.00369758 18
13 -0.00612259 18
14 -0.00540621 18
15 -0.00383577 18
16 -0.00183059 18
17 0.000656195 18


0 0.110057 19
1 0.110042 19
2 0.104121 19
3 0.100705 19
4 0.10021 19
5 0.0841094 19
6 0.0803682 19
7 0.072528 19
8 0.0598941 19
9 0.055011 19
10 0.0359268 19
11 0.0339317 19
12 0.00854621 19
13 0.000511415 19
14 -0.0061602 19
15 -0.00490666 19
16 -0.00329759 19
17 -0.00158487 19
18 0.000627555 19


0 0.102803 20
1 0.106635 20
2 0.10111 20
3 0.0999146 20
4 0.0908099 20
5 0.0806938 20
6 0.0827445 20
7 0.0664099 20
8 0.071436 20
9 0.049581 20
10 0.0403972 20
11 0.036723 20
12 0.0210206 20
13 0.00727569 20
14 -0.00222423 20
15 -0.00608469 20
16 -0.00451368 20
17 -0.00284038 20
18 -0.00148645 20
19 0.000668065 20


0 0.0966317 21
1 0.103465 21
2 0.0925688 21
3 0.0911197 21
4 0.0983683 21
5 0.0735648 21
6 0.0759287 21
7 0.073366 21
8 0.0591652 21
9 0.0548898 21
10 0.0447541 21
11 0.0413648 21
12 0.029608 21
13 0.0204706 21
14 0.00048041 21
15 -0.00216141 21
16 -0.00570529 21
17 -0.00472603 21
18 -0.00254805 21
19 -0.00139411 21
20 0.000746882 21


0 0.0932569 22
1 0.0983906 22
2 0.0876568 22
3 0.0940569 22
4 0.0819513 22
5 0.0771562 22
6 0.0811092 22
7 0.0655415 22
8 0.0612006 22
9 0.0567433 22
10 0.0475965 22
11 0.0398639 22
12 0.0376096 22
13 0.0202905 22
14 0.0134509 22
15 -0.000483687 22
16 -0.00231945 22
17 -0.00570936 22
18 -0.00370222 22
19 -0.00255655 22
20 -0.00129678 22
21 0.000700975 22


0 0.0869798 23
1 0.0976893 23
2 0.0836463 23
3 0.0813988 23
4 0.0919381 23
5 0.0752639 23
6 0.0685309 23
7 0.0654807 23
8 0.0662247 23
9 0.0536334 23
10 0.0481612 23
11 0.0472962 23
12 0.029627 23
13 0.0276296 23
14 0.0251261 23
15 0.00819333 23
16 -0.00242711 23
17 -0.00277276 23
18 -0.00523267 23
19 -0.00349097 23
20 -0.00229431 23
21 -0.00116716 23
22 0.000677792 23


0 0.0866185 24
1 0.0868923 24
2 0.0828042 24
3 0.0886662 24
4 0.0768288 24
5 0.0688605 24
6 0.0757 24
7 0.063421 24
8 0.0643708 24
9 0.0519828 24
10 0.0520429 24
11 0.041339 24
12 0.0364047 24
13 0.0313118 24
14 0.0224129 24
15 0.0225857 24
16 0.00457944 24
17 -0.00124643 24
18 -0.0063185 24
19 -0.00344244 24
20 -0.00346585 24
21 -0.00220284 24
22 -0.00110464 24
23 0.000806405 24


0 0.0832948 25
1 0.0795148 25
2 0.0795965 25
3 0.0871204 25
4 0.0709656 25
5 0.0768676 25
6 0.0726688 25
7 0.0533315 25
8 0.0654371 25
9 0.0596686 25
10 0.0451281 25
11 0.042847 25
12 0.0459971 25
13 0.0314365 25
14 0.0196957 25
15 0.0266218 25
16 0.012926 25
17 0.00335443 25
18 -0.00118297 25
19 -0.00579436 25
20 -0.00420687 25
21 -0.00362051 25
22 -0.00162437 25
23 -0.000826342 25
24 0.000604765 25


0 0.0807982 26
1 0.0778132 26
2 0.083362 26
3 0.0665526 26
4 0.0791387 26
5 0.072479 26
6 0.0651015 26
7 0.0585977 26
8 0.0612152 26
9 0.0636307 26
10 0.0434609 26
11 0.0509364 26
12 0.0303209 26
13 0.0367006 26
14 0.0343002 26
15 0.0184968 26
16 0.0208723 26
17 0.0108078 26
18 0.00162341 26
19 -0.00234822 26
20 -0.00503865 26
21 -0.00435047 26
22 -0.00327693 26
23 -0.00158791 26
24 -0.00084501 26
25 0.000773341 26


0 0.0787141 27
1 0.073131 27
2 0.0750208 27
3 0.0766346 27
4 0.0779283 27
5 0.0676544 27
6 0.0510944 27
7 0.0753642 27
8 0.0497492 27
9 0.0549957 27
10 0.0509196 27
11 0.0512176 27
12 0.0324769 27
13 0.044449 27
14 0.0262924 27
15 0.0279444 27
16 0.0239282 27
17 0.00904646 27
18 0.00948927 27
19 -0.000177065 27
20 -0.0028705 27
21 -0.00405852 27
22 -0.00398001 27
23 -0.00326359 27
24 -0.00146577 27
25 -0.000753017 27
26 0.000718916 27


0 0.0750436 28
1 0.0715487 28
2 0.0665098 28
3 0.0828476 28
4 0.0665318 28
5 0.0590787 28
6 0.058426 28
7 0.0639412 28
8 0.0580578 28
9 0.0593618 28
10 0.0499571 28
11 0.0445267 28
12 0.0472047 28
13 0.0306051 28
14 0.0291993 28
15 0.0382137 28
16 0.0212231 28
17 0.0163597 28
18 0.015047 28
19 -0.000730815 28
20 0.00337981 28
21 -0.00624283 28
22 -0.00369408 28
23 -0.00299793 28
24 -0.00290675 28
25 -0.00150422 28
26 -0.000667191 28
27 0.000730043 28


0 0.0721997 29
1 0.0719917 29
2 0.0684865 29
3 0.0620878 29
4 0.0686071 29
5 0.0691362 29
6 0.0615994 29
7 0.0604572 29
8 0.0579991 29
9 0.0430069 29
10 0.0571941 29
11 0.0518981 29
12 0.0342358 29
13 0.0420141 29
14 0.028519 29
15 0.0341045 29
16 0.0266517 29
17 0.016961 29
18 0.0157195 29
19 0.00987021 29
20 0.00252218 29
21 -0.000369757 29
22 -0.00348349 29
23 -0.00497898 29
24 -0.00345555 29
25 -0.00238373 29
26 -0.00119187 29
27 -0.000719075 29
28 0.000783823 29


0 0.0718414 30
1 0.0631123 30
2 0.0678152 30
3 0.065785 30
4 0.0752651 30
5 0.0642803 30
6 0.0492176 30
7 0.0566649 30
8 0.0484187 30
9 0.0584658 30
10 0.0496029 30
11 0.0506805 30
12 0.0429261 30
13 0.0327561 30
14 0.0436041 30
15 0.0258757 30
16 0.0257311 30
17 0.0236627 30
18 0.0170755 30
19 0.0140906 30
20 0.0049688 30
21 0.00534694 30
22 -0.00242093 30
23 -0.00498261 30
24 -0.00374392 30
25 -0.00307002 30
26 -0.00239931 30
27 -0.00134815 30
28 -0.000424736 30
29 0.000635907 30


0 0.0640101 31
1 0.0657664 31
2 0.0669557 31
3 0.0613263 31
4 0.0667395 31
5 0.0685124 31
6 0.0546197 31
7 0.0583857 31
8 0.045997 31
9 0.0485754 31
10 0.0597519 31
11 0.0417288 31
12 0.0416136 31
13 0.0354506 31
14 0.0389108 31
15 0.0316113 31
16 0.0291605 31
17 0.0208975 31
18 0.0261248 31
19 0.00999121 31
20 0.0140775 31
21 0.00686343 31
22 -0.00488119 31
23 0.00195963 31
24 -0.00549975 31
25 -0.00334214 31
26 -0.00370439 31
27 -0.00165421 31
28 -0.000857504 31
29 -0.000792404 31
30 0.00077862 31


0 0.0643169 32
1 0.0658163 32
2 0.0583667 32
3 0.0675529 32
4 0.048716 32
5 0.0729414 32
6 0.0581663 32
7 0.0535202 32
8 0.044441 32
9 0.0514515 32
10 0.0412484 32
11 0.0598891 32
12 0.031747 32
13 0.0544061 32
14 0.0216958 32
15 0.0348171 32
16 0.0365053 32
17 0.0162741 32
18 0.0292629 32
19 0.0146864 32
20 0.0141229 32
21 0.00968339 32
22 0.00557406 32
23 0.00251999 32
24 -0.00723391 32
25 -0.0029223 32
26 -0.00405438 32
27 -0.00203328 32
28 -0.00203121 32
29 -0.00114558 32
30 -0.000627436 32
31 0.000826383 32


0 0.0622706 33
1 0.0622259 33
2 0.0588745 33
3 0.0715905 33
4 0.0523696 33
5 0.062079 33
6 0.0584634 33
7 0.0454167 33
8 0.0479382 33
9 0.0524249 33
10 0.0442972 33
11 0.0428253 33
12 0.0493527 33
13 0.0424374 33
14 0.0339758 33
15 0.0241202 33
16 0.0431961 33
17 0.0140784 33
18 0.0293056 33
19 0.019606 33
20 0.01602 33
21 0.0126831 33
22 0.010375 33
23 -0.0012453 33
24 0.00370782 33
25 -0.00695814 33
26 -0.00278605 33
27 -0.00368737 33
28 -0.00317542 33
29 -0.00179975 33
30 -0.000862062 33
31 -0.000516653 33
32 0.00076875 33


0 0.0600378 34
1 0.0581244 34
2 0.0611085 34
3 0.059164 34
4 0.0512209 34
5 0.0604942 34
6 0.0612753 34
7 0.0445147 34
8 0.0585554 34
9 0.0356386 34
10 0.0585295 34
11 0.0372856 34
12 0.0455858 34
13 0.0389507 34
14 0.0369136 34
15 0.032662 34
16 0.0259518 34
17 0.025041 34
18 0.0344017 34
19 0.0119699 34
20 0.0231012 34
21 0.0152754 34
22 0.0130888 34
23 0.00188157 34
24 0.00500283 34
25 0.000242774 34
26 -0.00557179 34
27 -0.00394166 34
28 -0.00311207 34
29 -0.00298649 34
30 -0.00120946 34
31 -0.00123005 34
32 -0.000401649 34
33 0.000744833 34


0 0.0571825 35
1 0.059299 35
2 0.0563587 35
3 0.0585599 35
4 0.0533851 35
5 0.0589502 35
6 0.0621045 35
7 0.0320967 35
8 0.075078 35
9 0.0177861 35
10 0.0590379 35
11 0.0428026 35
12 0.0405974 35
13 0.0381769 35
14 0.0319462 35
15 0.0394946 35
16 0.0281209 35
17 0.0337929 35
18 0.0258542 35
19 0.0138267 35
20 0.0303691 35
21 0.0100016 35
22 0.0208563 35
23 0.00131688 35
24 0.00455353 35
25 0.00377221 35
26 -0.000539922 35
27 -0.00449765 35
28 -0.00426009 35
29 -0.00295379 35
30 -0.00247016 35
31 -0.00175695 35
32 -0.000685556 35
33 -0.000474753 35
34 0.00072019 35


0 0.0577038 36
1 0.0551877 36
2 0.0549402 36
3 0.0609338 36
4 0.0575008 36
5 0.0419495 36
6 0.0639956 36
7 0.0464421 36
8 0.0543431 36
9 0.0340589 36
10 0.0563403 36
11 0.026099 36
12 0.0411277 36
13 0.0587518 36
14 0.0261148 36
15 0.033143 36
16 0.02731 36
17 0.038812 36
18 0.0204466 36
19 0.022147 36
20 0.0301976 36
21 0.00107643 36
22 0.0282871 36
23 0.00676373 36
24 0.00595486 36
25 0.00487664 36
26 -0.00168475 36
27 0.000948712 36
28 -0.00377343 36
29 -0.00309491 36
30 -0.00413617 36
31 -0.00209031 36
32 -0.0011266 36
33 -0.00110869 36
34 -0.000365978 36
35 0.000767862 36


0 0.0564553 37
1 0.0495095 37
2 0.0584503 37
3 0.0521602 37
4 0.0568867 37
5 0.0428954 37
6 0.0639447 37
7 0.0388178 37
8 0.0589565 37
9 0.0347495 37
10 0.036044 37
11 0.055975 37
12 0.0370977 37
13 0.0418182 37
14 0.036188 37
15 0.0313545 37
16 0.0277136 37
17 0.0330552 37
18 0.0251176 37
19 0.0300347 37
20 0.00728 37
21 0.0179009 37
22 0.0250043 37
23 0.0210444 37
24 0.0061188 37
25 0.00647144 37
26 0.00263863 37
27 -0.000826166 37
28 -0.00228455 37
29 -0.00285268 37
30 -0.0031385 37
31 -0.00376625 37
32 -0.00221183 37
33 -0.000918932 37
34 -0.0008582 37
35 -0.000354251 37
36 0.000761069 37


0 0.0509537 38
1 0.0526568 38
2 0.0555802 38
3 0.0544205 38
4 0.0526807 38
5 0.043001 38
6 0.062105 38
7 0.0484869 38
8 0.0442756 38
9 0.0392909 38
10 0.0283864 38
11 0.0613931 38
12 0.0396266 38
13 0.035823 38
14 0.0304172 38
15 0.051871 38
16 0.0254051 38
17 0.0190817 38
18 0.026018 38
19 0.0403683 38
20 0.00375766 38
21 0.0347735 38
22 0.0125723 38
23 0.0138464 38
24 0.0102857 38
25 0.00933345 38
26 0.00377669 38
27 0.00290575 38
28 0.00176432 38
29 -0.0030607 38
30 -0.00254508 38
31 -0.00500627 38
32 -0.00281066 38
33 -0.002315 38
34 -0.000625199 38
35 -0.000886009 38
36 -0.000334499 38
37 0.000724468 38


0 0.0539019 39
1 0.0492775 39
2 0.0564609 39
3 0.0490641 39
4 0.0493543 39
5 0.0532691 39
6 0.0455894 39
7 0.0574556 39
8 0.0391145 39
9 0.0389523 39
10 0.055705 39
11 0.0257527 39
12 0.0417321 39
13 0.038209 39
14 0.0387004 39
15 0.0263311 39
16 0.0196109 39
17 0.0501106 39
18 0.0250407 39
19 0.025539 39
20 0.0228621 39
21 0.0160156 39
22 0.0232298 39
23 0.0204557 39
24 0.0091948 39
25 0.0137117 39
26 0.00623191 39
27 -0.0014975 39
28 0.00626751 39
29 -0.00328484 39
30 -0.000936063 39
31 -0.00385918 39
32 -0.00299901 39
33 -0.00371054 39
34 -0.00183679 39
35 -0.000797367 39
36 -0.000632595 39
37 -0.000300977 39
38 0.000804868 39


0 0.0493958 40
1 0.0583953 40
2 0.0443769 40
3 0.0488314 40
4 0.0526399 40
5 0.0469734 40
6 0.0451295 40
7 0.0537408 40
8 0.0536057 40
9 0.0349015 40
10 0.0386528 40
11 0.0386262 40
12 0.0417479 40
13 0.0252055 40
14 0.0501434 40
15 0.0245905 40
16 0.0294487 40
17 0.0356409 40
18 0.0310997 40
19 0.0205356 40
20 0.0316634 40
21 0.014356 40
22 0.0184931 40
23 0.0230854 40
24 0.0175946 40
25 0.00517724 40
26 0.00814581 40
27 0.00852456 40
28 0.00404444 40
29 0.000217837 40
30 5.01905e-05 40
31 -0.00521507 40
32 -0.00277336 40
33 -0.00303571 40
34 -0.00276849 40
35 -0.00137628 40
36 -0.00148946 40
37 -0.000465827 40
38 -0.000338706 40
39 0.0008167 40


0 0.0481729 41
1 0.0458291 41
2 0.0500053 41
3 0.0521254 41
4 0.0464531 41
5 0.0450557 41
6 0.0658997 41
7 0.0350221 41
8 0.0466433 41
9 0.0465953 41
10 0.0272491 41
11 0.0407181 41
12 0.0356659 41
13 0.0424452 41
14 0.0419846 41
15 0.0175809 41
16 0.0454008 41
17 0.0252402 41
18 0.0198847 41
19 0.0347614 41
20 0.0192187 41
21 0.025784 41
22 0.0168673 41
23 0.024318 41
24 0.0113682 41
25 0.0198716 41
26 0.0111358 41
27 0.00438933 41
28 0.0051072 41
29 -0.00144351 41
30 0.00708483 41
31 -0.00507906 41
32 -0.00213237 41
33 -0.0021192 41
34 -0.00465679 41
35 -0.00238853 41
36 -0.00131939 41
37 -0.00109037 41
38 -0.000512413 41
39 -0.000346816 41
40 0.00077596 41


0 0.0492536 42
1 0.0454255 42
2 0.052478 42
3 0.0465263 42
4 0.0440816 42
5 0.052397 42
6 0.0502009 42
7 0.0373933 42
8 0.0494371 42
9 0.0393511 42
10 0.0416893 42
11 0.0239766 42
12 0.0389713 42
13 0.0370289 42
14 0.039209 42
15 0.0359457 42
16 0.0276256 42
17 0.0316682 42
18 0.0324734 42
19 0.0197847 42
20 0.0358221 42
21 0.0140237 42
22 0.032489 42
23 0.000960098 42
24 0.0247721 42
25 0.0168453 42
26 0.0122773 42
27 0.00964763 42
28 -0.0003641 42
29 0.00935203 42
30 0.00170936 42
31 0.000983665 42
32 -0.00173389 42
33 -0.00272784 42
34 -0.00263353 42
35 -0.00379946 42
36 -0.00227639 42
37 -0.00180462 42
38 -0.00079535 42
39 -0.000582774 42
40 -0.000294859 42
41 0.000816664 42


0 0.0475 43
1 0.0464629 43
2 0.041524 43
3 0.0480445 43
4 0.0486188 43
5 0.0489912 43
6 0.0409731 43
7 0.0400626 43
8 0.0425219 43
9 0.0537993 43
10 0.0281187 43
11 0.0373711 43
12 0.0409991 43
13 0.0371481 43
14 0.0411081 43
15 0.0263625 43
16 0.0314617 43
17 0.021751 43
18 0.0288717 43
19 0.0367697 43
20 0.0185169 43
21 0.0257499 43
22 0.0281391 43
23 0.0175619 43
24 0.0120395 43
25 0.0275232 43
26 0.00201544 43
27 0.00757608 43
28 0.01874 43
29 0.00139659 43
30 -0.00196527 43
31 0.00531197 43
32 0.000633742 43
33 -0.00109418 43
34 -0.0034437 43
35 -0.00112078 43
36 -0.00430832 43
37 -0.00264034 43
38 -0.00104367 43
39 -0.000897884 43
40 -0.000651417 43
41 -0.000155337 43
42 0.000700131 43


0 0.0470976 44
1 0.0420466 44
2 0.0447409 44
3 0.0490775 44
4 0.0419509 44
5 0.0389531 44
6 0.0606761 44
7 0.0352655 44
8 0.0460264 44
9 0.0433119 44
10 0.0420489 44
11 0.0283085 44
12 0.0226644 44
13 0.0533214 44
14 0.0308683 44
15 0.0396654 44
16 0.0297345 44
17 0.0161775 44
18 0.0328341 44
19 0.0318701 44
20 0.0208291 44
21 0.0237505 44
22 0.0270973 44
23 0.0158751 44
24 0.0216449 44
25 0.0150952 44
26 0.0169685 44
27 0.012512 44
28 0.00353416 44
29 0.006975 44
30 0.0117473 44
31 -0.00395256 44
32 0.00478002 44
33 0.00291062 44
34 -0.00638038 44
35 -0.00114006 44
36 -0.00399103 44
37 -0.00363125 44
38 -0.00160005 44
39 -0.000963052 44
40 -0.00114083 44
41 -0.000369694 44
42 -0.000238346 44
43 0.000748926 44


0 0.042775 45
1 0.0512725 45
2 0.0390526 45
3 0.0435897 45
4 0.0512521 45
5 0.0400459 45
6 0.0424147 45
7 0.051733 45
8 0.0495415 45
9 0.0222333 45
10 0.0454225 45
11 0.0312681 45
12 0.0370927 45
13 0.0372184 45
14 0.0280205 45
15 0.0328336 45
16 0.0239989 45
17 0.0287093 45
18 0.039758 45
19 0.0287277 45
20 0.0238828 45
21 0.016017 45
22 0.0361339 45
23 0.00641599 45
24 0.0157612 45
25 0.0266595 45
26 0.0136317 45
27 0.0146761 45
28 0.0166053 45
29 0.00273895 45
30 0.00739582 45
31 0.0081563 45
32 -0.00334792 45
33 0.0022365 45
34 -0.00226588 45
35 -0.00169117 45
36 -0.00177176 45
37 -0.0028403 45
38 -0.00339796 45
39 -0.00190707 45
40 -0.00143207 45
41 -0.000891418 45
42 -0.000213422 45
43 -0.000370478 45
44 0.000813491 45


0 0.0450905 46
1 0.0464957 46
2 0.035845 46
3 0.0388754 46
4 0.0674736 46
5 0.0207636 46
6 0.0486864 46
7 0.047861 46
8 0.0316641 46
9 0.0533275 46
10 0.0294927 46
11 0.0298068 46
12 0.0378949 46
13 0.0380429 46
14 0.0307155 46
15 0.0302718 46
16 0.0230111 46
17 0.0487628 46
18 0.0123578 46
19 0.0240726 46
20 0.0368414 46
21 0.0353859 46
22 0.00750735 46
23 0.0249228 46
24 0.0157313 46
25 0.00567153 46
26 0.0249859 46
27 0.0178576 46
28 0.0122422 46
29 0.0139999 46
30 0.0140006 46
31 0.000823752 46
32 0.00248573 46
33 0.000505396 46
34 0.00335575 46
35 -0.00277866 46
36 -0.00543242 46
37 -0.00133302 46
38 -0.00289022 46
39 -0.00294103 46
40 -0.0018289 46
41 -0.00105726 46
42 -0.00101781 46
43 -0.000267604 46
44 -0.000133171 46
45 0.000635379 46


0 0.0453902 47
1 0.0429055 47
2 0.040166 47
3 0.0454956 47
4 0.0326039 47
5 0.0473226 47
6 0.0548884 47
7 0.0368714 47
8 0.0347079 47
9 0.0407469 47
10 0.0412806 47
11 0.0197864 47
12 0.046419 47
13 0.0298423 47
14 0.044655 47
15 0.0303807 47
16 0.00999014 47
17 0.0448435 47
18 0.0281987 47
19 0.0151194 47
20 0.0303753 47
21 0.023438 47
22 0.0177066 47
23 0.0298281 47
24 0.0202168 47
25 0.0270506 47
26 0.00371987 47
27 0.0175798 47
28 0.0119352 47
29 0.018312 47
30 0.00456782 47
31 0.00979627 47
32 0.00319724 47
33 0.00508231 47
34 -0.00276792 47
35 0.00359681 47
36 -0.00154471 47
37 -0.00525588 47
38 -0.00138873 47
39 -0.0028188 47
40 -0.00241242 47
41 -0.00271011 47
42 -0.000788589 47
43 -0.000749543 47
44 -0.000276927 47
45 -0.000156407 47
46 0.000727225 47


0 0.0440063 48
1 0.0443647 48
2 0.0325742 48
3 0.0399747 48
4 0.0525839 48
5 0.0342707 48
6 0.0453472 48
7 0.0391111 48
8 0.0417546 48
9 0.0332469 48
10 0.0398088 48
11 0.0362168 48
12 0.037859 48
13 0.0352778 48
14 0.0375546 48
15 0.0204992 48
16 0.0227647 48
17 0.0387764 48
18 0.0207698 48
19 0.0253948 48
20 0.0383378 48
21 0.0311821 48
22 0.00110094 48
23 0.0339328 48
24 0.00616462 48
25 0.0235797 48
26 0.0183781 48
27 0.0261385 48
28 0.0032992 48
29 0.0206561 48
30 0.00125032 48
31 0.0105828 48
32 0.0133031 48
33 -0.00241683 48
34 0.00753149 48
35 -0.00310681 48
36 0.00179697 48
37 -0.00133701 48
38 -0.00325332 48
39 -0.00258881 48
40 -0.00315677 48
41 -0.002454 48
42 -0.0017204 48
43 -0.000933941 48
44 -0.000796762 48
45 -0.00044936 48
46 -0.000116402 48
47 0.000761147 48


0 0.042343 49
1 0.0416222 49
2 0.039901 49
3 0.0449189 49
4 0.0301829 49
5 0.0553076 49
6 0.0348948 49
7 0.0392714 49
8 0.0450589 49
9 0.030783 49
10 0.0388809 49
11 0.0164972 49
12 0.0486075 49
13 0.0227632 49
14 0.044116 49
15 0.0366918 49
16 0.0239385 49
17 0.0265079 49
18 0.0262783 49
19 0.0261242 49
20 0.0310083 49
21 0.0364301 49
22 0.00033118 49
23 0.0165413 49
24 0.032667 49
25 0.0203066 49
26 0.0227156 49
27 0.0015247 49
28 0.0248265 49
29 0.0152499 49
30 0.0104159 49
31 0.00408458 49
32 0.0120271 49
33 -0.00162093 49
34 0.00995324 49
35 0.00146436 49
36 -0.000946785 49
37 0.00227729 49
38 -0.00167114 49
39 -0.00352261 49
40 -0.00202291 49
41 -0.00383281 49
42 -0.00204766 49
43 -0.00143146 49
44 -0.000701336 49
45 -0.00136502 49
46 -2.75742e-05 49
47 -0.000208639 49
48 0.000698058 49


0 0.0440874 50
1 0.0356628 50
2 0.0410688 50
3 0.0350646 50
4 0.0494899 50
5 0.0364779 50
6 0.039894 50
7 0.0313734 50
8 0.0419656 50
9 0.0310686 50
10 0.0667845 50
11 0.00421196 50
12 0.0347311 50
13 0.0424177 50
14 0.0439119 50
15 0.00978092 50
16 0.0319318 50
17 0.0206862 50
18 0.0349429 50
19 0.0366989 50
20 0.0193409 50
21 0.0214928 50
22 0.0371369 50
23 0.00451531 50
24 0.0278961 50
25 0.0088957 50
26 0.0204927 50
27 0.013984 50
28 0.0253362 50
29 0.0145076 50
30 0.0165753 50
31 0.000901872 50
32 0.0135815 50
33 0.00482311 50
34 0.00724061 50
35 0.00376902 50
36 0.00179082 50
37 -0.00452632 50
38 0.003381 50
39 -0.00364014 50
40 -0.00269913 50
41 -0.00135173 50
42 -0.00246161 50
43 -0.00358694 50
44 -0.00111421 50
45 -0.000473706 50
46 -0.00113293 50
47 -0.000203001 50
48 -9.37733e-05 50
49 0.000712161 50


0 0.0417087 51
1 0.0386697 51
2 0.0370371 51
3 0.0403644 51
4 0.0409148 51
5 0.0370654 51
6 0.0363924 51
7 0.0473764 51
8 0.0260334 51
9 0.0410266 51
10 0.0532043 51
11 0.0283266 51
12 0.0174089 51
13 0.0433551 51
14 0.0198339 51
15 0.0292207 51
16 0.0148216 51
17 0.0486316 51
18 0.0200501 51
19 0.0232023 51
20 0.0428568 51
21 0.0200295 51
22 0.0234652 51
23 0.0139473 51
24 0.0257436 51
25 0.0136851 51
26 0.0202763 51
27 0.0363529 51
28 -0.0114253 51
29 0.0262798 51
30 0.0197374 51
31 -0.0122682 51
32 0.0341597 51
33 -0.00155456 51
34 0.0074214 51
35 0.00287858 51
36 0.00684943 51
37 -0.00327907 51
38 0.00426393 51
39 -0.00169456 51
40 -0.00191452 51
41 -0.00171049 51
42 -0.00306743 51
43 -0.00223014 51
44 -0.00393838 51
45 -0.0013989 51
46 2.21849e-05 51
47 -0.00116892 51
48 -0.000155863 51
49 -0.000157959 51
50 0.000762907 51


0 0.0386246 52
1 0.038231 52
2 0.0369486 52
3 0.0406826 52
4 0.0351227 52
5 0.0527213 52
6 0.0261702 52
7 0.0388734 52
8 0.0261418 52
9 0.0272384 52
10 0.049389 52
11 0.0395097 52
12 0.0382408 52
13 0.0134204 52
14 0.0281351 52
15 0.0484467 52
16 0.012025 52
17 0.0518536 52
18 0.0126867 52
19 0.040567 52
20 0.0141552 52
21 0.0203747 52
22 0.0190621 52
23 0.0420155 52
24 -0.00306931 52
25 0.033123 52
26 0.0198059 52
27 0.0229328 52
28 0.00302447 52
29 0.0233079 52
30 0.00860821 52
31 0.00224572 52
32 0.0237197 52
33 0.0115106 52
34 0.00437672 52
35 0.00743855 52
36 0.00102131 52
37 0.00417942 52
38 -0.00361425 52
39 0.00110765 52
40 0.00256134 52
41 -0.00245175 52
42 -0.0051846 52
43 -0.000440482 52
44 -0.00234231 52
45 -0.00354245 52
46 -0.00178135 52
47 7.33667e-07 52
