369125606 6 11.6885 0.029
369125605 6 11.6885 0.029
369125610 6 11.6885 0.029
369125609 6 11.6885 0.029
369125614 6 11.6885 0.029
369125613 6 11.6885 0.029
369125622 6 11.6885 0.029
369125621 6 11.6885 0.029
369125626 6 11.6885 0.029
369125625 6 11.6885 0.029
369125630 6 11.6885 0.029
369125629 6 11.6885 0.029
369125638 6 11.6885 0.029
369125637 6 11.6885 0.029
369125642 6 11.6885 0.029
369125641 6 11.6885 0.029
369125646 6 11.6885 0.029
369125645 6 11.6885 0.029
369125654 6 11.6885 0.029
369125653 6 11.6885 0.029
369125658 6 11.6885 0.029
369125657 6 11.6885 0.029
369125662 6 11.6885 0.029
369125661 6 11.6885 0.029
369125670 6 11.6885 0.029
369125669 6 11.6885 0.029
369125674 6 11.6885 0.029
369125673 6 11.6885 0.029
369125678 6 11.6885 0.029
369125677 6 11.6885 0.029
369125686 6 11.6885 0.029
369125685 6 11.6885 0.029
369125690 6 11.6885 0.029
369125689 6 11.6885 0.029
369125694 6 11.6885 0.029
369125693 6 11.6885 0.029
369125702 6 11.6885 0.029
369125701 6 11.6885 0.029
369125706 6 11.6885 0.029
369125705 6 11.6885 0.029
369125710 6 11.6885 0.029
369125709 6 11.6885 0.029
369125718 6 11.6885 0.029
369125717 6 11.6885 0.029
369125722 6 11.6885 0.029
369125721 6 11.6885 0.029
369125726 6 11.6885 0.029
369125725 6 11.6885 0.029
369125734 6 11.6885 0.029
369125733 6 11.6885 0.029
369125738 6 11.6885 0.029
369125737 6 11.6885 0.029
369125742 6 11.6885 0.029
369125741 6 11.6885 0.029
369125750 6 11.6885 0.029
369125749 6 11.6885 0.029
369125754 6 11.6885 0.029
369125753 6 11.6885 0.029
369125758 6 11.6885 0.029
369125757 6 11.6885 0.029
369125766 6 11.6885 0.029
369125765 6 11.6885 0.029
369125770 6 11.6885 0.029
369125769 6 11.6885 0.029
369125774 6 11.6885 0.029
369125773 6 11.6885 0.029
369125782 6 11.6885 0.029
369125781 6 11.6885 0.029
369125786 6 11.6885 0.029
369125785 6 11.6885 0.029
369125790 6 11.6885 0.029
369125789 6 11.6885 0.029
369125798 6 11.6885 0.029
369125797 6 11.6885 0.029
369125802 6 11.6885 0.029
369125801 6 11.6885 0.029
369125806 6 11.6885 0.029
369125805 6 11.6885 0.029
369125814 6 11.6885 0.029
369125813 6 11.6885 0.029
369125818 6 11.6885 0.029
369125817 6 11.6885 0.029
369125822 6 11.6885 0.029
369125821 6 11.6885 0.029
369125830 6 11.6885 0.029
369125829 6 11.6885 0.029
369125834 6 11.6885 0.029
369125833 6 11.6885 0.029
369125838 6 11.6885 0.029
369125837 6 11.6885 0.029
369125846 6 11.6885 0.029
369125845 6 11.6885 0.029
369125850 6 11.6885 0.029
369125849 6 11.6885 0.029
369125854 6 11.6885 0.029
369125853 6 11.6885 0.029
369125862 6 11.6885 0.029
369125861 6 11.6885 0.029
369125866 6 11.6885 0.029
369125865 6 11.6885 0.029
369125870 6 11.6885 0.029
369125869 6 11.6885 0.029
369136662 6 11.6885 0.029
369136661 6 11.6885 0.029
369136666 6 11.6885 0.029
369136665 6 11.6885 0.029
369136670 6 11.6885 0.029
369136669 6 11.6885 0.029
369136678 6 11.6885 0.029
369136677 6 11.6885 0.029
369136682 6 11.6885 0.029
369136681 6 11.6885 0.029
369136686 6 11.6885 0.029
369136685 6 11.6885 0.029
369136694 6 11.6885 0.029
369136693 6 11.6885 0.029
369136698 6 11.6885 0.029
369136697 6 11.6885 0.029
369136702 6 11.6885 0.029
369136701 6 11.6885 0.029
369136710 6 11.6885 0.029
369136709 6 11.6885 0.029
369136714 6 11.6885 0.029
369136713 6 11.6885 0.029
369136718 6 11.6885 0.029
369136717 6 11.6885 0.029
369136726 6 11.6885 0.029
369136725 6 11.6885 0.029
369136730 6 11.6885 0.029
369136729 6 11.6885 0.029
369136734 6 11.6885 0.029
369136733 6 11.6885 0.029
369136742 6 11.6885 0.029
369136741 6 11.6885 0.029
369136746 6 11.6885 0.029
369136745 6 11.6885 0.029
369136750 6 11.6885 0.029
369136749 6 11.6885 0.029
369136758 6 11.6885 0.029
369136757 6 11.6885 0.029
369136762 6 11.6885 0.029
369136761 6 11.6885 0.029
369136766 6 11.6885 0.029
369136765 6 11.6885 0.029
369136774 6 11.6885 0.029
369136773 6 11.6885 0.029
369136778 6 11.6885 0.029
369136777 6 11.6885 0.029
369136782 6 11.6885 0.029
369136781 6 11.6885 0.029
369136790 6 11.6885 0.029
369136789 6 11.6885 0.029
369136794 6 11.6885 0.029
369136793 6 11.6885 0.029
369136798 6 11.6885 0.029
369136797 6 11.6885 0.029
369136806 6 11.6885 0.029
369136805 6 11.6885 0.029
369136810 6 11.6885 0.029
369136809 6 11.6885 0.029
369136814 6 11.6885 0.029
369136813 6 11.6885 0.029
369136822 6 11.6885 0.029
369136821 6 11.6885 0.029
369136826 6 11.6885 0.029
369136825 6 11.6885 0.029
369136830 6 11.6885 0.029
369136829 6 11.6885 0.029
369136838 6 11.6885 0.029
369136837 6 11.6885 0.029
369136842 6 11.6885 0.029
369136841 6 11.6885 0.029
369136846 6 11.6885 0.029
369136845 6 11.6885 0.029
369136854 6 11.6885 0.029
369136853 6 11.6885 0.029
369136858 6 11.6885 0.029
369136857 6 11.6885 0.029
369136862 6 11.6885 0.029
369136861 6 11.6885 0.029
369136870 6 11.6885 0.029
369136869 6 11.6885 0.029
369136874 6 11.6885 0.029
369136873 6 11.6885 0.029
369136878 6 11.6885 0.029
369136877 6 11.6885 0.029
369136886 6 11.6885 0.029
369136885 6 11.6885 0.029
369136890 6 11.6885 0.029
369136889 6 11.6885 0.029
369136894 6 11.6885 0.029
369136893 6 11.6885 0.029
369136902 6 11.6885 0.029
369136901 6 11.6885 0.029
369136906 6 11.6885 0.029
369136905 6 11.6885 0.029
369136910 6 11.6885 0.029
369136909 6 11.6885 0.029
369136918 6 11.6885 0.029
369136917 6 11.6885 0.029
369136922 6 11.6885 0.029
369136921 6 11.6885 0.029
369136926 6 11.6885 0.029
369136925 6 11.6885 0.029
369136934 6 11.6885 0.029
369136933 6 11.6885 0.029
369136938 6 11.6885 0.029
369136937 6 11.6885 0.029
369136942 6 11.6885 0.029
369136941 6 11.6885 0.029
369136950 6 11.6885 0.029
369136949 6 11.6885 0.029
369136954 6 11.6885 0.029
369136953 6 11.6885 0.029
369136958 6 11.6885 0.029
369136957 6 11.6885 0.029
369136966 6 11.6885 0.029
369136965 6 11.6885 0.029
369136970 6 11.6885 0.029
369136969 6 11.6885 0.029
369136974 6 11.6885 0.029
369136973 6 11.6885 0.029
369136982 6 11.6885 0.029
369136981 6 11.6885 0.029
369136986 6 11.6885 0.029
369136985 6 11.6885 0.029
369136990 6 11.6885 0.029
369136989 6 11.6885 0.029
369136998 6 11.6885 0.029
369136997 6 11.6885 0.029
369137002 6 11.6885 0.029
369137001 6 11.6885 0.029
369137006 6 11.6885 0.029
369137005 6 11.6885 0.029
369137014 6 11.6885 0.029
369137013 6 11.6885 0.029
369137018 6 11.6885 0.029
369137017 6 11.6885 0.029
369137022 6 11.6885 0.029
369137021 6 11.6885 0.029
369137030 6 11.6885 0.029
369137029 6 11.6885 0.029
369137034 6 11.6885 0.029
369137033 6 11.6885 0.029
369137038 6 11.6885 0.029
369137037 6 11.6885 0.029
369137046 6 11.6885 0.029
369137045 6 11.6885 0.029
369137050 6 11.6885 0.029
369137049 6 11.6885 0.029
369137054 6 11.6885 0.029
369137053 6 11.6885 0.029
369137062 6 11.6885 0.029
369137061 6 11.6885 0.029
369137066 6 11.6885 0.029
369137065 6 11.6885 0.029
369137070 6 11.6885 0.029
369137069 6 11.6885 0.029
369137078 6 11.6885 0.029
369137077 6 11.6885 0.029
369137082 6 11.6885 0.029
369137081 6 11.6885 0.029
369137086 6 11.6885 0.029
369137085 6 11.6885 0.029
369137094 6 11.6885 0.029
369137093 6 11.6885 0.029
369137098 6 11.6885 0.029
369137097 6 11.6885 0.029
369137102 6 11.6885 0.029
369137101 6 11.6885 0.029
369137110 6 11.6885 0.029
369137109 6 11.6885 0.029
369137114 6 11.6885 0.029
369137113 6 11.6885 0.029
369137118 6 11.6885 0.029
369137117 6 11.6885 0.029
369137126 6 11.6885 0.029
369137125 6 11.6885 0.029
369137130 6 11.6885 0.029
369137129 6 11.6885 0.029
369137134 6 11.6885 0.029
369137133 6 11.6885 0.029
369137142 6 11.6885 0.029
369137141 6 11.6885 0.029
369137146 6 11.6885 0.029
369137145 6 11.6885 0.029
369137150 6 11.6885 0.029
369137149 6 11.6885 0.029
369137158 6 11.6885 0.029
369137157 6 11.6885 0.029
369137162 6 11.6885 0.029
369137161 6 11.6885 0.029
369137166 6 11.6885 0.029
369137165 6 11.6885 0.029
369137174 6 11.6885 0.029
369137173 6 11.6885 0.029
369137178 6 11.6885 0.029
369137177 6 11.6885 0.029
369137182 6 11.6885 0.029
369137181 6 11.6885 0.029
369137190 6 11.6885 0.029
369137189 6 11.6885 0.029
369137194 6 11.6885 0.029
369137193 6 11.6885 0.029
369137198 6 11.6885 0.029
369137197 6 11.6885 0.029
369137686 6 11.6885 0.029
369137685 6 11.6885 0.029
369137690 6 11.6885 0.029
369137689 6 11.6885 0.029
369137694 6 11.6885 0.029
369137693 6 11.6885 0.029
369137702 6 11.6885 0.029
369137701 6 11.6885 0.029
369137706 6 11.6885 0.029
369137705 6 11.6885 0.029
369137710 6 11.6885 0.029
369137709 6 11.6885 0.029
369137718 6 11.6885 0.029
369137717 6 11.6885 0.029
369137722 6 11.6885 0.029
369137721 6 11.6885 0.029
369137726 6 11.6885 0.029
369137725 6 11.6885 0.029
369137734 6 11.6885 0.029
369137733 6 11.6885 0.029
369137738 6 11.6885 0.029
369137737 6 11.6885 0.029
369137742 6 11.6885 0.029
369137741 6 11.6885 0.029
369137750 6 11.6885 0.029
369137749 6 11.6885 0.029
369137754 6 11.6885 0.029
369137753 6 11.6885 0.029
369137758 6 11.6885 0.029
369137757 6 11.6885 0.029
369137766 6 11.6885 0.029
369137765 6 11.6885 0.029
369137770 6 11.6885 0.029
369137769 6 11.6885 0.029
369137774 6 11.6885 0.029
369137773 6 11.6885 0.029
369137782 6 11.6885 0.029
369137781 6 11.6885 0.029
369137786 6 11.6885 0.029
369137785 6 11.6885 0.029
369137790 6 11.6885 0.029
369137789 6 11.6885 0.029
369137798 6 11.6885 0.029
369137797 6 11.6885 0.029
369137802 6 11.6885 0.029
369137801 6 11.6885 0.029
369137806 6 11.6885 0.029
369137805 6 11.6885 0.029
369137814 6 11.6885 0.029
369137813 6 11.6885 0.029
369137818 6 11.6885 0.029
369137817 6 11.6885 0.029
369137822 6 11.6885 0.029
369137821 6 11.6885 0.029
369137830 6 11.6885 0.029
369137829 6 11.6885 0.029
369137834 6 11.6885 0.029
