4288
-1	2	11	15	529	1456	4	50	6	2
-1	2	12	15	529	1456	3	50	6	2
-1	2	11	14	529	1456	2	50	6	2
-1	2	12	14	529	1456	1	50	6	2
-1	2	14	15	529	1457	3	50	7	2
-1	2	13	15	529	1457	4	50	7	2
-1	2	13	14	529	1457	2	50	7	2
-1	2	14	14	529	1457	1	50	7	2
-1	2	16	15	529	1459	3	49	1	1
-1	2	16	14	529	1459	1	49	1	1
-1	2	15	14	529	1459	2	49	1	1
-1	2	15	15	529	1459	4	49	1	1
-1	2	17	14	529	1460	2	49	2	1
-1	2	18	14	529	1460	1	49	2	1
-1	2	17	13	529	1462	4	49	8	1
-1	2	17	12	529	1462	2	49	8	1
-1	2	18	13	529	1462	3	49	8	1
-1	2	18	12	529	1462	1	49	8	1
-1	2	19	13	529	1463	4	49	9	1
-1	2	20	13	529	1463	3	49	9	1
-1	2	20	12	529	1463	1	49	9	1
-1	2	19	12	529	1463	2	49	9	1
-1	2	14	12	529	1465	1	49	6	1
-1	2	14	13	529	1465	3	49	6	1
-1	2	13	13	529	1465	4	49	6	1
-1	2	13	12	529	1465	2	49	6	1
-1	2	15	12	529	1466	2	49	7	1
-1	2	15	13	529	1466	4	49	7	1
-1	2	16	12	529	1466	1	49	7	1
-1	2	16	13	529	1466	3	49	7	1
-1	2	8	13	529	1468	4	49	3	1
-1	2	8	12	529	1468	2	49	3	1
-1	2	9	12	529	1468	1	49	3	1
-1	2	9	13	529	1468	3	49	3	1
-1	2	10	13	529	1469	4	49	4	1
-1	2	11	13	529	1469	3	49	4	1
-1	2	11	12	529	1469	1	49	4	1
-1	2	10	12	529	1469	2	49	4	1
-1	2	12	13	529	1470	2	49	5	1
-1	2	12	12	529	1470	1	49	5	1
-1	2	4	13	529	1471	3	50	8	2
-1	2	4	12	529	1471	1	50	8	2
-1	2	3	13	529	1471	4	50	8	2
-1	2	3	12	529	1471	2	50	8	2
-1	2	5	12	529	1472	2	50	9	2
-1	2	6	12	529	1472	1	50	9	2
-1	2	6	13	529	1472	3	50	9	2
-1	2	5	13	529	1472	4	50	9	2
-1	2	7	12	529	1473	1	50	10	2
-1	2	7	13	529	1473	2	50	10	2
-1	2	17	11	529	1483	4	49	10	1
-1	2	18	11	529	1483	3	49	10	1
-1	2	18	10	529	1483	1	49	10	1
-1	2	17	10	529	1483	2	49	10	1
-1	2	20	11	529	1484	3	49	11	1
-1	2	20	10	529	1484	1	49	11	1
-1	2	19	10	529	1484	2	49	11	1
-1	2	19	11	529	1484	4	49	11	1
-1	2	6	9	530	1414	3	48	9	3
-1	2	5	8	530	1414	2	48	9	3
-1	2	5	9	530	1414	4	48	9	3
-1	2	6	8	530	1414	1	48	9	3
-1	2	8	9	530	1415	3	48	10	3
-1	2	7	8	530	1415	2	48	10	3
-1	2	8	8	530	1415	1	48	10	3
-1	2	7	9	530	1415	4	48	10	3
-1	2	10	9	530	1417	3	48	11	3
-1	2	10	8	530	1417	1	48	11	3
-1	2	9	9	530	1417	4	48	11	3
-1	2	9	8	530	1417	2	48	11	3
-1	2	11	8	530	1418	2	48	12	3
-1	2	12	8	530	1418	1	48	12	3
-1	2	12	9	530	1418	3	48	12	3
-1	2	11	9	530	1418	4	48	12	3
-1	2	14	9	530	1420	3	47	1	2
-1	2	13	8	530	1420	2	47	1	2
-1	2	13	9	530	1420	4	47	1	2
-1	2	14	8	530	1420	1	47	1	2
-1	2	16	8	530	1421	1	47	2	2
-1	2	15	8	530	1421	2	47	2	2
-1	2	15	9	530	1421	4	47	2	2
-1	2	16	9	530	1421	3	47	2	2
-1	2	17	8	530	1423	2	47	3	2
-1	2	18	9	530	1423	3	47	3	2
-1	2	18	8	530	1423	1	47	3	2
-1	2	17	9	530	1423	4	47	3	2
-1	2	20	8	530	1424	1	47	4	2
-1	2	20	9	530	1424	3	47	4	2
-1	2	19	8	530	1424	2	47	4	2
-1	2	19	9	530	1424	4	47	4	2
-1	2	16	6	530	1426	2	47	10	2
-1	2	17	7	530	1426	3	47	10	2
-1	2	16	7	530	1426	4	47	10	2
-1	2	17	6	530	1426	1	47	10	2
-1	2	18	6	530	1427	2	47	11	2
-1	2	18	7	530	1427	4	47	11	2
-1	2	19	6	530	1427	1	47	11	2
-1	2	19	7	530	1427	3	47	11	2
-1	2	20	6	530	1428	1	47	12	2
-1	2	20	7	530	1428	2	47	12	2
-1	2	11	6	530	1429	2	47	7	2
-1	2	12	7	530	1429	3	47	7	2
-1	2	12	6	530	1429	1	47	7	2
-1	2	11	7	530	1429	4	47	7	2
-1	2	13	6	530	1430	2	47	8	2
-1	2	14	7	530	1430	3	47	8	2
-1	2	13	7	530	1430	4	47	8	2
-1	2	14	6	530	1430	1	47	8	2
-1	2	15	6	530	1431	1	47	9	2
-1	2	15	7	530	1431	2	47	9	2
-1	2	8	6	530	1432	1	47	5	2
-1	2	8	7	530	1432	3	47	5	2
-1	2	7	7	530	1432	4	47	5	2
-1	2	10	6	530	1433	1	47	6	2
-1	2	10	7	530	1433	3	47	6	2
-1	2	9	6	530	1433	2	47	6	2
-1	2	9	7	530	1433	4	47	6	2
-1	2	10	4	530	1435	1	46	1	1
-1	2	9	5	530	1435	4	46	1	1
-1	2	10	5	530	1435	3	46	1	1
-1	2	11	4	530	1436	2	46	2	1
-1	2	12	5	530	1436	3	46	2	1
-1	2	12	4	530	1436	1	46	2	1
-1	2	11	5	530	1436	4	46	2	1
-1	2	14	4	530	1438	1	46	3	1
-1	2	14	5	530	1438	3	46	3	1
-1	2	13	4	530	1438	2	46	3	1
-1	2	13	5	530	1438	4	46	3	1
-1	2	16	4	530	1439	1	46	4	1
-1	2	15	4	530	1439	2	46	4	1
-1	2	15	5	530	1439	4	46	4	1
-1	2	16	5	530	1439	3	46	4	1
-1	2	17	4	530	1441	2	46	5	1
-1	2	18	5	530	1441	3	46	5	1
-1	2	18	4	530	1441	1	46	5	1
-1	2	17	5	530	1441	4	46	5	1
-1	2	20	4	530	1442	1	46	6	1
-1	2	20	5	530	1442	3	46	6	1
-1	2	19	4	530	1442	2	46	6	1
-1	2	19	5	530	1442	4	46	6	1
-1	2	18	2	530	1444	1	46	9	1
-1	2	17	2	530	1444	2	46	9	1
-1	2	17	3	530	1444	4	46	9	1
-1	2	18	3	530	1444	3	46	9	1
-1	2	19	2	530	1445	2	46	10	1
-1	2	19	3	530	1445	4	46	10	1
-1	2	20	2	530	1445	1	46	10	1
-1	2	20	3	530	1445	3	46	10	1
-1	2	14	3	530	1447	3	46	7	1
-1	2	13	3	530	1447	4	46	7	1
-1	2	16	2	530	1448	1	46	8	1
-1	2	16	3	530	1448	3	46	8	1
-1	2	15	2	530	1448	2	46	8	1
-1	2	15	3	530	1448	4	46	8	1
-1	2	4	11	530	1474	3	48	1	3
-1	2	4	10	530	1474	1	48	1	3
-1	2	3	11	530	1474	4	48	1	3
-1	2	6	10	530	1475	1	48	2	3
-1	2	5	10	530	1475	2	48	2	3
-1	2	5	11	530	1475	4	48	2	3
-1	2	6	11	530	1475	3	48	2	3
-1	2	7	10	530	1477	2	48	3	3
-1	2	7	11	530	1477	4	48	3	3
-1	2	8	10	530	1477	1	48	3	3
-1	2	8	11	530	1477	3	48	3	3
-1	2	10	10	530	1478	1	48	4	3
-1	2	10	11	530	1478	3	48	4	3
-1	2	9	10	530	1478	2	48	4	3
-1	2	9	11	530	1478	4	48	4	3
-1	2	11	10	530	1479	1	48	5	3
-1	2	11	11	530	1479	2	48	5	3
-1	2	12	10	530	1480	2	48	6	3
-1	2	12	11	530	1480	4	48	6	3
-1	2	13	10	530	1480	1	48	6	3
-1	2	13	11	530	1480	3	48	6	3
-1	2	14	10	530	1481	2	48	7	3
-1	2	15	11	530	1481	3	48	7	3
-1	2	15	10	530	1481	1	48	7	3
-1	2	14	11	530	1481	4	48	7	3
-1	2	16	10	530	1482	1	48	8	3
-1	2	16	11	530	1482	2	48	8	3
-1	2	25	15	531	1351	1	42	11	1
-1	2	26	15	531	1351	2	42	11	1
-1	2	25	14	531	1351	3	42	11	1
-1	2	26	14	531	1351	4	42	11	1
-1	2	23	14	531	1352	3	42	12	1
-1	2	24	14	531	1352	4	42	12	1
-1	2	38	12	531	1354	4	42	1	1
-1	2	38	13	531	1354	2	42	1	1
-1	2	37	13	531	1354	1	42	1	1
-1	2	37	12	531	1354	3	42	1	1
-1	2	35	13	531	1355	1	42	2	1
-1	2	36	12	531	1355	4	42	2	1
-1	2	36	13	531	1355	2	42	2	1
-1	2	35	12	531	1355	3	42	2	1
-1	2	34	13	531	1356	1	42	3	1
-1	2	34	12	531	1356	2	42	3	1
-1	2	33	12	531	1357	4	42	4	1
-1	2	32	13	531	1357	1	42	4	1
-1	2	33	13	531	1357	2	42	4	1
-1	2	32	12	531	1357	3	42	4	1
-1	2	30	12	531	1358	3	42	5	1
-1	2	31	13	531	1358	2	42	5	1
-1	2	31	12	531	1358	4	42	5	1
-1	2	30	13	531	1358	1	42	5	1
-1	2	29	12	531	1359	2	42	6	1
-1	2	29	13	531	1359	1	42	6	1
-1	2	27	13	531	1360	1	42	7	1
-1	2	28	12	531	1360	4	42	7	1
-1	2	28	13	531	1360	2	42	7	1
-1	2	27	12	531	1360	3	42	7	1
-1	2	26	13	531	1361	2	42	8	1
-1	2	26	12	531	1361	4	42	8	1
-1	2	25	12	531	1361	3	42	8	1
-1	2	25	13	531	1361	1	42	8	1
-1	2	23	12	531	1363	3	42	9	1
-1	2	24	13	531	1363	2	42	9	1
-1	2	24	12	531	1363	4	42	9	1
-1	2	23	13	531	1363	1	42	9	1
-1	2	22	12	531	1364	4	42	10	1
-1	2	21	13	531	1364	1	42	10	1
-1	2	22	13	531	1364	2	42	10	1
-1	2	21	12	531	1364	3	42	10	1
-1	2	23	11	531	1366	1	43	11	2
-1	2	24	11	531	1366	2	43	11	2
-1	2	23	10	531	1366	3	43	11	2
-1	2	24	10	531	1366	4	43	11	2
-1	2	22	11	531	1367	2	43	12	2
-1	2	21	11	531	1367	1	43	12	2
-1	2	22	10	531	1367	4	43	12	2
-1	2	21	10	531	1367	3	43	12	2
-1	2	29	10	531	1369	4	43	8	2
-1	2	29	11	531	1369	2	43	8	2
-1	2	28	10	531	1369	3	43	8	2
-1	2	28	11	531	1369	1	43	8	2
-1	2	26	11	531	1370	1	43	9	2
-1	2	26	10	531	1370	3	43	9	2
-1	2	27	10	531	1370	4	43	9	2
-1	2	27	11	531	1370	2	43	9	2
-1	2	25	10	531	1371	2	43	10	2
-1	2	25	11	531	1371	1	43	10	2
-1	2	34	10	531	1372	4	43	5	2
-1	2	33	10	531	1372	3	43	5	2
-1	2	34	11	531	1372	2	43	5	2
-1	2	33	11	531	1372	1	43	5	2
-1	2	32	10	531	1373	4	43	6	2
-1	2	31	10	531	1373	3	43	6	2
-1	2	32	11	531	1373	2	43	6	2
-1	2	31	11	531	1373	1	43	6	2
-1	2	30	10	531	1374	2	43	7	2
-1	2	30	11	531	1374	1	43	7	2
-1	2	37	10	531	1375	3	43	3	2
-1	2	38	11	531	1375	2	43	3	2
-1	2	37	11	531	1375	1	43	3	2
-1	2	36	10	531	1376	4	43	4	2
-1	2	35	10	531	1376	3	43	4	2
-1	2	36	11	531	1376	2	43	4	2
-1	2	35	11	531	1376	1	43	4	2
-1	2	36	8	531	1378	4	43	1	2
-1	2	35	8	531	1378	3	43	1	2
-1	2	36	9	531	1378	2	43	1	2
-1	2	35	9	531	1378	1	43	1	2
-1	2	34	8	531	1379	4	43	2	2
-1	2	33	8	531	1379	3	43	2	2
-1	2	34	9	531	1379	2	43	2	2
-1	2	33	9	531	1379	1	43	2	2
-1	2	32	8	531	1381	4	44	7	3
-1	2	31	8	531	1381	3	44	7	3
-1	2	32	9	531	1381	2	44	7	3
-1	2	31	9	531	1381	1	44	7	3
-1	2	30	8	531	1382	4	44	8	3
-1	2	29	8	531	1382	3	44	8	3
-1	2	30	9	531	1382	2	44	8	3
-1	2	29	9	531	1382	1	44	8	3
-1	2	27	9	531	1384	1	44	9	3
-1	2	28	8	531	1384	4	44	9	3
-1	2	27	8	531	1384	3	44	9	3
-1	2	28	9	531	1384	2	44	9	3
-1	2	26	8	531	1385	4	44	10	3
-1	2	26	9	531	1385	2	44	10	3
-1	2	25	8	531	1385	3	44	10	3
-1	2	25	9	531	1385	1	44	10	3
-1	2	24	8	531	1387	4	44	11	3
-1	2	24	9	531	1387	2	44	11	3
-1	2	23	9	531	1387	1	44	11	3
-1	2	23	8	531	1387	3	44	11	3
-1	2	21	8	531	1388	3	44	12	3
-1	2	21	9	531	1388	1	44	12	3
-1	2	22	8	531	1388	4	44	12	3
-1	2	22	9	531	1388	2	44	12	3
-1	2	25	6	531	1390	4	44	4	3
-1	2	24	7	531	1390	1	44	4	3
-1	2	24	6	531	1390	3	44	4	3
-1	2	25	7	531	1390	2	44	4	3
-1	2	22	6	531	1391	3	44	5	3
-1	2	23	7	531	1391	2	44	5	3
-1	2	23	6	531	1391	4	44	5	3
-1	2	22	7	531	1391	1	44	5	3
-1	2	21	6	531	1392	2	44	6	3
-1	2	21	7	531	1392	1	44	6	3
-1	2	29	6	531	1393	3	44	1	3
-1	2	29	7	531	1393	1	44	1	3
-1	2	30	6	531	1393	4	44	1	3
-1	2	30	7	531	1393	2	44	1	3
-1	2	27	6	531	1394	3	44	2	3
-1	2	27	7	531	1394	1	44	2	3
-1	2	28	6	531	1394	4	44	2	3
-1	2	28	7	531	1394	2	44	2	3
-1	2	26	7	531	1395	1	44	3	3
-1	2	26	6	531	1395	2	44	3	3
-1	2	40	18	532	1324	4	40	7	1
-1	2	39	19	532	1324	1	40	7	1
-1	2	39	18	532	1324	3	40	7	1
-1	2	40	19	532	1324	2	40	7	1
-1	2	38	18	532	1325	4	40	8	1
-1	2	37	18	532	1325	3	40	8	1
-1	2	37	19	532	1325	1	40	8	1
-1	2	38	19	532	1325	2	40	8	1
-1	2	36	18	532	1326	2	40	9	1
-1	2	36	19	532	1326	1	40	9	1
-1	2	34	18	532	1327	3	40	10	1
-1	2	34	19	532	1327	1	40	10	1
-1	2	35	18	532	1327	4	40	10	1
-1	2	35	19	532	1327	2	40	10	1
-1	2	33	18	532	1328	4	40	11	1
-1	2	32	19	532	1328	1	40	11	1
-1	2	32	18	532	1328	3	40	11	1
-1	2	33	19	532	1328	2	40	11	1
-1	2	31	19	532	1329	1	40	12	1
-1	2	31	18	532	1329	2	40	12	1
-1	2	29	18	532	1330	3	41	11	2
-1	2	30	19	532	1330	2	41	11	2
-1	2	30	18	532	1330	4	41	11	2
-1	2	29	19	532	1330	1	41	11	2
-1	2	27	18	532	1331	3	41	12	2
-1	2	28	18	532	1331	4	41	12	2
-1	2	28	19	532	1331	2	41	12	2
-1	2	30	16	532	1333	4	41	8	2
-1	2	30	17	532	1333	2	41	8	2
-1	2	29	16	532	1333	3	41	8	2
-1	2	29	17	532	1333	1	41	8	2
-1	2	28	16	532	1334	4	41	9	2
-1	2	28	17	532	1334	2	41	9	2
-1	2	27	16	532	1334	3	41	9	2
-1	2	27	17	532	1334	1	41	9	2
-1	2	26	16	532	1335	2	41	10	2
-1	2	34	17	532	1336	1	40	4	1
-1	2	35	17	532	1336	2	40	4	1
-1	2	34	16	532	1336	3	40	4	1
-1	2	35	16	532	1336	4	40	4	1
-1	2	33	16	532	1337	4	40	5	1
-1	2	32	17	532	1337	1	40	5	1
-1	2	32	16	532	1337	3	40	5	1
-1	2	33	17	532	1337	2	40	5	1
-1	2	31	17	532	1338	1	40	6	1
-1	2	31	16	532	1338	2	40	6	1
-1	2	39	16	532	1339	3	40	1	1
-1	2	40	16	532	1339	4	40	1	1
-1	2	39	17	532	1339	1	40	1	1
-1	2	40	17	532	1339	2	40	1	1
-1	2	38	16	532	1340	4	40	2	1
-1	2	38	17	532	1340	2	40	2	1
-1	2	37	16	532	1340	3	40	2	1
-1	2	37	17	532	1340	1	40	2	1
-1	2	36	17	532	1341	1	40	3	1
-1	2	36	16	532	1341	2	40	3	1
-1	2	39	15	532	1342	2	41	1	2
-1	2	38	15	532	1342	1	41	1	2
-1	2	38	14	532	1342	3	41	1	2
-1	2	39	14	532	1342	4	41	1	2
-1	2	37	14	532	1343	4	41	2	2
-1	2	36	15	532	1343	1	41	2	2
-1	2	36	14	532	1343	3	41	2	2
-1	2	37	15	532	1343	2	41	2	2
-1	2	35	14	532	1344	2	41	3	2
-1	2	35	15	532	1344	1	41	3	2
-1	2	33	14	532	1345	3	41	4	2
-1	2	34	15	532	1345	2	41	4	2
-1	2	34	14	532	1345	4	41	4	2
-1	2	33	15	532	1345	1	41	4	2
-1	2	32	15	532	1346	2	41	5	2
-1	2	31	15	532	1346	1	41	5	2
-1	2	31	14	532	1346	3	41	5	2
-1	2	32	14	532	1346	4	41	5	2
-1	2	30	14	532	1348	4	41	6	2
-1	2	29	15	532	1348	1	41	6	2
-1	2	29	14	532	1348	3	41	6	2
-1	2	30	15	532	1348	2	41	6	2
-1	2	27	14	532	1349	3	41	7	2
-1	2	28	15	532	1349	2	41	7	2
-1	2	28	14	532	1349	4	41	7	2
-1	2	27	15	532	1349	1	41	7	2
-1	2	34	7	532	1396	2	45	11	3
-1	2	33	7	532	1396	1	45	11	3
-1	2	33	6	532	1396	3	45	11	3
-1	2	31	6	532	1397	3	45	12	3
-1	2	32	7	532	1397	2	45	12	3
-1	2	32	6	532	1397	4	45	12	3
-1	2	31	7	532	1397	1	45	12	3
-1	2	31	4	532	1399	3	45	5	3
-1	2	32	5	532	1399	2	45	5	3
-1	2	31	5	532	1399	1	45	5	3
-1	2	29	4	532	1400	3	45	6	3
-1	2	29	5	532	1400	1	45	6	3
-1	2	30	4	532	1400	4	45	6	3
-1	2	30	5	532	1400	2	45	6	3
-1	2	27	4	532	1402	3	45	7	3
-1	2	28	4	532	1402	4	45	7	3
-1	2	28	5	532	1402	2	45	7	3
-1	2	27	5	532	1402	1	45	7	3
-1	2	25	4	532	1403	3	45	8	3
-1	2	25	5	532	1403	1	45	8	3
-1	2	26	5	532	1403	2	45	8	3
-1	2	26	4	532	1403	4	45	8	3
-1	2	23	4	532	1405	3	45	9	3
-1	2	24	5	532	1405	2	45	9	3
-1	2	23	5	532	1405	1	45	9	3
-1	2	24	4	532	1405	4	45	9	3
-1	2	21	5	532	1406	1	45	10	3
-1	2	22	4	532	1406	4	45	10	3
-1	2	22	5	532	1406	2	45	10	3
-1	2	21	4	532	1406	3	45	10	3
-1	2	23	3	532	1408	1	45	3	3
-1	2	23	2	532	1408	3	45	3	3
-1	2	24	2	532	1408	4	45	3	3
-1	2	24	3	532	1408	2	45	3	3
-1	2	21	2	532	1409	3	45	4	3
-1	2	21	3	532	1409	1	45	4	3
-1	2	22	2	532	1409	4	45	4	3
-1	2	22	3	532	1409	2	45	4	3
-1	2	27	3	532	1411	1	45	1	3
-1	2	28	3	532	1411	2	45	1	3
-1	2	26	3	532	1412	2	45	2	3
-1	2	26	2	532	1412	4	45	2	3
-1	2	25	3	532	1412	1	45	2	3
-1	2	25	2	532	1412	3	45	2	3
-1	1	26	25	534	883	1	36	11	1
-1	1	27	25	534	883	3	36	11	1
-1	1	27	26	534	883	4	36	11	1
-1	1	26	26	534	883	2	36	11	1
-1	1	27	23	534	884	3	36	12	1
-1	1	27	24	534	884	4	36	12	1
-1	1	29	37	534	886	3	36	1	1
-1	1	28	38	534	886	2	36	1	1
-1	1	29	38	534	886	4	36	1	1
-1	1	28	37	534	886	1	36	1	1
-1	1	28	36	534	887	2	36	2	1
-1	1	28	35	534	887	1	36	2	1
-1	1	29	35	534	887	3	36	2	1
-1	1	29	36	534	887	4	36	2	1
-1	1	29	34	534	888	2	36	3	1
-1	1	28	34	534	888	1	36	3	1
-1	1	28	32	534	889	1	36	4	1
-1	1	29	33	534	889	4	36	4	1
-1	1	28	33	534	889	2	36	4	1
-1	1	29	32	534	889	3	36	4	1
-1	1	28	30	534	890	1	36	5	1
-1	1	29	30	534	890	3	36	5	1
-1	1	28	31	534	890	2	36	5	1
-1	1	29	31	534	890	4	36	5	1
-1	1	29	29	534	891	2	36	6	1
-1	1	28	29	534	891	1	36	6	1
-1	1	28	27	534	892	1	36	7	1
-1	1	29	27	534	892	3	36	7	1
-1	1	29	28	534	892	4	36	7	1
-1	1	28	28	534	892	2	36	7	1
-1	1	29	25	534	893	3	36	8	1
-1	1	28	25	534	893	1	36	8	1
-1	1	28	26	534	893	2	36	8	1
-1	1	29	26	534	893	4	36	8	1
-1	1	29	23	534	895	3	36	9	1
-1	1	29	24	534	895	4	36	9	1
-1	1	28	24	534	895	2	36	9	1
-1	1	28	23	534	895	1	36	9	1
-1	1	29	21	534	896	3	36	10	1
-1	1	28	21	534	896	1	36	10	1
-1	1	28	22	534	896	2	36	10	1
-1	1	29	22	534	896	4	36	10	1
-1	1	30	24	534	898	2	37	11	2
-1	1	31	23	534	898	3	37	11	2
-1	1	30	23	534	898	1	37	11	2
-1	1	31	24	534	898	4	37	11	2
-1	1	31	21	534	899	3	37	12	2
-1	1	30	21	534	899	1	37	12	2
-1	1	31	22	534	899	4	37	12	2
-1	1	30	22	534	899	2	37	12	2
-1	1	31	29	534	901	4	37	8	2
-1	1	30	28	534	901	1	37	8	2
-1	1	30	29	534	901	2	37	8	2
-1	1	31	28	534	901	3	37	8	2
-1	1	30	27	534	902	2	37	9	2
-1	1	31	27	534	902	4	37	9	2
-1	1	30	26	534	902	1	37	9	2
-1	1	31	26	534	902	3	37	9	2
-1	1	30	25	534	903	1	37	10	2
-1	1	31	25	534	903	2	37	10	2
-1	1	30	34	534	904	2	37	5	2
-1	1	30	33	534	904	1	37	5	2
-1	1	31	34	534	904	4	37	5	2
-1	1	31	33	534	904	3	37	5	2
-1	1	31	31	534	905	3	37	6	2
-1	1	31	32	534	905	4	37	6	2
-1	1	30	31	534	905	1	37	6	2
-1	1	30	32	534	905	2	37	6	2
-1	1	31	30	534	906	2	37	7	2
-1	1	30	30	534	906	1	37	7	2
-1	1	30	37	534	907	1	37	3	2
-1	1	30	38	534	907	2	37	3	2
-1	1	31	37	534	907	3	37	3	2
-1	1	31	36	534	908	4	37	4	2
-1	1	31	35	534	908	3	37	4	2
-1	1	30	36	534	908	2	37	4	2
-1	1	30	35	534	908	1	37	4	2
-1	1	33	35	534	910	3	37	1	2
-1	1	32	35	534	910	1	37	1	2
-1	1	33	36	534	910	4	37	1	2
-1	1	32	36	534	910	2	37	1	2
-1	1	32	33	534	911	1	37	2	2
-1	1	33	34	534	911	4	37	2	2
-1	1	32	34	534	911	2	37	2	2
-1	1	33	33	534	911	3	37	2	2
-1	1	33	31	534	913	3	38	1	3
-1	1	33	32	534	913	4	38	1	3
-1	1	32	31	534	913	1	38	1	3
-1	1	32	32	534	913	2	38	1	3
-1	1	33	29	534	914	3	38	2	3
-1	1	33	30	534	914	4	38	2	3
-1	1	32	29	534	914	1	38	2	3
-1	1	32	30	534	914	2	38	2	3
-1	1	32	28	534	916	2	38	3	3
-1	1	33	27	534	916	3	38	3	3
-1	1	32	27	534	916	1	38	3	3
-1	1	33	28	534	916	4	38	3	3
-1	1	32	25	534	917	1	38	4	3
-1	1	33	26	534	917	4	38	4	3
-1	1	33	25	534	917	3	38	4	3
-1	1	32	26	534	917	2	38	4	3
-1	1	32	24	534	919	2	38	5	3
-1	1	32	23	534	919	1	38	5	3
-1	1	33	23	534	919	3	38	5	3
-1	1	33	24	534	919	4	38	5	3
-1	1	32	21	534	920	1	38	6	3
-1	1	33	22	534	920	4	38	6	3
-1	1	33	21	534	920	3	38	6	3
-1	1	32	22	534	920	2	38	6	3
-1	1	35	25	534	922	4	38	10	3
-1	1	34	25	534	922	2	38	10	3
-1	1	34	24	534	922	1	38	10	3
-1	1	35	24	534	922	3	38	10	3
-1	1	35	22	534	923	3	38	11	3
-1	1	34	22	534	923	1	38	11	3
-1	1	35	23	534	923	4	38	11	3
-1	1	34	23	534	923	2	38	11	3
-1	1	34	21	534	924	1	38	12	3
-1	1	35	21	534	924	2	38	12	3
-1	1	34	29	534	925	1	38	7	3
-1	1	35	29	534	925	3	38	7	3
-1	1	35	30	534	925	4	38	7	3
-1	1	34	30	534	925	2	38	7	3
-1	1	35	27	534	926	3	38	8	3
-1	1	34	27	534	926	1	38	8	3
-1	1	34	28	534	926	2	38	8	3
-1	1	35	28	534	926	4	38	8	3
-1	1	35	26	534	927	2	38	9	3
-1	1	34	26	534	927	1	38	9	3
-1	1	23	40	535	856	4	34	1	1
-1	1	22	39	535	856	1	34	1	1
-1	1	22	40	535	856	2	34	1	1
-1	1	23	39	535	856	3	34	1	1
-1	1	22	38	535	857	2	34	2	1
-1	1	23	37	535	857	3	34	2	1
-1	1	23	38	535	857	4	34	2	1
-1	1	22	37	535	857	1	34	2	1
-1	1	23	36	535	858	2	34	3	1
-1	1	22	36	535	858	1	34	3	1
-1	1	23	35	535	859	4	34	4	1
-1	1	23	34	535	859	3	34	4	1
-1	1	22	34	535	859	1	34	4	1
-1	1	22	35	535	859	2	34	4	1
-1	1	23	33	535	860	4	34	5	1
-1	1	22	32	535	860	1	34	5	1
-1	1	22	33	535	860	2	34	5	1
-1	1	23	32	535	860	3	34	5	1
-1	1	22	31	535	861	1	34	6	1
-1	1	23	31	535	861	2	34	6	1
-1	1	22	30	535	862	2	35	11	2
-1	1	22	29	535	862	1	35	11	2
-1	1	23	30	535	862	4	35	11	2
-1	1	23	29	535	862	3	35	11	2
-1	1	22	28	535	863	2	35	12	2
-1	1	23	28	535	863	4	35	12	2
-1	1	23	27	535	863	3	35	12	2
-1	1	25	29	535	865	3	35	8	2
-1	1	25	30	535	865	4	35	8	2
-1	1	24	29	535	865	1	35	8	2
-1	1	24	30	535	865	2	35	8	2
-1	1	24	27	535	866	1	35	9	2
-1	1	24	28	535	866	2	35	9	2
-1	1	25	28	535	866	4	35	9	2
-1	1	25	27	535	866	3	35	9	2
-1	1	25	26	535	867	2	35	10	2
-1	1	25	35	535	868	4	34	10	1
-1	1	25	34	535	868	3	34	10	1
-1	1	24	34	535	868	1	34	10	1
-1	1	24	35	535	868	2	34	10	1
-1	1	25	32	535	869	3	34	11	1
-1	1	25	33	535	869	4	34	11	1
-1	1	24	33	535	869	2	34	11	1
-1	1	24	32	535	869	1	34	11	1
-1	1	25	31	535	870	2	34	12	1
-1	1	24	31	535	870	1	34	12	1
-1	1	25	39	535	871	3	34	7	1
-1	1	25	40	535	871	4	34	7	1
-1	1	24	39	535	871	1	34	7	1
-1	1	24	40	535	871	2	34	7	1
-1	1	24	37	535	872	1	34	8	1
-1	1	24	38	535	872	2	34	8	1
-1	1	25	38	535	872	4	34	8	1
-1	1	25	37	535	872	3	34	8	1
-1	1	25	36	535	873	2	34	9	1
-1	1	24	36	535	873	1	34	9	1
-1	1	27	39	535	874	4	35	1	2
-1	1	26	38	535	874	1	35	1	2
-1	1	26	39	535	874	2	35	1	2
-1	1	27	38	535	874	3	35	1	2
-1	1	27	36	535	875	3	35	2	2
-1	1	27	37	535	875	4	35	2	2
-1	1	26	37	535	875	2	35	2	2
-1	1	26	36	535	875	1	35	2	2
-1	1	27	35	535	876	2	35	3	2
-1	1	26	35	535	876	1	35	3	2
-1	1	27	34	535	877	4	35	4	2
-1	1	26	34	535	877	2	35	4	2
-1	1	27	33	535	877	3	35	4	2
-1	1	26	33	535	877	1	35	4	2
-1	1	26	32	535	878	2	35	5	2
-1	1	27	32	535	878	4	35	5	2
-1	1	26	31	535	878	1	35	5	2
-1	1	27	31	535	878	3	35	5	2
-1	1	27	30	535	880	4	35	6	2
-1	1	26	29	535	880	1	35	6	2
-1	1	26	30	535	880	2	35	6	2
-1	1	27	29	535	880	3	35	6	2
-1	1	26	28	535	881	2	35	7	2
-1	1	27	28	535	881	4	35	7	2
