4288
1	1	26	2	01	307	2	22	1	2
1	1	27	2	01	307	4	22	1	2
1	1	26	4	01	308	2	22	2	2
1	1	26	5	01	308	1	22	2	2
1	1	27	5	01	308	3	22	2	2
1	1	27	4	01	308	4	22	2	2
1	1	27	6	01	309	2	22	3	2
1	1	26	6	01	309	1	22	3	2
1	1	27	8	01	310	3	22	4	2
1	1	27	7	01	310	4	22	4	2
1	1	26	8	01	310	1	22	4	2
1	1	26	7	01	310	2	22	4	2
1	1	27	9	01	311	4	22	5	2
1	1	27	10	01	311	3	22	5	2
1	1	26	9	01	311	2	22	5	2
1	1	26	10	01	311	1	22	5	2
1	1	26	11	01	313	2	22	6	2
1	1	26	12	01	313	1	22	6	2
1	1	27	11	01	313	4	22	6	2
1	1	27	12	01	313	3	22	6	2
1	1	27	14	01	314	3	22	7	2
1	1	27	13	01	314	4	22	7	2
1	1	26	13	01	314	2	22	7	2
1	1	26	14	01	314	1	22	7	2
1	1	34	8	01	361	1	26	11	3
1	1	35	8	01	361	3	26	11	3
1	1	34	7	01	361	2	26	11	3
1	1	34	10	01	362	1	26	12	3
1	1	35	10	01	362	3	26	12	3
1	1	35	9	01	362	4	26	12	3
1	1	34	9	01	362	2	26	12	3
1	1	37	10	01	364	3	26	5	3
1	1	36	9	01	364	2	26	5	3
1	1	36	10	01	364	1	26	5	3
1	1	36	11	01	365	2	26	6	3
1	1	36	12	01	365	1	26	6	3
1	1	37	12	01	365	3	26	6	3
1	1	37	11	01	365	4	26	6	3
1	1	37	14	01	367	3	26	7	3
1	1	37	13	01	367	4	26	7	3
1	1	36	13	01	367	2	26	7	3
1	1	36	14	01	367	1	26	7	3
1	1	36	16	01	368	1	26	8	3
1	1	36	15	01	368	2	26	8	3
1	1	37	16	01	368	3	26	8	3
1	1	37	15	01	368	4	26	8	3
1	1	36	17	01	370	2	26	9	3
1	1	37	17	01	370	4	26	9	3
1	1	37	18	01	370	3	26	9	3
1	1	36	18	01	370	1	26	9	3
1	1	37	19	01	371	4	26	10	3
1	1	36	19	01	371	2	26	10	3
1	1	36	20	01	371	1	26	10	3
1	1	37	20	01	371	3	26	10	3
1	1	39	18	01	373	3	26	3	3
1	1	39	17	01	373	4	26	3	3
1	1	38	18	01	373	1	26	3	3
1	1	38	17	01	373	2	26	3	3
1	1	38	20	01	374	1	26	4	3
1	1	38	19	01	374	2	26	4	3
1	1	39	19	01	374	4	26	4	3
1	1	39	20	01	374	3	26	4	3
1	1	38	13	01	376	2	26	1	3
1	1	38	14	01	376	1	26	1	3
1	1	38	16	01	377	1	26	2	3
1	1	39	16	01	377	3	26	2	3
1	1	38	15	01	377	2	26	2	3
1	1	39	15	01	377	4	26	2	3
1	1	26	15	02	316	2	23	11	1
1	1	26	16	02	316	1	23	11	1
1	1	27	15	02	316	4	23	11	1
1	1	27	16	02	316	3	23	11	1
1	1	27	17	02	317	4	23	12	1
1	1	27	18	02	317	3	23	12	1
1	1	28	4	02	319	1	23	1	1
1	1	28	3	02	319	2	23	1	1
1	1	29	4	02	319	3	23	1	1
1	1	29	3	02	319	4	23	1	1
1	1	29	6	02	320	3	23	2	1
1	1	28	5	02	320	2	23	2	1
1	1	28	6	02	320	1	23	2	1
1	1	29	5	02	320	4	23	2	1
1	1	29	7	02	321	2	23	3	1
1	1	28	7	02	321	1	23	3	1
1	1	29	8	02	322	4	23	4	1
1	1	29	9	02	322	3	23	4	1
1	1	28	8	02	322	2	23	4	1
1	1	28	9	02	322	1	23	4	1
1	1	29	11	02	323	3	23	5	1
1	1	29	10	02	323	4	23	5	1
1	1	28	10	02	323	2	23	5	1
1	1	28	11	02	323	1	23	5	1
1	1	29	12	02	324	2	23	6	1
1	1	28	12	02	324	1	23	6	1
1	1	29	14	02	325	3	23	7	1
1	1	28	14	02	325	1	23	7	1
1	1	28	13	02	325	2	23	7	1
1	1	29	13	02	325	4	23	7	1
1	1	29	16	02	326	3	23	8	1
1	1	29	15	02	326	4	23	8	1
1	1	28	16	02	326	1	23	8	1
1	1	28	15	02	326	2	23	8	1
1	1	28	17	02	328	2	23	9	1
1	1	29	17	02	328	4	23	9	1
1	1	29	18	02	328	3	23	9	1
1	1	28	18	02	328	1	23	9	1
1	1	28	19	02	329	2	23	10	1
1	1	28	20	02	329	1	23	10	1
1	1	29	19	02	329	4	23	10	1
1	1	29	20	02	329	3	23	10	1
1	1	30	17	02	331	2	24	11	2
1	1	30	18	02	331	1	24	11	2
1	1	31	17	02	331	4	24	11	2
1	1	31	18	02	331	3	24	11	2
1	1	30	19	02	332	2	24	12	2
1	1	30	20	02	332	1	24	12	2
1	1	31	19	02	332	4	24	12	2
1	1	31	20	02	332	3	24	12	2
1	1	31	12	02	334	4	24	8	2
1	1	31	13	02	334	3	24	8	2
1	1	30	12	02	334	2	24	8	2
1	1	30	13	02	334	1	24	8	2
1	1	30	15	02	335	1	24	9	2
1	1	31	14	02	335	4	24	9	2
1	1	31	15	02	335	3	24	9	2
1	1	30	14	02	335	2	24	9	2
1	1	30	16	02	336	1	24	10	2
1	1	31	16	02	336	2	24	10	2
1	1	31	7	02	337	4	24	5	2
1	1	31	8	02	337	3	24	5	2
1	1	30	7	02	337	2	24	5	2
1	1	30	8	02	337	1	24	5	2
1	1	31	9	02	338	4	24	6	2
1	1	31	10	02	338	3	24	6	2
1	1	30	9	02	338	2	24	6	2
1	1	30	10	02	338	1	24	6	2
1	1	31	11	02	339	2	24	7	2
1	1	30	11	02	339	1	24	7	2
1	1	31	4	02	340	3	24	3	2
1	1	30	3	02	340	2	24	3	2
1	1	30	4	02	340	1	24	3	2
1	1	31	5	02	341	4	24	4	2
1	1	31	6	02	341	3	24	4	2
1	1	30	5	02	341	2	24	4	2
1	1	30	6	02	341	1	24	4	2
1	1	32	5	02	343	2	24	1	2
1	1	32	6	02	343	1	24	1	2
1	1	33	5	02	343	4	24	1	2
1	1	33	6	02	343	3	24	1	2
1	1	32	7	02	344	2	24	2	2
1	1	32	8	02	344	1	24	2	2
1	1	33	7	02	344	4	24	2	2
1	1	33	8	02	344	3	24	2	2
1	1	32	9	02	346	2	25	7	3
1	1	32	10	02	346	1	25	7	3
1	1	33	9	02	346	4	25	7	3
1	1	33	10	02	346	3	25	7	3
1	1	32	11	02	347	2	25	8	3
1	1	32	12	02	347	1	25	8	3
1	1	33	11	02	347	4	25	8	3
1	1	33	12	02	347	3	25	8	3
1	1	32	13	02	349	2	25	9	3
1	1	32	14	02	349	1	25	9	3
1	1	33	13	02	349	4	25	9	3
1	1	33	14	02	349	3	25	9	3
1	1	32	15	02	350	2	25	10	3
1	1	32	16	02	350	1	25	10	3
1	1	33	15	02	350	4	25	10	3
1	1	33	16	02	350	3	25	10	3
1	1	32	17	02	352	2	25	11	3
1	1	32	18	02	352	1	25	11	3
1	1	33	17	02	352	4	25	11	3
1	1	33	18	02	352	3	25	11	3
1	1	32	19	02	353	2	25	12	3
1	1	32	20	02	353	1	25	12	3
1	1	33	19	02	353	4	25	12	3
1	1	33	20	02	353	3	25	12	3
1	1	34	16	02	355	2	25	4	3
1	1	34	17	02	355	1	25	4	3
1	1	35	16	02	355	4	25	4	3
1	1	35	17	02	355	3	25	4	3
1	1	34	18	02	356	2	25	5	3
1	1	34	19	02	356	1	25	5	3
1	1	35	18	02	356	4	25	5	3
1	1	35	19	02	356	3	25	5	3
1	1	34	20	02	357	1	25	6	3
1	1	35	20	02	357	2	25	6	3
1	1	34	11	02	358	2	25	1	3
1	1	34	12	02	358	1	25	1	3
1	1	35	11	02	358	4	25	1	3
1	1	35	12	02	358	3	25	1	3
1	1	34	13	02	359	2	25	2	3
1	1	34	14	02	359	1	25	2	3
1	1	35	13	02	359	4	25	2	3
1	1	35	14	02	359	3	25	2	3
1	1	34	15	02	360	1	25	3	3
1	1	35	15	02	360	2	25	3	3
1	1	18	39	04	100	3	08	7	1
1	1	18	40	04	100	4	08	7	1
1	1	19	39	04	100	1	08	7	1
1	1	19	40	04	100	2	08	7	1
1	1	18	37	04	101	3	08	8	1
1	1	18	38	04	101	4	08	8	1
1	1	19	37	04	101	1	08	8	1
1	1	19	38	04	101	2	08	8	1
1	1	18	36	04	102	2	08	9	1
1	1	19	36	04	102	1	08	9	1
1	1	18	34	04	103	3	08	10	1
1	1	18	35	04	103	4	08	10	1
1	1	19	34	04	103	1	08	10	1
1	1	19	35	04	103	2	08	10	1
1	1	18	32	04	104	3	08	11	1
1	1	18	33	04	104	4	08	11	1
1	1	19	32	04	104	1	08	11	1
1	1	19	33	04	104	2	08	11	1
1	1	18	31	04	105	2	08	12	1
1	1	19	31	04	105	1	08	12	1
1	1	18	29	04	106	3	09	11	2
1	1	18	30	04	106	4	09	11	2
1	1	19	29	04	106	1	09	11	2
1	1	19	30	04	106	2	09	11	2
1	1	18	27	04	107	3	09	12	2
1	1	18	28	04	107	4	09	12	2
1	1	19	28	04	107	2	09	12	2
1	1	16	29	04	109	3	09	8	2
1	1	16	30	04	109	4	09	8	2
1	1	17	29	04	109	1	09	8	2
1	1	17	30	04	109	2	09	8	2
1	1	16	27	04	110	3	09	9	2
1	1	16	28	04	110	4	09	9	2
1	1	17	27	04	110	1	09	9	2
1	1	17	28	04	110	2	09	9	2
1	1	16	26	04	111	2	09	10	2
1	1	16	34	04	112	3	08	4	1
1	1	16	35	04	112	4	08	4	1
1	1	17	34	04	112	1	08	4	1
1	1	17	35	04	112	2	08	4	1
1	1	16	32	04	113	3	08	5	1
1	1	16	33	04	113	4	08	5	1
1	1	17	32	04	113	1	08	5	1
1	1	17	33	04	113	2	08	5	1
1	1	16	31	04	114	2	08	6	1
1	1	17	31	04	114	1	08	6	1
1	1	16	39	04	115	3	08	1	1
1	1	16	40	04	115	4	08	1	1
1	1	17	39	04	115	1	08	1	1
1	1	17	40	04	115	2	08	1	1
1	1	16	37	04	116	3	08	2	1
1	1	16	38	04	116	4	08	2	1
1	1	17	37	04	116	1	08	2	1
1	1	17	38	04	116	2	08	2	1
1	1	16	36	04	117	2	08	3	1
1	1	17	36	04	117	1	08	3	1
1	1	14	38	04	118	3	09	1	2
1	1	14	39	04	118	4	09	1	2
1	1	15	38	04	118	1	09	1	2
1	1	15	39	04	118	2	09	1	2
1	1	14	36	04	119	3	09	2	2
1	1	14	37	04	119	4	09	2	2
1	1	15	36	04	119	1	09	2	2
1	1	15	37	04	119	2	09	2	2
1	1	14	35	04	120	2	09	3	2
1	1	15	35	04	120	1	09	3	2
1	1	14	33	04	121	3	09	4	2
1	1	14	34	04	121	4	09	4	2
1	1	15	33	04	121	1	09	4	2
1	1	15	34	04	121	2	09	4	2
1	1	14	31	04	122	3	09	5	2
1	1	14	32	04	122	4	09	5	2
1	1	15	31	04	122	1	09	5	2
1	1	15	32	04	122	2	09	5	2
1	1	14	29	04	124	3	09	6	2
1	1	14	30	04	124	4	09	6	2
1	1	15	29	04	124	1	09	6	2
1	1	15	30	04	124	2	09	6	2
1	1	14	28	04	125	4	09	7	2
1	1	15	27	04	125	1	09	7	2
1	1	15	28	04	125	2	09	7	2
1	1	14	27	04	125	3	09	7	2
1	1	7	33	04	172	1	13	11	3
1	1	7	34	04	172	2	13	11	3
1	1	6	33	04	172	3	13	11	3
1	1	7	31	04	173	1	13	12	3
1	1	7	32	04	173	2	13	12	3
1	1	6	31	04	173	3	13	12	3
1	1	6	32	04	173	4	13	12	3
1	1	5	31	04	175	1	13	5	3
1	1	4	31	04	175	3	13	5	3
1	1	5	32	04	175	2	13	5	3
1	1	4	29	04	176	3	13	6	3
1	1	5	30	04	176	2	13	6	3
1	1	5	29	04	176	1	13	6	3
1	1	4	30	04	176	4	13	6	3
1	1	4	27	04	178	3	13	7	3
1	1	4	28	04	178	4	13	7	3
1	1	5	28	04	178	2	13	7	3
1	1	5	27	04	178	1	13	7	3
1	1	4	25	04	179	3	13	8	3
1	1	5	25	04	179	1	13	8	3
1	1	4	26	04	179	4	13	8	3
1	1	5	26	04	179	2	13	8	3
1	1	4	23	04	181	3	13	9	3
1	1	5	23	04	181	1	13	9	3
1	1	4	24	04	181	4	13	9	3
1	1	5	24	04	181	2	13	9	3
1	1	5	21	04	182	1	13	10	3
1	1	4	22	04	182	4	13	10	3
1	1	4	21	04	182	3	13	10	3
1	1	5	22	04	182	2	13	10	3
1	1	3	23	04	184	1	13	3	3
1	1	2	24	04	184	4	13	3	3
1	1	2	23	04	184	3	13	3	3
1	1	3	24	04	184	2	13	3	3
1	1	2	21	04	185	3	13	4	3
1	1	2	22	04	185	4	13	4	3
1	1	3	21	04	185	1	13	4	3
1	1	3	22	04	185	2	13	4	3
1	1	3	27	04	187	1	13	1	3
1	1	3	28	04	187	2	13	1	3
1	1	3	26	04	188	2	13	2	3
1	1	2	26	04	188	4	13	2	3
1	1	2	25	04	188	3	13	2	3
1	1	3	25	04	188	1	13	2	3
1	1	14	25	05	127	3	10	11	1
1	1	14	26	05	127	4	10	11	1
1	1	15	25	05	127	1	10	11	1
1	1	15	26	05	127	2	10	11	1
1	1	14	23	05	128	3	10	12	1
1	1	14	24	05	128	4	10	12	1
1	1	12	37	05	130	3	10	1	1
1	1	12	38	05	130	4	10	1	1
1	1	13	37	05	130	1	10	1	1
1	1	13	38	05	130	2	10	1	1
1	1	12	35	05	131	3	10	2	1
1	1	12	36	05	131	4	10	2	1
1	1	13	35	05	131	1	10	2	1
1	1	13	36	05	131	2	10	2	1
1	1	12	34	05	132	2	10	3	1
1	1	13	34	05	132	1	10	3	1
1	1	12	32	05	133	3	10	4	1
1	1	12	33	05	133	4	10	4	1
1	1	13	32	05	133	1	10	4	1
1	1	13	33	05	133	2	10	4	1
1	1	12	30	05	134	3	10	5	1
1	1	12	31	05	134	4	10	5	1
1	1	13	30	05	134	1	10	5	1
1	1	13	31	05	134	2	10	5	1
1	1	12	29	05	135	2	10	6	1
1	1	13	29	05	135	1	10	6	1
1	1	12	27	05	136	3	10	7	1
1	1	12	28	05	136	4	10	7	1
1	1	13	27	05	136	1	10	7	1
1	1	13	28	05	136	2	10	7	1
1	1	12	25	05	137	3	10	8	1
1	1	12	26	05	137	4	10	8	1
1	1	13	25	05	137	1	10	8	1
1	1	13	26	05	137	2	10	8	1
1	1	12	23	05	139	3	10	9	1
1	1	12	24	05	139	4	10	9	1
1	1	13	23	05	139	1	10	9	1
1	1	13	24	05	139	2	10	9	1
1	1	12	21	05	140	3	10	10	1
1	1	12	22	05	140	4	10	10	1
1	1	13	21	05	140	1	10	10	1
1	1	13	22	05	140	2	10	10	1
1	1	10	23	05	142	3	11	11	2
1	1	10	24	05	142	4	11	11	2
1	1	11	23	05	142	1	11	11	2
1	1	11	24	05	142	2	11	11	2
1	1	10	21	05	143	3	11	12	2
1	1	10	22	05	143	4	11	12	2
1	1	11	21	05	143	1	11	12	2
1	1	11	22	05	143	2	11	12	2
1	1	10	28	05	145	3	11	8	2
1	1	10	29	05	145	4	11	8	2
1	1	11	28	05	145	1	11	8	2
1	1	11	29	05	145	2	11	8	2
1	1	10	26	05	146	3	11	9	2
1	1	10	27	05	146	4	11	9	2
1	1	11	26	05	146	1	11	9	2
1	1	11	27	05	146	2	11	9	2
1	1	10	25	05	147	2	11	10	2
1	1	11	25	05	147	1	11	10	2
1	1	10	33	05	148	3	11	5	2
1	1	10	34	05	148	4	11	5	2
1	1	11	33	05	148	1	11	5	2
1	1	11	34	05	148	2	11	5	2
1	1	10	31	05	149	3	11	6	2
1	1	10	32	05	149	4	11	6	2
1	1	11	31	05	149	1	11	6	2
1	1	11	32	05	149	2	11	6	2
1	1	10	30	05	150	2	11	7	2
1	1	11	30	05	150	1	11	7	2
1	1	10	37	05	151	3	11	3	2
1	1	11	37	05	151	1	11	3	2
1	1	11	38	05	151	2	11	3	2
1	1	10	35	05	152	3	11	4	2
1	1	10	36	05	152	4	11	4	2
1	1	11	35	05	152	1	11	4	2
1	1	11	36	05	152	2	11	4	2
1	1	9	35	05	154	1	11	1	2
1	1	9	36	05	154	2	11	1	2
1	1	8	35	05	154	3	11	1	2
1	1	8	36	05	154	4	11	1	2
1	1	9	33	05	155	1	11	2	2
1	1	9	34	05	155	2	11	2	2
1	1	8	33	05	155	3	11	2	2
1	1	8	34	05	155	4	11	2	2
1	1	9	31	05	157	1	12	7	3
1	1	9	32	05	157	2	12	7	3
1	1	8	31	05	157	3	12	7	3
1	1	8	32	05	157	4	12	7	3
1	1	9	29	05	158	1	12	8	3
1	1	9	30	05	158	2	12	8	3
1	1	8	29	05	158	3	12	8	3
1	1	8	30	05	158	4	12	8	3
1	1	9	27	05	160	1	12	9	3
1	1	9	28	05	160	2	12	9	3
1	1	8	27	05	160	3	12	9	3
1	1	8	28	05	160	4	12	9	3
1	1	9	25	05	161	1	12	10	3
1	1	9	26	05	161	2	12	10	3
1	1	8	25	05	161	3	12	10	3
1	1	8	26	05	161	4	12	10	3
1	1	9	24	05	163	2	12	11	3
1	1	8	23	05	163	3	12	11	3
1	1	8	24	05	163	4	12	11	3
1	1	9	23	05	163	1	12	11	3
1	1	8	21	05	164	3	12	12	3
1	1	9	22	05	164	2	12	12	3
1	1	8	22	05	164	4	12	12	3
1	1	9	21	05	164	1	12	12	3
1	1	6	24	05	166	3	12	4	3
1	1	6	25	05	166	4	12	4	3
1	1	7	24	05	166	1	12	4	3
1	1	7	25	05	166	2	12	4	3
1	1	7	23	05	167	2	12	5	3
1	1	7	22	05	167	1	12	5	3
1	1	6	22	05	167	3	12	5	3
1	1	6	23	05	167	4	12	5	3
1	1	7	21	05	168	1	12	6	3
1	1	6	21	05	168	2	12	6	3
1	1	7	30	05	169	2	12	1	3
1	1	7	29	05	169	1	12	1	3
1	1	6	30	05	169	4	12	1	3
1	1	6	29	05	169	3	12	1	3
1	1	6	27	05	170	3	12	2	3
1	1	7	27	05	170	1	12	2	3
1	1	6	28	05	170	4	12	2	3
1	1	7	28	05	170	2	12	2	3
1	1	7	26	05	171	1	12	3	3
1	1	6	26	05	171	2	12	3	3
1	1	32	36	06	1	4	03	9	3
1	1	33	35	06	1	1	03	9	3
1	1	32	35	06	1	3	03	9	3
1	1	33	36	06	1	2	03	9	3
1	1	32	34	06	2	4	03	10	3
1	1	33	33	06	2	1	03	10	3
1	1	33	34	06	2	2	03	10	3
1	1	32	33	06	2	3	03	10	3
1	1	32	32	06	4	4	03	11	3
1	1	33	31	06	4	1	03	11	3
1	1	33	32	06	4	2	03	11	3
1	1	32	31	06	4	3	03	11	3
1	1	33	29	06	5	1	03	12	3
1	1	33	30	06	5	2	03	12	3
1	1	32	30	06	5	4	03	12	3
1	1	32	29	06	5	3	03	12	3
1	1	33	27	06	7	1	02	1	2
1	1	33	28	06	7	2	02	1	2
1	1	32	27	06	7	3	02	1	2
1	1	32	28	06	7	4	02	1	2
1	1	33	25	06	8	1	02	2	2
1	1	32	26	06	8	4	02	2	2
1	1	33	26	06	8	2	02	2	2
1	1	32	25	06	8	3	02	2	2
1	1	33	24	06	10	2	02	3	2
1	1	33	23	06	10	1	02	3	2
1	1	32	24	06	10	4	02	3	2
1	1	32	23	06	10	3	02	3	2
1	1	32	21	06	11	3	02	4	2
1	1	32	22	06	11	4	02	4	2
1	1	33	21	06	11	1	02	4	2
1	1	33	22	06	11	2	02	4	2
1	1	35	25	06	13	2	02	10	2
1	1	35	24	06	13	1	02	10	2
1	1	34	24	06	13	3	02	10	2
1	1	34	25	06	13	4	02	10	2
1	1	34	23	06	14	4	02	11	2
1	1	34	22	06	14	3	02	11	2
1	1	35	23	06	14	2	02	11	2
1	1	35	22	06	14	1	02	11	2
1	1	35	21	06	15	1	02	12	2
1	1	34	21	06	15	2	02	12	2
1	1	35	29	06	16	1	02	7	2
1	1	35	30	06	16	2	02	7	2
1	1	34	30	06	16	4	02	7	2
1	1	34	29	06	16	3	02	7	2
1	1	35	27	06	17	1	02	8	2
1	1	35	28	06	17	2	02	8	2
1	1	34	27	06	17	3	02	8	2
1	1	34	28	06	17	4	02	8	2
1	1	35	26	06	18	1	02	9	2
1	1	34	26	06	18	2	02	9	2
1	1	34	33	06	19	3	02	5	2
1	1	34	34	06	19	4	02	5	2
1	1	35	33	06	19	1	02	5	2
1	1	34	31	06	20	3	02	6	2
1	1	34	32	06	20	4	02	6	2
1	1	35	31	06	20	1	02	6	2
1	1	35	32	06	20	2	02	6	2
1	1	36	31	06	22	3	01	1	1
1	1	36	32	06	22	4	01	1	1
1	1	37	31	06	22	1	01	1	1
1	1	36	29	06	23	3	01	2	1
1	1	36	30	06	23	4	01	2	1
1	1	37	29	06	23	1	01	2	1
1	1	37	30	06	23	2	01	2	1
1	1	36	27	06	25	3	01	3	1
1	1	36	28	06	25	4	01	3	1
1	1	37	27	06	25	1	01	3	1
1	1	37	28	06	25	2	01	3	1
1	1	36	25	06	26	3	01	4	1
1	1	36	26	06	26	4	01	4	1
1	1	37	25	06	26	1	01	4	1
1	1	37	26	06	26	2	01	4	1
1	1	36	23	06	28	3	01	5	1
1	1	36	24	06	28	4	01	5	1
1	1	37	23	06	28	1	01	5	1
1	1	37	24	06	28	2	01	5	1
1	1	36	21	06	29	3	01	6	1
1	1	36	22	06	29	4	01	6	1
1	1	37	21	06	29	1	01	6	1
1	1	37	22	06	29	2	01	6	1
1	1	38	23	06	31	3	01	9	1
1	1	38	24	06	31	4	01	9	1
1	1	39	23	06	31	1	01	9	1
1	1	39	24	06	31	2	01	9	1
1	1	38	21	06	32	3	01	10	1
1	1	38	22	06	32	4	01	10	1
1	1	39	21	06	32	1	01	10	1
1	1	39	22	06	32	2	01	10	1
1	1	38	27	06	34	3	01	7	1
1	1	38	28	06	34	4	01	7	1
1	1	38	25	06	35	3	01	8	1
1	1	38	26	06	35	4	01	8	1
1	1	39	25	06	35	1	01	8	1
1	1	39	26	06	35	2	01	8	1
1	1	31	37	06	61	1	03	1	3
1	1	30	37	06	61	3	03	1	3
1	1	30	38	06	61	4	03	1	3
1	1	31	35	06	62	1	03	2	3
1	1	31	36	06	62	2	03	2	3
1	1	30	35	06	62	3	03	2	3
1	1	30	36	06	62	4	03	2	3
1	1	31	33	06	64	1	03	3	3
1	1	31	34	06	64	2	03	3	3
1	1	30	33	06	64	3	03	3	3
1	1	30	34	06	64	4	03	3	3
1	1	31	32	06	65	2	03	4	3
1	1	30	31	06	65	3	03	4	3
1	1	30	32	06	65	4	03	4	3
1	1	31	31	06	65	1	03	4	3
1	1	30	30	06	66	2	03	5	3
1	1	31	30	06	66	1	03	5	3
1	1	30	28	06	67	3	03	6	3
1	1	30	29	06	67	4	03	6	3
1	1	31	28	06	67	1	03	6	3
1	1	31	29	06	67	2	03	6	3
1	1	30	26	06	68	3	03	7	3
1	1	30	27	06	68	4	03	7	3
1	1	31	26	06	68	1	03	7	3
1	1	31	27	06	68	2	03	7	3
1	1	30	25	06	69	2	03	8	3
1	1	31	25	06	69	1	03	8	3
1	1	27	39	07	37	2	05	1	2
1	1	26	38	07	37	3	05	1	2
1	1	26	39	07	37	4	05	1	2
1	1	27	38	07	37	1	05	1	2
1	1	26	37	07	38	4	05	2	2
1	1	26	36	07	38	3	05	2	2
1	1	27	37	07	38	2	05	2	2
1	1	27	36	07	38	1	05	2	2
1	1	27	35	07	39	1	05	3	2
1	1	26	35	07	39	2	05	3	2
1	1	27	33	07	40	1	05	4	2
1	1	26	34	07	40	4	05	4	2
1	1	26	33	07	40	3	05	4	2
1	1	27	34	07	40	2	05	4	2
1	1	26	32	07	41	4	05	5	2
1	1	27	32	07	41	2	05	5	2
1	1	27	31	07	41	1	05	5	2
1	1	26	31	07	41	3	05	5	2
1	1	27	30	07	43	2	05	6	2
1	1	27	29	07	43	1	05	6	2
1	1	26	29	07	43	3	05	6	2
1	1	26	30	07	43	4	05	6	2
1	1	27	28	07	44	2	05	7	2
1	1	26	27	07	44	3	05	7	2
1	1	26	28	07	44	4	05	7	2
1	1	27	27	07	44	1	05	7	2
1	1	27	25	07	46	1	04	1	1
1	1	26	26	07	46	4	04	1	1
1	1	26	25	07	46	3	04	1	1
1	1	27	26	07	46	2	04	1	1
1	1	27	24	07	47	2	04	2	1
1	1	27	23	07	47	1	04	2	1
1	1	29	24	07	49	2	04	8	1
1	1	29	23	07	49	1	04	8	1
1	1	28	24	07	49	4	04	8	1
1	1	28	23	07	49	3	04	8	1
1	1	29	21	07	50	1	04	9	1
1	1	28	22	07	50	4	04	9	1
1	1	28	21	07	50	3	04	9	1
1	1	29	22	07	50	2	04	9	1
1	1	28	27	07	52	3	04	6	1
1	1	29	27	07	52	1	04	6	1
1	1	28	28	07	52	4	04	6	1
1	1	29	28	07	52	2	04	6	1
1	1	29	26	07	53	2	04	7	1
1	1	28	25	07	53	3	04	7	1
1	1	28	26	07	53	4	04	7	1
1	1	29	25	07	53	1	04	7	1
1	1	28	33	07	55	4	04	3	1
1	1	29	32	07	55	1	04	3	1
1	1	28	32	07	55	3	04	3	1
1	1	29	33	07	55	2	04	3	1
1	1	29	30	07	56	1	04	4	1
1	1	29	31	07	56	2	04	4	1
1	1	28	31	07	56	4	04	4	1
1	1	28	30	07	56	3	04	4	1
1	1	29	29	07	57	1	04	5	1
1	1	28	29	07	57	2	04	5	1
1	1	28	38	07	58	4	05	8	2
1	1	28	37	07	58	3	05	8	2
1	1	29	38	07	58	2	05	8	2
1	1	29	37	07	58	1	05	8	2
1	1	28	35	07	59	3	05	9	2
1	1	29	35	07	59	1	05	9	2
1	1	28	36	07	59	4	05	9	2
1	1	29	36	07	59	2	05	9	2
